# power spectrum of delta
# redshift z=0.118700
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.397556e-02   1.649661e-05   1.309615e-02   6
  7.120015e-02   1.829681e-01   0.000000e+00   3.941131e-02   12
  9.298354e-02   1.867812e-01   6.675868e-03   3.185301e-02   14
  1.179498e-01   3.499207e-01   5.372206e-03   3.634586e-02   48
  1.485703e-01   4.641065e-01   3.902364e-03   5.809419e-02   42
  1.630938e-01   4.301630e-01   3.885028e-03   5.442334e-02   48
  1.849248e-01   6.297104e-01   4.657527e-03   5.938986e-02   80
  2.095764e-01   8.330789e-01   3.616184e-03   7.551185e-02   90
  2.284365e-01   7.978137e-01   5.678407e-03   7.295264e-02   120
  2.552299e-01   1.028597e+00   4.772066e-03   7.199794e-02   158
  2.729761e-01   1.270213e+00   2.264649e-03   1.337501e-01   120
  2.943566e-01   1.365088e+00   5.061767e-03   9.965818e-02   186
  3.179794e-01   1.588292e+00   6.921022e-03   9.561797e-02   264
  3.371748e-01   1.825128e+00   3.737021e-03   1.252489e-01   168
  3.616666e-01   2.061365e+00   6.678935e-03   1.058544e-01   386
  3.821617e-01   2.062861e+00   4.041476e-03   1.634432e-01   192
  4.023269e-01   2.785892e+00   6.626239e-03   1.412594e-01   390
  4.249813e-01   2.668120e+00   6.937664e-03   1.264161e-01   396
  4.462644e-01   2.984699e+00   6.884405e-03   1.432936e-01   398
  4.696612e-01   3.392748e+00   6.746443e-03   1.401677e-01   576
  4.926857e-01   3.402870e+00   6.844329e-03   1.640949e-01   444
  5.128251e-01   4.206906e+00   6.175253e-03   1.649839e-01   590
  5.357574e-01   4.085892e+00   6.762370e-03   1.573032e-01   648
  5.581250e-01   4.904231e+00   5.984853e-03   1.827714e-01   654
  5.779979e-01   4.774018e+00   4.964212e-03   1.758284e-01   636
  6.002125e-01   5.511014e+00   7.442619e-03   1.999916e-01   830
  6.210565e-01   5.660203e+00   5.361130e-03   1.925474e-01   792
  6.423697e-01   6.304190e+00   5.509935e-03   2.053265e-01   804
  6.641974e-01   7.148017e+00   6.800522e-03   2.425203e-01   1038
  6.853297e-01   7.085891e+00   5.326721e-03   2.220785e-01   936
  7.082344e-01   7.812769e+00   6.224155e-03   2.148689e-01   1130
  7.289947e-01   7.920778e+00   5.784731e-03   2.247382e-01   1104
  7.517838e-01   8.659191e+00   6.433858e-03   2.460214e-01   1230
  7.726234e-01   9.628290e+00   6.530794e-03   0.000000e+00   1260
  7.937953e-01   9.372883e+00   5.635327e-03   2.643524e-01   1286
  8.177406e-01   1.027502e+01   6.841856e-03   0.000000e+00   1728
  8.404302e-01   1.131020e+01   6.053573e-03   0.000000e+00   1392
  8.619952e-01   1.141378e+01   5.739932e-03   0.000000e+00   1626
  8.840987e-01   1.262803e+01   6.807498e-03   0.000000e+00   1760
  9.062925e-01   1.230772e+01   5.620745e-03   0.000000e+00   1686
  9.272149e-01   1.335556e+01   5.731333e-03   0.000000e+00   1812
  9.486082e-01   1.469103e+01   6.562310e-03   0.000000e+00   1862
  9.704714e-01   1.491741e+01   5.854341e-03   0.000000e+00   2160
  9.924689e-01   1.560060e+01   5.994222e-03   0.000000e+00   1956
  1.014601e+00   1.636953e+01   6.734120e-03   0.000000e+00   2454
  1.036199e+00   1.714956e+01   5.240505e-03   0.000000e+00   2048
  1.057875e+00   1.769171e+01   6.849039e-03   0.000000e+00   2538
  1.079272e+00   1.812958e+01   5.730031e-03   0.000000e+00   2400
  1.100898e+00   1.912060e+01   6.819514e-03   0.000000e+00   2526
  1.122475e+00   1.864898e+01   6.758341e-03   0.000000e+00   2856
  1.144982e+00   2.017513e+01   6.355800e-03   0.000000e+00   2804
  1.167211e+00   2.107765e+01   6.619207e-03   0.000000e+00   2958
  1.188366e+00   2.156678e+01   6.375220e-03   0.000000e+00   2976
  1.210691e+00   2.211150e+01   6.404990e-03   0.000000e+00   3194
  1.231592e+00   2.252785e+01   6.392197e-03   0.000000e+00   3120
  1.254232e+00   2.352584e+01   6.466432e-03   0.000000e+00   3606
  1.275838e+00   2.415819e+01   5.866504e-03   0.000000e+00   3276
  1.296888e+00   2.575021e+01   6.668119e-03   0.000000e+00   3600
  1.318543e+00   2.585529e+01   5.831375e-03   0.000000e+00   3638
  1.339390e+00   2.682849e+01   6.298641e-03   0.000000e+00   3744
  1.361944e+00   2.585822e+01   6.476647e-03   0.000000e+00   4170
  1.383503e+00   2.892695e+01   6.151231e-03   0.000000e+00   3984
  1.405462e+00   2.847442e+01   6.198680e-03   0.000000e+00   4334
  1.427130e+00   3.001529e+01   5.713326e-03   0.000000e+00   4284
  1.448526e+00   3.141847e+01   6.923767e-03   0.000000e+00   4374
  1.470898e+00   3.089649e+01   6.138910e-03   0.000000e+00   5016
  1.492933e+00   3.153115e+01   5.887916e-03   0.000000e+00   4580
  1.514897e+00   3.333280e+01   6.958213e-03   0.000000e+00   5142
  1.537303e+00   3.461971e+01   6.645592e-03   0.000000e+00   5184
  1.559241e+00   3.621557e+01   5.220789e-03   0.000000e+00   5058
  1.580321e+00   3.522514e+01   6.215210e-03   0.000000e+00   5384
  1.602863e+00   3.706007e+01   7.050921e-03   0.000000e+00   5622
  1.624607e+00   3.917697e+01   5.871637e-03   0.000000e+00   5736
  1.646260e+00   3.955104e+01   5.243402e-03   0.000000e+00   5596
  1.668015e+00   3.915600e+01   6.701662e-03   0.000000e+00   6070
  1.689591e+00   3.951881e+01   5.249008e-03   0.000000e+00   6096
  1.712103e+00   4.219839e+01   6.448186e-03   0.000000e+00   6474
  1.732930e+00   4.331459e+01   6.165185e-03   0.000000e+00   6024
  1.755205e+00   4.264944e+01   6.182053e-03   0.000000e+00   7070
  1.777274e+00   4.518971e+01   5.047667e-03   0.000000e+00   6516
  1.798443e+00   4.580969e+01   6.058707e-03   0.000000e+00   6936
  1.820539e+00   4.521993e+01   6.234703e-03   0.000000e+00   7110
  1.841915e+00   4.597964e+01   4.467177e-03   0.000000e+00   7244
  1.864527e+00   4.565552e+01   6.634690e-03   0.000000e+00   7878
  1.886428e+00   4.610303e+01   6.435512e-03   0.000000e+00   7344
  1.907636e+00   4.921540e+01   6.725786e-03   0.000000e+00   7694
  1.929732e+00   5.093502e+01   6.439345e-03   0.000000e+00   8412
  1.951920e+00   4.884474e+01   6.704730e-03   0.000000e+00   7920
  1.973009e+00   5.111525e+01   5.717418e-03   0.000000e+00   8118
  1.994475e+00   5.153329e+01   6.628308e-03   0.000000e+00   8548
  2.016314e+00   5.301701e+01   6.572389e-03   0.000000e+00   8710
  2.037968e+00   5.348141e+01   5.794862e-03   0.000000e+00   8928
  2.060198e+00   5.284569e+01   6.703150e-03   0.000000e+00   9186
  2.081524e+00   5.325345e+01   6.960096e-03   0.000000e+00   9200
  2.103507e+00   5.524912e+01   6.060847e-03   0.000000e+00   9438
  2.124939e+00   5.637834e+01   8.334498e-03   0.000000e+00   9564
  2.146967e+00   5.698316e+01   6.537596e-03   0.000000e+00   10296
  2.169518e+00   5.715893e+01   5.616379e-03   0.000000e+00   10126
  2.190644e+00   5.999664e+01   7.075913e-03   0.000000e+00   10024
  2.213115e+00   5.815425e+01   4.823693e-03   0.000000e+00   11082
  2.235176e+00   5.934945e+01   7.810090e-03   0.000000e+00   10632
  2.256739e+00   6.141479e+01   5.566809e-03   0.000000e+00   10734
  2.278524e+00   6.260242e+01   6.749142e-03   0.000000e+00   11276
  2.300301e+00   6.467693e+01   6.112099e-03   0.000000e+00   11352
  2.322280e+00   6.272792e+01   6.261651e-03   0.000000e+00   11550
  2.343854e+00   6.290779e+01   5.775830e-03   0.000000e+00   11772
  2.365747e+00   6.569754e+01   7.369635e-03   0.000000e+00   12038
  2.387372e+00   6.663724e+01   9.016691e-03   0.000000e+00   12096
  2.409296e+00   6.602403e+01   7.310022e-03   0.000000e+00   12582
  2.430977e+00   6.778268e+01   2.304705e-03   0.000000e+00   12620
  2.453158e+00   6.769196e+01   7.604451e-03   0.000000e+00   13320
  2.474865e+00   6.988731e+01   6.836873e-03   0.000000e+00   12654
  2.496156e+00   6.873146e+01   1.632907e-03   0.000000e+00   13236
  2.517766e+00   7.043378e+01   1.003223e-02   0.000000e+00   13438
  2.539602e+00   7.045068e+01   9.803999e-03   0.000000e+00   14344
  2.562231e+00   7.156860e+01   6.050948e-03   0.000000e+00   14226
  2.583609e+00   7.271706e+01   5.237232e-03   0.000000e+00   14088
  2.605268e+00   7.323714e+01   6.954068e-04   0.000000e+00   14328
  2.626979e+00   7.330035e+01   6.905904e-03   0.000000e+00   14954
