# power spectrum of velocity
# redshift z=0.610200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.743882e-07   1.649661e-05   1.713650e-07   6
  7.120015e-02   1.196031e-06   0.000000e+00   2.759978e-07   12
  9.298354e-02   6.973855e-07   6.675868e-03   1.363856e-07   14
  1.179498e-01   6.981510e-07   5.372206e-03   7.161977e-08   48
  1.485703e-01   5.572864e-07   3.902364e-03   6.085604e-08   42
  1.630938e-01   4.233283e-07   3.885028e-03   5.467135e-08   48
  1.849248e-01   5.070945e-07   4.657527e-03   5.491682e-08   80
  2.095764e-01   4.996307e-07   3.616184e-03   4.417827e-08   90
  2.284365e-01   3.450226e-07   5.678407e-03   3.377507e-08   120
  2.552299e-01   3.831802e-07   4.772066e-03   2.607900e-08   158
  2.729761e-01   3.619030e-07   2.264649e-03   3.722099e-08   120
  2.943566e-01   3.259709e-07   5.061767e-03   2.149694e-08   186
  3.179794e-01   3.066681e-07   6.922087e-03   1.946140e-08   264
  3.371748e-01   3.348947e-07   3.737021e-03   2.409534e-08   168
  3.616666e-01   2.830381e-07   6.678935e-03   1.471826e-08   386
  3.821617e-01   2.214684e-07   4.041476e-03   1.601853e-08   192
  4.023269e-01   2.685982e-07   6.626239e-03   1.384831e-08   390
  4.249813e-01   2.154218e-07   6.937664e-03   1.055386e-08   396
  4.462644e-01   2.236614e-07   6.882941e-03   1.081048e-08   398
  4.696612e-01   1.960251e-07   6.746443e-03   7.582895e-09   576
  4.926857e-01   1.823798e-07   6.844329e-03   8.384123e-09   444
  5.128251e-01   2.086154e-07   6.175253e-03   7.861120e-09   590
  5.357574e-01   1.673675e-07   6.762370e-03   6.528223e-09   648
  5.581250e-01   1.641943e-07   5.984853e-03   6.547407e-09   654
  5.779979e-01   1.581499e-07   4.964212e-03   5.775318e-09   636
  6.002125e-01   1.546395e-07   7.442619e-03   5.333917e-09   830
  6.210565e-01   1.411855e-07   5.357348e-03   4.651600e-09   792
  6.423697e-01   1.401992e-07   5.509935e-03   5.109116e-09   804
