# power spectrum of velocity
# redshift z=1.404800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.637722e-07   1.649661e-05   1.317276e-07   6
  7.120015e-02   9.395320e-07   0.000000e+00   2.139670e-07   12
  9.298354e-02   5.812723e-07   6.675868e-03   1.145214e-07   14
  1.179498e-01   5.616273e-07   5.372206e-03   6.043456e-08   48
  1.485703e-01   4.436297e-07   3.902364e-03   4.801696e-08   42
  1.630938e-01   3.452103e-07   3.885028e-03   4.531410e-08   48
  1.849248e-01   4.059112e-07   4.657527e-03   4.571522e-08   80
  2.095764e-01   4.172429e-07   3.616184e-03   3.512177e-08   90
  2.284365e-01   2.921859e-07   5.678407e-03   2.942857e-08   120
  2.552299e-01   3.317310e-07   4.772066e-03   2.259707e-08   158
  2.729761e-01   3.026767e-07   2.264649e-03   3.126185e-08   120
  2.943566e-01   2.798602e-07   5.061767e-03   1.902953e-08   186
  3.179794e-01   2.658023e-07   6.922087e-03   1.643505e-08   264
  3.371748e-01   2.873130e-07   3.737021e-03   2.104723e-08   168
  3.616666e-01   2.479179e-07   6.678935e-03   1.309078e-08   386
  3.821617e-01   1.837391e-07   4.041476e-03   1.214809e-08   192
  4.023269e-01   2.271160e-07   6.626239e-03   1.075686e-08   390
  4.249813e-01   1.739128e-07   6.937664e-03   9.043526e-09   396
  4.462644e-01   1.966514e-07   6.882941e-03   9.928803e-09   398
  4.696612e-01   1.698351e-07   6.746443e-03   6.661540e-09   576
  4.926857e-01   1.662385e-07   6.844329e-03   7.914330e-09   444
  5.128250e-01   1.832453e-07   6.180984e-03   7.233459e-09   590
  5.357574e-01   1.533128e-07   6.762370e-03   5.946008e-09   648
  5.581250e-01   1.479722e-07   5.984853e-03   6.136975e-09   654
  5.779979e-01   1.458051e-07   4.964212e-03   5.368613e-09   636
  6.002125e-01   1.356371e-07   7.442619e-03   4.704144e-09   830
  6.210565e-01   1.300678e-07   5.357348e-03   4.361007e-09   792
  6.423697e-01   1.301604e-07   5.509935e-03   4.855842e-09   804
  6.641974e-01   1.224837e-07   6.800522e-03   4.130923e-09   1038
  6.853297e-01   1.172828e-07   5.326721e-03   3.684277e-09   936
  7.082344e-01   1.085874e-07   6.224155e-03   3.154569e-09   1130
  7.289948e-01   1.076871e-07   5.780067e-03   3.193221e-09   1104
  7.517839e-01   1.063842e-07   6.426420e-03   3.100839e-09   1230
  7.726234e-01   1.057911e-07   6.530794e-03   2.974383e-09   1260
  7.937953e-01   9.900445e-08   5.642377e-03   2.752410e-09   1286
  8.177406e-01   9.082142e-08   6.847285e-03   2.156724e-09   1728
  8.404302e-01   9.175021e-08   6.057382e-03   2.524326e-09   1392
  8.619952e-01   8.969496e-08   5.746808e-03   2.264478e-09   1626
  8.840987e-01   8.239192e-08   6.802137e-03   1.929394e-09   1760
  9.062925e-01   8.063004e-08   5.620745e-03   1.912159e-09   1686
  9.272150e-01   7.494433e-08   5.711139e-03   1.708474e-09   1812
  9.486081e-01   7.530609e-08   6.579102e-03   1.732018e-09   1862
  9.704714e-01   7.182843e-08   5.854341e-03   1.485072e-09   2160
  9.924689e-01   7.219599e-08   5.994222e-03   1.783782e-09   1956
  1.014601e+00   6.707631e-08   6.734120e-03   1.303571e-09   2454
  1.036199e+00   7.059251e-08   5.252456e-03   1.529189e-09   2048
  1.057875e+00   6.562552e-08   6.837107e-03   1.306148e-09   2538
  1.079272e+00   6.441877e-08   5.730031e-03   1.279794e-09   2400
  1.100898e+00   6.379192e-08   6.826964e-03   1.268931e-09   2526
  1.122475e+00   5.900469e-08   6.758341e-03   1.130414e-09   2856
  1.144982e+00   5.819912e-08   6.355800e-03   1.110108e-09   2804
  1.167211e+00   5.615206e-08   6.585316e-03   1.011417e-09   2958
  1.188366e+00   5.683090e-08   6.387072e-03   9.892037e-10   2976
