# power spectrum of theta (div v)
# redshift z=1.106200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.428323e-10   1.649661e-05   1.604881e-10   6
  7.120015e-02   2.271832e-09   0.000000e+00   5.202946e-10   12
  9.298354e-02   2.350799e-09   6.675868e-03   4.447017e-10   14
  1.179498e-01   3.677922e-09   5.372206e-03   4.037253e-10   48
  1.485703e-01   4.733021e-09   3.902364e-03   5.248931e-10   42
  1.630938e-01   4.371704e-09   3.885028e-03   5.794233e-10   48
  1.849248e-01   6.476498e-09   4.657527e-03   6.817810e-10   80
  2.095764e-01   8.571973e-09   3.616184e-03   7.302172e-10   90
  2.284365e-01   7.199148e-09   5.678407e-03   7.324718e-10   120
  2.552299e-01   1.002110e-08   4.772066e-03   6.855705e-10   158
  2.729761e-01   1.055316e-08   2.264649e-03   1.080003e-09   120
  2.943566e-01   1.122534e-08   5.061767e-03   7.522795e-10   186
  3.179794e-01   1.244533e-08   6.922087e-03   7.714612e-10   264
  3.371748e-01   1.516899e-08   3.737021e-03   1.106357e-09   168
  3.616666e-01   1.489601e-08   6.678935e-03   7.771936e-10   386
  3.821617e-01   1.250672e-08   4.041476e-03   8.435151e-10   192
  4.023269e-01   1.724675e-08   6.626239e-03   8.374234e-10   390
  4.249813e-01   1.489793e-08   6.937664e-03   7.698195e-10   396
  4.462644e-01   1.806110e-08   6.882941e-03   8.965181e-10   398
  4.696612e-01   1.714240e-08   6.746443e-03   6.662590e-10   576
  4.926857e-01   1.829466e-08   6.844329e-03   8.698695e-10   444
  5.128251e-01   2.224874e-08   6.175253e-03   8.704714e-10   590
  5.357574e-01   1.994568e-08   6.762370e-03   7.603699e-10   648
  5.581250e-01   2.096435e-08   5.984853e-03   8.678744e-10   654
  5.779979e-01   2.208719e-08   4.964212e-03   8.118789e-10   636
  6.002125e-01   2.253986e-08   7.442619e-03   7.835601e-10   830
  6.210565e-01   2.292585e-08   5.357348e-03   7.714901e-10   792
  6.423697e-01   2.443044e-08   5.509935e-03   9.156423e-10   804
  6.641974e-01   2.507104e-08   6.800522e-03   8.566391e-10   1038
  6.853297e-01   2.464646e-08   5.326721e-03   7.710263e-10   936
  7.082344e-01   2.442245e-08   6.224155e-03   7.250752e-10   1130
  7.289948e-01   2.588962e-08   5.780067e-03   7.719149e-10   1104
  7.517839e-01   2.675463e-08   6.426420e-03   7.795013e-10   1230
  7.726234e-01   2.779900e-08   6.530794e-03   7.644975e-10   1260
  7.937953e-01   2.820256e-08   5.642377e-03   7.937088e-10   1286
  8.177406e-01   2.766575e-08   6.847285e-03   6.577678e-10   1728
  8.404302e-01   2.897412e-08   6.057382e-03   7.826018e-10   1392
  8.619952e-01   3.006589e-08   5.759775e-03   7.648879e-10   1626
  8.840987e-01   2.872860e-08   6.796772e-03   6.776988e-10   1760
  9.062925e-01   2.970042e-08   5.620745e-03   7.127250e-10   1686
  9.272150e-01   2.833658e-08   5.717340e-03   6.315250e-10   1812
  9.486080e-01   2.988234e-08   6.585387e-03   6.958586e-10   1862
  9.704713e-01   2.977027e-08   5.863962e-03   6.115007e-10   2160
  9.924689e-01   3.133643e-08   5.994222e-03   7.654428e-10   1956
  1.014601e+00   3.054500e-08   6.734120e-03   5.906951e-10   2454
  1.036199e+00   3.259004e-08   5.252456e-03   7.100215e-10   2048
  1.057875e+00   3.198275e-08   6.849039e-03   6.339458e-10   2538
  1.079272e+00   3.217626e-08   5.730031e-03   6.422110e-10   2400
  1.100898e+00   3.320783e-08   6.826964e-03   6.750953e-10   2526
  1.122475e+00   3.060375e-08   6.758341e-03   5.818909e-10   2856
  1.144982e+00   3.277354e-08   6.355800e-03   6.188292e-10   2804
  1.167211e+00   3.325961e-08   6.591905e-03   6.175950e-10   2958
  1.188366e+00   3.455699e-08   6.403105e-03   6.203927e-10   2976
  1.210691e+00   3.278330e-08   6.397896e-03   5.837388e-10   3194
  1.231592e+00   3.427146e-08   6.379307e-03   6.033318e-10   3120
  1.254232e+00   3.290725e-08   6.466432e-03   5.527389e-10   3606
  1.275838e+00   3.383141e-08   5.916416e-03   5.836114e-10   3276
  1.296888e+00   3.240849e-08   6.657411e-03   5.498639e-10   3600
  1.318543e+00   3.433530e-08   5.858571e-03   5.753498e-10   3638
  1.339390e+00   3.524417e-08   6.251833e-03   5.741336e-10   3744
  1.361943e+00   3.450685e-08   6.504607e-03   5.271164e-10   4170
  1.383503e+00   3.301514e-08   6.086540e-03   5.326053e-10   3984
  1.405462e+00   3.325850e-08   6.190164e-03   5.144748e-10   4334
  1.427130e+00   3.360558e-08   5.733355e-03   5.200991e-10   4284
  1.448526e+00   3.402673e-08   6.923767e-03   5.172288e-10   4374
  1.470898e+00   3.441973e-08   6.138910e-03   4.818102e-10   5016
  1.492933e+00   3.351397e-08   5.887916e-03   5.108771e-10   4580
  1.514897e+00   3.387191e-08   6.943843e-03   4.793359e-10   5142
  1.537303e+00   3.564480e-08   6.713535e-03   4.950204e-10   5184
  1.559241e+00   3.356397e-08   5.201302e-03   4.662563e-10   5058
  1.580321e+00   3.459610e-08   6.199842e-03   4.642671e-10   5384
  1.602863e+00   3.434141e-08   7.076790e-03   4.549880e-10   5622
  1.624607e+00   3.214668e-08   5.915039e-03   4.293783e-10   5736
  1.646260e+00   3.424994e-08   5.319725e-03   4.549523e-10   5596
  1.668015e+00   3.398852e-08   6.723082e-03   4.394137e-10   6070
  1.689591e+00   3.311038e-08   5.205686e-03   4.163799e-10   6096
  1.712103e+00   3.244721e-08   6.448186e-03   3.892468e-10   6474
  1.732930e+00   3.198779e-08   6.165185e-03   4.041283e-10   6024
  1.755205e+00   3.249192e-08   6.228883e-03   4.079144e-10   7070
  1.777274e+00   3.240731e-08   5.055694e-03   3.984981e-10   6516
  1.798442e+00   3.320791e-08   6.164421e-03   3.976625e-10   6936
  1.820540e+00   3.287855e-08   6.177512e-03   3.906883e-10   7110
  1.841914e+00   3.387802e-08   4.604510e-03   3.956852e-10   7244
  1.864527e+00   3.255107e-08   6.673882e-03   3.694759e-10   7878
  1.886428e+00   3.264630e-08   6.435512e-03   3.800509e-10   7344
  1.907636e+00   3.151293e-08   6.725786e-03   3.581967e-10   7694
  1.929732e+00   3.173493e-08   6.494024e-03   3.437650e-10   8412
  1.951920e+00   3.179523e-08   6.802081e-03   3.528608e-10   7920
  1.973009e+00   3.132712e-08   5.717015e-03   3.423679e-10   8118
  1.994475e+00   3.136909e-08   6.628308e-03   3.418906e-10   8548
  2.016313e+00   3.077551e-08   6.745298e-03   3.255956e-10   8710
  2.037968e+00   3.136175e-08   5.906378e-03   3.374284e-10   8928
  2.060199e+00   3.125960e-08   6.359816e-03   3.323497e-10   9186
  2.081524e+00   3.036915e-08   7.023975e-03   3.140767e-10   9200
  2.103507e+00   3.045539e-08   5.998171e-03   3.148051e-10   9438
  2.124939e+00   2.981627e-08   8.455106e-03   2.989268e-10   9564
  2.146967e+00   3.019924e-08   6.464327e-03   3.009626e-10   10296
