# power spectrum of delta
# redshift z=0.511400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   2.272841e-02   1.649661e-05   8.709652e-03   6
  7.120015e-02   1.225763e-01   0.000000e+00   2.656871e-02   12
  9.298354e-02   1.286544e-01   6.675868e-03   2.246599e-02   14
  1.179498e-01   2.278046e-01   5.372206e-03   2.449369e-02   48
  1.485703e-01   2.978517e-01   3.902364e-03   3.503093e-02   42
  1.630938e-01   2.757815e-01   3.885028e-03   3.601727e-02   48
  1.849248e-01   4.039350e-01   4.657527e-03   4.003800e-02   80
  2.095764e-01   5.404943e-01   3.616184e-03   4.758117e-02   90
  2.284365e-01   5.012689e-01   5.678407e-03   4.824095e-02   120
  2.552299e-01   6.713762e-01   4.772066e-03   4.856467e-02   158
  2.729761e-01   7.975823e-01   2.264649e-03   8.329120e-02   120
  2.943566e-01   8.489808e-01   5.061767e-03   5.980072e-02   186
  3.179794e-01   9.900799e-01   6.922087e-03   5.892583e-02   264
  3.371748e-01   1.178911e+00   3.737021e-03   8.072483e-02   168
  3.616666e-01   1.276692e+00   6.678935e-03   6.842314e-02   386
  3.821617e-01   1.148037e+00   4.041476e-03   8.900995e-02   192
  4.023269e-01   1.663354e+00   6.626239e-03   8.427597e-02   390
  4.249813e-01   1.569344e+00   6.937664e-03   7.656034e-02   396
  4.462644e-01   1.751243e+00   6.882941e-03   8.646193e-02   398
  4.696612e-01   1.897124e+00   6.746443e-03   7.685855e-02   576
  4.926857e-01   1.800237e+00   6.844329e-03   8.543378e-02   444
  5.128251e-01   2.464766e+00   6.175253e-03   9.258245e-02   590
  5.357574e-01   2.417309e+00   6.762370e-03   9.302808e-02   648
  5.581250e-01   2.693328e+00   5.984853e-03   1.085231e-01   654
  5.779979e-01   2.684844e+00   4.964212e-03   1.016430e-01   636
  6.002125e-01   3.044818e+00   7.442619e-03   1.047659e-01   830
  6.210565e-01   3.235223e+00   5.357348e-03   1.089997e-01   792
  6.423697e-01   3.438848e+00   5.509935e-03   1.164708e-01   804
  6.641974e-01   4.076515e+00   6.800522e-03   1.389745e-01   1038
  6.853297e-01   3.855051e+00   5.326721e-03   1.219817e-01   936
  7.082344e-01   4.038990e+00   6.224155e-03   1.138853e-01   1130
  7.289948e-01   4.314611e+00   5.780067e-03   1.287658e-01   1104
  7.517839e-01   4.460338e+00   6.426420e-03   1.330629e-01   1230
  7.726234e-01   5.042543e+00   6.530794e-03   1.349828e-01   1260
  7.937953e-01   5.228793e+00   5.642377e-03   1.506001e-01   1286
  8.177406e-01   5.257406e+00   6.847285e-03   1.263290e-01   1728
  8.404302e-01   5.906676e+00   6.053573e-03   1.518212e-01   1392
  8.619952e-01   5.897599e+00   5.746808e-03   1.485456e-01   1626
  8.840987e-01   6.309236e+00   6.796772e-03   1.461409e-01   1760
  9.062925e-01   6.406697e+00   5.620745e-03   1.476260e-01   1686
  9.272150e-01   6.710786e+00   5.717340e-03   1.568667e-01   1812
  9.486081e-01   7.239021e+00   6.579102e-03   1.712841e-01   1862
  9.704714e-01   7.251643e+00   5.854341e-03   1.489681e-01   2160
  9.924689e-01   7.610728e+00   5.994222e-03   1.742624e-01   1956
  1.014601e+00   8.065296e+00   6.734120e-03   0.000000e+00   2454
  1.036199e+00   8.433158e+00   5.252456e-03   0.000000e+00   2048
  1.057875e+00   8.352650e+00   6.829703e-03   0.000000e+00   2538
  1.079272e+00   8.965374e+00   5.730031e-03   0.000000e+00   2400
  1.100898e+00   9.318702e+00   6.826964e-03   0.000000e+00   2526
  1.122475e+00   9.024363e+00   6.758341e-03   0.000000e+00   2856
  1.144982e+00   9.582613e+00   6.334715e-03   0.000000e+00   2804
  1.167211e+00   1.020535e+01   6.610118e-03   0.000000e+00   2958
  1.188366e+00   1.106833e+01   6.393824e-03   0.000000e+00   2976
  1.210691e+00   1.122755e+01   6.413992e-03   0.000000e+00   3194
  1.231592e+00   1.111757e+01   6.362345e-03   0.000000e+00   3120
  1.254232e+00   1.179175e+01   6.466432e-03   0.000000e+00   3606
  1.275838e+00   1.257952e+01   5.916416e-03   0.000000e+00   3276
  1.296888e+00   1.268667e+01   6.657411e-03   0.000000e+00   3600
  1.318543e+00   1.302869e+01   5.899131e-03   0.000000e+00   3638
  1.339390e+00   1.330066e+01   6.262796e-03   0.000000e+00   3744
  1.361944e+00   1.342525e+01   6.457600e-03   0.000000e+00   4170
  1.383503e+00   1.466818e+01   6.119119e-03   0.000000e+00   3984
  1.405462e+00   1.455466e+01   6.190164e-03   0.000000e+00   4334
  1.427130e+00   1.553930e+01   5.712404e-03   0.000000e+00   4284
  1.448526e+00   1.625568e+01   6.923767e-03   0.000000e+00   4374
  1.470898e+00   1.676601e+01   6.138910e-03   0.000000e+00   5016
  1.492933e+00   1.632608e+01   5.887916e-03   0.000000e+00   4580
  1.514897e+00   1.750877e+01   6.943843e-03   0.000000e+00   5142
  1.537303e+00   1.855180e+01   6.675345e-03   0.000000e+00   5184
  1.559241e+00   1.880997e+01   5.271499e-03   0.000000e+00   5058
  1.580321e+00   1.862644e+01   6.199842e-03   0.000000e+00   5384
  1.602863e+00   1.923976e+01   7.076790e-03   0.000000e+00   5622
  1.624607e+00   1.921332e+01   5.915039e-03   0.000000e+00   5736
  1.646260e+00   1.961743e+01   5.319725e-03   0.000000e+00   5596
  1.668015e+00   2.018721e+01   6.735657e-03   0.000000e+00   6070
  1.689591e+00   2.050783e+01   5.216804e-03   0.000000e+00   6096
  1.712103e+00   2.082679e+01   6.423530e-03   0.000000e+00   6474
  1.732930e+00   2.193768e+01   6.137461e-03   0.000000e+00   6024
  1.755205e+00   2.190044e+01   6.201795e-03   0.000000e+00   7070
  1.777274e+00   2.282491e+01   5.055694e-03   0.000000e+00   6516
  1.798443e+00   2.289610e+01   6.107403e-03   0.000000e+00   6936
  1.820539e+00   2.370198e+01   6.207945e-03   0.000000e+00   7110
  1.841915e+00   2.422282e+01   4.569549e-03   0.000000e+00   7244
  1.864527e+00   2.388487e+01   6.734559e-03   0.000000e+00   7878
  1.886428e+00   2.495509e+01   6.464711e-03   0.000000e+00   7344
  1.907636e+00   2.459527e+01   6.745609e-03   0.000000e+00   7694
  1.929732e+00   2.620732e+01   6.512802e-03   0.000000e+00   8412
  1.951920e+00   2.691376e+01   6.782985e-03   0.000000e+00   7920
  1.973009e+00   2.673668e+01   5.717015e-03   0.000000e+00   8118
  1.994475e+00   2.734934e+01   6.628308e-03   0.000000e+00   8548
  2.016313e+00   2.789645e+01   6.710236e-03   0.000000e+00   8710
  2.037968e+00   2.837425e+01   5.906378e-03   0.000000e+00   8928
  2.060199e+00   2.868530e+01   6.289086e-03   0.000000e+00   9186
  2.081524e+00   2.951008e+01   7.045286e-03   0.000000e+00   9200
  2.103507e+00   2.997509e+01   5.998171e-03   0.000000e+00   9438
  2.124939e+00   3.090613e+01   8.385889e-03   0.000000e+00   9564
  2.146967e+00   3.159649e+01   6.464327e-03   0.000000e+00   10296
  2.169518e+00   3.141532e+01   5.703385e-03   0.000000e+00   10126
  2.190644e+00   3.284836e+01   7.075913e-03   0.000000e+00   10024
  2.213114e+00   3.318621e+01   4.953969e-03   0.000000e+00   11082
  2.235177e+00   3.290753e+01   7.669698e-03   0.000000e+00   10632
  2.256740e+00   3.335609e+01   5.512247e-03   0.000000e+00   10734
  2.278524e+00   3.326299e+01   6.802923e-03   0.000000e+00   11276
  2.300301e+00   3.363806e+01   6.171037e-03   0.000000e+00   11352
  2.322279e+00   3.441917e+01   6.432406e-03   0.000000e+00   11550
  2.343853e+00   3.503792e+01   5.900649e-03   0.000000e+00   11772
  2.365747e+00   3.570005e+01   7.401088e-03   0.000000e+00   12038
  2.387372e+00   3.602955e+01   9.092916e-03   0.000000e+00   12096
  2.409296e+00   3.603098e+01   7.265207e-03   0.000000e+00   12582
  2.430977e+00   3.657184e+01   2.113344e-03   0.000000e+00   12620
  2.453157e+00   3.632042e+01   7.728193e-03   0.000000e+00   13320
  2.474865e+00   3.773103e+01   6.850861e-03   0.000000e+00   12654
  2.496156e+00   3.796599e+01   1.062650e-03   0.000000e+00   13236
  2.517766e+00   3.830912e+01   1.000170e-02   0.000000e+00   13438
  2.539602e+00   3.953357e+01   9.899504e-03   0.000000e+00   14344
  2.562230e+00   3.948792e+01   6.159921e-03   0.000000e+00   14226
  2.583609e+00   3.996385e+01   4.990495e-03   0.000000e+00   14088
  2.605268e+00   3.989283e+01   0.000000e+00   0.000000e+00   14328
  2.626979e+00   4.052347e+01   6.865998e-03   0.000000e+00   14954
  2.648987e+00   4.095784e+01   5.190825e-03   0.000000e+00   15480
  2.671080e+00   4.171776e+01   7.171000e-03   0.000000e+00   14862
  2.692014e+00   4.188118e+01   8.352472e-03   0.000000e+00   15296
  2.713995e+00   4.326173e+01   8.056963e-03   0.000000e+00   15954
  2.735535e+00   4.313928e+01   6.774237e-03   0.000000e+00   15720
  2.757079e+00   4.408285e+01   2.838511e-03   0.000000e+00   16296
  2.779272e+00   4.382055e+01   4.450132e-03   0.000000e+00   17010
  2.800823e+00   4.371855e+01   3.480956e-03   0.000000e+00   16328
