# power spectrum of omega (curl v)
# redshift z=0.709100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   6.470719e-17   1.649661e-05   2.137563e-18   6
  7.120015e-02   1.922043e-16   0.000000e+00   4.125212e-17   12
  9.298354e-02   1.277984e-15   6.675868e-03   2.561669e-16   14
  1.179498e-01   3.242941e-15   5.372206e-03   2.263570e-16   48
  1.485703e-01   1.221069e-14   3.902364e-03   1.180101e-15   42
  1.630938e-01   3.016183e-14   3.885028e-03   2.981853e-15   48
  1.849248e-01   4.217208e-14   4.657527e-03   2.775158e-15   80
  2.095764e-01   1.048750e-13   3.616184e-03   5.993770e-15   90
  2.284365e-01   1.477092e-13   5.678407e-03   8.893282e-15   120
  2.552299e-01   3.484400e-13   4.772066e-03   2.199789e-14   158
  2.729761e-01   5.304841e-13   2.264649e-03   3.596980e-14   120
  2.943566e-01   6.216276e-13   5.061767e-03   3.323205e-14   186
  3.179794e-01   1.086694e-12   6.922087e-03   4.319235e-14   264
  3.371748e-01   1.443006e-12   3.737021e-03   8.933134e-14   168
  3.616666e-01   2.637189e-12   6.678935e-03   1.129395e-13   386
  3.821617e-01   3.371963e-12   4.041476e-03   1.497745e-13   192
  4.023269e-01   4.329548e-12   6.626239e-03   1.721892e-13   390
  4.249813e-01   5.439209e-12   6.937664e-03   1.846299e-13   396
  4.462644e-01   7.339769e-12   6.882941e-03   2.798786e-13   398
  4.696612e-01   1.134068e-11   6.746443e-03   3.621958e-13   576
  4.926857e-01   1.382209e-11   6.844329e-03   5.161102e-13   444
  5.128250e-01   1.549389e-11   6.180984e-03   4.355113e-13   590
  5.357574e-01   2.126811e-11   6.762370e-03   6.098245e-13   648
  5.581250e-01   2.646611e-11   5.984853e-03   8.122471e-13   654
  5.779979e-01   3.335161e-11   4.964212e-03   9.803168e-13   636
  6.002125e-01   3.631496e-11   7.442619e-03   9.386282e-13   830
  6.210565e-01   4.507395e-11   5.357348e-03   1.205655e-12   792
  6.423697e-01   4.992531e-11   5.509935e-03   1.230533e-12   804
