# power spectrum of omega (curl v)
# redshift z=1.604100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.233056e-18   1.649661e-05   8.837694e-19   6
  7.120015e-02   3.502464e-17   0.000000e+00   6.817219e-18   12
  9.298354e-02   2.048804e-16   6.675868e-03   3.273102e-17   14
  1.179498e-01   3.940397e-16   5.372206e-03   4.083716e-17   48
  1.485703e-01   1.636345e-15   3.902364e-03   1.826750e-16   42
  1.630938e-01   2.917053e-15   3.885028e-03   2.059064e-16   48
  1.849248e-01   4.769172e-15   4.657527e-03   3.267200e-16   80
  2.095764e-01   1.000549e-14   3.616184e-03   7.820087e-16   90
  2.284365e-01   1.778686e-14   5.678407e-03   1.115352e-15   120
  2.552299e-01   3.464435e-14   4.772066e-03   2.052462e-15   158
  2.729761e-01   5.502744e-14   2.264649e-03   3.014000e-15   120
  2.943566e-01   6.873056e-14   5.061767e-03   4.295849e-15   186
  3.179794e-01   1.087070e-13   6.922087e-03   4.512851e-15   264
  3.371748e-01   1.394801e-13   3.737021e-03   6.891001e-15   168
  3.616666e-01   2.536533e-13   6.678935e-03   1.000237e-14   386
  3.821617e-01   3.347763e-13   4.041476e-03   1.439910e-14   192
  4.023269e-01   4.417750e-13   6.626239e-03   1.805362e-14   390
  4.249813e-01   5.676584e-13   6.937664e-03   1.820622e-14   396
  4.462644e-01   7.453616e-13   6.882941e-03   2.744057e-14   398
  4.696612e-01   1.153589e-12   6.746443e-03   3.673675e-14   576
  4.926857e-01   1.481441e-12   6.844329e-03   5.146191e-14   444
  5.128251e-01   1.740311e-12   6.175253e-03   5.177007e-14   590
  5.357574e-01   2.272591e-12   6.762370e-03   5.765755e-14   648
  5.581250e-01   2.570009e-12   5.984853e-03   6.938213e-14   654
  5.779979e-01   3.462713e-12   4.964212e-03   9.541002e-14   636
  6.002125e-01   3.812787e-12   7.442619e-03   9.554520e-14   830
  6.210565e-01   4.867815e-12   5.357348e-03   1.237768e-13   792
  6.423697e-01   5.436701e-12   5.509935e-03   1.305161e-13   804
  6.641974e-01   7.012190e-12   6.800522e-03   1.531052e-13   1038
  6.853297e-01   8.629077e-12   5.326721e-03   2.064223e-13   936
  7.082344e-01   9.905915e-12   6.224155e-03   2.034278e-13   1130
  7.289948e-01   1.108520e-11   5.780067e-03   2.311732e-13   1104
  7.517838e-01   1.299826e-11   6.429799e-03   2.598720e-13   1230
  7.726234e-01   1.483137e-11   6.530794e-03   2.719322e-13   1260
  7.937953e-01   1.784889e-11   5.642377e-03   3.522547e-13   1286
  8.177406e-01   2.069661e-11   6.847285e-03   3.395031e-13   1728
  8.404302e-01   2.332368e-11   6.057382e-03   4.508022e-13   1392
  8.619952e-01   2.737430e-11   5.752915e-03   4.616377e-13   1626
  8.840987e-01   3.076205e-11   6.796772e-03   5.166045e-13   1760
  9.062925e-01   3.511389e-11   5.620745e-03   6.084118e-13   1686
  9.272150e-01   3.984574e-11   5.717340e-03   6.446367e-13   1812
  9.486081e-01   4.582752e-11   6.584341e-03   7.305397e-13   1862
  9.704713e-01   4.986625e-11   5.858890e-03   7.558574e-13   2160
  9.924689e-01   5.448506e-11   5.994222e-03   8.969607e-13   1956
  1.014601e+00   6.479246e-11   6.734120e-03   9.010845e-13   2454
  1.036199e+00   6.998398e-11   5.264380e-03   1.076497e-12   2048
  1.057875e+00   7.813121e-11   6.841648e-03   1.077629e-12   2538
  1.079272e+00   8.561741e-11   5.714073e-03   1.236155e-12   2400
  1.100898e+00   9.611861e-11   6.826964e-03   1.316816e-12   2526
  1.122475e+00   1.064735e-10   6.758341e-03   1.406458e-12   2856
  1.144982e+00   1.134655e-10   6.355800e-03   1.471408e-12   2804
  1.167211e+00   1.232631e-10   6.610118e-03   1.602710e-12   2958
  1.188366e+00   1.348586e-10   6.393824e-03   1.742627e-12   2976
  1.210691e+00   1.497589e-10   6.397896e-03   1.890801e-12   3194
  1.231592e+00   1.594923e-10   6.362345e-03   2.034346e-12   3120
  1.254232e+00   1.785189e-10   6.441362e-03   2.061178e-12   3606
  1.275838e+00   1.906262e-10   5.899826e-03   2.309437e-12   3276
  1.296888e+00   2.026032e-10   6.681751e-03   2.413497e-12   3600
  1.318543e+00   2.210784e-10   5.899131e-03   2.603542e-12   3638
  1.339390e+00   2.357494e-10   6.251833e-03   2.814510e-12   3744
  1.361943e+00   2.596458e-10   6.485643e-03   2.783908e-12   4170
  1.383503e+00   2.766233e-10   6.119119e-03   3.175325e-12   3984
  1.405462e+00   2.853253e-10   6.190164e-03   3.116018e-12   4334
  1.427130e+00   3.265808e-10   5.733355e-03   3.536752e-12   4284
  1.448526e+00   3.362229e-10   6.939631e-03   3.545519e-12   4374
  1.470898e+00   3.670157e-10   6.138910e-03   3.688530e-12   5016
  1.492933e+00   3.842436e-10   5.906933e-03   4.133534e-12   4580
  1.514897e+00   4.128201e-10   6.969640e-03   4.013645e-12   5142
  1.537303e+00   4.615630e-10   6.675345e-03   4.569840e-12   5184
  1.559241e+00   4.857032e-10   5.240205e-03   4.882438e-12   5058
  1.580321e+00   5.019892e-10   6.199842e-03   4.852774e-12   5384
  1.602863e+00   5.460605e-10   7.076790e-03   5.358514e-12   5622
  1.624607e+00   5.810617e-10   5.915039e-03   5.443058e-12   5736
  1.646260e+00   5.979980e-10   5.354122e-03   5.597148e-12   5596
  1.668015e+00   6.470097e-10   6.723082e-03   5.936664e-12   6070
  1.689591e+00   6.670091e-10   5.173212e-03   6.190680e-12   6096
  1.712103e+00   7.127145e-10   6.398779e-03   6.406936e-12   6474
  1.732930e+00   7.585578e-10   6.193880e-03   7.218640e-12   6024
  1.755205e+00   7.947705e-10   6.178322e-03   6.876417e-12   7070
  1.777274e+00   8.513062e-10   5.055694e-03   7.551886e-12   6516
  1.798443e+00   8.873919e-10   6.107403e-03   7.495500e-12   6936
  1.820539e+00   9.033039e-10   6.207945e-03   7.547968e-12   7110
  1.841915e+00   9.972740e-10   4.498810e-03   8.434728e-12   7244
  1.864527e+00   1.012737e-09   6.714394e-03   8.224016e-12   7878
  1.886428e+00   1.063169e-09   6.486313e-03   8.712120e-12   7344
  1.907636e+00   1.077738e-09   6.745609e-03   8.774320e-12   7694
  1.929732e+00   1.166687e-09   6.494024e-03   9.141721e-12   8412
  1.951920e+00   1.240146e-09   6.743310e-03   9.973547e-12   7920
  1.973009e+00   1.296805e-09   5.783436e-03   1.022538e-11   8118
  1.994475e+00   1.313309e-09   6.628308e-03   1.004245e-11   8548
  2.016314e+00   1.379553e-09   6.643782e-03   1.042186e-11   8710
  2.037968e+00   1.430471e-09   5.834439e-03   1.058938e-11   8928
  2.060199e+00   1.537138e-09   6.324550e-03   1.151962e-11   9186
  2.081524e+00   1.584427e-09   7.023975e-03   1.204884e-11   9200
  2.103507e+00   1.627847e-09   5.998171e-03   1.153561e-11   9438
  2.124939e+00   1.693292e-09   8.429660e-03   1.213747e-11   9564
  2.146967e+00   1.764410e-09   6.415017e-03   1.225831e-11   10296
  2.169518e+00   1.875886e-09   5.580135e-03   1.341220e-11   10126
  2.190644e+00   1.950486e-09   7.075913e-03   1.356281e-11   10024
  2.213114e+00   1.984890e-09   5.008992e-03   1.321302e-11   11082
  2.235177e+00   2.061487e-09   7.644461e-03   1.423992e-11   10632
  2.256740e+00   2.143497e-09   5.564996e-03   1.447911e-11   10734
  2.278524e+00   2.210935e-09   6.802923e-03   1.501107e-11   11276
  2.300301e+00   2.319567e-09   6.085791e-03   1.564491e-11   11352
  2.322280e+00   2.377917e-09   6.393057e-03   1.555810e-11   11550
  2.343853e+00   2.437440e-09   5.982415e-03   1.596697e-11   11772
  2.365747e+00   2.518584e-09   7.461697e-03   1.649784e-11   12038
  2.387372e+00   2.652860e-09   9.092916e-03   1.755355e-11   12096
  2.409296e+00   2.700585e-09   7.265207e-03   1.703655e-11   12582
  2.430977e+00   2.769162e-09   1.953206e-03   1.718991e-11   12620
  2.453157e+00   2.832735e-09   7.678936e-03   1.766674e-11   13320
  2.474864e+00   2.960439e-09   7.018943e-03   1.900433e-11   12654
  2.496156e+00   3.077354e-09   1.062650e-03   1.910326e-11   13236
  2.517766e+00   3.107380e-09   1.003223e-02   1.914514e-11   13438
