# power spectrum of omega (curl v)
# redshift z=1.504500
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.860154e-18   1.649661e-05   7.462586e-19   6
  7.120015e-02   3.298208e-17   0.000000e+00   5.911488e-18   12
  9.298354e-02   2.302294e-16   6.675868e-03   4.082671e-17   14
  1.179498e-01   4.390331e-16   5.372206e-03   5.180586e-17   48
  1.485703e-01   1.927036e-15   3.902364e-03   2.286090e-16   42
  1.630938e-01   3.441807e-15   3.885028e-03   2.577870e-16   48
  1.849248e-01   5.419059e-15   4.657527e-03   3.728816e-16   80
  2.095764e-01   1.227285e-14   3.616184e-03   9.619062e-16   90
  2.284365e-01   2.129751e-14   5.678407e-03   1.250347e-15   120
  2.552299e-01   4.190898e-14   4.772066e-03   2.444474e-15   158
  2.729761e-01   6.992015e-14   2.264649e-03   3.940225e-15   120
  2.943566e-01   8.606775e-14   5.061767e-03   5.539317e-15   186
  3.179794e-01   1.335031e-13   6.922087e-03   5.779487e-15   264
  3.371748e-01   1.744072e-13   3.737021e-03   8.888886e-15   168
  3.616666e-01   3.229883e-13   6.678935e-03   1.319327e-14   386
  3.821617e-01   4.090602e-13   4.041476e-03   1.809119e-14   192
  4.023269e-01   5.536525e-13   6.626239e-03   2.336516e-14   390
  4.249813e-01   7.155977e-13   6.937664e-03   2.368980e-14   396
  4.462644e-01   9.130740e-13   6.882941e-03   3.356008e-14   398
  4.696612e-01   1.439264e-12   6.746443e-03   4.652303e-14   576
  4.926857e-01   1.863684e-12   6.844329e-03   6.568343e-14   444
  5.128251e-01   2.181162e-12   6.175253e-03   6.709819e-14   590
  5.357574e-01   2.854506e-12   6.762370e-03   7.481076e-14   648
  5.581250e-01   3.269578e-12   5.984853e-03   9.106824e-14   654
  5.779979e-01   4.390100e-12   4.964212e-03   1.227518e-13   636
  6.002125e-01   4.866281e-12   7.442619e-03   1.232554e-13   830
  6.210565e-01   6.148495e-12   5.357348e-03   1.580241e-13   792
  6.423697e-01   6.812369e-12   5.509935e-03   1.692308e-13   804
  6.641974e-01   8.799603e-12   6.800522e-03   1.955567e-13   1038
  6.853297e-01   1.082111e-11   5.326721e-03   2.649069e-13   936
  7.082343e-01   1.241649e-11   6.232422e-03   2.595383e-13   1130
  7.289948e-01   1.384979e-11   5.780067e-03   2.997050e-13   1104
  7.517839e-01   1.632319e-11   6.426420e-03   3.336421e-13   1230
  7.726234e-01   1.868406e-11   6.530794e-03   3.491329e-13   1260
  7.937953e-01   2.225921e-11   5.642377e-03   4.485447e-13   1286
  8.177406e-01   2.576019e-11   6.841856e-03   4.295091e-13   1728
  8.404302e-01   2.915728e-11   6.057382e-03   5.759512e-13   1392
  8.619952e-01   3.372782e-11   5.759775e-03   5.828408e-13   1626
  8.840987e-01   3.827374e-11   6.796772e-03   6.548765e-13   1760
  9.062923e-01   4.367509e-11   5.645380e-03   7.566472e-13   1686
  9.272150e-01   4.954453e-11   5.717340e-03   8.087890e-13   1812
  9.486081e-01   5.679840e-11   6.584341e-03   9.222330e-13   1862
  9.704713e-01   6.174850e-11   5.863962e-03   9.467827e-13   2160
  9.924689e-01   6.726556e-11   5.994222e-03   1.116208e-12   1956
  1.014601e+00   8.022607e-11   6.734120e-03   1.126448e-12   2454
  1.036199e+00   8.638668e-11   5.264380e-03   1.348701e-12   2048
  1.057875e+00   9.645684e-11   6.837107e-03   1.333968e-12   2538
  1.079272e+00   1.055855e-10   5.730031e-03   1.547273e-12   2400
  1.100898e+00   1.190847e-10   6.814878e-03   1.653620e-12   2526
  1.122475e+00   1.311724e-10   6.758341e-03   1.735070e-12   2856
  1.144982e+00   1.397516e-10   6.313559e-03   1.829765e-12   2804
  1.167211e+00   1.529907e-10   6.591905e-03   2.023732e-12   2958
  1.188366e+00   1.662514e-10   6.393824e-03   2.169032e-12   2976
  1.210691e+00   1.839155e-10   6.413992e-03   2.350874e-12   3194
  1.231592e+00   1.961015e-10   6.362345e-03   2.519963e-12   3120
  1.254232e+00   2.191510e-10   6.466432e-03   2.595163e-12   3606
  1.275838e+00   2.334120e-10   5.883188e-03   2.856194e-12   3276
  1.296888e+00   2.484952e-10   6.706003e-03   3.009822e-12   3600
  1.318543e+00   2.700905e-10   5.858571e-03   3.188523e-12   3638
  1.339390e+00   2.898748e-10   6.322426e-03   3.441898e-12   3744
  1.361943e+00   3.171908e-10   6.504607e-03   3.424948e-12   4170
  1.383503e+00   3.378004e-10   6.086540e-03   3.938862e-12   3984
  1.405462e+00   3.485363e-10   6.190164e-03   3.879253e-12   4334
  1.427130e+00   3.944768e-10   5.733355e-03   4.323191e-12   4284
  1.448526e+00   4.072300e-10   6.906785e-03   4.331021e-12   4374
  1.470898e+00   4.414918e-10   6.138910e-03   4.502242e-12   5016
  1.492933e+00   4.621185e-10   5.940795e-03   5.012267e-12   4580
  1.514897e+00   4.968966e-10   6.958213e-03   4.894784e-12   5142
  1.537303e+00   5.529024e-10   6.675345e-03   5.498971e-12   5184
  1.559241e+00   5.840761e-10   5.201302e-03   5.977374e-12   5058
  1.580321e+00   6.070248e-10   6.215210e-03   5.852125e-12   5384
  1.602863e+00   6.540957e-10   7.039064e-03   6.482962e-12   5622
  1.624607e+00   6.959081e-10   5.915039e-03   6.604808e-12   5736
  1.646260e+00   7.195876e-10   5.319725e-03   6.891454e-12   5596
  1.668015e+00   7.739622e-10   6.735657e-03   7.195227e-12   6070
  1.689591e+00   8.037533e-10   5.216804e-03   7.474407e-12   6096
  1.712103e+00   8.528430e-10   6.423530e-03   7.788032e-12   6474
  1.732930e+00   9.033273e-10   6.165185e-03   8.709056e-12   6024
  1.755205e+00   9.471733e-10   6.228883e-03   8.247452e-12   7070
  1.777274e+00   1.017357e-09   5.086783e-03   9.102966e-12   6516
  1.798443e+00   1.064427e-09   6.078693e-03   9.114423e-12   6936
  1.820539e+00   1.074135e-09   6.207945e-03   9.133618e-12   7110
  1.841915e+00   1.183038e-09   4.498810e-03   1.022332e-11   7244
  1.864527e+00   1.202952e-09   6.714394e-03   9.801878e-12   7878
  1.886428e+00   1.262225e-09   6.507843e-03   1.050288e-11   7344
  1.907636e+00   1.280190e-09   6.745609e-03   1.057433e-11   7694
  1.929732e+00   1.390407e-09   6.494024e-03   1.104126e-11   8412
  1.951920e+00   1.472196e-09   6.743310e-03   1.190280e-11   7920
  1.973009e+00   1.524856e-09   5.739107e-03   1.223047e-11   8118
  1.994475e+00   1.552533e-09   6.628308e-03   1.198934e-11   8548
  2.016313e+00   1.627063e-09   6.745298e-03   1.247504e-11   8710
  2.037968e+00   1.689975e-09   5.977451e-03   1.266915e-11   8928
  2.060199e+00   1.809201e-09   6.422235e-03   1.368278e-11   9186
  2.081524e+00   1.872372e-09   6.992108e-03   1.443046e-11   9200
  2.103507e+00   1.914074e-09   5.998171e-03   1.369477e-11   9438
  2.124939e+00   1.991422e-09   8.494893e-03   1.437470e-11   9564
  2.146967e+00   2.059046e-09   6.464327e-03   1.440534e-11   10296
  2.169518e+00   2.187532e-09   5.616379e-03   1.586490e-11   10126
  2.190644e+00   2.275993e-09   7.004534e-03   1.596731e-11   10024
  2.213114e+00   2.333550e-09   4.953969e-03   1.562554e-11   11082
  2.235177e+00   2.421325e-09   7.727718e-03   1.682522e-11   10632
  2.256740e+00   2.492037e-09   5.599285e-03   1.706155e-11   10734
  2.278524e+00   2.584084e-09   6.853782e-03   1.771311e-11   11276
  2.300302e+00   2.700685e-09   5.985945e-03   1.832478e-11   11352
  2.322280e+00   2.769013e-09   6.393057e-03   1.835281e-11   11550
  2.343853e+00   2.843831e-09   5.900649e-03   1.894242e-11   11772
  2.365747e+00   2.936614e-09   7.346440e-03   1.956310e-11   12038
  2.387372e+00   3.066780e-09   9.092916e-03   2.025010e-11   12096
  2.409296e+00   3.121964e-09   7.265207e-03   1.981098e-11   12582
  2.430977e+00   3.210767e-09   1.953206e-03   2.006299e-11   12620
  2.453157e+00   3.281622e-09   7.638656e-03   2.046962e-11   13320
  2.474864e+00   3.428011e-09   7.018943e-03   2.214248e-11   12654
  2.496156e+00   3.558826e-09   1.062650e-03   2.230194e-11   13236
  2.517766e+00   3.588996e-09   1.003223e-02   2.221693e-11   13438
  2.539602e+00   3.839676e-09   9.803999e-03   2.322975e-11   14344
  2.562230e+00   3.825393e-09   6.206635e-03   2.324798e-11   14226
  2.583610e+00   3.945180e-09   4.912386e-03   2.379643e-11   14088
  2.605268e+00   4.043494e-09   0.000000e+00   2.438656e-11   14328
  2.626980e+00   4.183576e-09   6.777734e-03   2.464749e-11   14954
  2.648987e+00   4.208768e-09   5.190825e-03   2.401246e-11   15480
  2.671081e+00   4.323076e-09   7.085481e-03   2.540114e-11   14862
  2.692013e+00   4.439300e-09   8.554448e-03   2.562937e-11   15296
  2.713996e+00   4.556490e-09   7.991035e-03   2.558710e-11   15954
  2.735535e+00   4.730510e-09   6.774237e-03   2.689576e-11   15720
  2.757079e+00   4.759503e-09   2.838511e-03   2.651999e-11   16296
  2.779273e+00   4.916029e-09   4.290406e-03   2.722361e-11   17010
  2.800822e+00   5.020581e-09   3.760185e-03   2.785350e-11   16328
  2.822502e+00   5.071546e-09   3.535533e-03   2.785251e-11   17094
  2.844247e+00   5.221455e-09   9.009062e-03   2.833945e-11   17436
  2.866241e+00   5.356029e-09   9.261537e-03   2.861212e-11   17862
  2.888325e+00   5.463010e-09   7.846116e-03   2.932496e-11   18200
  2.910573e+00   5.633543e-09   1.385689e-03   2.973219e-11   18450
  2.932337e+00   5.734563e-09   3.324773e-03   3.007685e-11   18384
  2.954048e+00   5.910798e-09   6.213395e-03   3.099234e-11   18504
  2.975735e+00   5.999152e-09   4.424935e-03   3.080617e-11   19142
  2.997858e+00   6.136662e-09   6.163156e-03   3.114555e-11   19692
  3.019747e+00   6.287578e-09   6.306141e-03   3.198483e-11   19062
