# power spectrum of velocity
# redshift z=0.412800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.995295e-07   1.649661e-05   1.803835e-07   6
  7.120015e-02   1.247544e-06   0.000000e+00   2.893150e-07   12
  9.298354e-02   7.114843e-07   6.675868e-03   1.389770e-07   14
  1.179498e-01   7.220556e-07   5.372206e-03   7.289922e-08   48
  1.485703e-01   5.792137e-07   3.902364e-03   6.386200e-08   42
  1.630938e-01   4.357173e-07   3.885028e-03   5.610898e-08   48
  1.849248e-01   5.232839e-07   4.657527e-03   5.592469e-08   80
  2.095764e-01   5.100534e-07   3.616184e-03   4.609499e-08   90
  2.284365e-01   3.523331e-07   5.678407e-03   3.389273e-08   120
  2.552299e-01   3.858745e-07   4.772066e-03   2.634811e-08   158
  2.729761e-01   3.669290e-07   2.264649e-03   3.785208e-08   120
  2.943566e-01   3.292141e-07   5.061767e-03   2.160444e-08   186
  3.179794e-01   3.076917e-07   6.922087e-03   1.995839e-08   264
  3.371748e-01   3.356830e-07   3.737021e-03   2.406504e-08   168
  3.616666e-01   2.824909e-07   6.678935e-03   1.453477e-08   386
  3.821617e-01   2.276922e-07   4.041476e-03   1.702256e-08   192
  4.023269e-01   2.680266e-07   6.626239e-03   1.414949e-08   390
  4.249813e-01   2.186528e-07   6.937664e-03   1.037604e-08   396
  4.462644e-01   2.221494e-07   6.882941e-03   1.052045e-08   398
  4.696612e-01   1.989713e-07   6.746443e-03   7.766626e-09   576
  4.926857e-01   1.825135e-07   6.844329e-03   8.280418e-09   444
  5.128251e-01   2.061119e-07   6.175253e-03   7.692087e-09   590
  5.357574e-01   1.651366e-07   6.762370e-03   6.602936e-09   648
  5.581250e-01   1.625605e-07   5.984853e-03   6.357493e-09   654
  5.779979e-01   1.558381e-07   4.964212e-03   5.690758e-09   636
  6.002125e-01   1.528180e-07   7.442619e-03   5.245840e-09   830
  6.210565e-01   1.366666e-07   5.357348e-03   4.500653e-09   792
  6.423697e-01   1.371163e-07   5.509935e-03   4.846963e-09   804
  6.641974e-01   1.435550e-07   6.800522e-03   4.983617e-09   1038
  6.853297e-01   1.169825e-07   5.326721e-03   3.752077e-09   936
  7.082343e-01   1.157225e-07   6.232422e-03   3.541016e-09   1130
  7.289948e-01   1.075177e-07   5.780067e-03   3.246862e-09   1104
  7.517839e-01   1.037382e-07   6.426420e-03   2.966797e-09   1230
  7.726234e-01   1.013526e-07   6.530794e-03   2.612017e-09   1260
  7.937953e-01   9.619235e-08   5.642377e-03   2.767333e-09   1286
  8.177406e-01   9.278148e-08   6.847285e-03   2.092546e-09   1728
  8.404302e-01   9.243533e-08   6.057382e-03   2.432077e-09   1392
  8.619953e-01   8.525272e-08   5.731261e-03   2.133599e-09   1626
  8.840987e-01   8.428244e-08   6.796772e-03   1.905647e-09   1760
  9.062925e-01   7.873722e-08   5.620745e-03   1.837387e-09   1686
  9.272150e-01   7.239650e-08   5.711139e-03   1.588295e-09   1812
  9.486081e-01   7.334867e-08   6.573858e-03   1.724093e-09   1862
  9.704714e-01   6.836152e-08   5.854341e-03   1.356339e-09   2160
  9.924688e-01   6.634596e-08   5.994480e-03   1.474923e-09   1956
