# power spectrum of velocity
# redshift z=1.205700
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.891888e-07   1.649661e-05   1.410252e-07   6
  7.120015e-02   1.000818e-06   0.000000e+00   2.287815e-07   12
  9.298354e-02   6.122224e-07   6.675868e-03   1.204999e-07   14
  1.179498e-01   5.955010e-07   5.372206e-03   6.351566e-08   48
  1.485703e-01   4.712116e-07   3.902364e-03   5.100698e-08   42
  1.630938e-01   3.649427e-07   3.885028e-03   4.776017e-08   48
  1.849248e-01   4.312772e-07   4.657527e-03   4.823419e-08   80
  2.095764e-01   4.392220e-07   3.616184e-03   3.728309e-08   90
  2.284365e-01   3.061418e-07   5.678407e-03   3.078640e-08   120
  2.552299e-01   3.467383e-07   4.772066e-03   2.361345e-08   158
  2.729761e-01   3.191706e-07   2.264649e-03   3.291103e-08   120
  2.943566e-01   2.930971e-07   5.061767e-03   1.979560e-08   186
  3.179794e-01   2.782272e-07   6.922087e-03   1.721272e-08   264
  3.371748e-01   3.012045e-07   3.737021e-03   2.197489e-08   168
  3.616666e-01   2.592112e-07   6.678935e-03   1.369083e-08   386
  3.821617e-01   1.930429e-07   4.041476e-03   1.294127e-08   192
  4.023269e-01   2.397902e-07   6.626239e-03   1.154409e-08   390
  4.249813e-01   1.850715e-07   6.937664e-03   9.591033e-09   396
  4.462644e-01   2.056236e-07   6.882941e-03   1.032205e-08   398
  4.696612e-01   1.762989e-07   6.746443e-03   6.865062e-09   576
  4.926857e-01   1.716174e-07   6.844329e-03   8.143922e-09   444
  5.128251e-01   1.916460e-07   6.175253e-03   7.544512e-09   590
  5.357574e-01   1.585206e-07   6.762370e-03   6.069377e-09   648
  5.581250e-01   1.534102e-07   5.984853e-03   6.359085e-09   654
  5.779979e-01   1.508503e-07   4.964212e-03   5.542328e-09   636
  6.002125e-01   1.418757e-07   7.442619e-03   4.919807e-09   830
  6.210565e-01   1.353350e-07   5.357348e-03   4.542356e-09   792
  6.423697e-01   1.352401e-07   5.509935e-03   5.068786e-09   804
  6.641974e-01   1.287211e-07   6.800522e-03   4.361957e-09   1038
  6.853297e-01   1.206548e-07   5.326721e-03   3.779800e-09   936
  7.082343e-01   1.117997e-07   6.232422e-03   3.295517e-09   1130
  7.289948e-01   1.114817e-07   5.780067e-03   3.303819e-09   1104
  7.517839e-01   1.090858e-07   6.426420e-03   3.168623e-09   1230
  7.726234e-01   1.077796e-07   6.530794e-03   2.987924e-09   1260
  7.937953e-01   1.027371e-07   5.642377e-03   2.876125e-09   1286
  8.177406e-01   9.470625e-08   6.847285e-03   2.244034e-09   1728
  8.404302e-01   9.454983e-08   6.057382e-03   2.571226e-09   1392
  8.619953e-01   9.316537e-08   5.731261e-03   2.356477e-09   1626
  8.840987e-01   8.480244e-08   6.802137e-03   1.986435e-09   1760
  9.062925e-01   8.346533e-08   5.620745e-03   1.991369e-09   1686
  9.272150e-01   7.653676e-08   5.711139e-03   1.713682e-09   1812
  9.486081e-01   7.711252e-08   6.584341e-03   1.786370e-09   1862
  9.704713e-01   7.355598e-08   5.863962e-03   1.507978e-09   2160
  9.924689e-01   7.404419e-08   5.994222e-03   1.811476e-09   1956
  1.014601e+00   6.900679e-08   6.726345e-03   1.326425e-09   2454
  1.036199e+00   7.131211e-08   5.264380e-03   1.546782e-09   2048
  1.057875e+00   6.688408e-08   6.841648e-03   1.319990e-09   2538
  1.079272e+00   6.504559e-08   5.730031e-03   1.287164e-09   2400
  1.100898e+00   6.469607e-08   6.807415e-03   1.294236e-09   2526
  1.122475e+00   5.831461e-08   6.758341e-03   1.102892e-09   2856
  1.144982e+00   5.896581e-08   6.355800e-03   1.108294e-09   2804
  1.167211e+00   5.745996e-08   6.591905e-03   1.048187e-09   2958
  1.188366e+00   5.781602e-08   6.393824e-03   1.019417e-09   2976
  1.210691e+00   5.324489e-08   6.397896e-03   9.399529e-10   3194
  1.231592e+00   5.397856e-08   6.379307e-03   9.402735e-10   3120
  1.254232e+00   5.039399e-08   6.466432e-03   8.389752e-10   3606
  1.275838e+00   4.962741e-08   5.883188e-03   8.591817e-10   3276
  1.296888e+00   4.641535e-08   6.681751e-03   7.834473e-10   3600
  1.318543e+00   4.758217e-08   5.870609e-03   7.821913e-10   3638
  1.339390e+00   4.752286e-08   6.251833e-03   7.590931e-10   3744
  1.361944e+00   4.529218e-08   6.476647e-03   6.818951e-10   4170
  1.383503e+00   4.188337e-08   6.119119e-03   6.625145e-10   3984
  1.405462e+00   4.113860e-08   6.208231e-03   6.216324e-10   4334
  1.427130e+00   4.029756e-08   5.712404e-03   6.102231e-10   4284
  1.448526e+00   3.956982e-08   6.923767e-03   5.945400e-10   4374
  1.470898e+00   3.917582e-08   6.138910e-03   5.377824e-10   5016
  1.492933e+00   3.730549e-08   5.906933e-03   5.570328e-10   4580
  1.514897e+00   3.645889e-08   6.955293e-03   4.999701e-10   5142
  1.537303e+00   3.712492e-08   6.675345e-03   5.057660e-10   5184
  1.559241e+00   3.456212e-08   5.201302e-03   4.672879e-10   5058
  1.580321e+00   3.471008e-08   6.184435e-03   4.478555e-10   5384
  1.602863e+00   3.348670e-08   7.076790e-03   4.296819e-10   5622
  1.624607e+00   3.087169e-08   5.979550e-03   4.000212e-10   5736
  1.646260e+00   3.183367e-08   5.319725e-03   4.063094e-10   5596
  1.668015e+00   3.085277e-08   6.735657e-03   3.837879e-10   6070
  1.689591e+00   2.965894e-08   5.249008e-03   3.569234e-10   6096
  1.712103e+00   2.844023e-08   6.448186e-03   3.287284e-10   6474
  1.732930e+00   2.748983e-08   6.137461e-03   3.311384e-10   6024
  1.755205e+00   2.751719e-08   6.228883e-03   3.293990e-10   7070
  1.777274e+00   2.666867e-08   5.055694e-03   3.137370e-10   6516
  1.798442e+00   2.666239e-08   6.164421e-03   3.040656e-10   6936
  1.820539e+00   2.597960e-08   6.184627e-03   2.934145e-10   7110
  1.841915e+00   2.607356e-08   4.569549e-03   2.899159e-10   7244
  1.864527e+00   2.473775e-08   6.714394e-03   2.675188e-10   7878
  1.886428e+00   2.414147e-08   6.507843e-03   2.615918e-10   7344
  1.907636e+00   2.289270e-08   6.683379e-03   2.422808e-10   7694
  1.929732e+00   2.290333e-08   6.494024e-03   2.306654e-10   8412
  1.951920e+00   2.253269e-08   6.743310e-03   2.345111e-10   7920
  1.973009e+00   2.170664e-08   5.694837e-03   2.207279e-10   8118
  1.994475e+00   2.121894e-08   6.628308e-03   2.131658e-10   8548
  2.016314e+00   2.066964e-08   6.679193e-03   2.004678e-10   8710
  2.037968e+00   2.060066e-08   5.906378e-03   2.059598e-10   8928
  2.060199e+00   2.010808e-08   6.359816e-03   1.968796e-10   9186
  2.081524e+00   1.927320e-08   6.992108e-03   1.804364e-10   9200
  2.103507e+00   1.907501e-08   5.998171e-03   1.781479e-10   9438
  2.124939e+00   1.846035e-08   8.520144e-03   1.668220e-10   9564
  2.146967e+00   1.844597e-08   6.464327e-03   1.677750e-10   10296
  2.169518e+00   1.754674e-08   5.616379e-03   1.537943e-10   10126
  2.190644e+00   1.758914e-08   7.075913e-03   1.602547e-10   10024
  2.213114e+00   1.725432e-08   5.008992e-03   1.448827e-10   11082
  2.235177e+00   1.670346e-08   7.727718e-03   1.436503e-10   10632
  2.256740e+00   1.655172e-08   5.530495e-03   1.431025e-10   10734
  2.278524e+00   1.599953e-08   6.802923e-03   1.343686e-10   11276
  2.300301e+00   1.579191e-08   6.115458e-03   1.302419e-10   11352
  2.322280e+00   1.541261e-08   6.233177e-03   1.257264e-10   11550
  2.343853e+00   1.538688e-08   5.900649e-03   1.216523e-10   11772
  2.365747e+00   1.515616e-08   7.369635e-03   1.203640e-10   12038
  2.387372e+00   1.489003e-08   9.143380e-03   1.174545e-10   12096
