# power spectrum of omega (curl v)
# redshift z=0.511400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   1.124899e-16   1.649661e-05   1.716948e-17   6
  7.120015e-02   3.838906e-16   0.000000e+00   5.378559e-17   12
  9.298354e-02   2.178315e-15   6.675868e-03   4.833601e-16   14
  1.179498e-01   6.216750e-15   5.372206e-03   4.700661e-16   48
  1.485703e-01   2.340727e-14   3.902364e-03   1.870895e-15   42
  1.630938e-01   4.841381e-14   3.885028e-03   4.848185e-15   48
  1.849248e-01   7.188828e-14   4.657527e-03   4.758456e-15   80
  2.095764e-01   1.962402e-13   3.616184e-03   1.179805e-14   90
  2.284365e-01   2.662651e-13   5.678407e-03   1.674440e-14   120
  2.552299e-01   5.796324e-13   4.772066e-03   3.782835e-14   158
  2.729761e-01   9.106834e-13   2.264649e-03   6.482151e-14   120
  2.943566e-01   1.026795e-12   5.061767e-03   5.212381e-14   186
  3.179794e-01   1.864217e-12   6.922087e-03   7.758152e-14   264
  3.371748e-01   2.428465e-12   3.737021e-03   1.578987e-13   168
  3.616666e-01   4.348216e-12   6.678935e-03   1.782464e-13   386
  3.821617e-01   5.354715e-12   4.041476e-03   2.743467e-13   192
  4.023269e-01   6.887233e-12   6.626239e-03   2.626839e-13   390
  4.249813e-01   8.894591e-12   6.937664e-03   2.916568e-13   396
  4.462644e-01   1.222840e-11   6.882941e-03   4.561331e-13   398
  4.696612e-01   1.759994e-11   6.746443e-03   5.653539e-13   576
  4.926857e-01   2.214951e-11   6.844329e-03   8.726763e-13   444
  5.128251e-01   2.519293e-11   6.175253e-03   7.269042e-13   590
  5.357574e-01   3.353664e-11   6.762370e-03   9.815567e-13   648
  5.581250e-01   4.284312e-11   5.984853e-03   1.278361e-12   654
  5.779979e-01   5.275841e-11   4.964212e-03   1.577377e-12   636
  6.002125e-01   5.808322e-11   7.442619e-03   1.596717e-12   830
  6.210565e-01   7.216044e-11   5.357348e-03   1.823508e-12   792
  6.423697e-01   8.019733e-11   5.509935e-03   1.993319e-12   804
  6.641974e-01   9.987292e-11   6.800522e-03   2.217446e-12   1038
  6.853297e-01   1.176162e-10   5.326721e-03   2.924808e-12   936
  7.082344e-01   1.324589e-10   6.224155e-03   3.124992e-12   1130
  7.289948e-01   1.553219e-10   5.780067e-03   3.282040e-12   1104
  7.517838e-01   1.692922e-10   6.429799e-03   3.431550e-12   1230
  7.726234e-01   2.147150e-10   6.530794e-03   4.092968e-12   1260
  7.937953e-01   2.386148e-10   5.642377e-03   5.040874e-12   1286
  8.177406e-01   2.615862e-10   6.847285e-03   4.378856e-12   1728
  8.404302e-01   2.969902e-10   6.053573e-03   6.050221e-12   1392
  8.619953e-01   3.545883e-10   5.731261e-03   6.561257e-12   1626
  8.840987e-01   3.806886e-10   6.796772e-03   6.709622e-12   1760
  9.062925e-01   4.334654e-10   5.620745e-03   7.434193e-12   1686
  9.272150e-01   4.793517e-10   5.703314e-03   8.368396e-12   1812
  9.486081e-01   5.179672e-10   6.584341e-03   9.119789e-12   1862
  9.704713e-01   5.776580e-10   5.863962e-03   8.892340e-12   2160
  9.924689e-01   6.375048e-10   5.994222e-03   1.124421e-11   1956
  1.014601e+00   7.130454e-10   6.734120e-03   1.046628e-11   2454
  1.036199e+00   7.448613e-10   5.252456e-03   1.182308e-11   2048
  1.057875e+00   8.155221e-10   6.849039e-03   1.183134e-11   2538
  1.079272e+00   9.353784e-10   5.730031e-03   1.426100e-11   2400
  1.100898e+00   9.718266e-10   6.814878e-03   1.368674e-11   2526
  1.122475e+00   1.045120e-09   6.758341e-03   1.454443e-11   2856
  1.144982e+00   1.157941e-09   6.348590e-03   1.666236e-11   2804
  1.167211e+00   1.248784e-09   6.591905e-03   1.685208e-11   2958
  1.188366e+00   1.310398e-09   6.403105e-03   1.740975e-11   2976
  1.210691e+00   1.444882e-09   6.397896e-03   1.906612e-11   3194
  1.231592e+00   1.503215e-09   6.362345e-03   1.998924e-11   3120
  1.254232e+00   1.665737e-09   6.455408e-03   2.006992e-11   3606
  1.275838e+00   1.712358e-09   5.916416e-03   2.200908e-11   3276
  1.296888e+00   1.860850e-09   6.657411e-03   2.219012e-11   3600
  1.318543e+00   1.960742e-09   5.858571e-03   2.389399e-11   3638
  1.339390e+00   2.086011e-09   6.238785e-03   2.577810e-11   3744
  1.361944e+00   2.232577e-09   6.476647e-03   2.559792e-11   4170
  1.383503e+00   2.310715e-09   6.119119e-03   2.655733e-11   3984
  1.405462e+00   2.503394e-09   6.180583e-03   2.724690e-11   4334
  1.427130e+00   2.542532e-09   5.712404e-03   2.656585e-11   4284
  1.448526e+00   2.651523e-09   6.891928e-03   2.933927e-11   4374
  1.470898e+00   2.766777e-09   6.152516e-03   2.806503e-11   5016
  1.492933e+00   3.026970e-09   5.887916e-03   3.203205e-11   4580
  1.514897e+00   3.072768e-09   6.943843e-03   3.057616e-11   5142
