# power spectrum of velocity
# redshift z=0.216400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   5.150766e-07   1.649661e-05   1.858187e-07   6
  7.120015e-02   1.271904e-06   0.000000e+00   2.963649e-07   12
  9.298354e-02   7.068857e-07   6.675868e-03   1.379383e-07   14
  1.179498e-01   7.292344e-07   5.372206e-03   7.234903e-08   48
  1.485703e-01   5.883728e-07   3.902364e-03   6.560588e-08   42
  1.630938e-01   4.377259e-07   3.885028e-03   5.628664e-08   48
  1.849248e-01   5.262375e-07   4.657527e-03   5.543440e-08   80
  2.095764e-01   5.077936e-07   3.616184e-03   4.697611e-08   90
  2.284365e-01   3.521533e-07   5.678407e-03   3.311302e-08   120
  2.552299e-01   3.783027e-07   4.772066e-03   2.603757e-08   158
  2.729761e-01   3.613049e-07   2.264649e-03   3.742412e-08   120
  2.943566e-01   3.238938e-07   5.061767e-03   2.123675e-08   186
  3.179794e-01   3.000331e-07   6.922087e-03   1.992648e-08   264
  3.371748e-01   3.247966e-07   3.737021e-03   2.323453e-08   168
  3.616666e-01   2.740752e-07   6.678935e-03   1.391730e-08   386
  3.821617e-01   2.279786e-07   4.041476e-03   1.754093e-08   192
  4.023269e-01   2.579252e-07   6.626239e-03   1.382330e-08   390
  4.249813e-01   2.135616e-07   6.937664e-03   9.865875e-09   396
  4.462644e-01   2.135209e-07   6.882941e-03   9.924453e-09   398
  4.696612e-01   1.962577e-07   6.746443e-03   7.778830e-09   576
  4.926857e-01   1.791745e-07   6.844329e-03   8.039312e-09   444
  5.128250e-01   1.955584e-07   6.180984e-03   7.403384e-09   590
  5.357574e-01   1.579049e-07   6.762370e-03   6.455795e-09   648
  5.581250e-01   1.561728e-07   5.984853e-03   6.023166e-09   654
  5.779979e-01   1.495608e-07   4.964212e-03   5.469899e-09   636
  6.002125e-01   1.444442e-07   7.442619e-03   4.967724e-09   830
  6.210565e-01   1.284950e-07   5.357348e-03   4.278989e-09   792
  6.423697e-01   1.307939e-07   5.509935e-03   4.523348e-09   804
  6.641974e-01   1.366641e-07   6.800522e-03   4.720259e-09   1038
  6.853297e-01   1.082495e-07   5.326721e-03   3.504224e-09   936
  7.082344e-01   1.122416e-07   6.224155e-03   3.413516e-09   1130
  7.289948e-01   9.862216e-08   5.780067e-03   2.960623e-09   1104
  7.517838e-01   9.606673e-08   6.429799e-03   2.695232e-09   1230
  7.726234e-01   9.401025e-08   6.530794e-03   2.488594e-09   1260
  7.937953e-01   8.601661e-08   5.642377e-03   2.447885e-09   1286
  8.177406e-01   8.561589e-08   6.847285e-03   1.905400e-09   1728
  8.404302e-01   8.355907e-08   6.057382e-03   2.189767e-09   1392
  8.619952e-01   7.647670e-08   5.752915e-03   1.872041e-09   1626
  8.840987e-01   7.739553e-08   6.796772e-03   1.709000e-09   1760
  9.062925e-01   7.087707e-08   5.620745e-03   1.670000e-09   1686
  9.272150e-01   6.586735e-08   5.711139e-03   1.508291e-09   1812
  9.486081e-01   6.585552e-08   6.584341e-03   1.533608e-09   1862
  9.704714e-01   6.226504e-08   5.854341e-03   1.270871e-09   2160
  9.924689e-01   5.961138e-08   5.994222e-03   1.299461e-09   1956
  1.014601e+00   5.574896e-08   6.734120e-03   1.073663e-09   2454
  1.036199e+00   5.527986e-08   5.264380e-03   1.184744e-09   2048
  1.057875e+00   5.521861e-08   6.844502e-03   1.032804e-09   2538
  1.079272e+00   4.911773e-08   5.730031e-03   9.606817e-10   2400
  1.100898e+00   4.814996e-08   6.826964e-03   8.510272e-10   2526
  1.122475e+00   4.233676e-08   6.758341e-03   7.342207e-10   2856
  1.144982e+00   4.460685e-08   6.355800e-03   8.099931e-10   2804
  1.167211e+00   4.368513e-08   6.585316e-03   7.287479e-10   2958
