# power spectrum of velocity
# redshift z=1.106200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   4.027110e-07   1.649661e-05   1.459476e-07   6
  7.120015e-02   1.033000e-06   0.000000e+00   2.365776e-07   12
  9.298354e-02   6.278756e-07   6.675868e-03   1.234907e-07   14
  1.179498e-01   6.130138e-07   5.372206e-03   6.504864e-08   48
  1.485703e-01   4.855900e-07   3.902364e-03   5.258873e-08   42
  1.630938e-01   3.751268e-07   3.885028e-03   4.900853e-08   48
  1.849248e-01   4.444085e-07   4.657527e-03   4.949742e-08   80
  2.095764e-01   4.503282e-07   3.616184e-03   3.841736e-08   90
  2.284365e-01   3.131786e-07   5.678407e-03   3.143355e-08   120
  2.552299e-01   3.541086e-07   4.772066e-03   2.411237e-08   158
  2.729761e-01   3.273990e-07   2.264649e-03   3.372839e-08   120
  2.943566e-01   2.996065e-07   5.061767e-03   2.015878e-08   186
  3.179794e-01   2.842389e-07   6.922087e-03   1.760700e-08   264
  3.371748e-01   3.080865e-07   3.737021e-03   2.242772e-08   168
  3.616666e-01   2.645715e-07   6.678935e-03   1.396283e-08   386
  3.821617e-01   1.978843e-07   4.041476e-03   1.338460e-08   192
  4.023269e-01   2.459796e-07   6.626239e-03   1.195779e-08   390
  4.249813e-01   1.907751e-07   6.937664e-03   9.846928e-09   396
  4.462644e-01   2.098581e-07   6.882941e-03   1.049456e-08   398
  4.696612e-01   1.796490e-07   6.746443e-03   6.972943e-09   576
  4.926857e-01   1.740638e-07   6.844329e-03   8.235143e-09   444
  5.128251e-01   1.956556e-07   6.175253e-03   7.674045e-09   590
  5.357574e-01   1.608278e-07   6.762370e-03   6.133458e-09   648
  5.581250e-01   1.559251e-07   5.984853e-03   6.447882e-09   654
  5.779979e-01   1.529842e-07   4.964212e-03   5.615621e-09   636
  6.002125e-01   1.448153e-07   7.442619e-03   5.022670e-09   830
  6.210565e-01   1.376006e-07   5.357348e-03   4.613874e-09   792
  6.423697e-01   1.373120e-07   5.509935e-03   5.151102e-09   804
  6.641974e-01   1.317922e-07   6.800522e-03   4.477720e-09   1038
  6.853297e-01   1.219113e-07   5.326721e-03   3.817315e-09   936
  7.082344e-01   1.131275e-07   6.224155e-03   3.360810e-09   1130
  7.289948e-01   1.130488e-07   5.780067e-03   3.352482e-09   1104
  7.517839e-01   1.099707e-07   6.426420e-03   3.189261e-09   1230
  7.726234e-01   1.083009e-07   6.530794e-03   2.972323e-09   1260
  7.937953e-01   1.042062e-07   5.642377e-03   2.930054e-09   1286
  8.177406e-01   9.633816e-08   6.847285e-03   2.284106e-09   1728
  8.404302e-01   9.567916e-08   6.053573e-03   2.576584e-09   1392
  8.619953e-01   9.442294e-08   5.731261e-03   2.391285e-09   1626
  8.840987e-01   8.580006e-08   6.796772e-03   2.016110e-09   1760
  9.062925e-01   8.454736e-08   5.620745e-03   2.023568e-09   1686
  9.272150e-01   7.707509e-08   5.717340e-03   1.711139e-09   1812
  9.486081e-01   7.774099e-08   6.584341e-03   1.803784e-09   1862
  9.704714e-01   7.410356e-08   5.854341e-03   1.515322e-09   2160
  9.924689e-01   7.458995e-08   5.994222e-03   1.811135e-09   1956
  1.014601e+00   6.971346e-08   6.747077e-03   1.339581e-09   2454
  1.036199e+00   7.128665e-08   5.252456e-03   1.543522e-09   2048
  1.057875e+00   6.725053e-08   6.849039e-03   1.324021e-09   2538
  1.079272e+00   6.508365e-08   5.730031e-03   1.288368e-09   2400
  1.100898e+00   6.456887e-08   6.826964e-03   1.299882e-09   2526
  1.122475e+00   5.739172e-08   6.758341e-03   1.079382e-09   2856
  1.144982e+00   5.908607e-08   6.334715e-03   1.104312e-09   2804
  1.167211e+00   5.783174e-08   6.591905e-03   1.062572e-09   2958
  1.188366e+00   5.800088e-08   6.403105e-03   1.029773e-09   2976
  1.210691e+00   5.316017e-08   6.397896e-03   9.339917e-10   3194
  1.231592e+00   5.373140e-08   6.362345e-03   9.346307e-10   3120
  1.254232e+00   4.988009e-08   6.466432e-03   8.251926e-10   3606
  1.275838e+00   4.962036e-08   5.899826e-03   8.434827e-10   3276
  1.296888e+00   4.608848e-08   6.681751e-03   7.686615e-10   3600
  1.318543e+00   4.734185e-08   5.858571e-03   7.784655e-10   3638
  1.339390e+00   4.712287e-08   6.251833e-03   7.527390e-10   3744
  1.361944e+00   4.475274e-08   6.476647e-03   6.700075e-10   4170
  1.383503e+00   4.158932e-08   6.086540e-03   6.549624e-10   3984
