# power spectrum of delta
# redshift z=0.709100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   1.877164e-02   1.649661e-05   7.145411e-03   6
  7.120015e-02   1.012702e-01   0.000000e+00   2.192679e-02   12
  9.298354e-02   1.075066e-01   6.675868e-03   1.893546e-02   14
  1.179498e-01   1.861715e-01   5.372206e-03   2.023929e-02   48
  1.485703e-01   2.421819e-01   3.902364e-03   2.767483e-02   42
  1.630938e-01   2.243781e-01   3.885028e-03   2.960513e-02   48
  1.849248e-01   3.277274e-01   4.657527e-03   3.304890e-02   80
  2.095764e-01   4.416353e-01   3.616184e-03   3.818126e-02   90
  2.284365e-01   4.051569e-01   5.678407e-03   3.965516e-02   120
  2.552299e-01   5.498455e-01   4.772066e-03   3.994829e-02   158
  2.729761e-01   6.386586e-01   2.264649e-03   6.620311e-02   120
  2.943566e-01   6.808653e-01   5.061767e-03   4.710510e-02   186
  3.179794e-01   7.917092e-01   6.922087e-03   4.656416e-02   264
  3.371748e-01   9.474074e-01   3.737021e-03   6.490719e-02   168
  3.616666e-01   1.018064e+00   6.678935e-03   5.530945e-02   386
  3.821617e-01   8.742168e-01   4.041476e-03   6.627628e-02   192
  4.023269e-01   1.292210e+00   6.626239e-03   6.480661e-02   390
  4.249813e-01   1.207120e+00   6.937664e-03   6.008616e-02   396
  4.462644e-01   1.356656e+00   6.882941e-03   6.761902e-02   398
  4.696612e-01   1.440234e+00   6.746443e-03   5.740940e-02   576
  4.926857e-01   1.371041e+00   6.844329e-03   6.513241e-02   444
  5.128251e-01   1.889755e+00   6.175253e-03   7.117699e-02   590
  5.357574e-01   1.857079e+00   6.762370e-03   6.996485e-02   648
  5.581250e-01   2.025904e+00   5.989668e-03   8.372511e-02   654
  5.779979e-01   2.051586e+00   4.964212e-03   7.768806e-02   636
  6.002125e-01   2.285413e+00   7.442619e-03   7.652726e-02   830
  6.210565e-01   2.476963e+00   5.357348e-03   8.231671e-02   792
  6.423697e-01   2.580316e+00   5.509935e-03   9.069964e-02   804
  6.641974e-01   3.025959e+00   6.800522e-03   1.015178e-01   1038
  6.853297e-01   2.859753e+00   5.326721e-03   9.068832e-02   936
  7.082344e-01   2.941865e+00   6.219589e-03   8.421005e-02   1130
  7.289948e-01   3.250010e+00   5.780067e-03   9.548707e-02   1104
  7.517838e-01   3.274387e+00   6.429799e-03   9.530147e-02   1230
  7.726234e-01   3.666592e+00   6.530794e-03   9.601731e-02   1260
  7.937953e-01   3.918554e+00   5.635327e-03   1.121649e-01   1286
  8.177406e-01   3.820017e+00   6.847285e-03   9.297332e-02   1728
  8.404302e-01   4.253133e+00   6.053573e-03   1.094924e-01   1392
  8.619953e-01   4.371703e+00   5.738147e-03   1.091699e-01   1626
  8.840987e-01   4.498609e+00   6.796772e-03   1.069282e-01   1760
  9.062925e-01   4.637677e+00   5.620745e-03   1.096488e-01   1686
  9.272150e-01   4.810750e+00   5.717340e-03   1.087989e-01   1812
  9.486081e-01   5.179460e+00   6.584341e-03   1.200769e-01   1862
  9.704713e-01   5.289315e+00   5.863962e-03   1.098478e-01   2160
  9.924689e-01   5.547378e+00   5.994222e-03   1.292696e-01   1956
  1.014601e+00   5.815200e+00   6.741886e-03   1.202889e-01   2454
  1.036199e+00   6.113807e+00   5.252456e-03   1.315577e-01   2048
  1.057875e+00   6.102417e+00   6.849039e-03   1.234775e-01   2538
  1.079272e+00   6.615758e+00   5.730031e-03   1.326257e-01   2400
  1.100898e+00   6.834937e+00   6.826964e-03   0.000000e+00   2526
  1.122475e+00   6.556986e+00   6.758341e-03   0.000000e+00   2856
  1.144982e+00   7.035220e+00   6.348590e-03   0.000000e+00   2804
  1.167211e+00   7.605713e+00   6.591905e-03   0.000000e+00   2958
  1.188366e+00   8.261384e+00   6.393824e-03   0.000000e+00   2976
  1.210691e+00   8.341012e+00   6.410451e-03   0.000000e+00   3194
  1.231592e+00   8.470498e+00   6.379307e-03   0.000000e+00   3120
  1.254232e+00   8.743481e+00   6.466432e-03   0.000000e+00   3606
  1.275838e+00   9.331388e+00   5.913098e-03   0.000000e+00   3276
  1.296888e+00   9.056300e+00   6.657411e-03   0.000000e+00   3600
  1.318543e+00   9.745224e+00   5.858571e-03   0.000000e+00   3638
  1.339390e+00   1.005244e+01   6.251833e-03   0.000000e+00   3744
  1.361944e+00   1.005923e+01   6.476647e-03   0.000000e+00   4170
  1.383503e+00   1.076213e+01   6.119119e-03   0.000000e+00   3984
  1.405462e+00   1.089857e+01   6.180583e-03   0.000000e+00   4334
  1.427130e+00   1.162699e+01   5.733355e-03   0.000000e+00   4284
  1.448526e+00   1.218067e+01   6.891928e-03   0.000000e+00   4374
  1.470898e+00   1.232640e+01   6.152516e-03   0.000000e+00   5016
  1.492933e+00   1.207392e+01   5.906933e-03   0.000000e+00   4580
  1.514897e+00   1.308242e+01   6.969640e-03   0.000000e+00   5142
  1.537303e+00   1.358363e+01   6.690172e-03   0.000000e+00   5184
  1.559241e+00   1.380801e+01   5.201302e-03   0.000000e+00   5058
  1.580321e+00   1.366630e+01   6.199842e-03   0.000000e+00   5384
  1.602863e+00   1.395294e+01   7.063868e-03   0.000000e+00   5622
  1.624607e+00   1.400997e+01   5.915039e-03   0.000000e+00   5736
  1.646260e+00   1.497333e+01   5.354122e-03   0.000000e+00   5596
  1.668015e+00   1.515751e+01   6.735657e-03   0.000000e+00   6070
  1.689591e+00   1.548533e+01   5.216804e-03   0.000000e+00   6096
  1.712103e+00   1.533475e+01   6.401307e-03   0.000000e+00   6474
  1.732930e+00   1.651050e+01   6.099559e-03   0.000000e+00   6024
  1.755205e+00   1.599586e+01   6.182053e-03   0.000000e+00   7070
  1.777274e+00   1.743752e+01   5.055694e-03   0.000000e+00   6516
  1.798442e+00   1.709494e+01   6.164421e-03   0.000000e+00   6936
  1.820540e+00   1.771689e+01   6.130556e-03   0.000000e+00   7110
  1.841914e+00   1.806511e+01   4.604510e-03   0.000000e+00   7244
  1.864527e+00   1.860651e+01   6.714394e-03   0.000000e+00   7878
  1.886428e+00   1.914054e+01   6.483822e-03   0.000000e+00   7344
  1.907636e+00   1.901228e+01   6.745609e-03   0.000000e+00   7694
  1.929732e+00   1.993387e+01   6.476178e-03   0.000000e+00   8412
  1.951920e+00   2.044716e+01   6.743310e-03   0.000000e+00   7920
  1.973009e+00   2.101643e+01   5.761514e-03   0.000000e+00   8118
  1.994475e+00   2.090547e+01   6.628308e-03   0.000000e+00   8548
  2.016314e+00   2.164108e+01   6.679193e-03   0.000000e+00   8710
  2.037968e+00   2.211632e+01   5.834439e-03   0.000000e+00   8928
  2.060199e+00   2.284293e+01   6.352200e-03   0.000000e+00   9186
  2.081524e+00   2.290674e+01   6.960096e-03   0.000000e+00   9200
  2.103507e+00   2.340008e+01   5.998171e-03   0.000000e+00   9438
  2.124939e+00   2.352176e+01   8.385889e-03   0.000000e+00   9564
  2.146967e+00   2.388200e+01   6.464327e-03   0.000000e+00   10296
  2.169518e+00   2.420378e+01   5.667698e-03   0.000000e+00   10126
  2.190644e+00   2.408741e+01   7.117840e-03   0.000000e+00   10024
  2.213114e+00   2.500292e+01   4.953969e-03   0.000000e+00   11082
  2.235177e+00   2.489672e+01   7.727718e-03   0.000000e+00   10632
  2.256740e+00   2.607279e+01   5.530495e-03   0.000000e+00   10734
  2.278524e+00   2.556250e+01   6.776087e-03   0.000000e+00   11276
  2.300301e+00   2.591387e+01   6.085791e-03   0.000000e+00   11352
  2.322280e+00   2.641184e+01   6.313623e-03   0.000000e+00   11550
  2.343853e+00   2.679825e+01   5.900649e-03   0.000000e+00   11772
  2.365747e+00   2.710941e+01   7.369635e-03   0.000000e+00   12038
  2.387372e+00   2.817924e+01   9.067578e-03   0.000000e+00   12096
  2.409296e+00   2.750344e+01   7.265207e-03   0.000000e+00   12582
  2.430977e+00   2.809356e+01   2.113344e-03   0.000000e+00   12620
  2.453158e+00   2.800960e+01   7.654188e-03   0.000000e+00   13320
  2.474864e+00   2.944569e+01   6.972525e-03   0.000000e+00   12654
  2.496156e+00   2.909064e+01   1.062650e-03   0.000000e+00   13236
  2.517766e+00   3.020724e+01   1.003223e-02   0.000000e+00   13438
  2.539602e+00   3.077944e+01   9.833175e-03   0.000000e+00   14344
  2.562231e+00   3.082239e+01   5.939975e-03   0.000000e+00   14226
  2.583610e+00   3.139572e+01   4.852647e-03   0.000000e+00   14088
  2.605268e+00   3.111682e+01   0.000000e+00   0.000000e+00   14328
  2.626979e+00   3.173605e+01   6.865998e-03   0.000000e+00   14954
  2.648986e+00   3.192753e+01   5.347837e-03   0.000000e+00   15480
  2.671081e+00   3.280857e+01   7.046352e-03   0.000000e+00   14862
  2.692014e+00   3.254269e+01   8.486906e-03   0.000000e+00   15296
  2.713995e+00   3.272589e+01   8.123211e-03   0.000000e+00   15954
  2.735535e+00   3.314700e+01   6.735540e-03   0.000000e+00   15720
  2.757079e+00   3.378968e+01   2.653878e-03   0.000000e+00   16296
  2.779273e+00   3.390498e+01   4.456121e-03   0.000000e+00   17010
  2.800822e+00   3.367641e+01   3.760185e-03   0.000000e+00   16328
  2.822502e+00   3.409198e+01   3.402703e-03   0.000000e+00   17094
  2.844247e+00   3.419355e+01   9.009062e-03   0.000000e+00   17436
  2.866241e+00   3.477734e+01   9.261537e-03   0.000000e+00   17862
  2.888325e+00   3.462658e+01   7.846116e-03   0.000000e+00   18200
  2.910573e+00   3.494636e+01   6.615606e-04   0.000000e+00   18450
  2.932337e+00   3.580822e+01   3.706255e-03   0.000000e+00   18384
  2.954048e+00   3.640508e+01   5.937737e-03   0.000000e+00   18504
  2.975735e+00   3.632045e+01   4.424935e-03   0.000000e+00   19142
  2.997859e+00   3.681299e+01   6.106556e-03   0.000000e+00   19692
  3.019747e+00   3.753198e+01   6.422590e-03   0.000000e+00   19062
  3.041162e+00   3.769056e+01   0.000000e+00   0.000000e+00   20184
  3.063298e+00   3.810606e+01   7.871992e-03   0.000000e+00   19970
  3.084888e+00   3.789767e+01   0.000000e+00   0.000000e+00   20496
  3.107111e+00   3.860945e+01   9.072778e-03   0.000000e+00   21456
  3.128739e+00   3.893834e+01   6.345450e-03   0.000000e+00   19650
  3.149970e+00   3.961582e+01   1.008659e-02   0.000000e+00   22040
  3.172352e+00   3.913298e+01   1.349363e-02   0.000000e+00   21558
  3.193964e+00   3.957048e+01   0.000000e+00   0.000000e+00   21804
  3.215633e+00   4.017369e+01   8.480133e-03   0.000000e+00   21926
  3.237231e+00   4.000888e+01   9.950409e-03   0.000000e+00   22416
  3.258917e+00   4.011785e+01   9.095878e-03   0.000000e+00   22776
  3.281216e+00   4.106430e+01   6.687405e-03   0.000000e+00   23874
  3.303122e+00   4.028041e+01   0.000000e+00   0.000000e+00   23104
  3.324902e+00   4.163226e+01   0.000000e+00   0.000000e+00   23974
  3.346732e+00   4.207896e+01   1.457742e-02   0.000000e+00   23892
  3.368184e+00   4.154138e+01   0.000000e+00   0.000000e+00   23550
  3.389783e+00   4.197595e+01   6.983002e-03   0.000000e+00   25320
  3.411723e+00   4.249797e+01   1.254406e-02   0.000000e+00   24428
  3.433192e+00   4.231153e+01   8.589569e-03   0.000000e+00   25254
  3.455174e+00   4.280914e+01   0.000000e+00   0.000000e+00   26016
  3.476843e+00   4.311807e+01   0.000000e+00   0.000000e+00   25182
  3.498712e+00   4.300762e+01   4.036603e-03   0.000000e+00   27428
  3.520895e+00   4.294481e+01   5.998916e-03   0.000000e+00   25974
  3.542241e+00   4.410120e+01   9.192834e-03   0.000000e+00   26904
  3.563920e+00   4.372325e+01   2.756705e-03   0.000000e+00   26730
  3.585620e+00   4.465861e+01   0.000000e+00   0.000000e+00   27896
  3.607863e+00   4.408413e+01   1.088454e-02   0.000000e+00   28992
  3.630372e+00   4.507349e+01   2.832047e-03   0.000000e+00   28698
  3.651850e+00   4.555852e+01   0.000000e+00   0.000000e+00   27816
  3.673791e+00   4.515660e+01   0.000000e+00   0.000000e+00   29774
  3.695740e+00   4.549440e+01   7.062519e-03   0.000000e+00   29148
  3.717199e+00   4.485999e+01   0.000000e+00   0.000000e+00   28806
  3.738814e+00   4.611515e+01   1.205051e-02   0.000000e+00   30408
  3.760675e+00   4.591640e+01   0.000000e+00   0.000000e+00   30320
  3.782725e+00   4.737600e+01   0.000000e+00   0.000000e+00   30930
  3.804736e+00   4.661612e+01   0.000000e+00   0.000000e+00   31656
  3.826238e+00   4.694674e+01   0.000000e+00   0.000000e+00   30086
  3.847838e+00   4.797808e+01   1.411485e-02   0.000000e+00   32724
  3.869609e+00   4.685672e+01   8.246223e-03   0.000000e+00   30846
  3.891232e+00   4.738311e+01   0.000000e+00   0.000000e+00   33480
  3.913331e+00   4.818473e+01   1.120099e-02   0.000000e+00   32724
  3.934938e+00   4.801054e+01   7.477724e-03   0.000000e+00   32894
  3.956857e+00   4.793174e+01   0.000000e+00   0.000000e+00   34200
  3.978780e+00   4.876441e+01   9.131055e-03   0.000000e+00   33594
  4.000311e+00   4.855899e+01   0.000000e+00   0.000000e+00   34336
  4.022275e+00   4.881771e+01   3.743916e-03   0.000000e+00   34822
  4.044074e+00   4.922928e+01   0.000000e+00   0.000000e+00   35472
  4.065753e+00   4.896900e+01   0.000000e+00   0.000000e+00   34404
  4.087365e+00   4.935265e+01   0.000000e+00   0.000000e+00   36222
  4.109030e+00   4.950221e+01   5.796857e-03   0.000000e+00   35984
  4.130914e+00   4.923765e+01   9.019060e-03   0.000000e+00   36570
  4.152610e+00   4.968562e+01   0.000000e+00   0.000000e+00   37176
  4.174544e+00   4.942009e+01   0.000000e+00   0.000000e+00   37406
  4.196387e+00   4.947530e+01   0.000000e+00   0.000000e+00   38052
  4.218054e+00   5.001576e+01   0.000000e+00   0.000000e+00   37590
  4.240016e+00   5.050115e+01   1.112278e-02   0.000000e+00   39480
  4.261757e+00   5.041899e+01   0.000000e+00   0.000000e+00   38260
  4.283491e+00   5.053063e+01   1.087940e-02   0.000000e+00   39646
  4.305668e+00   5.106815e+01   5.776213e-03   0.000000e+00   40944
  4.327660e+00   5.100692e+01   0.000000e+00   0.000000e+00   39678
  4.349324e+00   5.093286e+01   0.000000e+00   0.000000e+00   40804
  4.371118e+00   5.214495e+01   0.000000e+00   0.000000e+00   40606
  4.392949e+00   5.221782e+01   1.472874e-02   0.000000e+00   42216
  4.414913e+00   5.200742e+01   0.000000e+00   0.000000e+00   41532
  4.436610e+00   5.215187e+01   0.000000e+00   0.000000e+00   41990
  4.458148e+00   5.270041e+01   1.555871e-02   0.000000e+00   42360
  4.480126e+00   5.254806e+01   5.686305e-03   0.000000e+00   43530
