# power spectrum of omega (curl v)
# redshift z=0.610200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   9.373339e-17   1.649661e-05   1.010727e-17   6
  7.120015e-02   2.831081e-16   0.000000e+00   5.267915e-17   12
  9.298354e-02   1.636569e-15   6.675868e-03   3.278868e-16   14
  1.179498e-01   4.629295e-15   5.372206e-03   3.276581e-16   48
  1.485703e-01   1.671712e-14   3.902364e-03   1.360836e-15   42
  1.630938e-01   3.777243e-14   3.885028e-03   3.726898e-15   48
  1.849248e-01   5.464567e-14   4.657527e-03   3.398810e-15   80
  2.095764e-01   1.472412e-13   3.616184e-03   8.276050e-15   90
  2.284365e-01   1.980935e-13   5.678407e-03   1.235516e-14   120
  2.552299e-01   4.500638e-13   4.772066e-03   2.898500e-14   158
  2.729761e-01   7.026916e-13   2.264649e-03   4.848728e-14   120
  2.943566e-01   7.851493e-13   5.061767e-03   4.043973e-14   186
  3.179794e-01   1.433079e-12   6.922087e-03   5.756103e-14   264
  3.371748e-01   1.867572e-12   3.737021e-03   1.198775e-13   168
  3.616666e-01   3.396882e-12   6.678935e-03   1.450896e-13   386
  3.821617e-01   4.337864e-12   4.041476e-03   2.103976e-13   192
  4.023269e-01   5.477723e-12   6.626239e-03   2.154322e-13   390
  4.249813e-01   6.962455e-12   6.937664e-03   2.287931e-13   396
  4.462644e-01   9.465996e-12   6.882941e-03   3.613421e-13   398
  4.696612e-01   1.412091e-11   6.746443e-03   4.570600e-13   576
  4.926857e-01   1.746239e-11   6.844329e-03   6.677819e-13   444
  5.128251e-01   1.967570e-11   6.175253e-03   5.479491e-13   590
  5.357574e-01   2.656666e-11   6.762370e-03   7.750443e-13   648
  5.581250e-01   3.391835e-11   5.984853e-03   1.037285e-12   654
  5.779979e-01   4.185923e-11   4.964212e-03   1.244401e-12   636
  6.002125e-01   4.583647e-11   7.442619e-03   1.223097e-12   830
  6.210565e-01   5.687648e-11   5.357348e-03   1.467819e-12   792
  6.423697e-01   6.302665e-11   5.509935e-03   1.553686e-12   804
  6.641974e-01   8.020200e-11   6.800522e-03   1.775970e-12   1038
  6.853297e-01   9.351137e-11   5.326721e-03   2.311043e-12   936
  7.082344e-01   1.072652e-10   6.224155e-03   2.522102e-12   1130
  7.289948e-01   1.229452e-10   5.780067e-03   2.558364e-12   1104
  7.517839e-01   1.375404e-10   6.426420e-03   2.791535e-12   1230
  7.726234e-01   1.732748e-10   6.530794e-03   3.242790e-12   1260
  7.937953e-01   1.929288e-10   5.642377e-03   4.111016e-12   1286
  8.177406e-01   2.115804e-10   6.847285e-03   3.577805e-12   1728
  8.404302e-01   2.384493e-10   6.057382e-03   4.908077e-12   1392
  8.619952e-01   2.874217e-10   5.752915e-03   5.376620e-12   1626
  8.840987e-01   3.073797e-10   6.796772e-03   5.383283e-12   1760
  9.062925e-01   3.506991e-10   5.620745e-03   5.973195e-12   1686
  9.272150e-01   3.858550e-10   5.717340e-03   6.636890e-12   1812
  9.486081e-01   4.165744e-10   6.573858e-03   7.397469e-12   1862
  9.704714e-01   4.698112e-10   5.849261e-03   7.140582e-12   2160
