# power spectrum of theta (div v)
# redshift z=0.511400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   5.363212e-10   1.649661e-05   1.938613e-10   6
  7.120015e-02   2.691958e-09   0.000000e+00   6.231855e-10   12
  9.298354e-02   2.639206e-09   6.675868e-03   4.899039e-10   14
  1.179498e-01   4.253377e-09   5.372206e-03   4.445066e-10   48
  1.485703e-01   5.545987e-09   3.902364e-03   6.235518e-10   42
  1.630938e-01   5.022737e-09   3.885028e-03   6.559807e-10   48
  1.849248e-01   7.521658e-09   4.657527e-03   7.670687e-10   80
  2.095764e-01   9.619320e-09   3.616184e-03   8.547162e-10   90
  2.284365e-01   8.023300e-09   5.678407e-03   7.882401e-10   120
  2.552299e-01   1.091230e-08   4.772066e-03   7.484066e-10   158
  2.729761e-01   1.177241e-08   2.264649e-03   1.204345e-09   120
  2.943566e-01   1.232778e-08   5.061767e-03   8.072287e-10   186
  3.179794e-01   1.348842e-08   6.922087e-03   8.642766e-10   264
  3.371748e-01   1.656537e-08   3.737021e-03   1.192637e-09   168
  3.616666e-01   1.598855e-08   6.678935e-03   8.195877e-10   386
  3.821617e-01   1.421719e-08   4.041476e-03   1.042314e-09   192
  4.023269e-01   1.885813e-08   6.626239e-03   9.808449e-10   390
  4.249813e-01   1.700413e-08   6.937664e-03   8.183799e-10   396
  4.462644e-01   1.924333e-08   6.882941e-03   9.136286e-10   398
  4.696612e-01   1.890092e-08   6.746443e-03   7.354118e-10   576
  4.926857e-01   1.921988e-08   6.844329e-03   8.822708e-10   444
  5.128251e-01   2.367931e-08   6.175253e-03   8.871247e-10   590
  5.357574e-01   2.066218e-08   6.762370e-03   8.186472e-10   648
  5.581250e-01   2.202009e-08   5.984853e-03   8.720820e-10   654
  5.779979e-01   2.268292e-08   4.964212e-03   8.303253e-10   636
  6.002125e-01   2.399359e-08   7.442619e-03   8.276844e-10   830
  6.210565e-01   2.318050e-08   5.357348e-03   7.655977e-10   792
  6.423697e-01   2.465060e-08   5.509935e-03   8.828703e-10   804
  6.641974e-01   2.739066e-08   6.800522e-03   9.573525e-10   1038
  6.853297e-01   2.417562e-08   5.326721e-03   7.726636e-10   936
  7.082344e-01   2.507100e-08   6.224155e-03   7.708917e-10   1130
  7.289948e-01   2.521882e-08   5.780067e-03   7.679012e-10   1104
  7.517838e-01   2.575363e-08   6.429799e-03   7.469635e-10   1230
  7.726234e-01   2.645364e-08   6.530794e-03   6.825242e-10   1260
  7.937953e-01   2.698248e-08   5.642377e-03   7.832171e-10   1286
  8.177406e-01   2.722090e-08   6.847285e-03   6.291037e-10   1728
  8.404302e-01   2.865477e-08   6.057382e-03   7.585380e-10   1392
