# power spectrum of omega (curl v)
# redshift z=0.021500
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   1.285755e-16   1.649661e-05   5.069035e-18   6
  7.120015e-02   1.678666e-15   0.000000e+00   3.083559e-16   12
  9.298354e-02   9.229152e-15   6.675868e-03   2.364348e-15   14
  1.179498e-01   2.201950e-14   5.372206e-03   1.965819e-15   48
  1.485703e-01   8.553360e-14   3.902364e-03   8.060536e-15   42
  1.630938e-01   1.831639e-13   3.885028e-03   2.464094e-14   48
  1.849248e-01   2.341905e-13   4.657527e-03   1.669175e-14   80
  2.095764e-01   7.605767e-13   3.616184e-03   6.417362e-14   90
  2.284365e-01   8.927172e-13   5.678407e-03   6.500513e-14   120
  2.552299e-01   1.856927e-12   4.772066e-03   9.859408e-14   158
  2.729761e-01   3.093447e-12   2.264649e-03   2.131977e-13   120
  2.943566e-01   3.927183e-12   5.061767e-03   2.265961e-13   186
  3.179794e-01   6.440805e-12   6.922087e-03   3.021833e-13   264
  3.371748e-01   8.401145e-12   3.737021e-03   5.051305e-13   168
  3.616666e-01   1.289207e-11   6.678935e-03   4.667411e-13   386
  3.821617e-01   1.673135e-11   4.041476e-03   8.482931e-13   192
  4.023269e-01   2.156214e-11   6.626239e-03   8.291421e-13   390
  4.249813e-01   2.743715e-11   6.937664e-03   1.006616e-12   396
  4.462644e-01   3.653241e-11   6.882941e-03   1.177313e-12   398
  4.696612e-01   4.645535e-11   6.746443e-03   1.453429e-12   576
  4.926857e-01   6.268546e-11   6.844329e-03   2.192836e-12   444
  5.128251e-01   7.199456e-11   6.175253e-03   2.093933e-12   590
  5.357574e-01   9.990831e-11   6.762370e-03   2.787016e-12   648
  5.581250e-01   1.098357e-10   5.984853e-03   3.190356e-12   654
  5.779979e-01   1.444372e-10   4.964212e-03   3.944284e-12   636
  6.002125e-01   1.583779e-10   7.442619e-03   4.049308e-12   830
  6.210565e-01   1.876062e-10   5.357348e-03   4.958550e-12   792
  6.423697e-01   2.265170e-10   5.509935e-03   5.919309e-12   804
  6.641974e-01   2.568787e-10   6.800522e-03   5.958817e-12   1038
  6.853297e-01   2.875635e-10   5.326721e-03   6.511739e-12   936
  7.082344e-01   3.343357e-10   6.224155e-03   7.276853e-12   1130
  7.289948e-01   3.915225e-10   5.780067e-03   8.494850e-12   1104
  7.517839e-01   4.174293e-10   6.426420e-03   8.168838e-12   1230
  7.726234e-01   5.064303e-10   6.530794e-03   1.043725e-11   1260
  7.937953e-01   5.659028e-10   5.642377e-03   1.111118e-11   1286
  8.177406e-01   6.058863e-10   6.847285e-03   1.081276e-11   1728
  8.404302e-01   7.073603e-10   6.057382e-03   1.392065e-11   1392
  8.619952e-01   7.595249e-10   5.746808e-03   1.418046e-11   1626
  8.840987e-01   8.790669e-10   6.802137e-03   1.495730e-11   1760
  9.062925e-01   9.574460e-10   5.620745e-03   1.596701e-11   1686
  9.272150e-01   1.038867e-09   5.717340e-03   1.879902e-11   1812
  9.486081e-01   1.169328e-09   6.579102e-03   1.977168e-11   1862
  9.704714e-01   1.259866e-09   5.854341e-03   1.891427e-11   2160
  9.924688e-01   1.335113e-09   5.999953e-03   2.174173e-11   1956
  1.014601e+00   1.456751e-09   6.734120e-03   2.151855e-11   2454
  1.036199e+00   1.605848e-09   5.252456e-03   2.635355e-11   2048
  1.057875e+00   1.709018e-09   6.837107e-03   2.582501e-11   2538
  1.079272e+00   1.799796e-09   5.730031e-03   2.686288e-11   2400
  1.100898e+00   1.931778e-09   6.826964e-03   2.728564e-11   2526
  1.122475e+00   2.112110e-09   6.758341e-03   2.824119e-11   2856
  1.144982e+00   2.218768e-09   6.355800e-03   2.842586e-11   2804
  1.167211e+00   2.439398e-09   6.591905e-03   3.224932e-11   2958
  1.188366e+00   2.548888e-09   6.393824e-03   3.351490e-11   2976
  1.210691e+00   2.616747e-09   6.397896e-03   3.322238e-11   3194
  1.231592e+00   2.885318e-09   6.362345e-03   3.864339e-11   3120
  1.254231e+00   3.024350e-09   6.491404e-03   3.609924e-11   3606
  1.275838e+00   3.281679e-09   5.899826e-03   4.029261e-11   3276
  1.296888e+00   3.415772e-09   6.681751e-03   4.022687e-11   3600
  1.318543e+00   3.452556e-09   5.858571e-03   4.133382e-11   3638
