# power spectrum of omega (curl v)
# redshift z=2.003100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   1.779637e-18   1.649661e-05   4.210327e-19   6
  7.120015e-02   1.826366e-17   0.000000e+00   3.254100e-18   12
  9.298354e-02   8.149350e-17   6.675868e-03   1.317408e-17   14
  1.179498e-01   2.013233e-16   5.372206e-03   1.735798e-17   48
  1.485703e-01   7.190736e-16   3.902364e-03   9.580917e-17   42
  1.630938e-01   1.169821e-15   3.885028e-03   1.080622e-16   48
  1.849248e-01   2.485810e-15   4.657527e-03   1.521815e-16   80
  2.095764e-01   4.385744e-15   3.616184e-03   3.906067e-16   90
  2.284365e-01   7.490495e-15   5.678407e-03   4.935977e-16   120
  2.552299e-01   1.464691e-14   4.772066e-03   8.185701e-16   158
  2.729761e-01   2.278267e-14   2.264649e-03   1.353917e-15   120
  2.943566e-01   2.728796e-14   5.061767e-03   1.510516e-15   186
  3.179794e-01   4.571194e-14   6.922087e-03   1.931483e-15   264
  3.371748e-01   5.858854e-14   3.737021e-03   2.855721e-15   168
  3.616666e-01   9.653849e-14   6.678935e-03   3.684044e-15   386
  3.821617e-01   1.415446e-13   4.041476e-03   7.248345e-15   192
  4.023269e-01   1.743343e-13   6.626239e-03   6.988294e-15   390
  4.249813e-01   2.217827e-13   6.937664e-03   7.616795e-15   396
  4.462644e-01   3.195283e-13   6.882941e-03   1.142917e-14   398
  4.696612e-01   4.486549e-13   6.746443e-03   1.361548e-14   576
  4.926857e-01   5.670888e-13   6.844329e-03   1.928916e-14   444
  5.128251e-01   6.923640e-13   6.175253e-03   2.085921e-14   590
  5.357574e-01   9.309016e-13   6.762370e-03   2.395281e-14   648
  5.581250e-01   1.025442e-12   5.984853e-03   2.832180e-14   654
  5.779979e-01   1.402476e-12   4.964212e-03   3.894444e-14   636
  6.002125e-01   1.548854e-12   7.442619e-03   3.824030e-14   830
  6.210565e-01   2.005975e-12   5.357348e-03   5.062660e-14   792
  6.423697e-01   2.251558e-12   5.509935e-03   5.495319e-14   804
