# power spectrum of velocity
# redshift z=0.314400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   5.090251e-07   1.649661e-05   1.837848e-07   6
  7.120015e-02   1.264391e-06   0.000000e+00   2.939835e-07   12
  9.298354e-02   7.121666e-07   6.675868e-03   1.390053e-07   14
  1.179498e-01   7.284051e-07   5.372206e-03   7.290048e-08   48
  1.485703e-01   5.859820e-07   3.902364e-03   6.497312e-08   42
  1.630938e-01   4.384036e-07   3.885028e-03   5.640303e-08   48
  1.849248e-01   5.269309e-07   4.657527e-03   5.589855e-08   80
  2.095764e-01   5.109168e-07   3.616184e-03   4.672398e-08   90
  2.284365e-01   3.534600e-07   5.678407e-03   3.362267e-08   120
  2.552299e-01   3.835750e-07   4.772066e-03   2.627082e-08   158
  2.729761e-01   3.656480e-07   2.264649e-03   3.779668e-08   120
  2.943566e-01   3.278989e-07   5.061767e-03   2.149251e-08   186
  3.179794e-01   3.051524e-07   6.922087e-03   2.003101e-08   264
  3.371748e-01   3.320265e-07   3.737021e-03   2.376584e-08   168
  3.616666e-01   2.793894e-07   6.678935e-03   1.427433e-08   386
  3.821617e-01   2.288179e-07   4.041476e-03   1.737439e-08   192
  4.023269e-01   2.643403e-07   6.626239e-03   1.406981e-08   390
  4.249813e-01   2.173390e-07   6.937664e-03   1.015542e-08   396
  4.462644e-01   2.188236e-07   6.882941e-03   1.025022e-08   398
  4.696612e-01   1.984554e-07   6.746443e-03   7.801639e-09   576
  4.926857e-01   1.814092e-07   6.844329e-03   8.182806e-09   444
  5.128250e-01   2.018880e-07   6.180984e-03   7.558502e-09   590
  5.357574e-01   1.622221e-07   6.762370e-03   6.559822e-09   648
  5.581250e-01   1.599808e-07   5.984853e-03   6.202397e-09   654
  5.779979e-01   1.532893e-07   4.964212e-03   5.602999e-09   636
  6.002125e-01   1.495192e-07   7.442619e-03   5.130202e-09   830
  6.210565e-01   1.329460e-07   5.357348e-03   4.393663e-09   792
  6.423697e-01   1.344570e-07   5.509935e-03   4.687923e-09   804
  6.641974e-01   1.410856e-07   6.800522e-03   4.890533e-09   1038
  6.853297e-01   1.130817e-07   5.326721e-03   3.648426e-09   936
  7.082344e-01   1.143823e-07   6.224155e-03   3.489527e-09   1130
  7.289948e-01   1.035616e-07   5.780067e-03   3.113855e-09   1104
  7.517839e-01   1.003322e-07   6.426420e-03   2.840897e-09   1230
  7.726234e-01   9.825637e-08   6.530794e-03   2.561411e-09   1260
  7.937953e-01   9.133083e-08   5.642377e-03   2.611842e-09   1286
  8.177406e-01   8.946629e-08   6.847285e-03   1.991447e-09   1728
  8.404302e-01   8.854110e-08   6.057382e-03   2.330647e-09   1392
  8.619952e-01   8.100469e-08   5.759775e-03   2.008373e-09   1626
  8.840987e-01   8.132741e-08   6.802137e-03   1.813492e-09   1760
  9.062925e-01   7.509293e-08   5.620745e-03   1.754882e-09   1686
  9.272150e-01   6.951716e-08   5.717340e-03   1.553968e-09   1812
  9.486081e-01   7.004871e-08   6.573858e-03   1.638259e-09   1862
  9.704713e-01   6.571070e-08   5.863962e-03   1.322940e-09   2160
  9.924688e-01   6.312012e-08   5.999953e-03   1.383441e-09   1956
  1.014601e+00   5.955665e-08   6.734120e-03   1.151213e-09   2454
  1.036199e+00   5.857619e-08   5.252456e-03   1.264401e-09   2048
  1.057875e+00   5.882560e-08   6.837107e-03   1.101132e-09   2538
  1.079272e+00   5.269621e-08   5.730031e-03   1.025378e-09   2400
  1.100898e+00   5.099997e-08   6.826964e-03   9.076148e-10   2526
  1.122475e+00   4.440824e-08   6.758341e-03   7.711605e-10   2856
  1.144982e+00   4.745321e-08   6.313559e-03   8.754869e-10   2804
  1.167211e+00   4.681569e-08   6.591905e-03   8.067123e-10   2958
  1.188366e+00   4.513676e-08   6.375220e-03   7.314654e-10   2976
  1.210691e+00   4.076559e-08   6.397896e-03   6.524152e-10   3194
  1.231592e+00   4.009916e-08   6.379307e-03   6.502727e-10   3120
  1.254231e+00   3.889986e-08   6.491404e-03   5.725887e-10   3606
  1.275838e+00   3.750728e-08   5.913098e-03   5.994896e-10   3276
  1.296888e+00   3.684375e-08   6.681751e-03   5.524265e-10   3600
  1.318543e+00   3.526317e-08   5.858571e-03   5.250875e-10   3638
  1.339390e+00   3.485768e-08   6.262796e-03   5.170757e-10   3744
  1.361944e+00   3.216311e-08   6.476647e-03   4.343110e-10   4170
  1.383503e+00   3.179790e-08   6.119119e-03   4.382189e-10   3984
  1.405462e+00   3.195355e-08   6.180583e-03   4.249247e-10   4334
  1.427130e+00   2.988457e-08   5.712404e-03   4.063249e-10   4284
  1.448526e+00   2.912735e-08   6.891928e-03   3.869956e-10   4374
  1.470898e+00   2.867082e-08   6.122207e-03   3.558115e-10   5016
  1.492933e+00   2.770604e-08   5.906933e-03   3.524855e-10   4580
  1.514897e+00   2.763191e-08   6.969640e-03   3.278459e-10   5142
  1.537303e+00   2.638238e-08   6.675345e-03   3.136933e-10   5184
  1.559241e+00   2.572972e-08   5.220789e-03   3.065041e-10   5058
  1.580321e+00   2.519413e-08   6.199842e-03   2.841855e-10   5384
  1.602863e+00   2.459581e-08   7.039064e-03   2.666441e-10   5622
  1.624607e+00   2.390227e-08   5.915039e-03   2.535339e-10   5736
  1.646260e+00   2.330699e-08   5.370005e-03   2.569070e-10   5596
  1.668015e+00   2.266833e-08   6.676360e-03   2.334802e-10   6070
  1.689591e+00   2.200007e-08   5.173212e-03   2.191224e-10   6096
  1.712103e+00   2.152091e-08   6.401307e-03   2.158138e-10   6474
  1.732930e+00   2.187152e-08   6.165185e-03   2.262943e-10   6024
  1.755205e+00   2.112430e-08   6.178322e-03   1.963705e-10   7070
  1.777274e+00   2.107552e-08   5.055694e-03   2.088448e-10   6516
  1.798442e+00   2.096179e-08   6.248973e-03   1.933792e-10   6936
  1.820539e+00   1.986392e-08   6.161220e-03   1.842777e-10   7110
  1.841915e+00   1.999290e-08   4.530223e-03   1.776802e-10   7244
  1.864527e+00   1.970349e-08   6.673882e-03   1.699115e-10   7878
  1.886428e+00   1.912982e-08   6.435512e-03   1.684804e-10   7344
  1.907636e+00   1.893426e-08   6.765374e-03   1.658097e-10   7694
  1.929732e+00   1.880763e-08   6.494024e-03   1.513663e-10   8412
  1.951920e+00   1.856547e-08   6.743310e-03   1.592378e-10   7920
  1.973009e+00   1.786681e-08   5.694837e-03   1.490215e-10   8118
  1.994475e+00   1.802430e-08   6.628308e-03   1.450514e-10   8548
  2.016313e+00   1.758010e-08   6.710236e-03   1.376996e-10   8710
  2.037968e+00   1.724613e-08   5.834439e-03   1.410691e-10   8928
  2.060199e+00   1.759146e-08   6.324550e-03   1.369666e-10   9186
  2.081524e+00   1.706364e-08   7.045286e-03   1.320545e-10   9200
  2.103508e+00   1.705444e-08   5.902911e-03   1.283134e-10   9438
  2.124939e+00   1.705361e-08   8.429660e-03   1.264950e-10   9564
  2.146967e+00   1.671961e-08   6.464327e-03   1.171917e-10   10296
  2.169518e+00   1.617835e-08   5.616379e-03   1.145357e-10   10126
  2.190644e+00   1.623788e-08   7.146578e-03   1.122388e-10   10024
  2.213115e+00   1.634100e-08   4.842047e-03   1.100811e-10   11082
  2.235177e+00   1.629938e-08   7.644461e-03   1.121811e-10   10632
  2.256740e+00   1.576744e-08   5.512247e-03   1.044436e-10   10734
  2.278524e+00   1.591104e-08   6.776087e-03   1.053633e-10   11276
  2.300301e+00   1.549930e-08   6.115458e-03   1.006970e-10   11352
  2.322280e+00   1.580917e-08   6.420821e-03   1.045402e-10   11550
  2.343853e+00   1.564737e-08   5.900649e-03   1.028366e-10   11772
  2.365747e+00   1.547578e-08   7.394676e-03   1.006458e-10   12038
  2.387372e+00   1.539457e-08   9.092916e-03   9.708425e-11   12096
  2.409296e+00   1.524728e-08   7.278778e-03   9.406108e-11   12582
  2.430977e+00   1.537902e-08   2.158808e-03   9.598395e-11   12620
  2.453157e+00   1.514243e-08   7.678936e-03   9.014399e-11   13320
  2.474865e+00   1.510565e-08   6.898098e-03   9.374634e-11   12654
  2.496156e+00   1.511397e-08   1.062650e-03   9.101104e-11   13236
  2.517765e+00   1.488637e-08   1.010628e-02   8.875474e-11   13438
  2.539602e+00   1.464306e-08   9.833175e-03   8.339531e-11   14344
  2.562230e+00   1.494000e-08   6.206635e-03   8.771817e-11   14226
  2.583610e+00   1.464172e-08   4.971408e-03   8.565090e-11   14088
  2.605269e+00   1.472462e-08   0.000000e+00   8.745937e-11   14328
  2.626980e+00   1.456992e-08   6.777734e-03   8.232098e-11   14954
  2.648987e+00   1.455578e-08   5.190825e-03   8.211983e-11   15480
  2.671081e+00   1.440398e-08   7.046352e-03   8.100442e-11   14862
  2.692014e+00   1.446806e-08   8.486906e-03   8.162665e-11   15296
  2.713995e+00   1.428800e-08   8.056963e-03   7.771841e-11   15954
  2.735534e+00   1.435405e-08   6.893832e-03   7.774438e-11   15720
  2.757079e+00   1.402554e-08   2.838511e-03   7.468025e-11   16296
  2.779273e+00   1.409212e-08   4.290406e-03   7.355786e-11   17010
  2.800823e+00   1.424773e-08   3.481452e-03   7.640139e-11   16328
  2.822502e+00   1.434262e-08   3.331309e-03   7.541468e-11   17094
  2.844247e+00   1.425084e-08   8.910197e-03   7.501117e-11   17436
  2.866240e+00   1.409758e-08   9.207590e-03   7.181363e-11   17862
  2.888325e+00   1.398910e-08   7.788352e-03   7.028137e-11   18200
  2.910573e+00   1.376592e-08   4.880016e-04   6.990967e-11   18450
  2.932337e+00   1.394190e-08   3.799456e-03   7.075292e-11   18384
  2.954048e+00   1.384157e-08   6.141499e-03   6.973261e-11   18504
  2.975735e+00   1.373598e-08   4.424935e-03   6.830298e-11   19142
  2.997859e+00   1.379841e-08   6.129475e-03   6.701406e-11   19692
  3.019747e+00   1.367342e-08   6.306141e-03   6.754457e-11   19062
  3.041162e+00   1.380534e-08   0.000000e+00   6.719205e-11   20184
  3.063298e+00   1.356089e-08   7.819539e-03   6.516817e-11   19970
  3.084888e+00   1.355716e-08   0.000000e+00   6.468113e-11   20496
  3.107111e+00   1.353230e-08   9.052794e-03   6.252441e-11   21456
  3.128739e+00   1.345728e-08   6.475930e-03   6.413465e-11   19650
  3.149970e+00   1.354888e-08   9.976062e-03   6.192372e-11   22040
  3.172352e+00   1.330299e-08   1.355114e-02   6.072311e-11   21558
  3.193964e+00   1.337987e-08   0.000000e+00   6.317050e-11   21804
  3.215633e+00   1.330660e-08   8.435817e-03   6.053448e-11   21926
  3.237231e+00   1.326496e-08   9.950409e-03   5.984512e-11   22416
  3.258918e+00   1.326244e-08   8.900289e-03   5.919274e-11   22776
  3.281216e+00   1.309457e-08   6.738684e-03   5.698252e-11   23874
  3.303121e+00   1.334684e-08   0.000000e+00   5.861530e-11   23104
  3.324901e+00   1.299848e-08   0.000000e+00   5.734273e-11   23974
  3.346732e+00   1.315423e-08   1.457742e-02   5.730047e-11   23892
  3.368184e+00   1.298510e-08   0.000000e+00   5.748441e-11   23550
  3.389783e+00   1.308204e-08   6.889412e-03   5.468170e-11   25320
  3.411723e+00   1.289467e-08   1.238144e-02   5.605303e-11   24428
  3.433192e+00   1.292171e-08   8.739800e-03   5.560530e-11   25254
  3.455174e+00   1.287161e-08   0.000000e+00   5.398405e-11   26016
  3.476842e+00   1.277471e-08   1.486162e-03   5.476721e-11   25182
  3.498712e+00   1.278486e-08   3.824782e-03   5.105342e-11   27428
  3.520896e+00   1.280151e-08   5.685628e-03   5.293795e-11   25974
  3.542241e+00   1.262268e-08   9.126133e-03   5.142596e-11   26904
  3.563919e+00   1.262174e-08   3.481710e-03   5.190282e-11   26730
  3.585620e+00   1.268765e-08   0.000000e+00   5.087943e-11   27896
  3.607863e+00   1.250846e-08   1.093651e-02   4.978621e-11   28992
  3.630372e+00   1.256834e-08   2.289574e-03   5.019590e-11   28698
  3.651850e+00   1.262335e-08   0.000000e+00   5.056548e-11   27816
  3.673791e+00   1.245751e-08   0.000000e+00   4.887130e-11   29774
  3.695740e+00   1.241711e-08   7.151716e-03   4.831555e-11   29148
  3.717199e+00   1.236580e-08   0.000000e+00   4.846684e-11   28806
  3.738813e+00   1.234866e-08   1.210222e-02   4.791725e-11   30408
  3.760675e+00   1.231961e-08   0.000000e+00   4.732721e-11   30320
  3.782726e+00   1.241004e-08   0.000000e+00   4.719300e-11   30930
  3.804735e+00   1.244215e-08   0.000000e+00   4.688883e-11   31656
  3.826238e+00   1.224576e-08   0.000000e+00   4.788627e-11   30086
  3.847838e+00   1.214341e-08   1.400759e-02   4.474245e-11   32724
  3.869609e+00   1.223481e-08   8.310590e-03   4.675528e-11   30846
  3.891230e+00   1.216515e-08   3.290036e-03   4.488542e-11   33480
  3.913331e+00   1.217286e-08   1.124575e-02   4.494271e-11   32724
  3.934938e+00   1.208806e-08   7.410600e-03   4.470537e-11   32894
  3.956857e+00   1.205782e-08   0.000000e+00   4.359791e-11   34200
  3.978780e+00   1.202772e-08   9.181863e-03   4.325252e-11   33594
  4.000310e+00   1.214290e-08   9.346256e-04   4.392829e-11   34336
  4.022277e+00   1.193348e-08   0.000000e+00   4.259740e-11   34822
  4.044074e+00   1.195399e-08   0.000000e+00   4.258986e-11   35472
  4.065753e+00   1.185856e-08   0.000000e+00   4.291003e-11   34404
  4.087367e+00   1.187888e-08   0.000000e+00   4.180894e-11   36222
  4.109029e+00   1.179177e-08   6.738954e-03   4.169414e-11   35984
  4.130915e+00   1.175493e-08   8.939767e-03   4.081105e-11   36570
  4.152610e+00   1.177803e-08   0.000000e+00   4.072756e-11   37176
  4.174543e+00   1.168682e-08   0.000000e+00   4.051909e-11   37406
  4.196387e+00   1.168473e-08   0.000000e+00   3.985656e-11   38052
  4.218053e+00   1.171169e-08   0.000000e+00   4.058276e-11   37590
  4.240016e+00   1.156863e-08   1.112278e-02   3.897093e-11   39480
  4.261757e+00   1.163522e-08   0.000000e+00   3.969736e-11   38260
  4.283490e+00   1.153306e-08   1.092906e-02   3.851911e-11   39646
  4.305668e+00   1.150233e-08   5.913577e-03   3.762998e-11   40944
  4.327660e+00   1.138156e-08   0.000000e+00   3.831324e-11   39678
  4.349324e+00   1.145871e-08   0.000000e+00   3.746589e-11   40804
  4.371118e+00   1.131867e-08   0.000000e+00   3.757709e-11   40606
  4.392949e+00   1.137996e-08   1.472874e-02   3.703362e-11   42216
  4.414913e+00   1.137906e-08   0.000000e+00   3.776479e-11   41532
  4.436610e+00   1.117953e-08   0.000000e+00   3.602564e-11   41990
  4.458148e+00   1.128024e-08   1.550875e-02   3.649955e-11   42360
  4.480127e+00   1.109419e-08   5.482714e-03   3.537316e-11   43530
  4.501970e+00   1.117364e-08   8.702313e-03   3.527989e-11   43848
  4.523746e+00   1.110460e-08   0.000000e+00   3.597313e-11   42870
