# power spectrum of velocity
# redshift z=2.003100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.007908e-07   1.649661e-05   1.092927e-07   6
  7.120015e-02   7.841432e-07   0.000000e+00   1.778907e-07   12
  9.298354e-02   4.973054e-07   6.675868e-03   9.861981e-08   14
  1.179498e-01   4.734983e-07   5.372206e-03   5.218746e-08   48
  1.485703e-01   3.727404e-07   3.902364e-03   4.078161e-08   42
  1.630938e-01   2.932012e-07   3.885028e-03   3.895353e-08   48
  1.849248e-01   3.397581e-07   4.657527e-03   3.900824e-08   80
  2.095764e-01   3.574215e-07   3.616184e-03   2.983778e-08   90
  2.284365e-01   2.537281e-07   5.678407e-03   2.554313e-08   120
  2.552299e-01   2.887779e-07   4.772066e-03   1.976632e-08   158
  2.729761e-01   2.571417e-07   2.264649e-03   2.687032e-08   120
  2.943566e-01   2.420419e-07   5.061767e-03   1.678407e-08   186
  3.179794e-01   2.297187e-07   6.922087e-03   1.437885e-08   264
  3.371748e-01   2.485767e-07   3.737021e-03   1.845076e-08   168
  3.616666e-01   2.143079e-07   6.678935e-03   1.126479e-08   386
  3.821617e-01   1.595463e-07   4.041476e-03   1.041497e-08   192
  4.023269e-01   1.911397e-07   6.626239e-03   8.888089e-09   390
  4.249813e-01   1.452350e-07   6.937664e-03   7.546937e-09   396
  4.462644e-01   1.698829e-07   6.882941e-03   8.706798e-09   398
  4.696612e-01   1.522720e-07   6.746443e-03   6.112211e-09   576
  4.926857e-01   1.484817e-07   6.844329e-03   7.116191e-09   444
  5.128251e-01   1.580823e-07   6.175253e-03   6.179328e-09   590
  5.357574e-01   1.357847e-07   6.762370e-03   5.499083e-09   648
  5.581250e-01   1.306513e-07   5.984853e-03   5.332225e-09   654
  5.779979e-01   1.278008e-07   4.964212e-03   4.749869e-09   636
  6.002125e-01   1.167007e-07   7.442619e-03   4.083456e-09   830
  6.210565e-01   1.125994e-07   5.357348e-03   3.734740e-09   792
  6.423697e-01   1.122395e-07   5.509935e-03   4.145921e-09   804
  6.641974e-01   1.048865e-07   6.800522e-03   3.513597e-09   1038
  6.853297e-01   1.038484e-07   5.326721e-03   3.317257e-09   936
  7.082344e-01   9.689903e-08   6.224155e-03   2.732756e-09   1130
  7.289948e-01   9.505555e-08   5.780067e-03   2.866465e-09   1104
  7.517839e-01   9.477127e-08   6.426420e-03   2.760336e-09   1230
  7.726234e-01   9.479543e-08   6.530794e-03   2.691323e-09   1260
  7.937952e-01   8.594488e-08   5.649419e-03   2.341718e-09   1286
  8.177406e-01   7.864644e-08   6.847285e-03   1.912846e-09   1728
  8.404302e-01   8.143504e-08   6.057382e-03   2.208844e-09   1392
  8.619952e-01   7.675170e-08   5.746808e-03   1.935283e-09   1626
  8.840987e-01   7.327395e-08   6.796772e-03   1.762186e-09   1760
  9.062925e-01   7.063601e-08   5.620745e-03   1.694367e-09   1686
  9.272150e-01   6.739687e-08   5.717340e-03   1.618102e-09   1812
  9.486081e-01   6.727279e-08   6.573858e-03   1.506673e-09   1862
  9.704714e-01   6.461994e-08   5.854341e-03   1.376948e-09   2160
  9.924689e-01   6.437054e-08   5.994222e-03   1.551583e-09   1956
  1.014601e+00   6.024277e-08   6.734120e-03   1.207432e-09   2454
  1.036199e+00   6.421222e-08   5.252456e-03   1.405099e-09   2048
  1.057875e+00   5.944266e-08   6.841648e-03   1.212095e-09   2538
  1.079272e+00   5.947203e-08   5.730031e-03   1.214927e-09   2400
  1.100898e+00   5.669377e-08   6.826964e-03   1.124282e-09   2526
  1.122475e+00   5.491276e-08   6.758341e-03   1.078961e-09   2856
  1.144982e+00   5.306934e-08   6.355800e-03   1.023887e-09   2804
  1.167211e+00   5.099956e-08   6.585316e-03   9.197448e-10   2958
  1.188366e+00   5.100310e-08   6.393824e-03   8.974007e-10   2976
  1.210691e+00   4.860851e-08   6.397896e-03   8.546015e-10   3194
  1.231592e+00   4.977838e-08   6.379307e-03   8.644990e-10   3120
  1.254232e+00   4.661462e-08   6.488423e-03   7.634456e-10   3606
  1.275838e+00   4.480749e-08   5.899826e-03   8.004005e-10   3276
  1.296888e+00   4.445814e-08   6.657411e-03   7.206653e-10   3600
  1.318543e+00   4.362032e-08   5.858571e-03   6.875133e-10   3638
  1.339390e+00   4.428510e-08   6.262796e-03   7.041904e-10   3744
  1.361944e+00   4.263779e-08   6.467131e-03   6.649088e-10   4170
  1.383503e+00   4.000135e-08   6.119119e-03   6.194327e-10   3984
  1.405462e+00   4.046396e-08   6.198680e-03   6.166380e-10   4334
  1.427130e+00   3.772603e-08   5.712404e-03   5.626976e-10   4284
  1.448526e+00   3.826873e-08   6.923767e-03   5.816054e-10   4374
  1.470898e+00   3.662339e-08   6.138910e-03   5.134765e-10   5016
  1.492933e+00   3.710170e-08   5.906933e-03   5.556409e-10   4580
  1.514897e+00   3.576177e-08   6.955293e-03   5.041259e-10   5142
  1.537303e+00   3.557634e-08   6.698760e-03   5.029762e-10   5184
  1.559241e+00   3.411869e-08   5.201302e-03   4.734276e-10   5058
  1.580321e+00   3.405140e-08   6.199842e-03   4.464542e-10   5384
  1.602863e+00   3.278452e-08   7.026074e-03   4.318799e-10   5622
  1.624607e+00   3.182527e-08   5.915039e-03   4.118553e-10   5736
  1.646260e+00   3.136223e-08   5.319725e-03   4.124376e-10   5596
  1.668015e+00   3.097896e-08   6.676360e-03   3.973703e-10   6070
  1.689591e+00   3.035423e-08   5.249008e-03   3.777498e-10   6096
  1.712103e+00   2.965780e-08   6.448186e-03   3.632233e-10   6474
  1.732930e+00   2.854716e-08   6.165185e-03   3.576073e-10   6024
  1.755205e+00   2.738340e-08   6.228883e-03   3.242462e-10   7070
  1.777274e+00   2.809039e-08   5.055694e-03   3.434330e-10   6516
  1.798442e+00   2.705043e-08   6.248973e-03   3.235576e-10   6936
  1.820540e+00   2.603351e-08   6.106942e-03   3.051645e-10   7110
  1.841914e+00   2.580653e-08   4.604510e-03   3.083249e-10   7244
  1.864527e+00   2.589202e-08   6.734559e-03   2.887816e-10   7878
  1.886428e+00   2.509459e-08   6.457211e-03   2.884870e-10   7344
  1.907636e+00   2.387737e-08   6.703327e-03   2.669609e-10   7694
  1.929732e+00   2.418864e-08   6.476178e-03   2.640433e-10   8412
  1.951920e+00   2.294390e-08   6.782985e-03   2.559169e-10   7920
  1.973009e+00   2.337826e-08   5.783436e-03   2.589761e-10   8118
  1.994475e+00   2.173515e-08   6.628308e-03   2.281209e-10   8548
  2.016313e+00   2.175346e-08   6.745298e-03   2.240686e-10   8710
  2.037968e+00   2.140994e-08   5.906378e-03   2.203932e-10   8928
  2.060199e+00   2.118125e-08   6.359816e-03   2.166909e-10   9186
  2.081524e+00   2.054681e-08   7.023975e-03   2.025017e-10   9200
  2.103507e+00   1.990462e-08   6.034356e-03   1.988327e-10   9438
  2.124939e+00   1.989525e-08   8.429660e-03   2.038529e-10   9564
  2.146967e+00   1.917445e-08   6.464327e-03   1.787608e-10   10296
  2.169518e+00   1.918024e-08   5.703385e-03   1.828414e-10   10126
  2.190644e+00   1.894927e-08   7.046887e-03   1.853041e-10   10024
  2.213114e+00   1.838243e-08   4.916402e-03   1.711591e-10   11082
  2.235177e+00   1.798611e-08   7.677543e-03   1.664490e-10   10632
  2.256740e+00   1.746000e-08   5.477413e-03   1.648433e-10   10734
  2.278524e+00   1.700429e-08   6.802923e-03   1.531411e-10   11276
  2.300301e+00   1.709358e-08   6.085791e-03   1.530452e-10   11352
  2.322280e+00   1.649535e-08   6.313623e-03   1.480238e-10   11550
  2.343853e+00   1.668823e-08   5.900649e-03   1.440704e-10   11772
  2.365747e+00   1.602855e-08   7.509192e-03   1.423762e-10   12038
  2.387372e+00   1.601759e-08   9.092916e-03   1.397761e-10   12096
  2.409296e+00   1.515887e-08   7.323510e-03   1.293558e-10   12582
  2.430977e+00   1.486674e-08   2.254589e-03   1.259129e-10   12620
  2.453157e+00   1.509955e-08   7.678936e-03   1.259785e-10   13320
  2.474865e+00   1.445443e-08   6.958782e-03   1.239140e-10   12654
  2.496156e+00   1.439583e-08   1.062650e-03   1.206205e-10   13236
  2.517765e+00   1.410579e-08   1.010628e-02   1.159422e-10   13438
  2.539602e+00   1.373991e-08   9.803999e-03   1.112707e-10   14344
  2.562230e+00   1.355193e-08   6.159921e-03   1.063666e-10   14226
  2.583609e+00   1.348762e-08   5.048604e-03   1.088046e-10   14088
  2.605269e+00   1.323837e-08   0.000000e+00   1.049360e-10   14328
  2.626980e+00   1.279445e-08   6.777734e-03   9.963153e-11   14954
  2.648986e+00   1.288305e-08   5.347837e-03   9.853424e-11   15480
  2.671081e+00   1.261632e-08   7.085481e-03   9.741624e-11   14862
  2.692014e+00   1.232596e-08   8.486906e-03   9.432900e-11   15296
  2.713996e+00   1.227864e-08   7.991035e-03   9.129383e-11   15954
