# power spectrum of velocity
# redshift z=1.703800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.298742e-07   1.649661e-05   1.199100e-07   6
  7.120015e-02   8.565102e-07   0.000000e+00   1.950211e-07   12
  9.298354e-02   5.372647e-07   6.675868e-03   1.063780e-07   14
  1.179498e-01   5.148806e-07   5.372206e-03   5.622157e-08   48
  1.485703e-01   4.059123e-07   3.902364e-03   4.421739e-08   42
  1.630938e-01   3.177482e-07   3.885028e-03   4.204500e-08   48
  1.849248e-01   3.707972e-07   4.657527e-03   4.228013e-08   80
  2.095764e-01   3.859564e-07   3.616184e-03   3.235466e-08   90
  2.284365e-01   2.721275e-07   5.678407e-03   2.747691e-08   120
  2.552299e-01   3.095695e-07   4.772066e-03   2.116965e-08   158
  2.729761e-01   2.788736e-07   2.264649e-03   2.901492e-08   120
  2.943566e-01   2.603539e-07   5.061767e-03   1.791496e-08   186
  3.179794e-01   2.472570e-07   6.922087e-03   1.539315e-08   264
  3.371748e-01   2.671390e-07   3.737021e-03   1.973497e-08   168
  3.616666e-01   2.307277e-07   6.678935e-03   1.218669e-08   386
  3.821617e-01   1.709022e-07   4.041476e-03   1.121181e-08   192
  4.023269e-01   2.084322e-07   6.626239e-03   9.763863e-09   390
  4.249813e-01   1.586035e-07   6.937664e-03   8.276768e-09   396
  4.462644e-01   1.829491e-07   6.882941e-03   9.329184e-09   398
  4.696612e-01   1.607368e-07   6.746443e-03   6.388969e-09   576
  4.926857e-01   1.574961e-07   6.844329e-03   7.536061e-09   444
  5.128250e-01   1.704202e-07   6.180984e-03   6.721641e-09   590
  5.357574e-01   1.447119e-07   6.762370e-03   5.749944e-09   648
  5.581250e-01   1.393379e-07   5.984853e-03   5.752483e-09   654
  5.779979e-01   1.369732e-07   4.964212e-03   5.073845e-09   636
  6.002125e-01   1.260187e-07   7.442619e-03   4.394749e-09   830
  6.210565e-01   1.213719e-07   5.357348e-03   4.058102e-09   792
  6.423697e-01   1.212752e-07   5.509935e-03   4.505777e-09   804
  6.641974e-01   1.133699e-07   6.800522e-03   3.814272e-09   1038
  6.853297e-01   1.109326e-07   5.326721e-03   3.515988e-09   936
  7.082344e-01   1.028965e-07   6.219589e-03   2.943021e-09   1130
  7.289948e-01   1.013702e-07   5.780067e-03   3.029538e-09   1104
  7.517839e-01   1.008899e-07   6.426420e-03   2.951625e-09   1230
  7.726234e-01   1.009510e-07   6.530794e-03   2.868934e-09   1260
  7.937953e-01   9.250117e-08   5.642377e-03   2.553570e-09   1286
  8.177406e-01   8.457799e-08   6.847285e-03   2.034984e-09   1728
  8.404302e-01   8.677171e-08   6.053573e-03   2.388783e-09   1392
  8.619952e-01   8.329962e-08   5.759775e-03   2.106258e-09   1626
  8.840987e-01   7.806399e-08   6.802137e-03   1.851062e-09   1760
  9.062925e-01   7.565686e-08   5.620745e-03   1.798218e-09   1686
  9.272150e-01   7.150627e-08   5.717340e-03   1.677451e-09   1812
  9.486080e-01   7.155467e-08   6.585387e-03   1.624694e-09   1862
  9.704713e-01   6.838341e-08   5.863962e-03   1.437504e-09   2160
  9.924689e-01   6.843550e-08   5.994222e-03   1.688333e-09   1956
  1.014601e+00   6.365416e-08   6.734120e-03   1.264044e-09   2454
  1.036199e+00   6.791976e-08   5.252456e-03   1.472491e-09   2048
  1.057875e+00   6.285426e-08   6.849039e-03   1.270704e-09   2538
  1.079272e+00   6.240403e-08   5.730031e-03   1.255924e-09   2400
  1.100898e+00   6.062054e-08   6.826964e-03   1.207129e-09   2526
  1.122475e+00   5.765908e-08   6.758341e-03   1.123395e-09   2856
  1.144982e+00   5.605924e-08   6.355800e-03   1.084432e-09   2804
  1.167211e+00   5.365478e-08   6.591905e-03   9.604856e-10   2958
  1.188366e+00   5.420182e-08   6.393824e-03   9.430525e-10   2976
  1.210691e+00   5.094428e-08   6.397896e-03   9.104144e-10   3194
  1.231592e+00   5.211170e-08   6.379307e-03   9.176760e-10   3120
  1.254232e+00   4.899470e-08   6.466432e-03   8.108753e-10   3606
