# power spectrum of theta (div v)
# redshift z=2.003100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.307580e-10   1.649661e-05   1.201814e-10   6
  7.120015e-02   1.724532e-09   0.000000e+00   3.912273e-10   12
  9.298354e-02   1.864907e-09   6.675868e-03   3.601641e-10   14
  1.179498e-01   2.850441e-09   5.372206e-03   3.268705e-10   48
  1.485703e-01   3.634886e-09   3.902364e-03   4.069328e-10   42
  1.630938e-01   3.412470e-09   3.885028e-03   4.606546e-10   48
  1.849248e-01   4.956358e-09   4.657527e-03   5.375436e-10   80
  2.095764e-01   6.811267e-09   3.616184e-03   5.705198e-10   90
  2.284365e-01   5.832349e-09   5.678407e-03   5.974418e-10   120
  2.552299e-01   8.173556e-09   4.772066e-03   5.614533e-10   158
  2.729761e-01   8.295121e-09   2.264649e-03   8.612920e-10   120
  2.943566e-01   9.060253e-09   5.061767e-03   6.254947e-10   186
  3.179794e-01   1.006233e-08   6.922087e-03   6.326676e-10   264
  3.371748e-01   1.224021e-08   3.737021e-03   9.100053e-10   168
  3.616666e-01   1.206538e-08   6.678935e-03   6.262052e-10   386
  3.821617e-01   1.008245e-08   4.041476e-03   6.577353e-10   192
  4.023269e-01   1.340819e-08   6.626239e-03   6.246928e-10   390
  4.249813e-01   1.134606e-08   6.937664e-03   5.911454e-10   396
  4.462644e-01   1.463580e-08   6.882941e-03   7.500421e-10   398
  4.696612e-01   1.451652e-08   6.746443e-03   5.824449e-10   576
  4.926857e-01   1.559796e-08   6.844329e-03   7.500966e-10   444
  5.128251e-01   1.796384e-08   6.175253e-03   6.998995e-10   590
  5.357574e-01   1.684002e-08   6.762370e-03   6.817456e-10   648
  5.581250e-01   1.757623e-08   5.984853e-03   7.179888e-10   654
  5.779979e-01   1.845554e-08   4.964212e-03   6.862619e-10   636
  6.002125e-01   1.819160e-08   7.442619e-03   6.376838e-10   830
  6.210565e-01   1.877055e-08   5.357348e-03   6.253359e-10   792
  6.423697e-01   1.998947e-08   5.509935e-03   7.375384e-10   804
  6.641974e-01   1.997357e-08   6.800522e-03   6.721210e-10   1038
  6.853297e-01   2.101347e-08   5.326721e-03   6.697437e-10   936
  7.082344e-01   2.094674e-08   6.224155e-03   5.899759e-10   1130
  7.289948e-01   2.179045e-08   5.780067e-03   6.593317e-10   1104
  7.517839e-01   2.309190e-08   6.426420e-03   6.749312e-10   1230
  7.726234e-01   2.437453e-08   6.530794e-03   6.922273e-10   1260
  7.937953e-01   2.331478e-08   5.642377e-03   6.355326e-10   1286
  8.177406e-01   2.264062e-08   6.841856e-03   5.519560e-10   1728
  8.404302e-01   2.472430e-08   6.057382e-03   6.715223e-10   1392
  8.619952e-01   2.449543e-08   5.752915e-03   6.184811e-10   1626
  8.840987e-01   2.459060e-08   6.796772e-03   5.914765e-10   1760
  9.062925e-01   2.490612e-08   5.620745e-03   5.975203e-10   1686
  9.272150e-01   2.487459e-08   5.711139e-03   5.965732e-10   1812
  9.486080e-01   2.595537e-08   6.595851e-03   5.815163e-10   1862
  9.704713e-01   2.606245e-08   5.858890e-03   5.553141e-10   2160
  9.924688e-01   2.716151e-08   5.999953e-03   6.544040e-10   1956
  1.014601e+00   2.655141e-08   6.734120e-03   5.338885e-10   2454
  1.036199e+00   2.951222e-08   5.252456e-03   6.467434e-10   2048
  1.057875e+00   2.845791e-08   6.829703e-03   5.815418e-10   2538
  1.079272e+00   2.959978e-08   5.720686e-03   6.056902e-10   2400
  1.100898e+00   2.936680e-08   6.826964e-03   5.834320e-10   2526
  1.122475e+00   2.952359e-08   6.758341e-03   5.813850e-10   2856
  1.144982e+00   2.967709e-08   6.348590e-03   5.730055e-10   2804
  1.167211e+00   2.960408e-08   6.591905e-03   5.350494e-10   2958
  1.188366e+00   3.067592e-08   6.393824e-03   5.409320e-10   2976
  1.210691e+00   3.030948e-08   6.397896e-03   5.341460e-10   3194
  1.231592e+00   3.211446e-08   6.379307e-03   5.598309e-10   3120
  1.254232e+00   3.113925e-08   6.466432e-03   5.113774e-10   3606
  1.275838e+00   3.094892e-08   5.916416e-03   5.544915e-10   3276
  1.296888e+00   3.171642e-08   6.681751e-03   5.152146e-10   3600
  1.318543e+00   3.210511e-08   5.870609e-03   5.077061e-10   3638
  1.339390e+00   3.363613e-08   6.251833e-03   5.369573e-10   3744
  1.361944e+00   3.342638e-08   6.448564e-03   5.229776e-10   4170
  1.383503e+00   3.235473e-08   6.119119e-03   5.037644e-10   3984
  1.405462e+00   3.374950e-08   6.190164e-03   5.162331e-10   4334
  1.427130e+00   3.236356e-08   5.733355e-03   4.849801e-10   4284
  1.448526e+00   3.384361e-08   6.923767e-03   5.169060e-10   4374
  1.470898e+00   3.330694e-08   6.152516e-03   4.691980e-10   5016
  1.492933e+00   3.477088e-08   5.906933e-03   5.239137e-10   4580
