# power spectrum of velocity
# redshift z=1.305200
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.762086e-07   1.649661e-05   1.364063e-07   6
  7.120015e-02   9.696171e-07   0.000000e+00   2.214291e-07   12
  9.298354e-02   5.966492e-07   6.675868e-03   1.175814e-07   14
  1.179498e-01   5.783364e-07   5.372206e-03   6.201271e-08   48
  1.485703e-01   4.572021e-07   3.902364e-03   4.952155e-08   42
  1.630938e-01   3.549532e-07   3.885028e-03   4.655809e-08   48
  1.849248e-01   4.184329e-07   4.657527e-03   4.700459e-08   80
  2.095764e-01   4.281513e-07   3.616184e-03   3.620948e-08   90
  2.284365e-01   2.991289e-07   5.678407e-03   3.013271e-08   120
  2.552299e-01   3.392531e-07   4.772066e-03   2.312035e-08   158
  2.729761e-01   3.109067e-07   2.264649e-03   3.210801e-08   120
  2.943566e-01   2.864891e-07   5.061767e-03   1.942726e-08   186
  3.179794e-01   2.720460e-07   6.922087e-03   1.683074e-08   264
  3.371748e-01   2.942592e-07   3.737021e-03   2.152659e-08   168
  3.616666e-01   2.536226e-07   6.678935e-03   1.340576e-08   386
  3.821617e-01   1.883276e-07   4.041476e-03   1.254103e-08   192
  4.023269e-01   2.334879e-07   6.626239e-03   1.115334e-08   390
  4.249813e-01   1.794223e-07   6.937664e-03   9.327708e-09   396
  4.462644e-01   2.011902e-07   6.882941e-03   1.013604e-08   398
  4.696612e-01   1.730326e-07   6.746443e-03   6.764805e-09   576
  4.926857e-01   1.689991e-07   6.844329e-03   8.037940e-09   444
  5.128250e-01   1.874886e-07   6.180984e-03   7.400354e-09   590
  5.357574e-01   1.559937e-07   6.762370e-03   6.009360e-09   648
  5.581250e-01   1.507422e-07   5.984853e-03   6.257688e-09   654
  5.779979e-01   1.484537e-07   4.964212e-03   5.461785e-09   636
  6.002125e-01   1.388026e-07   7.442619e-03   4.816834e-09   830
  6.210565e-01   1.327959e-07   5.357348e-03   4.459280e-09   792
  6.423697e-01   1.328390e-07   5.509935e-03   4.971684e-09   804
  6.641974e-01   1.256085e-07   6.800522e-03   4.249567e-09   1038
