# power spectrum of delta
# redshift z=0.216400
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.069575e-02   1.649661e-05   1.179942e-02   6
  7.120015e-02   1.653838e-01   0.000000e+00   3.563521e-02   12
  9.298354e-02   1.701151e-01   6.675868e-03   2.914037e-02   14
  1.179498e-01   3.137777e-01   5.372206e-03   3.284922e-02   48
  1.485703e-01   4.144129e-01   3.902364e-03   5.092907e-02   42
  1.630938e-01   3.839321e-01   3.885028e-03   4.888608e-02   48
  1.849248e-01   5.626070e-01   4.657527e-03   5.368055e-02   80
  2.095764e-01   7.463799e-01   3.616184e-03   6.708962e-02   90
  2.284365e-01   7.076356e-01   5.678407e-03   6.547894e-02   120
  2.552299e-01   9.227251e-01   4.772066e-03   6.517829e-02   158
  2.729761e-01   1.129774e+00   2.264649e-03   1.185517e-01   120
  2.943566e-01   1.209518e+00   5.061767e-03   8.739520e-02   186
  3.179794e-01   1.410949e+00   6.922087e-03   8.465289e-02   264
  3.371748e-01   1.643567e+00   3.737021e-03   1.124384e-01   168
  3.616666e-01   1.827520e+00   6.678935e-03   9.456773e-02   386
  3.821617e-01   1.783090e+00   4.041476e-03   1.402327e-01   192
  4.023269e-01   2.459046e+00   6.626239e-03   1.244581e-01   390
  4.249813e-01   2.347544e+00   6.937664e-03   1.112483e-01   396
  4.462644e-01   2.620698e+00   6.882941e-03   1.261939e-01   398
  4.696612e-01   2.942158e+00   6.746443e-03   1.209282e-01   576
  4.926857e-01   2.893806e+00   6.844329e-03   1.385964e-01   444
  5.128251e-01   3.713605e+00   6.175253e-03   1.428188e-01   590
  5.357574e-01   3.609592e+00   6.762370e-03   1.392848e-01   648
  5.581250e-01   4.245212e+00   5.984853e-03   1.609208e-01   654
  5.779979e-01   4.165906e+00   4.964212e-03   1.541356e-01   636
  6.002125e-01   4.806326e+00   7.442619e-03   1.716479e-01   830
  6.210565e-01   4.957347e+00   5.357348e-03   1.690200e-01   792
  6.423697e-01   5.478223e+00   5.509935e-03   1.782506e-01   804
  6.641974e-01   6.349094e+00   6.800522e-03   2.155913e-01   1038
  6.853297e-01   6.196396e+00   5.326721e-03   1.932584e-01   936
  7.082344e-01   6.748688e+00   6.224155e-03   1.855594e-01   1130
  7.289948e-01   6.891152e+00   5.780067e-03   1.985840e-01   1104
  7.517839e-01   7.476767e+00   6.426420e-03   2.163058e-01   1230
  7.726234e-01   8.390713e+00   6.530794e-03   2.322099e-01   1260
  7.937953e-01   8.209208e+00   5.646799e-03   2.322731e-01   1286
  8.177406e-01   8.890341e+00   6.847285e-03   0.000000e+00   1728
  8.404302e-01   9.876194e+00   6.053573e-03   0.000000e+00   1392
  8.619952e-01   9.856584e+00   5.752915e-03   0.000000e+00   1626
  8.840987e-01   1.093595e+01   6.796772e-03   0.000000e+00   1760
  9.062925e-01   1.078371e+01   5.620745e-03   0.000000e+00   1686
  9.272150e-01   1.167600e+01   5.717340e-03   0.000000e+00   1812
  9.486081e-01   1.279561e+01   6.584341e-03   0.000000e+00   1862
  9.704713e-01   1.287581e+01   5.863962e-03   0.000000e+00   2160
  9.924689e-01   1.341606e+01   5.994222e-03   0.000000e+00   1956
  1.014601e+00   1.413978e+01   6.734120e-03   0.000000e+00   2454
  1.036199e+00   1.476395e+01   5.252456e-03   0.000000e+00   2048
  1.057875e+00   1.505010e+01   6.837107e-03   0.000000e+00   2538
  1.079272e+00   1.568567e+01   5.730031e-03   0.000000e+00   2400
  1.100898e+00   1.657249e+01   6.845052e-03   0.000000e+00   2526
  1.122475e+00   1.599859e+01   6.758341e-03   0.000000e+00   2856
  1.144982e+00   1.732859e+01   6.355800e-03   0.000000e+00   2804
  1.167211e+00   1.808436e+01   6.591905e-03   0.000000e+00   2958
  1.188366e+00   1.887513e+01   6.356562e-03   0.000000e+00   2976
  1.210691e+00   1.934434e+01   6.397896e-03   0.000000e+00   3194
  1.231592e+00   1.921585e+01   6.379307e-03   0.000000e+00   3120
  1.254232e+00   2.034558e+01   6.466432e-03   0.000000e+00   3606
  1.275838e+00   2.104842e+01   5.913098e-03   0.000000e+00   3276
  1.296888e+00   2.248551e+01   6.681751e-03   0.000000e+00   3600
  1.318543e+00   2.247380e+01   5.858571e-03   0.000000e+00   3638
  1.339390e+00   2.329821e+01   6.262796e-03   0.000000e+00   3744
  1.361944e+00   2.272076e+01   6.476647e-03   0.000000e+00   4170
  1.383503e+00   2.524104e+01   6.119119e-03   0.000000e+00   3984
  1.405462e+00   2.490418e+01   6.180583e-03   0.000000e+00   4334
  1.427130e+00   2.643800e+01   5.733355e-03   0.000000e+00   4284
  1.448526e+00   2.762949e+01   6.891928e-03   0.000000e+00   4374
  1.470898e+00   2.801065e+01   6.122207e-03   0.000000e+00   5016
  1.492933e+00   2.802791e+01   5.940795e-03   0.000000e+00   4580
  1.514897e+00   3.001085e+01   6.955293e-03   0.000000e+00   5142
  1.537303e+00   3.074211e+01   6.690172e-03   0.000000e+00   5184
  1.559241e+00   3.236574e+01   5.220789e-03   0.000000e+00   5058
  1.580321e+00   3.187503e+01   6.199842e-03   0.000000e+00   5384
  1.602863e+00   3.333088e+01   7.076790e-03   0.000000e+00   5622
  1.624607e+00   3.454517e+01   5.915039e-03   0.000000e+00   5736
