# power spectrum of omega (curl v)
# redshift z=1.205700
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   7.174097e-18   1.649661e-05   1.056662e-18   6
  7.120015e-02   6.872386e-17   0.000000e+00   1.074259e-17   12
  9.298354e-02   4.335570e-16   6.675868e-03   1.097924e-16   14
  1.179498e-01   8.113167e-16   5.372206e-03   8.640186e-17   48
  1.485703e-01   3.673749e-15   3.902364e-03   4.229037e-16   42
  1.630938e-01   7.754967e-15   3.885028e-03   6.272722e-16   48
  1.849248e-01   1.176623e-14   4.657527e-03   8.596080e-16   80
  2.095764e-01   2.801221e-14   3.616184e-03   1.749306e-15   90
  2.284365e-01   4.424295e-14   5.678407e-03   2.437899e-15   120
  2.552299e-01   9.534489e-14   4.772066e-03   5.567532e-15   158
  2.729761e-01   1.492475e-13   2.264649e-03   8.908804e-15   120
  2.943566e-01   1.788587e-13   5.061767e-03   1.089937e-14   186
  3.179794e-01   2.974839e-13   6.922087e-03   1.320275e-14   264
  3.371748e-01   4.137837e-13   3.737021e-03   2.257759e-14   168
  3.616666e-01   7.244808e-13   6.678935e-03   2.833714e-14   386
  3.821617e-01   8.388373e-13   4.041476e-03   3.627179e-14   192
  4.023269e-01   1.201988e-12   6.626239e-03   4.885176e-14   390
  4.249813e-01   1.589431e-12   6.937664e-03   5.390595e-14   396
  4.462644e-01   1.950054e-12   6.882941e-03   7.132196e-14   398
  4.696612e-01   3.170743e-12   6.746443e-03   9.889902e-14   576
  4.926857e-01   4.000135e-12   6.844329e-03   1.400183e-13   444
  5.128251e-01   4.606291e-12   6.175253e-03   1.421371e-13   590
  5.357574e-01   6.060099e-12   6.762370e-03   1.653830e-13   648
  5.581250e-01   7.258265e-12   5.984853e-03   2.077186e-13   654
  5.779979e-01   9.585764e-12   4.964212e-03   2.729175e-13   636
  6.002125e-01   1.059950e-11   7.442619e-03   2.666413e-13   830
  6.210565e-01   1.316200e-11   5.357348e-03   3.324065e-13   792
  6.423697e-01   1.459969e-11   5.509935e-03   3.642642e-13   804
  6.641974e-01   1.863224e-11   6.800522e-03   4.123467e-13   1038
  6.853297e-01   2.291255e-11   5.326721e-03   5.662479e-13   936
  7.082344e-01   2.643311e-11   6.224155e-03   5.716429e-13   1130
  7.289948e-01   2.894952e-11   5.780067e-03   6.570486e-13   1104
  7.517839e-01   3.502454e-11   6.426420e-03   7.215103e-13   1230
  7.726234e-01   3.983555e-11   6.530794e-03   7.646820e-13   1260
  7.937953e-01   4.744550e-11   5.642377e-03   9.837297e-13   1286
  8.177406e-01   5.368667e-11   6.847285e-03   9.055042e-13   1728
  8.404302e-01   6.098962e-11   6.057382e-03   1.207872e-12   1392
  8.619953e-01   6.849495e-11   5.731261e-03   1.221664e-12   1626
