# power spectrum of velocity
# redshift z=1.803600
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   3.196690e-07   1.649661e-05   1.159664e-07   6
  7.120015e-02   8.312274e-07   0.000000e+00   1.886661e-07   12
  9.298354e-02   5.234596e-07   6.675868e-03   1.035427e-07   14
  1.179498e-01   5.004856e-07   5.372206e-03   5.474917e-08   48
  1.485703e-01   3.943466e-07   3.902364e-03   4.294484e-08   42
  1.630938e-01   3.092360e-07   3.885028e-03   4.091340e-08   48
  1.849248e-01   3.599990e-07   4.657527e-03   4.108435e-08   80
  2.095764e-01   3.761112e-07   3.616184e-03   3.142459e-08   90
  2.284365e-01   2.658007e-07   5.678407e-03   2.677797e-08   120
  2.552299e-01   3.024591e-07   4.772066e-03   2.066244e-08   158
  2.729761e-01   2.713697e-07   2.264649e-03   2.823225e-08   120
  2.943566e-01   2.540861e-07   5.061767e-03   1.750913e-08   186
  3.179794e-01   2.412573e-07   6.922087e-03   1.502525e-08   264
  3.371748e-01   2.607498e-07   3.737021e-03   1.926819e-08   168
  3.616666e-01   2.251313e-07   6.678935e-03   1.185512e-08   386
  3.821617e-01   1.669622e-07   4.041476e-03   1.091392e-08   192
  4.023269e-01   2.024686e-07   6.626239e-03   9.436411e-09   390
  4.249813e-01   1.539328e-07   6.937664e-03   8.008760e-09   396
  4.462644e-01   1.784786e-07   6.882941e-03   9.106230e-09   398
  4.696612e-01   1.578510e-07   6.746443e-03   6.290935e-09   576
  4.926857e-01   1.544902e-07   6.844329e-03   7.387731e-09   444
  5.128251e-01   1.662211e-07   6.175253e-03   6.528003e-09   590
  5.357574e-01   1.417314e-07   6.762370e-03   5.666029e-09   648
  5.581250e-01   1.364255e-07   5.984853e-03   5.602977e-09   654
  5.779979e-01   1.339159e-07   4.964212e-03   4.959731e-09   636
  6.002125e-01   1.228510e-07   7.442619e-03   4.282444e-09   830
  6.210565e-01   1.184129e-07   5.357348e-03   3.941756e-09   792
  6.423697e-01   1.182314e-07   5.509935e-03   4.375946e-09   804
  6.641974e-01   1.104633e-07   6.800522e-03   3.703920e-09   1038
  6.853297e-01   1.086092e-07   5.326721e-03   3.447757e-09   936
  7.082344e-01   1.009139e-07   6.224155e-03   2.867474e-09   1130
  7.289948e-01   9.923405e-08   5.780067e-03   2.970705e-09   1104
  7.517839e-01   9.886953e-08   6.426420e-03   2.886603e-09   1230
  7.726234e-01   9.899222e-08   6.530794e-03   2.811623e-09   1260
  7.937953e-01   9.029984e-08   5.642377e-03   2.477975e-09   1286
  8.177406e-01   8.254420e-08   6.847285e-03   1.991701e-09   1728
  8.404302e-01   8.500336e-08   6.053573e-03   2.326826e-09   1392
  8.619952e-01   8.107654e-08   5.759775e-03   2.044743e-09   1626
  8.840987e-01   7.649671e-08   6.802137e-03   1.820894e-09   1760
  9.062925e-01   7.396586e-08   5.620745e-03   1.759687e-09   1686
  9.272150e-01   7.017228e-08   5.717340e-03   1.658894e-09   1812
  9.486081e-01   7.014284e-08   6.573858e-03   1.582090e-09   1862
  9.704713e-01   6.714163e-08   5.863962e-03   1.417525e-09   2160
  9.924689e-01   6.708062e-08   5.994222e-03   1.642141e-09   1956
  1.014601e+00   6.250373e-08   6.726345e-03   1.245634e-09   2454
  1.036199e+00   6.675297e-08   5.252456e-03   1.448640e-09   2048
  1.057875e+00   6.177670e-08   6.849039e-03   1.252566e-09   2538
  1.079272e+00   6.150766e-08   5.730031e-03   1.243026e-09   2400
  1.100898e+00   5.934080e-08   6.826964e-03   1.179072e-09   2526
  1.122475e+00   5.682536e-08   6.758341e-03   1.110999e-09   2856
  1.144982e+00   5.513496e-08   6.334715e-03   1.066066e-09   2804
  1.167211e+00   5.278386e-08   6.591905e-03   9.451196e-10   2958
  1.188366e+00   5.316198e-08   6.393824e-03   9.269689e-10   2976
  1.210691e+00   5.019227e-08   6.397896e-03   8.916128e-10   3194
  1.231592e+00   5.139437e-08   6.362345e-03   9.007021e-10   3120
  1.254231e+00   4.826375e-08   6.491404e-03   7.952918e-10   3606
  1.275838e+00   4.635158e-08   5.913098e-03   8.320308e-10   3276
  1.296888e+00   4.537691e-08   6.681751e-03   7.432983e-10   3600
  1.318543e+00   4.515794e-08   5.899131e-03   7.170860e-10   3638
  1.339390e+00   4.561299e-08   6.262796e-03   7.250425e-10   3744
  1.361944e+00   4.396904e-08   6.476647e-03   6.839500e-10   4170
  1.383503e+00   4.087011e-08   6.086540e-03   6.361198e-10   3984
  1.405462e+00   4.145549e-08   6.180583e-03   6.278222e-10   4334
  1.427130e+00   3.885149e-08   5.733355e-03   5.862941e-10   4284
  1.448526e+00   3.905701e-08   6.956533e-03   5.973896e-10   4374
  1.470898e+00   3.779531e-08   6.138910e-03   5.271315e-10   5016
  1.492933e+00   3.789291e-08   5.906933e-03   5.668632e-10   4580
  1.514897e+00   3.657427e-08   6.955293e-03   5.127808e-10   5142
  1.537303e+00   3.632586e-08   6.675345e-03   5.103399e-10   5184
  1.559241e+00   3.475281e-08   5.240205e-03   4.793809e-10   5058
  1.580321e+00   3.481962e-08   6.199842e-03   4.534348e-10   5384
  1.602863e+00   3.328849e-08   7.039064e-03   4.340771e-10   5622
  1.624607e+00   3.217959e-08   5.915039e-03   4.154247e-10   5736
  1.646260e+00   3.194931e-08   5.319725e-03   4.204138e-10   5596
  1.668015e+00   3.136310e-08   6.735657e-03   4.023073e-10   6070
  1.689591e+00   3.092629e-08   5.216804e-03   3.805635e-10   6096
  1.712103e+00   2.999899e-08   6.448186e-03   3.641800e-10   6474
  1.732930e+00   2.889777e-08   6.165185e-03   3.596159e-10   6024
  1.755205e+00   2.806916e-08   6.205512e-03   3.306417e-10   7070
  1.777274e+00   2.833034e-08   5.086783e-03   3.432564e-10   6516
  1.798443e+00   2.742429e-08   6.107403e-03   3.307947e-10   6936
  1.820540e+00   2.638106e-08   6.150505e-03   3.068104e-10   7110
  1.841915e+00   2.630057e-08   4.498810e-03   3.081546e-10   7244
  1.864527e+00   2.604288e-08   6.714394e-03   2.897207e-10   7878
  1.886428e+00   2.547303e-08   6.435512e-03   2.882707e-10   7344
  1.907636e+00   2.398686e-08   6.745609e-03   2.642937e-10   7694
  1.929732e+00   2.450903e-08   6.476178e-03   2.651216e-10   8412
  1.951920e+00   2.331348e-08   6.782985e-03   2.568189e-10   7920
  1.973009e+00   2.348026e-08   5.783436e-03   2.563144e-10   8118
  1.994475e+00   2.185740e-08   6.628308e-03   2.275134e-10   8548
  2.016313e+00   2.194769e-08   6.745298e-03   2.242837e-10   8710
  2.037968e+00   2.153533e-08   5.794862e-03   2.221198e-10   8928
  2.060199e+00   2.119814e-08   6.359816e-03   2.165023e-10   9186
  2.081524e+00   2.050096e-08   7.023975e-03   2.046743e-10   9200
  2.103507e+00   1.999972e-08   5.998171e-03   1.952479e-10   9438
  2.124939e+00   1.969932e-08   8.385889e-03   1.988009e-10   9564
  2.146967e+00   1.934889e-08   6.415017e-03   1.796544e-10   10296
