# power spectrum of delta
# redshift z=1.703800
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   8.381552e-03   1.649661e-05   3.165750e-03   6
  7.120015e-02   4.520105e-02   0.000000e+00   9.905806e-03   12
  9.298354e-02   4.979910e-02   6.675868e-03   9.214653e-03   14
  1.179498e-01   8.050907e-02   5.372206e-03   9.236279e-03   48
  1.485703e-01   1.032159e-01   3.902364e-03   1.130602e-02   42
  1.630938e-01   9.642592e-02   3.885028e-03   1.326276e-02   48
  1.849248e-01   1.380186e-01   4.657527e-03   1.488058e-02   80
  2.095764e-01   1.920937e-01   3.616184e-03   1.609672e-02   90
  2.284365e-01   1.716464e-01   5.678407e-03   1.762834e-02   120
  2.552299e-01   2.404719e-01   4.772066e-03   1.754854e-02   158
  2.729761e-01   2.543620e-01   2.264649e-03   2.671667e-02   120
  2.943566e-01   2.795660e-01   5.061767e-03   1.943792e-02   186
  3.179794e-01   3.200993e-01   6.922087e-03   1.917462e-02   264
  3.371748e-01   3.837321e-01   3.737021e-03   2.770173e-02   168
  3.616666e-01   4.003872e-01   6.678935e-03   2.211535e-02   386
  3.821617e-01   3.170633e-01   4.041476e-03   2.176952e-02   192
  4.023269e-01   4.633121e-01   6.626239e-03   2.241503e-02   390
  4.249813e-01   4.124468e-01   6.937664e-03   2.189889e-02   396
  4.462644e-01   5.013311e-01   6.882941e-03   2.651247e-02   398
  4.696612e-01   5.148496e-01   6.746443e-03   2.035166e-02   576
  4.926857e-01   5.293996e-01   6.844329e-03   2.614163e-02   444
  5.128250e-01   6.639326e-01   6.180984e-03   2.690654e-02   590
  5.357574e-01   6.513230e-01   6.762370e-03   2.579520e-02   648
  5.581250e-01   6.971893e-01   5.984853e-03   2.903651e-02   654
  5.779979e-01   7.483677e-01   4.964212e-03   2.848793e-02   636
  6.002125e-01   7.670519e-01   7.442619e-03   2.585434e-02   830
  6.210565e-01   8.241844e-01   5.357348e-03   2.890641e-02   792
  6.423697e-01   8.637078e-01   5.509935e-03   3.352644e-02   804
  6.641974e-01   9.009620e-01   6.800522e-03   3.026276e-02   1038
  6.853297e-01   9.551259e-01   5.326721e-03   3.059265e-02   936
  7.082344e-01   9.085333e-01   6.224155e-03   2.655508e-02   1130
  7.289948e-01   1.010838e+00   5.780067e-03   3.031547e-02   1104
  7.517838e-01   1.078356e+00   6.429799e-03   3.211359e-02   1230
  7.726234e-01   1.159985e+00   6.530794e-03   3.200534e-02   1260
  7.937953e-01   1.137577e+00   5.642377e-03   3.149045e-02   1286
  8.177406e-01   1.108709e+00   6.847285e-03   2.696550e-02   1728
  8.404302e-01   1.248113e+00   6.057382e-03   3.567786e-02   1392
  8.619952e-01   1.357755e+00   5.759775e-03   3.382560e-02   1626
  8.840987e-01   1.275527e+00   6.802137e-03   3.166812e-02   1760
  9.062925e-01   1.355453e+00   5.620745e-03   3.315218e-02   1686
  9.272150e-01   1.400199e+00   5.717340e-03   3.414487e-02   1812
  9.486081e-01   1.468583e+00   6.584341e-03   3.239805e-02   1862
  9.704713e-01   1.528187e+00   5.863962e-03   3.259790e-02   2160
  9.924689e-01   1.580355e+00   5.994222e-03   3.746309e-02   1956
  1.014601e+00   1.576097e+00   6.734120e-03   3.148341e-02   2454
  1.036199e+00   1.728719e+00   5.264380e-03   3.764232e-02   2048
  1.057875e+00   1.811697e+00   6.844502e-03   3.723449e-02   2538
  1.079272e+00   1.882745e+00   5.720686e-03   3.846781e-02   2400
  1.100898e+00   1.990299e+00   6.826964e-03   4.109428e-02   2526
  1.122475e+00   1.929548e+00   6.758341e-03   3.692441e-02   2856
  1.144982e+00   2.001040e+00   6.355800e-03   3.907131e-02   2804
  1.167211e+00   2.053938e+00   6.585316e-03   3.882945e-02   2958
  1.188366e+00   2.209209e+00   6.403105e-03   3.943578e-02   2976
  1.210691e+00   2.166284e+00   6.397896e-03   3.894473e-02   3194
  1.231592e+00   2.330195e+00   6.379307e-03   4.204915e-02   3120
  1.254232e+00   2.323925e+00   6.466432e-03   3.996816e-02   3606
  1.275838e+00   2.370452e+00   5.929652e-03   4.243259e-02   3276
  1.296888e+00   2.415174e+00   6.681751e-03   4.108499e-02   3600
  1.318543e+00   2.517868e+00   5.858571e-03   4.143335e-02   3638
  1.339390e+00   2.632060e+00   6.251833e-03   4.180692e-02   3744
  1.361944e+00   2.714756e+00   6.476647e-03   4.342522e-02   4170
  1.383503e+00   2.700206e+00   6.119119e-03   4.312149e-02   3984
  1.405462e+00   2.821680e+00   6.190164e-03   4.427178e-02   4334
  1.427130e+00   2.814229e+00   5.733355e-03   4.319827e-02   4284
  1.448526e+00   2.936362e+00   6.923767e-03   4.509318e-02   4374
  1.470898e+00   3.017008e+00   6.152516e-03   4.294475e-02   5016
  1.492933e+00   3.102528e+00   5.906933e-03   4.819283e-02   4580
  1.514897e+00   3.172809e+00   6.955293e-03   4.638705e-02   5142
  1.537303e+00   3.240938e+00   6.722093e-03   4.699484e-02   5184
  1.559241e+00   3.333199e+00   5.201302e-03   4.769116e-02   5058
  1.580321e+00   3.449664e+00   6.199842e-03   4.646506e-02   5384
  1.602863e+00   3.459835e+00   7.039064e-03   4.728795e-02   5622
  1.624607e+00   3.544030e+00   5.915039e-03   4.553829e-02   5736
  1.646260e+00   3.675574e+00   5.319725e-03   4.981171e-02   5596
  1.668015e+00   3.750870e+00   6.710485e-03   5.031836e-02   6070
  1.689591e+00   3.796133e+00   5.205686e-03   4.930902e-02   6096
  1.712103e+00   4.023648e+00   6.448186e-03   5.092912e-02   6474
  1.732930e+00   4.053092e+00   6.165185e-03   5.167524e-02   6024
  1.755205e+00   4.096786e+00   6.182053e-03   0.000000e+00   7070
  1.777274e+00   4.202962e+00   5.055694e-03   0.000000e+00   6516
  1.798443e+00   4.286677e+00   6.107403e-03   0.000000e+00   6936
  1.820540e+00   4.331480e+00   6.154079e-03   0.000000e+00   7110
  1.841915e+00   4.426722e+00   4.530223e-03   0.000000e+00   7244
  1.864527e+00   4.626021e+00   6.714394e-03   0.000000e+00   7878
  1.886428e+00   4.623084e+00   6.464711e-03   0.000000e+00   7344
  1.907636e+00   4.706725e+00   6.745609e-03   0.000000e+00   7694
  1.929732e+00   4.842400e+00   6.475192e-03   0.000000e+00   8412
  1.951920e+00   4.854664e+00   6.743310e-03   0.000000e+00   7920
  1.973009e+00   5.206815e+00   5.694837e-03   0.000000e+00   8118
  1.994475e+00   4.920353e+00   6.628308e-03   0.000000e+00   8548
  2.016313e+00   5.104657e+00   6.710236e-03   0.000000e+00   8710
