# power spectrum of theta (div v)
# redshift z=0.709100
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   5.060532e-10   1.649661e-05   1.829307e-10   6
  7.120015e-02   2.562452e-09   0.000000e+00   5.902631e-10   12
  9.298354e-02   2.565847e-09   6.675868e-03   4.792213e-10   14
  1.179498e-01   4.086187e-09   5.372206e-03   4.349299e-10   48
  1.485703e-01   5.299341e-09   3.902364e-03   5.909005e-10   42
  1.630938e-01   4.838378e-09   3.885028e-03   6.345298e-10   48
  1.849248e-01   7.225372e-09   4.657527e-03   7.451501e-10   80
  2.095764e-01   9.347207e-09   3.616184e-03   8.153961e-10   90
  2.284365e-01   7.803689e-09   5.678407e-03   7.784995e-10   120
  2.552299e-01   1.072867e-08   4.772066e-03   7.339244e-10   158
  2.729761e-01   1.148958e-08   2.264649e-03   1.172970e-09   120
  2.943566e-01   1.208475e-08   5.061767e-03   7.963822e-10   186
  3.179794e-01   1.330249e-08   6.922087e-03   8.367020e-10   264
  3.371748e-01   1.632508e-08   3.737021e-03   1.179678e-09   168
  3.616666e-01   1.583540e-08   6.678935e-03   8.181806e-10   386
  3.821617e-01   1.372276e-08   4.041476e-03   9.733699e-10   192
  4.023269e-01   1.864687e-08   6.626239e-03   9.458807e-10   390
  4.249813e-01   1.652587e-08   6.937664e-03   8.211964e-10   396
  4.462644e-01   1.913379e-08   6.882941e-03   9.251052e-10   398
  4.696612e-01   1.845125e-08   6.746443e-03   7.141956e-10   576
  4.926857e-01   1.906811e-08   6.844329e-03   8.874631e-10   444
  5.128251e-01   2.361798e-08   6.175253e-03   8.972813e-10   590
  5.357574e-01   2.070154e-08   6.762370e-03   7.998915e-10   648
  5.581250e-01   2.196698e-08   5.984853e-03   8.866272e-10   654
  5.779979e-01   2.280212e-08   4.964212e-03   8.359816e-10   636
  6.002125e-01   2.391836e-08   7.442619e-03   8.290550e-10   830
  6.210565e-01   2.362760e-08   5.357348e-03   7.842741e-10   792
  6.423697e-01   2.500689e-08   5.509935e-03   9.214346e-10   804
  6.641974e-01   2.705798e-08   6.800522e-03   9.373479e-10   1038
  6.853297e-01   2.481153e-08   5.326721e-03   7.826145e-10   936
  7.082344e-01   2.511487e-08   6.224155e-03   7.673347e-10   1130
  7.289948e-01   2.616789e-08   5.780067e-03   7.918892e-10   1104
  7.517839e-01   2.658976e-08   6.426420e-03   7.747673e-10   1230
  7.726234e-01   2.734830e-08   6.530794e-03   7.146328e-10   1260
  7.937953e-01   2.836022e-08   5.642377e-03   8.168324e-10   1286
  8.177406e-01   2.818516e-08   6.847285e-03   6.671369e-10   1728
  8.404302e-01   2.946239e-08   6.057382e-03   7.727220e-10   1392
  8.619953e-01   2.974933e-08   5.731261e-03   7.586405e-10   1626
  8.840987e-01   2.930784e-08   6.802137e-03   6.971783e-10   1760
  9.062925e-01   2.975749e-08   5.620745e-03   7.092164e-10   1686
  9.272150e-01   2.814610e-08   5.717340e-03   6.098408e-10   1812
  9.486081e-01   2.980174e-08   6.573858e-03   7.030369e-10   1862
  9.704714e-01   2.919649e-08   5.854341e-03   5.927102e-10   2160
  9.924689e-01   3.030463e-08   5.994222e-03   7.146699e-10   1956
  1.014601e+00   3.011640e-08   6.726345e-03   6.067762e-10   2454
  1.036199e+00   3.071216e-08   5.252456e-03   6.669210e-10   2048
  1.057875e+00   3.122405e-08   6.849039e-03   6.230108e-10   2538
  1.079272e+00   3.053590e-08   5.730031e-03   6.185837e-10   2400
  1.100898e+00   3.070225e-08   6.826964e-03   6.365250e-10   2526
  1.122475e+00   2.696661e-08   6.758341e-03   5.088568e-10   2856
  1.144982e+00   3.075977e-08   6.306301e-03   5.906123e-10   2804
  1.167211e+00   3.180269e-08   6.591905e-03   6.026789e-10   2958
  1.188366e+00   3.269897e-08   6.396363e-03   5.929373e-10   2976
  1.210691e+00   3.024123e-08   6.397896e-03   5.298617e-10   3194
  1.231592e+00   3.124701e-08   6.392197e-03   5.566476e-10   3120
  1.254231e+00   2.976980e-08   6.491404e-03   4.775360e-10   3606
  1.275838e+00   3.101260e-08   5.916416e-03   5.179307e-10   3276
  1.296888e+00   2.953501e-08   6.681751e-03   4.716088e-10   3600
  1.318543e+00   3.074983e-08   5.870609e-03   5.202761e-10   3638
  1.339390e+00   3.095121e-08   6.251833e-03   4.986766e-10   3744
  1.361944e+00   2.942570e-08   6.429435e-03   4.629119e-10   4170
  1.383503e+00   2.927495e-08   6.119119e-03   4.473828e-10   3984
  1.405462e+00   2.978220e-08   6.208231e-03   4.559958e-10   4334
  1.427130e+00   2.951292e-08   5.733355e-03   4.610842e-10   4284
  1.448526e+00   2.981363e-08   6.874868e-03   4.461700e-10   4374
  1.470898e+00   2.912548e-08   6.169137e-03   4.087093e-10   5016
  1.492933e+00   2.873571e-08   5.940795e-03   4.287970e-10   4580
  1.514897e+00   3.001335e-08   6.955293e-03   4.227960e-10   5142
  1.537303e+00   3.077615e-08   6.722093e-03   4.336740e-10   5184
  1.559241e+00   2.844506e-08   5.201302e-03   4.001433e-10   5058
  1.580321e+00   2.905010e-08   6.152838e-03   4.017974e-10   5384
  1.602863e+00   2.916161e-08   7.026074e-03   3.933946e-10   5622
  1.624607e+00   2.759916e-08   6.022174e-03   3.603668e-10   5736
  1.646260e+00   2.921421e-08   5.319725e-03   3.910718e-10   5596
  1.668015e+00   2.837278e-08   6.710485e-03   3.681349e-10   6070
  1.689591e+00   2.740155e-08   5.216804e-03   3.502386e-10   6096
  1.712103e+00   2.675884e-08   6.472747e-03   3.324599e-10   6474
  1.732930e+00   2.780365e-08   6.137461e-03   3.529937e-10   6024
  1.755205e+00   2.691513e-08   6.201795e-03   3.239316e-10   7070
  1.777274e+00   2.750793e-08   5.086783e-03   3.426213e-10   6516
  1.798442e+00   2.722741e-08   6.140348e-03   3.256236e-10   6936
  1.820539e+00   2.635783e-08   6.207945e-03   3.090375e-10   7110
  1.841915e+00   2.718256e-08   4.498810e-03   3.266498e-10   7244
  1.864527e+00   2.645225e-08   6.673882e-03   3.060222e-10   7878
  1.886428e+00   2.748096e-08   6.435512e-03   3.187593e-10   7344
  1.907636e+00   2.603984e-08   6.745609e-03   2.990800e-10   7694
  1.929732e+00   2.593801e-08   6.512802e-03   2.764020e-10   8412
  1.951920e+00   2.554182e-08   6.762519e-03   2.893139e-10   7920
  1.973009e+00   2.599446e-08   5.783436e-03   2.922048e-10   8118
  1.994475e+00   2.563738e-08   6.628308e-03   2.815390e-10   8548
  2.016313e+00   2.528781e-08   6.745298e-03   2.681242e-10   8710
  2.037968e+00   2.515097e-08   5.906378e-03   2.642439e-10   8928
  2.060199e+00   2.573210e-08   6.394887e-03   2.672400e-10   9186
  2.081524e+00   2.512262e-08   6.992108e-03   2.515672e-10   9200
  2.103507e+00   2.608249e-08   6.060847e-03   2.616528e-10   9438
  2.124939e+00   2.464816e-08   8.385889e-03   2.552384e-10   9564
  2.146967e+00   2.471994e-08   6.464327e-03   2.374526e-10   10296
  2.169518e+00   2.422354e-08   5.703385e-03   2.403369e-10   10126
  2.190644e+00   2.444147e-08   7.075913e-03   2.467488e-10   10024
  2.213114e+00   2.472832e-08   5.008992e-03   2.364029e-10   11082
  2.235177e+00   2.433964e-08   7.727718e-03   2.332581e-10   10632
  2.256740e+00   2.474764e-08   5.512247e-03   2.414100e-10   10734
  2.278524e+00   2.445548e-08   6.776087e-03   2.258614e-10   11276
  2.300301e+00   2.411016e-08   6.115458e-03   2.283713e-10   11352
  2.322280e+00   2.405809e-08   6.313623e-03   2.216448e-10   11550
  2.343853e+00   2.409141e-08   5.900649e-03   2.205499e-10   11772
  2.365747e+00   2.413350e-08   7.369635e-03   2.207613e-10   12038
  2.387372e+00   2.407365e-08   9.092916e-03   2.207267e-10   12096
  2.409296e+00   2.465962e-08   7.310022e-03   2.171842e-10   12582
  2.430977e+00   2.439796e-08   2.262175e-03   2.148781e-10   12620
