# power spectrum of delta
# redshift z=1.205700
# k              Pk             sigma(k)       sigma(Pk)      count
  5.034611e-02   1.215940e-02   1.649661e-05   4.599783e-03   6
  7.120015e-02   6.559960e-02   0.000000e+00   1.427736e-02   12
  9.298354e-02   7.118838e-02   6.675868e-03   1.287094e-02   14
  1.179498e-01   1.182784e-01   5.372206e-03   1.324346e-02   48
  1.485703e-01   1.524958e-01   3.902364e-03   1.681920e-02   42
  1.630938e-01   1.418190e-01   3.885028e-03   1.917438e-02   48
  1.849248e-01   2.050671e-01   4.657527e-03   2.150231e-02   80
  2.095764e-01   2.812295e-01   3.616184e-03   2.374568e-02   90
  2.284365e-01   2.533515e-01   5.678407e-03   2.561481e-02   120
  2.552299e-01   3.511976e-01   4.772066e-03   2.562247e-02   158
  2.729761e-01   3.872364e-01   2.264649e-03   4.017502e-02   120
  2.943566e-01   4.186903e-01   5.061767e-03   2.875369e-02   186
  3.179794e-01   4.828011e-01   6.922087e-03   2.836702e-02   264
  3.371748e-01   5.779108e-01   3.737021e-03   4.054932e-02   168
  3.616666e-01   6.132640e-01   6.678935e-03   3.392856e-02   386
  3.821617e-01   4.932592e-01   4.041476e-03   3.528477e-02   192
  4.023269e-01   7.371426e-01   6.626239e-03   3.610607e-02   390
  4.249813e-01   6.697260e-01   6.937664e-03   3.485728e-02   396
  4.462644e-01   7.825748e-01   6.882941e-03   4.024441e-02   398
  4.696612e-01   8.044923e-01   6.746443e-03   3.153931e-02   576
  4.926857e-01   8.026385e-01   6.844329e-03   3.917829e-02   444
  5.128250e-01   1.058409e+00   6.180984e-03   4.179817e-02   590
  5.357574e-01   1.040499e+00   6.762370e-03   3.902153e-02   648
  5.581250e-01   1.114501e+00   5.984853e-03   4.715316e-02   654
  5.779979e-01   1.179229e+00   4.964212e-03   4.423219e-02   636
  6.002125e-01   1.249434e+00   7.442619e-03   4.122701e-02   830
  6.210565e-01   1.367320e+00   5.357348e-03   4.701357e-02   792
  6.423697e-01   1.412757e+00   5.509935e-03   5.372927e-02   804
  6.641974e-01   1.552455e+00   6.800522e-03   5.116753e-02   1038
  6.853297e-01   1.559761e+00   5.326721e-03   4.952559e-02   936
  7.082344e-01   1.527566e+00   6.219589e-03   4.475075e-02   1130
  7.289948e-01   1.730606e+00   5.780067e-03   5.154967e-02   1104
  7.517839e-01   1.764796e+00   6.426420e-03   5.094600e-02   1230
  7.726234e-01   1.928662e+00   6.530794e-03   5.141367e-02   1260
  7.937953e-01   1.991247e+00   5.642377e-03   5.498635e-02   1286
  8.177406e-01   1.938421e+00   6.847285e-03   4.712384e-02   1728
  8.404302e-01   2.129524e+00   6.057382e-03   5.879680e-02   1392
  8.619952e-01   2.328710e+00   5.746808e-03   5.591725e-02   1626
  8.840987e-01   2.225112e+00   6.802137e-03   5.434612e-02   1760
  9.062925e-01   2.376260e+00   5.620745e-03   5.986488e-02   1686
  9.272150e-01   2.425705e+00   5.711139e-03   5.648720e-02   1812
  9.486081e-01   2.594344e+00   6.579102e-03   5.779291e-02   1862
  9.704714e-01   2.713997e+00   5.854341e-03   5.658000e-02   2160
  9.924689e-01   2.826024e+00   5.994222e-03   6.700464e-02   1956
  1.014601e+00   2.800148e+00   6.734120e-03   5.519068e-02   2454
  1.036199e+00   3.043536e+00   5.252456e-03   6.468247e-02   2048
  1.057875e+00   3.161249e+00   6.837107e-03   6.264924e-02   2538
  1.079272e+00   3.380050e+00   5.730031e-03   6.724344e-02   2400
  1.100898e+00   3.543614e+00   6.826964e-03   7.211454e-02   2526
  1.122475e+00   3.386452e+00   6.758341e-03   6.300592e-02   2856
  1.144982e+00   3.591641e+00   6.355800e-03   6.581394e-02   2804
  1.167211e+00   3.857545e+00   6.585316e-03   7.271495e-02   2958
  1.188366e+00   4.082743e+00   6.368449e-03   7.337831e-02   2976
  1.210691e+00   4.053479e+00   6.397896e-03   7.045343e-02   3194
  1.231592e+00   4.344352e+00   6.379307e-03   7.906611e-02   3120
  1.254232e+00   4.349098e+00   6.466432e-03   7.407509e-02   3606
  1.275838e+00   4.500077e+00   5.913098e-03   7.663361e-02   3276
  1.296888e+00   4.435116e+00   6.657411e-03   7.123713e-02   3600
  1.318543e+00   4.818136e+00   5.870609e-03   8.212718e-02   3638
  1.339390e+00   5.086752e+00   6.251833e-03   8.092290e-02   3744
  1.361944e+00   5.077668e+00   6.457600e-03   7.907367e-02   4170
  1.383503e+00   5.139112e+00   6.119119e-03   8.396023e-02   3984
  1.405462e+00   5.373384e+00   6.190164e-03   0.000000e+00   4334
  1.427130e+00   5.454343e+00   5.713326e-03   0.000000e+00   4284
  1.448526e+00   5.672400e+00   6.923767e-03   0.000000e+00   4374
  1.470898e+00   5.994371e+00   6.122207e-03   0.000000e+00   5016
  1.492933e+00   5.854925e+00   5.940795e-03   0.000000e+00   4580
