# power spectrum of theta (div v)
# redshift z=1.194200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   2.870306e-10   4.675553e-03   2.972820e-11   18
  5.341665e-02   1.003275e-09   5.655040e-03   4.540194e-11   62
  7.434527e-02   2.069974e-09   3.912110e-03   6.766384e-11   90
  9.415887e-02   2.738011e-09   6.174130e-03   7.263225e-11   170
  1.147788e-01   3.542238e-09   6.417357e-03   9.816254e-11   246
  1.349136e-01   4.896244e-09   6.117973e-03   1.243032e-10   338
  1.547840e-01   5.571394e-09   5.259740e-03   1.454643e-10   432
  1.752496e-01   6.889613e-09   5.388591e-03   1.681462e-10   578
  1.970923e-01   7.751360e-09   6.441711e-03   1.874493e-10   810
  2.191172e-01   8.345388e-09   6.164249e-03   2.046852e-10   950
  2.395018e-01   9.883389e-09   5.502849e-03   2.393038e-10   1002
  2.598830e-01   1.081449e-08   6.293481e-03   2.376565e-10   1334
  2.805077e-01   1.186984e-08   5.893900e-03   2.605251e-10   1410
  3.001415e-01   1.256415e-08   5.888504e-03   2.670417e-10   1652
  3.206634e-01   1.318548e-08   5.811251e-03   2.669181e-10   1974
  3.417217e-01   1.417342e-08   5.695893e-03   2.769005e-10   2234
  3.628382e-01   1.554569e-08   5.992205e-03   2.865124e-10   2554
  3.842991e-01   1.528985e-08   6.271470e-03   2.696379e-10   2950
  4.053164e-01   1.603536e-08   5.870280e-03   2.770680e-10   3042
  4.257258e-01   1.665695e-08   5.986537e-03   2.845945e-10   3422
  4.459920e-01   1.767284e-08   5.777647e-03   2.989754e-10   3618
  4.663977e-01   1.829396e-08   6.014958e-03   2.821438e-10   4172
  4.871509e-01   1.943901e-08   5.818807e-03   2.935195e-10   4470
  5.080134e-01   2.005823e-08   5.946319e-03   2.892019e-10   4970
  5.289512e-01   2.130628e-08   5.973882e-03   2.856015e-10   5334
  5.499014e-01   2.131193e-08   6.136007e-03   2.767090e-10   5810
  5.706020e-01   2.230024e-08   6.096676e-03   2.780039e-10   6114
  5.914387e-01   2.237492e-08   6.212350e-03   2.681557e-10   6782
  6.117516e-01   2.396721e-08   5.667314e-03   2.978629e-10   6684
  6.318846e-01   2.382712e-08   5.857548e-03   2.806406e-10   7574
  6.527619e-01   2.464779e-08   5.916187e-03   2.678576e-10   8154
  6.735722e-01   2.514935e-08   5.885752e-03   2.598345e-10   8618
  6.947297e-01   2.549274e-08   6.168353e-03   2.551795e-10   9494
  7.156903e-01   2.609109e-08   5.950826e-03   2.677737e-10   9618
  7.363700e-01   2.695045e-08   6.045432e-03   2.609969e-10   10306
  7.571525e-01   2.752653e-08   6.100609e-03   2.566841e-10   10942
  7.778692e-01   2.773741e-08   5.956436e-03   2.573479e-10   11452
  7.985669e-01   2.787865e-08   5.851987e-03   2.549247e-10   12046
  8.190852e-01   2.817157e-08   5.749947e-03   2.540998e-10   12522
