# power spectrum of velocity
# redshift z=1.495400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   5.499502e-07   4.675553e-03   4.188785e-08   18
  5.341665e-02   6.533787e-07   5.655040e-03   2.177780e-08   62
  7.434527e-02   7.089597e-07   3.912110e-03   2.085803e-08   90
  9.415887e-02   5.926268e-07   6.174130e-03   1.473618e-08   170
  1.147788e-01   5.151154e-07   6.417357e-03   1.224411e-08   246
  1.349136e-01   5.175800e-07   6.117973e-03   1.196640e-08   338
  1.547840e-01   4.476118e-07   5.259740e-03   1.077575e-08   432
  1.752496e-01   4.342017e-07   5.388591e-03   9.939462e-09   578
  1.970923e-01   3.877305e-07   6.441711e-03   8.540021e-09   810
  2.191172e-01   3.381447e-07   6.164249e-03   7.728235e-09   950
  2.395018e-01   3.322401e-07   5.502849e-03   7.494409e-09   1002
  2.598830e-01   3.099697e-07   6.293481e-03   6.377521e-09   1334
  2.805077e-01   2.912017e-07   5.893900e-03   6.057575e-09   1410
  3.001415e-01   2.697801e-07   5.888504e-03   5.417856e-09   1652
  3.206634e-01   2.487572e-07   5.811251e-03   4.836515e-09   1974
  3.417217e-01   2.366804e-07   5.695893e-03   4.417437e-09   2234
  3.628382e-01   2.302507e-07   5.992205e-03   4.090364e-09   2554
  3.842991e-01   2.026028e-07   6.271470e-03   3.472399e-09   2950
  4.053164e-01   1.907341e-07   5.870280e-03   3.238783e-09   3042
  4.257258e-01   1.785420e-07   5.986537e-03   2.996808e-09   3422
  4.459920e-01   1.743610e-07   5.777647e-03   2.848279e-09   3618
  4.663977e-01   1.643327e-07   6.014958e-03   2.517759e-09   4172
  4.871509e-01   1.611829e-07   5.818807e-03   2.435366e-09   4470
  5.080134e-01   1.529742e-07   5.946319e-03   2.195170e-09   4970
  5.289512e-01   1.500881e-07   5.973882e-03   2.025139e-09   5334
  5.499014e-01   1.381072e-07   6.136007e-03   1.783640e-09   5810
  5.706020e-01   1.359407e-07   6.096676e-03   1.697295e-09   6114
  5.914387e-01   1.264139e-07   6.212350e-03   1.510404e-09   6782
  6.117516e-01   1.264509e-07   5.667314e-03   1.545825e-09   6684
  6.318846e-01   1.180651e-07   5.857548e-03   1.379601e-09   7574
  6.527619e-01   1.150560e-07   5.916187e-03   1.256096e-09   8154
  6.735722e-01   1.097025e-07   5.885752e-03   1.146570e-09   8618
  6.947297e-01   1.055876e-07   6.168353e-03   1.064324e-09   9494
  7.156903e-01   1.022455e-07   5.950826e-03   1.041181e-09   9618
  7.363700e-01   9.925026e-08   6.045432e-03   9.680687e-10   10306
  7.571525e-01   9.577319e-08   6.100609e-03   8.968985e-10   10942
  7.778692e-01   9.257445e-08   5.956436e-03   8.518482e-10   11452
  7.985669e-01   8.822083e-08   5.851987e-03   8.029757e-10   12046
  8.190852e-01   8.438133e-08   5.749947e-03   7.568562e-10   12522
  8.398421e-01   8.358389e-08   6.009802e-03   7.151203e-10   13562
  8.607721e-01   8.037163e-08   6.115273e-03   6.772861e-10   14182
