# power spectrum of velocity
# redshift z=0.386800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   7.582088e-07   4.675553e-03   5.797440e-08   18
  5.341665e-02   8.891233e-07   5.655040e-03   3.220016e-08   62
  7.434527e-02   9.580057e-07   3.912110e-03   3.394445e-08   90
  9.415887e-02   7.785001e-07   6.174130e-03   2.608216e-08   170
  1.147788e-01   6.509861e-07   6.417357e-03   2.256349e-08   246
  1.349136e-01   6.563161e-07   6.117973e-03   2.082249e-08   338
  1.547840e-01   5.685184e-07   5.259740e-03   1.926371e-08   432
  1.752496e-01   5.493948e-07   5.388591e-03   1.739178e-08   578
  1.970923e-01   4.687680e-07   6.441711e-03   1.428198e-08   810
  2.191172e-01   4.090633e-07   6.164249e-03   1.238419e-08   950
  2.395018e-01   4.099864e-07   5.502849e-03   1.161277e-08   1002
  2.598830e-01   3.762534e-07   6.293481e-03   9.412799e-09   1334
  2.805077e-01   3.577665e-07   5.893900e-03   8.705772e-09   1410
  3.001415e-01   3.313009e-07   5.888504e-03   8.042694e-09   1652
  3.206634e-01   3.069001e-07   5.811251e-03   6.848197e-09   1974
  3.417217e-01   2.770794e-07   5.695893e-03   5.849960e-09   2234
  3.628382e-01   2.672254e-07   5.992205e-03   5.240849e-09   2554
  3.842991e-01   2.339831e-07   6.271470e-03   4.227906e-09   2950
  4.053164e-01   2.265371e-07   5.870280e-03   4.152169e-09   3042
  4.257258e-01   2.106315e-07   5.986537e-03   3.527181e-09   3422
  4.459920e-01   1.952778e-07   5.777647e-03   3.485533e-09   3618
  4.663977e-01   1.929810e-07   6.014958e-03   2.922060e-09   4172
  4.871509e-01   1.801645e-07   5.818807e-03   2.697105e-09   4470
  5.080134e-01   1.710468e-07   5.946319e-03   2.472090e-09   4970
  5.289512e-01   1.656543e-07   5.973882e-03   2.222428e-09   5334
  5.499014e-01   1.558980e-07   6.136007e-03   2.018777e-09   5810
  5.706020e-01   1.457537e-07   6.096676e-03   1.855915e-09   6114
  5.914387e-01   1.393088e-07   6.212350e-03   1.690856e-09   6782
  6.117516e-01   1.337702e-07   5.667314e-03   1.693375e-09   6684
  6.318846e-01   1.263374e-07   5.857548e-03   1.435651e-09   7574
  6.527619e-01   1.230462e-07   5.916187e-03   1.330611e-09   8154
  6.735722e-01   1.156295e-07   5.885752e-03   1.233197e-09   8618
  6.947297e-01   1.085605e-07   6.168353e-03   1.094935e-09   9494
  7.156903e-01   1.038457e-07   5.950826e-03   1.037724e-09   9618
  7.363700e-01   1.009720e-07   6.045432e-03   9.561286e-10   10306
  7.571525e-01   9.652553e-08   6.100609e-03   9.216476e-10   10942
  7.778692e-01   9.157151e-08   5.956436e-03   8.325260e-10   11452
  7.985669e-01   8.833342e-08   5.851987e-03   7.846288e-10   12046
  8.190852e-01   8.237687e-08   5.749947e-03   7.242057e-10   12522
  8.398421e-01   7.974712e-08   6.009802e-03   6.701008e-10   13562
  8.607721e-01   7.718069e-08   6.115273e-03   6.416403e-10   14182
  8.817291e-01   7.260309e-08   6.174655e-03   5.823518e-10   14986
  9.023242e-01   6.958867e-08   5.872702e-03   5.528350e-10   14982
  9.228786e-01   6.846039e-08   6.104890e-03   5.219323e-10   16388
  9.435923e-01   6.649851e-08   5.865745e-03   4.976483e-10   16626
  9.641656e-01   6.210595e-08   5.950476e-03   4.546914e-10   17678
  9.849050e-01   6.059079e-08   5.858296e-03   4.329913e-10   18354
  1.005560e+00   5.753911e-08   5.907843e-03   4.037682e-10   19034
  1.026288e+00   5.579259e-08   6.055506e-03   3.745576e-10   20142
  1.047361e+00   5.274232e-08   6.194458e-03   3.421365e-10   21386
  1.068199e+00   5.146730e-08   5.931446e-03   3.259677e-10   21318
  1.088858e+00   5.020297e-08   5.993218e-03   3.153792e-10   22676
  1.109675e+00   4.743356e-08   5.931729e-03   2.947970e-10   23322
  1.130327e+00   4.521522e-08   5.857783e-03   2.727569e-10   24134
  1.151021e+00   4.443643e-08   5.961102e-03   2.591214e-10   25146
  1.171751e+00   4.273950e-08   5.933026e-03   2.491046e-10   26030
  1.192371e+00   4.140417e-08   5.965685e-03   2.345112e-10   26674
  1.213218e+00   3.980345e-08   6.132824e-03   2.186845e-10   28570
  1.233909e+00   3.861019e-08   5.927042e-03   2.114088e-10   28224
  1.254671e+00   3.752288e-08   6.129052e-03   1.938568e-10   30626
  1.275440e+00   3.621987e-08   5.735857e-03   1.896075e-10   30158
  1.295885e+00   3.477869e-08   5.877782e-03   1.759812e-10   31674
  1.316679e+00   3.405174e-08   6.072868e-03   1.654214e-10   33306
  1.337368e+00   3.272917e-08   5.882611e-03   1.590771e-10   33422
  1.358043e+00   3.186444e-08   6.036511e-03   1.519778e-10   35298
  1.379037e+00   3.122492e-08   6.039578e-03   1.442753e-10   36650
  1.399851e+00   3.046595e-08   5.982483e-03   1.391953e-10   36992
  1.420647e+00   2.918581e-08   6.036908e-03   1.304922e-10   38730
  1.441452e+00   2.849929e-08   5.888940e-03   1.244906e-10   39246
  1.462129e+00   2.786741e-08   5.983017e-03   1.202430e-10   40466
  1.482704e+00   2.709775e-08   5.833226e-03   1.168455e-10   41170
  1.503437e+00   2.664070e-08   6.086966e-03   1.082234e-10   43534
  1.524223e+00   2.566601e-08   5.862400e-03   1.035082e-10   43650
  1.544837e+00   2.500808e-08   5.934423e-03   9.973539e-11   45272
  1.565723e+00   2.463384e-08   6.039898e-03   9.532211e-11   47098
  1.586565e+00   2.421048e-08   5.935805e-03   9.229914e-11   47746
  1.607253e+00   2.361931e-08   5.972617e-03   8.921140e-11   48870
  1.627839e+00   2.300361e-08   5.826832e-03   8.420135e-11   49682
  1.648381e+00   2.240449e-08   5.863695e-03   8.076822e-11   51222
  1.669152e+00   2.187238e-08   6.077484e-03   7.627101e-11   53378
  1.689858e+00   2.179516e-08   5.840491e-03   7.563859e-11   53634
  1.710744e+00   2.130775e-08   6.148870e-03   7.128920e-11   56888
  1.731685e+00   2.085979e-08   5.927725e-03   6.945373e-11   56650
  1.752473e+00   2.046093e-08   6.059540e-03   6.680053e-11   58786
  1.773212e+00   2.023465e-08   5.895548e-03   6.470094e-11   59214
  1.793888e+00   1.980363e-08   6.104720e-03   6.218577e-11   61250
  1.814521e+00   1.962212e-08   5.925072e-03   6.184515e-11   61686
  1.835084e+00   1.923672e-08   5.944736e-03   5.933371e-11   63626
  1.855898e+00   1.889095e-08   6.055430e-03   5.656976e-11   66204
  1.876801e+00   1.872626e-08   6.069910e-03   5.508894e-11   67094
  1.897511e+00   1.842641e-08   5.934899e-03   5.389865e-11   67890
  1.918254e+00   1.808861e-08   5.898216e-03   5.159166e-11   70334
  1.938972e+00   1.784103e-08   5.803537e-03   5.082913e-11   70626
  1.959535e+00   1.773562e-08   6.044272e-03   4.933999e-11   72554
  1.980239e+00   1.749609e-08   6.064389e-03   4.748690e-11   74550
  2.000951e+00   1.731672e-08   5.948649e-03   4.703595e-11   75674
  2.021650e+00   1.720840e-08   5.907821e-03   4.543878e-11   77564
  2.042602e+00   1.697063e-08   6.075965e-03   4.404898e-11   80766
  2.063458e+00   1.690799e-08   5.858560e-03   4.378876e-11   80202
  2.084200e+00   1.667588e-08   5.948192e-03   4.201010e-11   83102
  2.104993e+00   1.650031e-08   5.974689e-03   4.150196e-11   83890
  2.125679e+00   1.632855e-08   6.005196e-03   4.047590e-11   85522
  2.146286e+00   1.612229e-08   5.826710e-03   3.970186e-11   86670
  2.166974e+00   1.604739e-08   5.920386e-03   3.892891e-11   89588
  2.187800e+00   1.594757e-08   6.076822e-03   3.772052e-11   91038
  2.208563e+00   1.583115e-08   5.932214e-03   3.751543e-11   92522
  2.229278e+00   1.575174e-08   5.871929e-03   3.692109e-11   94242
  2.250164e+00   1.558696e-08   6.089717e-03   3.578933e-11   97550
  2.270871e+00   1.548129e-08   6.117405e-03   3.526903e-11   96250
  2.291387e+00   1.546580e-08   6.027949e-03   3.486697e-11   99166
  2.312019e+00   1.536802e-08   5.835956e-03   3.448062e-11   100932
  2.332807e+00   1.521118e-08   6.107847e-03   3.318680e-11   104306
  2.353631e+00   1.507640e-08   6.050598e-03   3.265838e-11   104990
  2.374435e+00   1.512214e-08   5.842712e-03   3.219285e-11   107874
  2.395225e+00   1.488060e-08   5.528752e-03   3.159185e-11   108322
  2.415953e+00   1.499729e-08   5.388039e-03   3.161439e-11   111454
  2.436686e+00   1.482644e-08   5.872141e-03   3.093190e-11   112002
  2.457307e+00   1.477843e-08   5.941865e-03   3.060389e-11   114158
  2.477969e+00   1.474224e-08   5.826804e-03   3.014347e-11   116148
  2.498712e+00   1.461829e-08   6.059421e-03   2.981996e-11   118754
  2.519496e+00   1.459264e-08   6.094611e-03   2.915929e-11   120942
  2.540335e+00   1.450017e-08   5.878146e-03   2.893460e-11   123170
  2.561061e+00   1.438078e-08   6.164284e-03   2.836466e-11   123638
  2.581764e+00   1.441770e-08   5.703310e-03   2.816329e-11   126858
  2.602444e+00   1.430106e-08   5.995967e-03   2.772826e-11   127698
  2.623102e+00   1.430777e-08   6.024103e-03   2.736860e-11   130640
  2.643848e+00   1.418237e-08   5.966999e-03   2.684326e-11   132642
  2.664577e+00   1.417871e-08   5.887854e-03   2.674850e-11   134534
  2.685387e+00   1.409379e-08   5.978292e-03   2.618337e-11   137954
  2.706316e+00   1.409745e-08   5.935903e-03   2.588099e-11   140610
  2.727053e+00   1.398109e-08   6.044635e-03   2.567101e-11   139590
  2.747697e+00   1.388502e-08   6.109612e-03   2.519994e-11   143546
  2.768446e+00   1.384612e-08   5.762318e-03   2.478653e-11   145338
  2.789130e+00   1.382319e-08   6.006432e-03   2.475588e-11   147272
  2.809884e+00   1.379576e-08   6.084552e-03   2.444158e-11   150434
  2.830673e+00   1.373042e-08   5.817695e-03   2.410416e-11   152214
  2.851354e+00   1.365402e-08   6.028716e-03   2.403545e-11   153186
  2.872152e+00   1.358526e-08   6.126110e-03   2.332876e-11   158642
  2.892920e+00   1.352704e-08   5.581310e-03   2.325443e-11   157350
  2.913604e+00   1.360580e-08   5.965669e-03   2.319906e-11   161906
  2.934224e+00   1.349183e-08   5.849849e-03   2.303429e-11   160824
  2.954941e+00   1.341025e-08   6.474491e-03   2.225451e-11   167906
  2.975780e+00   1.340858e-08   5.906446e-03   2.236496e-11   167578
  2.996448e+00   1.333134e-08   5.904566e-03   2.208711e-11   169798
  3.017202e+00   1.325701e-08   6.015916e-03   2.168830e-11   173586
  3.037997e+00   1.320990e-08   6.136892e-03   2.155102e-11   175274
  3.058738e+00   1.318817e-08   6.106037e-03   2.128888e-11   177654
  3.079514e+00   1.313830e-08   6.042085e-03   2.111058e-11   180698
  3.100296e+00   1.314957e-08   5.941737e-03   2.098551e-11   182680
  3.121019e+00   1.305116e-08   6.300510e-03   2.081770e-11   184138
  3.141703e+00   1.301108e-08   5.953476e-03   2.046005e-11   187138
  3.162497e+00   1.297039e-08   5.944679e-03   2.017915e-11   191134
  3.183237e+00   1.294471e-08   5.997096e-03   2.011303e-11   191010
  3.203917e+00   1.293000e-08   5.134478e-03   1.990317e-11   195134
  3.224591e+00   1.282845e-08   6.117141e-03   1.967185e-11   195810
  3.245302e+00   1.278058e-08   6.124801e-03   1.926471e-11   201140
  3.266028e+00   1.276623e-08   6.220276e-03   1.927047e-11   201054
  3.286709e+00   1.275541e-08   5.989240e-03   1.921368e-11   205250
  3.307449e+00   1.271946e-08   5.654500e-03   1.895058e-11   207366
  3.328190e+00   1.264527e-08   6.474126e-03   1.869676e-11   210578
  3.348952e+00   1.260111e-08   5.861246e-03   1.851929e-11   213066
  3.369784e+00   1.258872e-08   6.155683e-03   1.822964e-11   217382
  3.390517e+00   1.251878e-08   5.927750e-03   1.831040e-11   216306
  3.411156e+00   1.251798e-08   5.906284e-03   1.805389e-11   220652
  3.431937e+00   1.242213e-08   6.180112e-03   1.775014e-11   224622
  3.452759e+00   1.241447e-08   5.356949e-03   1.768215e-11   227066
  3.473510e+00   1.243764e-08   5.802976e-03   1.775903e-11   228574
  3.494223e+00   1.234347e-08   5.147990e-03   1.735430e-11   231466
  3.514919e+00   1.226780e-08   5.802075e-03   1.714925e-11   233946
