# power spectrum of omega (curl v)
# redshift z=1.696000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   3.102986e-19   4.675553e-03   6.060805e-20   18
  5.341665e-02   6.934306e-18   5.655040e-03   8.515800e-19   62
  7.434527e-02   3.194333e-17   3.912110e-03   2.888528e-18   90
  9.415887e-02   1.443964e-16   6.174130e-03   9.057686e-18   170
  1.147788e-01   3.697062e-16   6.417357e-03   1.922854e-17   246
  1.349136e-01   8.940114e-16   6.117973e-03   3.545257e-17   338
  1.547840e-01   2.023269e-15   5.259740e-03   7.730297e-17   432
  1.752496e-01   4.229650e-15   5.388591e-03   1.209088e-16   578
  1.970923e-01   8.277201e-15   6.441711e-03   2.166912e-16   810
  2.191172e-01   1.614346e-14   6.164249e-03   3.850389e-16   950
  2.395018e-01   2.839375e-14   5.502849e-03   6.637046e-16   1002
  2.598830e-01   4.375553e-14   6.293481e-03   9.083759e-16   1334
  2.805077e-01   6.894194e-14   5.893900e-03   1.383039e-15   1410
  3.001415e-01   1.032745e-13   5.888504e-03   1.908583e-15   1652
  3.206634e-01   1.460174e-13   5.811251e-03   2.415463e-15   1974
  3.417217e-01   1.994134e-13   5.695893e-03   3.177266e-15   2234
  3.628382e-01   2.879679e-13   5.992205e-03   4.056007e-15   2554
  3.842991e-01   3.955377e-13   6.271470e-03   5.156783e-15   2950
  4.053164e-01   5.498962e-13   5.870280e-03   7.513533e-15   3042
  4.257258e-01   7.049842e-13   5.986537e-03   8.886145e-15   3422
  4.459920e-01   9.476368e-13   5.777647e-03   1.192477e-14   3618
  4.663977e-01   1.218333e-12   6.014958e-03   1.397263e-14   4172
  4.871509e-01   1.547659e-12   5.818807e-03   1.706236e-14   4470
  5.080134e-01   1.954721e-12   5.946319e-03   2.067996e-14   4970
  5.289512e-01   2.427025e-12   5.973882e-03   2.425003e-14   5334
  5.499014e-01   3.015056e-12   6.136007e-03   2.905471e-14   5810
  5.706020e-01   3.574303e-12   6.096676e-03   3.363998e-14   6114
  5.914387e-01   4.461528e-12   6.212350e-03   3.832490e-14   6782
  6.117516e-01   5.206830e-12   5.667314e-03   4.705858e-14   6684
  6.318846e-01   6.327144e-12   5.857548e-03   5.307893e-14   7574
  6.527619e-01   7.540289e-12   5.916187e-03   5.937212e-14   8154
  6.735722e-01   8.795968e-12   5.885752e-03   6.824156e-14   8618
  6.947297e-01   1.036117e-11   6.168353e-03   7.753820e-14   9494
  7.156903e-01   1.240230e-11   5.950826e-03   9.195274e-14   9618
  7.363700e-01   1.445765e-11   6.045432e-03   1.049783e-13   10306
