# power spectrum of velocity
# redshift z=0.690600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   7.080109e-07   4.675553e-03   5.406549e-08   18
  5.341665e-02   8.346810e-07   5.655040e-03   2.925837e-08   62
  7.434527e-02   9.025150e-07   3.912110e-03   2.993655e-08   90
  9.415887e-02   7.411945e-07   6.174130e-03   2.254279e-08   170
  1.147788e-01   6.273041e-07   6.417357e-03   1.943436e-08   246
  1.349136e-01   6.327675e-07   6.117973e-03   1.835012e-08   338
  1.547840e-01   5.475246e-07   5.259740e-03   1.682095e-08   432
  1.752496e-01   5.311127e-07   5.388591e-03   1.540836e-08   578
  1.970923e-01   4.597066e-07   6.441711e-03   1.286728e-08   810
  2.191172e-01   4.010040e-07   6.164249e-03   1.131651e-08   950
  2.395018e-01   4.004529e-07   5.502849e-03   1.075656e-08   1002
  2.598830e-01   3.693022e-07   6.293481e-03   8.829703e-09   1334
  2.805077e-01   3.501358e-07   5.893900e-03   8.263522e-09   1410
  3.001415e-01   3.244679e-07   5.888504e-03   7.535814e-09   1652
  3.206634e-01   2.982114e-07   5.811251e-03   6.442881e-09   1974
  3.417217e-01   2.758310e-07   5.695893e-03   5.683195e-09   2234
  3.628382e-01   2.677300e-07   5.992205e-03   5.166570e-09   2554
  3.842991e-01   2.337258e-07   6.271470e-03   4.225334e-09   2950
  4.053164e-01   2.230320e-07   5.870280e-03   3.985498e-09   3042
  4.257258e-01   2.103619e-07   5.986537e-03   3.587190e-09   3422
  4.459920e-01   1.986118e-07   5.777647e-03   3.541741e-09   3618
  4.663977e-01   1.920675e-07   6.014958e-03   2.952951e-09   4172
  4.871509e-01   1.824005e-07   5.818807e-03   2.723815e-09   4470
  5.080134e-01   1.738164e-07   5.946319e-03   2.519977e-09   4970
  5.289512e-01   1.688971e-07   5.973882e-03   2.236911e-09   5334
  5.499014e-01   1.585291e-07   6.136007e-03   2.064797e-09   5810
  5.706020e-01   1.497629e-07   6.096676e-03   1.882430e-09   6114
  5.914387e-01   1.422059e-07   6.212350e-03   1.711654e-09   6782
  6.117516e-01   1.398166e-07   5.667314e-03   1.771931e-09   6684
  6.318846e-01   1.311063e-07   5.857548e-03   1.520887e-09   7574
  6.527619e-01   1.269747e-07   5.916187e-03   1.369486e-09   8154
  6.735722e-01   1.213097e-07   5.885752e-03   1.272516e-09   8618
  6.947297e-01   1.138980e-07   6.168353e-03   1.135698e-09   9494
  7.156903e-01   1.098013e-07   5.950826e-03   1.117340e-09   9618
  7.363700e-01   1.072492e-07   6.045432e-03   1.022215e-09   10306
  7.571525e-01   1.032401e-07   6.100609e-03   9.732843e-10   10942
  7.778692e-01   9.700027e-08   5.956436e-03   8.918919e-10   11452
  7.985669e-01   9.384791e-08   5.851987e-03   8.426052e-10   12046
  8.190852e-01   8.891129e-08   5.749947e-03   7.860536e-10   12522
  8.398421e-01   8.673736e-08   6.009802e-03   7.314286e-10   13562
  8.607721e-01   8.372442e-08   6.115273e-03   7.038852e-10   14182
  8.817291e-01   7.966153e-08   6.174655e-03   6.553207e-10   14986
  9.023242e-01   7.713108e-08   5.872702e-03   6.164174e-10   14982
  9.228786e-01   7.485622e-08   6.104890e-03   5.754891e-10   16388
  9.435923e-01   7.361256e-08   5.865745e-03   5.628702e-10   16626
  9.641656e-01   6.866134e-08   5.950476e-03   5.141144e-10   17678
  9.849050e-01   6.751265e-08   5.858296e-03   4.900509e-10   18354
  1.005560e+00   6.445628e-08   5.907843e-03   4.557672e-10   19034
  1.026288e+00   6.195415e-08   6.055506e-03   4.243861e-10   20142
  1.047361e+00   5.898985e-08   6.194458e-03   3.924992e-10   21386
  1.068199e+00   5.770051e-08   5.931446e-03   3.749116e-10   21318
  1.088858e+00   5.675447e-08   5.993218e-03   3.684426e-10   22676
  1.109675e+00   5.332242e-08   5.931729e-03   3.358093e-10   23322
  1.130327e+00   5.175633e-08   5.857783e-03   3.205679e-10   24134
  1.151021e+00   5.056591e-08   5.961102e-03   3.024499e-10   25146
  1.171751e+00   4.891210e-08   5.933026e-03   2.926901e-10   26030
  1.192371e+00   4.753976e-08   5.965685e-03   2.801198e-10   26674
  1.213218e+00   4.583636e-08   6.132824e-03   2.596995e-10   28570
  1.233909e+00   4.398765e-08   5.927042e-03   2.492446e-10   28224
  1.254671e+00   4.297308e-08   6.129052e-03   2.310149e-10   30626
  1.275440e+00   4.212749e-08   5.735857e-03   2.306275e-10   30158
  1.295885e+00   3.945219e-08   5.877782e-03   2.085513e-10   31674
  1.316679e+00   3.929401e-08   6.072868e-03   2.011594e-10   33306
