# power spectrum of omega (curl v)
# redshift z=0.589500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   6.812165e-18   4.675553e-03   1.247697e-18   18
  5.341665e-02   1.147414e-16   5.655040e-03   1.322243e-17   62
  7.434527e-02   6.630904e-16   3.912110e-03   6.037962e-17   90
  9.415887e-02   2.398980e-15   6.174130e-03   1.238111e-16   170
  1.147788e-01   8.411797e-15   6.417357e-03   4.024478e-16   246
  1.349136e-01   2.030508e-14   6.117973e-03   8.874923e-16   338
  1.547840e-01   4.402624e-14   5.259740e-03   1.473485e-15   432
  1.752496e-01   9.483092e-14   5.388591e-03   2.858311e-15   578
  1.970923e-01   1.828959e-13   6.441711e-03   4.695006e-15   810
  2.191172e-01   3.317694e-13   6.164249e-03   7.958100e-15   950
  2.395018e-01   6.079901e-13   5.502849e-03   1.391309e-14   1002
  2.598830e-01   9.581088e-13   6.293481e-03   1.909786e-14   1334
  2.805077e-01   1.458625e-12   5.893900e-03   2.836297e-14   1410
  3.001415e-01   2.148858e-12   5.888504e-03   3.713730e-14   1652
  3.206634e-01   3.014417e-12   5.811251e-03   4.865728e-14   1974
  3.417217e-01   4.037427e-12   5.695893e-03   5.944077e-14   2234
  3.628382e-01   5.453969e-12   5.992205e-03   7.506769e-14   2554
  3.842991e-01   7.959272e-12   6.271470e-03   1.045758e-13   2950
  4.053164e-01   1.051041e-11   5.870280e-03   1.327920e-13   3042
  4.257258e-01   1.318025e-11   5.986537e-03   1.614648e-13   3422
  4.459920e-01   1.698788e-11   5.777647e-03   2.020656e-13   3618
  4.663977e-01   2.162544e-11   6.014958e-03   2.303232e-13   4172
  4.871509e-01   2.623861e-11   5.818807e-03   2.865031e-13   4470
  5.080134e-01   3.388966e-11   5.946319e-03   3.433631e-13   4970
  5.289512e-01   4.184978e-11   5.973882e-03   4.029254e-13   5334
  5.499014e-01   5.079315e-11   6.136007e-03   4.857278e-13   5810
  5.706020e-01   5.941208e-11   6.096676e-03   5.333548e-13   6114
  5.914387e-01   7.280310e-11   6.212350e-03   6.339346e-13   6782
  6.117516e-01   8.393806e-11   5.667314e-03   7.336457e-13   6684
  6.318846e-01   9.641583e-11   5.857548e-03   7.916984e-13   7574
  6.527619e-01   1.174409e-10   5.916187e-03   9.078333e-13   8154
  6.735722e-01   1.347303e-10   5.885752e-03   1.015031e-12   8618
  6.947297e-01   1.545276e-10   6.168353e-03   1.113518e-12   9494
  7.156903e-01   1.812245e-10   5.950826e-03   1.306604e-12   9618
  7.363700e-01   2.080017e-10   6.045432e-03   1.476359e-12   10306
  7.571525e-01   2.330557e-10   6.100609e-03   1.566480e-12   10942
  7.778692e-01   2.616604e-10   5.956436e-03   1.711199e-12   11452
  7.985669e-01   2.969745e-10   5.851987e-03   1.899685e-12   12046
  8.190852e-01   3.314598e-10   5.749947e-03   2.089036e-12   12522
  8.398421e-01   3.683766e-10   6.009802e-03   2.247976e-12   13562
  8.607721e-01   4.128979e-10   6.115273e-03   2.424998e-12   14182
  8.817291e-01   4.539063e-10   6.174655e-03   2.609662e-12   14986
  9.023242e-01   5.034967e-10   5.872702e-03   2.897132e-12   14982
  9.228786e-01   5.407528e-10   6.104890e-03   2.949203e-12   16388
