# power spectrum of omega (curl v)
# redshift z=1.194200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   1.182407e-18   4.675553e-03   2.046974e-19   18
  5.341665e-02   2.677804e-17   5.655040e-03   3.928569e-18   62
  7.434527e-02   1.303510e-16   3.912110e-03   1.515573e-17   90
  9.415887e-02   4.785487e-16   6.174130e-03   2.687247e-17   170
  1.147788e-01   1.545923e-15   6.417357e-03   8.690493e-17   246
  1.349136e-01   3.371192e-15   6.117973e-03   1.307175e-16   338
  1.547840e-01   8.126687e-15   5.259740e-03   2.692613e-16   432
  1.752496e-01   1.557534e-14   5.388591e-03   4.433805e-16   578
  1.970923e-01   3.197834e-14   6.441711e-03   8.478165e-16   810
  2.191172e-01   6.102221e-14   6.164249e-03   1.530936e-15   950
  2.395018e-01   1.111051e-13   5.502849e-03   2.601172e-15   1002
  2.598830e-01   1.741907e-13   6.293481e-03   3.466681e-15   1334
  2.805077e-01   2.670990e-13   5.893900e-03   5.532690e-15   1410
  3.001415e-01   3.959278e-13   5.888504e-03   6.781897e-15   1652
  3.206634e-01   5.595542e-13   5.811251e-03   8.997571e-15   1974
  3.417217e-01   7.562119e-13   5.695893e-03   1.171693e-14   2234
  3.628382e-01   1.059641e-12   5.992205e-03   1.462591e-14   2554
  3.842991e-01   1.519354e-12   6.271470e-03   2.052008e-14   2950
  4.053164e-01   2.059858e-12   5.870280e-03   2.668922e-14   3042
  4.257258e-01   2.636621e-12   5.986537e-03   3.200729e-14   3422
  4.459920e-01   3.497859e-12   5.777647e-03   4.242253e-14   3618
  4.663977e-01   4.427070e-12   6.014958e-03   4.888170e-14   4172
  4.871509e-01   5.641686e-12   5.818807e-03   6.124270e-14   4470
  5.080134e-01   7.053204e-12   5.946319e-03   7.180140e-14   4970
  5.289512e-01   8.901389e-12   5.973882e-03   8.762277e-14   5334
  5.499014e-01   1.078967e-11   6.136007e-03   1.009246e-13   5810
  5.706020e-01   1.273632e-11   6.096676e-03   1.173670e-13   6114
  5.914387e-01   1.603455e-11   6.212350e-03   1.366074e-13   6782
  6.117516e-01   1.837785e-11   5.667314e-03   1.609791e-13   6684
  6.318846e-01   2.186775e-11   5.857548e-03   1.781608e-13   7574
  6.527619e-01   2.631230e-11   5.916187e-03   2.016057e-13   8154
  6.735722e-01   3.035017e-11   5.885752e-03   2.265647e-13   8618
  6.947297e-01   3.572297e-11   6.168353e-03   2.598963e-13   9494
  7.156903e-01   4.174291e-11   5.950826e-03   3.057718e-13   9618
  7.363700e-01   4.911756e-11   6.045432e-03   3.465176e-13   10306
  7.571525e-01   5.520720e-11   6.100609e-03   3.721531e-13   10942
  7.778692e-01   6.210488e-11   5.956436e-03   4.103035e-13   11452
  7.985669e-01   7.087890e-11   5.851987e-03   4.607092e-13   12046
  8.190852e-01   8.065931e-11   5.749947e-03   5.070819e-13   12522
  8.398421e-01   9.139581e-11   6.009802e-03   5.580763e-13   13562
  8.607721e-01   1.035986e-10   6.115273e-03   6.018758e-13   14182
  8.817291e-01   1.160192e-10   6.174655e-03   6.665354e-13   14986
  9.023242e-01   1.279094e-10   5.872702e-03   7.422927e-13   14982
  9.228786e-01   1.409717e-10   6.104890e-03   7.955428e-13   16388
  9.435923e-01   1.594217e-10   5.865745e-03   8.997214e-13   16626
  9.641656e-01   1.739524e-10   5.950476e-03   9.352292e-13   17678
  9.849050e-01   1.926774e-10   5.858296e-03   1.010851e-12   18354
  1.005560e+00   2.128894e-10   5.907843e-03   1.083897e-12   19034
  1.026288e+00   2.335298e-10   6.055506e-03   1.169401e-12   20142
  1.047361e+00   2.568548e-10   6.194458e-03   1.231717e-12   21386
  1.068199e+00   2.779870e-10   5.931446e-03   1.353740e-12   21318
  1.088858e+00   3.031755e-10   5.993218e-03   1.429084e-12   22676
  1.109675e+00   3.339121e-10   5.931729e-03   1.538158e-12   23322
  1.130327e+00   3.559616e-10   5.857783e-03   1.629999e-12   24134
  1.151021e+00   3.906843e-10   5.961102e-03   1.765155e-12   25146
  1.171751e+00   4.187664e-10   5.933026e-03   1.837770e-12   26030
  1.192371e+00   4.535925e-10   5.965685e-03   1.969719e-12   26674
  1.213218e+00   4.888158e-10   6.132824e-03   2.048070e-12   28570
  1.233909e+00   5.284168e-10   5.927042e-03   2.248345e-12   28224
  1.254671e+00   5.630724e-10   6.129052e-03   2.245495e-12   30626
  1.275440e+00   6.038658e-10   5.735857e-03   2.471393e-12   30158
  1.295885e+00   6.416062e-10   5.877782e-03   2.561846e-12   31674
  1.316679e+00   6.943524e-10   6.072868e-03   2.691180e-12   33306
  1.337368e+00   7.368833e-10   5.882611e-03   2.827161e-12   33422
  1.358043e+00   7.823307e-10   6.036511e-03   2.981670e-12   35298
  1.379037e+00   8.291432e-10   6.039578e-03   3.035015e-12   36650
  1.399851e+00   8.837510e-10   5.982483e-03   3.227901e-12   36992
  1.420647e+00   9.374241e-10   6.036908e-03   3.370534e-12   38730
  1.441452e+00   9.861074e-10   5.888940e-03   3.508868e-12   39246
  1.462129e+00   1.048451e-09   5.983017e-03   3.693811e-12   40466
  1.482704e+00   1.111011e-09   5.833226e-03   3.847661e-12   41170
  1.503437e+00   1.178890e-09   6.086966e-03   4.034116e-12   43534
  1.524223e+00   1.227702e-09   5.862400e-03   4.204759e-12   43650
  1.544837e+00   1.302849e-09   5.934423e-03   4.353677e-12   45272
  1.565723e+00   1.376141e-09   6.039898e-03   4.490487e-12   47098
  1.586565e+00   1.444711e-09   5.935805e-03   4.673335e-12   47746
  1.607253e+00   1.522131e-09   5.972617e-03   4.840884e-12   48870
  1.627839e+00   1.589169e-09   5.826832e-03   5.041957e-12   49682
  1.648381e+00   1.664379e-09   5.863695e-03   5.209182e-12   51222
  1.669152e+00   1.756366e-09   6.077484e-03   5.423583e-12   53378
  1.689858e+00   1.816816e-09   5.840491e-03   5.588634e-12   53634
  1.710744e+00   1.904317e-09   6.148870e-03   5.640525e-12   56888
  1.731685e+00   2.010677e-09   5.927725e-03   5.947125e-12   56650
  1.752473e+00   2.096183e-09   6.059540e-03   6.079267e-12   58786
  1.773212e+00   2.174851e-09   5.895548e-03   6.321467e-12   59214
  1.793888e+00   2.253620e-09   6.104720e-03   6.438580e-12   61250
  1.814521e+00   2.352594e-09   5.925072e-03   6.742617e-12   61686
  1.835084e+00   2.453149e-09   5.944736e-03   6.858962e-12   63626
  1.855898e+00   2.572622e-09   6.055430e-03   7.055692e-12   66204
  1.876801e+00   2.655503e-09   6.069910e-03   7.230958e-12   67094
  1.897511e+00   2.762649e-09   5.934899e-03   7.504152e-12   67890
  1.918254e+00   2.862359e-09   5.898216e-03   7.688278e-12   70334
  1.938972e+00   2.965646e-09   5.803537e-03   7.947476e-12   70626
  1.959535e+00   3.079792e-09   6.044272e-03   8.086787e-12   72554
  1.980239e+00   3.180694e-09   6.064389e-03   8.260498e-12   74550
  2.000951e+00   3.285986e-09   5.948649e-03   8.470642e-12   75674
  2.021650e+00   3.400780e-09   5.907821e-03   8.653706e-12   77564
  2.042602e+00   3.523793e-09   6.075965e-03   8.818175e-12   80766
  2.063458e+00   3.635800e-09   5.858560e-03   9.071154e-12   80202
  2.084200e+00   3.771798e-09   5.948192e-03   9.196356e-12   83102
  2.104993e+00   3.868971e-09   5.974689e-03   9.485549e-12   83890
  2.125679e+00   4.020482e-09   6.005196e-03   9.729139e-12   85522
  2.146286e+00   4.130220e-09   5.826710e-03   9.959153e-12   86670
  2.166974e+00   4.255474e-09   5.920386e-03   1.010810e-11   89588
  2.187800e+00   4.392806e-09   6.076822e-03   1.040195e-11   91038
  2.208563e+00   4.502315e-09   5.932214e-03   1.049543e-11   92522
  2.229278e+00   4.643379e-09   5.871929e-03   1.076504e-11   94242
  2.250164e+00   4.736793e-09   6.089717e-03   1.066152e-11   97550
  2.270871e+00   4.886811e-09   6.117405e-03   1.116781e-11   96250
  2.291387e+00   5.020835e-09   6.027949e-03   1.134289e-11   99166
  2.312019e+00   5.155345e-09   5.835956e-03   1.152940e-11   100932
  2.332807e+00   5.297855e-09   6.107847e-03   1.171439e-11   104306
  2.353631e+00   5.452526e-09   6.050598e-03   1.195642e-11   104990
  2.374435e+00   5.551142e-09   5.842712e-03   1.207155e-11   107874
  2.395225e+00   5.709183e-09   5.528752e-03   1.228656e-11   108322
  2.415953e+00   5.860428e-09   5.388039e-03   1.248004e-11   111454
  2.436686e+00   5.990088e-09   5.872141e-03   1.269516e-11   112002
  2.457307e+00   6.122801e-09   5.941865e-03   1.295168e-11   114158
  2.477969e+00   6.305477e-09   5.826804e-03   1.306568e-11   116148
  2.498712e+00   6.458271e-09   6.059421e-03   1.327347e-11   118754
  2.519496e+00   6.565699e-09   6.094611e-03   1.333756e-11   120942
  2.540335e+00   6.747773e-09   5.878146e-03   1.359381e-11   123170
  2.561061e+00   6.890019e-09   6.164284e-03   1.400395e-11   123638
  2.581764e+00   7.034444e-09   5.703310e-03   1.401451e-11   126858
  2.602444e+00   7.148278e-09   5.995967e-03   1.414144e-11   127698
  2.623102e+00   7.310232e-09   6.024103e-03   1.441689e-11   130640
  2.643848e+00   7.472472e-09   5.966999e-03   1.448344e-11   132642
  2.664577e+00   7.612563e-09   5.887854e-03   1.475310e-11   134534
  2.685387e+00   7.754567e-09   5.978292e-03   1.487110e-11   137954
  2.706316e+00   7.921169e-09   5.935903e-03   1.494105e-11   140610
  2.727053e+00   8.105913e-09   6.044635e-03   1.526622e-11   139590
  2.747697e+00   8.259451e-09   6.109612e-03   1.540840e-11   143546
  2.768446e+00   8.383241e-09   5.762318e-03   1.562494e-11   145338
  2.789130e+00   8.513303e-09   6.006432e-03   1.571305e-11   147272
  2.809884e+00   8.677287e-09   6.084552e-03   1.589843e-11   150434
  2.830673e+00   8.862273e-09   5.817695e-03   1.609013e-11   152214
  2.851354e+00   8.958168e-09   6.028716e-03   1.624070e-11   153186
  2.872152e+00   9.179333e-09   6.126110e-03   1.634477e-11   158642
  2.892920e+00   9.299765e-09   5.581310e-03   1.658552e-11   157350
  2.913604e+00   9.456189e-09   5.965669e-03   1.664820e-11   161906
  2.934224e+00   9.620377e-09   5.849849e-03   1.698068e-11   160824
  2.954941e+00   9.754892e-09   6.474491e-03   1.681469e-11   167906
  2.975780e+00   9.913413e-09   5.906446e-03   1.715587e-11   167578
  2.996448e+00   1.006463e-08   5.904566e-03   1.728830e-11   169798
  3.017202e+00   1.018267e-08   6.015916e-03   1.738879e-11   173586
  3.037997e+00   1.031156e-08   6.136892e-03   1.748027e-11   175274
  3.058738e+00   1.052386e-08   6.106037e-03   1.765366e-11   177654
  3.079514e+00   1.072626e-08   6.042085e-03   1.797256e-11   180698
  3.100296e+00   1.086943e-08   5.941737e-03   0.000000e+00   182680
  3.121019e+00   1.100900e-08   6.300510e-03   0.000000e+00   184138
  3.141703e+00   1.118250e-08   5.953476e-03   0.000000e+00   187138
  3.162497e+00   1.126864e-08   5.944679e-03   0.000000e+00   191134
  3.183237e+00   1.139998e-08   5.997096e-03   0.000000e+00   191010
  3.203917e+00   1.161450e-08   5.134478e-03   0.000000e+00   195134
  3.224591e+00   1.173545e-08   6.117141e-03   0.000000e+00   195810
  3.245302e+00   1.194311e-08   6.124801e-03   0.000000e+00   201140
  3.266028e+00   1.199076e-08   6.220276e-03   0.000000e+00   201054
  3.286709e+00   1.224564e-08   5.989240e-03   0.000000e+00   205250
  3.307449e+00   1.242383e-08   5.654500e-03   0.000000e+00   207366
  3.328190e+00   1.254944e-08   6.474126e-03   0.000000e+00   210578
  3.348952e+00   1.273297e-08   5.861246e-03   0.000000e+00   213066
  3.369784e+00   1.285909e-08   6.155683e-03   0.000000e+00   217382
  3.390517e+00   1.295273e-08   5.927750e-03   0.000000e+00   216306
  3.411156e+00   1.312183e-08   5.906284e-03   0.000000e+00   220652
  3.431937e+00   1.333166e-08   6.180112e-03   0.000000e+00   224622
  3.452759e+00   1.341783e-08   5.356949e-03   0.000000e+00   227066
  3.473510e+00   1.355632e-08   5.802976e-03   0.000000e+00   228574
  3.494223e+00   1.374234e-08   5.147990e-03   0.000000e+00   231466
  3.514919e+00   1.386281e-08   5.802075e-03   0.000000e+00   233946
  3.535692e+00   1.403787e-08   6.372419e-03   0.000000e+00   238694
  3.556393e+00   1.414221e-08   6.134387e-03   0.000000e+00   238068
  3.577104e+00   1.431798e-08   6.024950e-03   0.000000e+00   244190
  3.597909e+00   1.444714e-08   5.851771e-03   0.000000e+00   245634
  3.618618e+00   1.462995e-08   6.328609e-03   0.000000e+00   248090
  3.639357e+00   1.467561e-08   5.825550e-03   0.000000e+00   251958
