# power spectrum of delta
# redshift z=1.093600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   9.204008e-03   4.675553e-03   9.505296e-04   18
  5.341665e-02   3.369069e-02   5.655040e-03   1.602944e-03   62
  7.434527e-02   7.013220e-02   3.912110e-03   2.420275e-03   90
  9.415887e-02   9.178329e-02   6.174130e-03   2.612472e-03   170
  1.147788e-01   1.204238e-01   6.417357e-03   3.785482e-03   246
  1.349136e-01   1.718319e-01   6.117973e-03   4.815567e-03   338
  1.547840e-01   2.051253e-01   5.259740e-03   5.835155e-03   432
  1.752496e-01   2.526561e-01   5.388591e-03   7.023893e-03   578
  1.970923e-01   2.930114e-01   6.441711e-03   0.000000e+00   810
  2.191172e-01   3.278329e-01   6.164249e-03   0.000000e+00   950
  2.395018e-01   3.959167e-01   5.502849e-03   0.000000e+00   1002
  2.598830e-01   4.486318e-01   6.293481e-03   0.000000e+00   1334
  2.805077e-01   5.201673e-01   5.893900e-03   0.000000e+00   1410
  3.001415e-01   5.576524e-01   5.888504e-03   0.000000e+00   1652
  3.206634e-01   6.022226e-01   5.811251e-03   0.000000e+00   1974
  3.417217e-01   6.531910e-01   5.695893e-03   0.000000e+00   2234
  3.628382e-01   7.507083e-01   5.992205e-03   0.000000e+00   2554
  3.842991e-01   7.525381e-01   6.271470e-03   0.000000e+00   2950
  4.053164e-01   8.320736e-01   5.870280e-03   0.000000e+00   3042
  4.257258e-01   8.783761e-01   5.986537e-03   0.000000e+00   3422
  4.459920e-01   9.689559e-01   5.777647e-03   0.000000e+00   3618
  4.663977e-01   1.047715e+00   6.014958e-03   0.000000e+00   4172
  4.871509e-01   1.135867e+00   5.818807e-03   0.000000e+00   4470
  5.080134e-01   1.221728e+00   5.946319e-03   0.000000e+00   4970
  5.289512e-01   1.295958e+00   5.973882e-03   0.000000e+00   5334
  5.499014e-01   1.375618e+00   6.136007e-03   0.000000e+00   5810
  5.706020e-01   1.464205e+00   6.096676e-03   0.000000e+00   6114
  5.914387e-01   1.529157e+00   6.212350e-03   0.000000e+00   6782
  6.117516e-01   1.648389e+00   5.667314e-03   0.000000e+00   6684
  6.318846e-01   1.684478e+00   5.857548e-03   0.000000e+00   7574
  6.527619e-01   1.795807e+00   5.916187e-03   0.000000e+00   8154
  6.735722e-01   1.874852e+00   5.885752e-03   0.000000e+00   8618
  6.947297e-01   1.971911e+00   6.168353e-03   0.000000e+00   9494
  7.156903e-01   2.070881e+00   5.950826e-03   0.000000e+00   9618
  7.363700e-01   2.205165e+00   6.045432e-03   0.000000e+00   10306
  7.571525e-01   2.313666e+00   6.100609e-03   0.000000e+00   10942
  7.778692e-01   2.393790e+00   5.956436e-03   0.000000e+00   11452
  7.985669e-01   2.496262e+00   5.851987e-03   0.000000e+00   12046
  8.190852e-01   2.627050e+00   5.749947e-03   0.000000e+00   12522
  8.398421e-01   2.741360e+00   6.009802e-03   0.000000e+00   13562
  8.607721e-01   2.870534e+00   6.115273e-03   0.000000e+00   14182
  8.817291e-01   2.999770e+00   6.174655e-03   0.000000e+00   14986
  9.023242e-01   3.134815e+00   5.872702e-03   0.000000e+00   14982
  9.228786e-01   3.217512e+00   6.104890e-03   0.000000e+00   16388
  9.435923e-01   3.439049e+00   5.865745e-03   0.000000e+00   16626
  9.641656e-01   3.463308e+00   5.950476e-03   0.000000e+00   17678
  9.849050e-01   3.681767e+00   5.858296e-03   0.000000e+00   18354
  1.005560e+00   3.782696e+00   5.907843e-03   0.000000e+00   19034
  1.026288e+00   3.847772e+00   6.055506e-03   0.000000e+00   20142
  1.047361e+00   4.008201e+00   6.194458e-03   0.000000e+00   21386
  1.068199e+00   4.252181e+00   5.931446e-03   0.000000e+00   21318
  1.088858e+00   4.486852e+00   5.993218e-03   0.000000e+00   22676
  1.109675e+00   4.509974e+00   5.931729e-03   0.000000e+00   23322
  1.130327e+00   4.662248e+00   5.857783e-03   0.000000e+00   24134
  1.151021e+00   4.858112e+00   5.961102e-03   0.000000e+00   25146
  1.171751e+00   4.981477e+00   5.933026e-03   0.000000e+00   26030
  1.192371e+00   5.160039e+00   5.965685e-03   0.000000e+00   26674
  1.213218e+00   5.391260e+00   6.132824e-03   0.000000e+00   28570
  1.233909e+00   5.517060e+00   5.927042e-03   0.000000e+00   28224
  1.254671e+00   5.669331e+00   6.129052e-03   0.000000e+00   30626
  1.275440e+00   5.818482e+00   5.735857e-03   0.000000e+00   30158
  1.295885e+00   5.956714e+00   5.877782e-03   0.000000e+00   31674
  1.316679e+00   6.247440e+00   6.072868e-03   0.000000e+00   33306
  1.337368e+00   6.376324e+00   5.882611e-03   0.000000e+00   33422
  1.358043e+00   6.514628e+00   6.036511e-03   0.000000e+00   35298
  1.379037e+00   6.692173e+00   6.039578e-03   0.000000e+00   36650
  1.399851e+00   6.982974e+00   5.982483e-03   0.000000e+00   36992
  1.420647e+00   7.130137e+00   6.036908e-03   0.000000e+00   38730
  1.441452e+00   7.277445e+00   5.888940e-03   0.000000e+00   39246
  1.462129e+00   7.448575e+00   5.983017e-03   0.000000e+00   40466
