# power spectrum of theta (div v)
# redshift z=0.183000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   3.640156e-10   4.675553e-03   3.759386e-11   18
  5.341665e-02   1.254042e-09   5.655040e-03   5.986182e-11   62
  7.434527e-02   2.563699e-09   3.912110e-03   1.003714e-10   90
  9.415887e-02   3.279995e-09   6.174130e-03   1.174450e-10   170
  1.147788e-01   4.102059e-09   6.417357e-03   1.604249e-10   246
  1.349136e-01   5.659727e-09   6.117973e-03   1.928465e-10   338
  1.547840e-01   6.454229e-09   5.259740e-03   2.321799e-10   432
  1.752496e-01   7.884312e-09   5.388591e-03   2.580450e-10   578
  1.970923e-01   8.509700e-09   6.441711e-03   2.750779e-10   810
  2.191172e-01   9.160986e-09   6.164249e-03   2.857048e-10   950
  2.395018e-01   1.101428e-08   5.502849e-03   3.220033e-10   1002
  2.598830e-01   1.185876e-08   6.293481e-03   3.064989e-10   1334
  2.805077e-01   1.313605e-08   5.893900e-03   3.235867e-10   1410
  3.001415e-01   1.387972e-08   5.888504e-03   3.454143e-10   1652
  3.206634e-01   1.484351e-08   5.811251e-03   3.375503e-10   1974
  3.417217e-01   1.493378e-08   5.695893e-03   3.219419e-10   2234
  3.628382e-01   1.609131e-08   5.992205e-03   3.178236e-10   2554
  3.842991e-01   1.589436e-08   6.271470e-03   2.865586e-10   2950
  4.053164e-01   1.727811e-08   5.870280e-03   3.222259e-10   3042
  4.257258e-01   1.743409e-08   5.986537e-03   2.882982e-10   3422
  4.459920e-01   1.752126e-08   5.777647e-03   3.091523e-10   3618
  4.663977e-01   1.917898e-08   6.014958e-03   2.884580e-10   4172
  4.871509e-01   1.942599e-08   5.818807e-03   2.935267e-10   4470
  5.080134e-01   1.976602e-08   5.946319e-03   2.842698e-10   4970
  5.289512e-01   2.081416e-08   5.973882e-03   2.844819e-10   5334
  5.499014e-01   2.101652e-08   6.136007e-03   2.725346e-10   5810
  5.706020e-01   2.117529e-08   6.096676e-03   2.730623e-10   6114
  5.914387e-01   2.167429e-08   6.212350e-03   2.641810e-10   6782
  6.117516e-01   2.187664e-08   5.667314e-03   2.774183e-10   6684
  6.318846e-01   2.213993e-08   5.857548e-03   2.511812e-10   7574
  6.527619e-01   2.298303e-08   5.916187e-03   2.524533e-10   8154
  6.735722e-01   2.278750e-08   5.885752e-03   2.470300e-10   8618
  6.947297e-01   2.272202e-08   6.168353e-03   2.319980e-10   9494
  7.156903e-01   2.273739e-08   5.950826e-03   2.292646e-10   9618
