# power spectrum of theta (div v)
# redshift z=1.093600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   2.964631e-10   4.675553e-03   3.070992e-11   18
  5.341665e-02   1.035408e-09   5.655040e-03   4.700855e-11   62
  7.434527e-02   2.135647e-09   3.912110e-03   7.071998e-11   90
  9.415887e-02   2.818564e-09   6.174130e-03   7.663081e-11   170
  1.147788e-01   3.635679e-09   6.417357e-03   1.039538e-10   246
  1.349136e-01   5.027515e-09   6.117973e-03   1.313254e-10   338
  1.547840e-01   5.720803e-09   5.259740e-03   1.540536e-10   432
  1.752496e-01   7.073667e-09   5.388591e-03   1.779870e-10   578
  1.970923e-01   7.930374e-09   6.441711e-03   1.978657e-10   810
  2.191172e-01   8.537504e-09   6.164249e-03   2.151782e-10   950
  2.395018e-01   1.013356e-08   5.502849e-03   2.510426e-10   1002
  2.598830e-01   1.107261e-08   6.293481e-03   2.481695e-10   1334
  2.805077e-01   1.216605e-08   5.893900e-03   2.715667e-10   1410
  3.001415e-01   1.287881e-08   5.888504e-03   2.789963e-10   1652
  3.206634e-01   1.350555e-08   5.811251e-03   2.772098e-10   1974
  3.417217e-01   1.447552e-08   5.695893e-03   2.867292e-10   2234
  3.628382e-01   1.587411e-08   5.992205e-03   2.959166e-10   2554
  3.842991e-01   1.559320e-08   6.271470e-03   2.771411e-10   2950
  4.053164e-01   1.637393e-08   5.870280e-03   2.846324e-10   3042
  4.257258e-01   1.703754e-08   5.986537e-03   2.920511e-10   3422
  4.459920e-01   1.800720e-08   5.777647e-03   3.086108e-10   3618
  4.663977e-01   1.868771e-08   6.014958e-03   2.887411e-10   4172
  4.871509e-01   1.978319e-08   5.818807e-03   2.982977e-10   4470
  5.080134e-01   2.042225e-08   5.946319e-03   2.949022e-10   4970
  5.289512e-01   2.166634e-08   5.973882e-03   2.895245e-10   5334
  5.499014e-01   2.173018e-08   6.136007e-03   2.826949e-10   5810
  5.706020e-01   2.261712e-08   6.096676e-03   2.820049e-10   6114
  5.914387e-01   2.275406e-08   6.212350e-03   2.729621e-10   6782
  6.117516e-01   2.433788e-08   5.667314e-03   3.041944e-10   6684
  6.318846e-01   2.420365e-08   5.857548e-03   2.854041e-10   7574
  6.527619e-01   2.500114e-08   5.916187e-03   2.715219e-10   8154
  6.735722e-01   2.554650e-08   5.885752e-03   2.636160e-10   8618
  6.947297e-01   2.579865e-08   6.168353e-03   2.577918e-10   9494
  7.156903e-01   2.638758e-08   5.950826e-03   2.714502e-10   9618
  7.363700e-01   2.729353e-08   6.045432e-03   2.637536e-10   10306
  7.571525e-01   2.787516e-08   6.100609e-03   2.600458e-10   10942
  7.778692e-01   2.795808e-08   5.956436e-03   2.603734e-10   11452
  7.985669e-01   2.816194e-08   5.851987e-03   2.575436e-10   12046
