# power spectrum of delta
# redshift z=0.791500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   1.196756e-02   4.675553e-03   1.239087e-03   18
  5.341665e-02   4.403806e-02   5.655040e-03   2.142363e-03   62
  7.434527e-02   9.181569e-02   3.912110e-03   3.359631e-03   90
  9.415887e-02   1.194060e-01   6.174130e-03   3.713280e-03   170
  1.147788e-01   1.564869e-01   6.417357e-03   5.470022e-03   246
  1.349136e-01   2.243302e-01   6.117973e-03   6.899780e-03   338
  1.547840e-01   2.700385e-01   5.259740e-03   8.410759e-03   432
  1.752496e-01   3.333593e-01   5.388591e-03   0.000000e+00   578
  1.970923e-01   3.854461e-01   6.441711e-03   0.000000e+00   810
  2.191172e-01   4.350991e-01   6.164249e-03   0.000000e+00   950
  2.395018e-01   5.320881e-01   5.502849e-03   0.000000e+00   1002
  2.598830e-01   6.028571e-01   6.293481e-03   0.000000e+00   1334
  2.805077e-01   7.081271e-01   5.893900e-03   0.000000e+00   1410
  3.001415e-01   7.612411e-01   5.888504e-03   0.000000e+00   1652
  3.206634e-01   8.282664e-01   5.811251e-03   0.000000e+00   1974
  3.417217e-01   8.939808e-01   5.695893e-03   0.000000e+00   2234
  3.628382e-01   1.033780e+00   5.992205e-03   0.000000e+00   2554
  3.842991e-01   1.041286e+00   6.271470e-03   0.000000e+00   2950
  4.053164e-01   1.163025e+00   5.870280e-03   0.000000e+00   3042
  4.257258e-01   1.241668e+00   5.986537e-03   0.000000e+00   3422
  4.459920e-01   1.351550e+00   5.777647e-03   0.000000e+00   3618
  4.663977e-01   1.494298e+00   6.014958e-03   0.000000e+00   4172
  4.871509e-01   1.614474e+00   5.818807e-03   0.000000e+00   4470
  5.080134e-01   1.770242e+00   5.946319e-03   0.000000e+00   4970
  5.289512e-01   1.867382e+00   5.973882e-03   0.000000e+00   5334
  5.499014e-01   2.001255e+00   6.136007e-03   0.000000e+00   5810
  5.706020e-01   2.126257e+00   6.096676e-03   0.000000e+00   6114
  5.914387e-01   2.248656e+00   6.212350e-03   0.000000e+00   6782
  6.117516e-01   2.412435e+00   5.667314e-03   0.000000e+00   6684
  6.318846e-01   2.492223e+00   5.857548e-03   0.000000e+00   7574
  6.527619e-01   2.660723e+00   5.916187e-03   0.000000e+00   8154
  6.735722e-01   2.782279e+00   5.885752e-03   0.000000e+00   8618
  6.947297e-01   2.908610e+00   6.168353e-03   0.000000e+00   9494
  7.156903e-01   3.073547e+00   5.950826e-03   0.000000e+00   9618
  7.363700e-01   3.308587e+00   6.045432e-03   0.000000e+00   10306
  7.571525e-01   3.458427e+00   6.100609e-03   0.000000e+00   10942
  7.778692e-01   3.570684e+00   5.956436e-03   0.000000e+00   11452
  7.985669e-01   3.805143e+00   5.851987e-03   0.000000e+00   12046
  8.190852e-01   3.984243e+00   5.749947e-03   0.000000e+00   12522
  8.398421e-01   4.149402e+00   6.009802e-03   0.000000e+00   13562
  8.607721e-01   4.343666e+00   6.115273e-03   0.000000e+00   14182
  8.817291e-01   4.552442e+00   6.174655e-03   0.000000e+00   14986
  9.023242e-01   4.763052e+00   5.872702e-03   0.000000e+00   14982
  9.228786e-01   4.950542e+00   6.104890e-03   0.000000e+00   16388
  9.435923e-01   5.271557e+00   5.865745e-03   0.000000e+00   16626
  9.641656e-01   5.334113e+00   5.950476e-03   0.000000e+00   17678
  9.849050e-01   5.659652e+00   5.858296e-03   0.000000e+00   18354
  1.005560e+00   5.844248e+00   5.907843e-03   0.000000e+00   19034
  1.026288e+00   5.952136e+00   6.055506e-03   0.000000e+00   20142
  1.047361e+00   6.073935e+00   6.194458e-03   0.000000e+00   21386
  1.068199e+00   6.477390e+00   5.931446e-03   0.000000e+00   21318
  1.088858e+00   6.832733e+00   5.993218e-03   0.000000e+00   22676
  1.109675e+00   7.011316e+00   5.931729e-03   0.000000e+00   23322
  1.130327e+00   7.209138e+00   5.857783e-03   0.000000e+00   24134
  1.151021e+00   7.481111e+00   5.961102e-03   0.000000e+00   25146
  1.171751e+00   7.759036e+00   5.933026e-03   0.000000e+00   26030
  1.192371e+00   7.968260e+00   5.965685e-03   0.000000e+00   26674
  1.213218e+00   8.300271e+00   6.132824e-03   0.000000e+00   28570
  1.233909e+00   8.532642e+00   5.927042e-03   0.000000e+00   28224
  1.254671e+00   8.844675e+00   6.129052e-03   0.000000e+00   30626
  1.275440e+00   9.117411e+00   5.735857e-03   0.000000e+00   30158
  1.295885e+00   9.251662e+00   5.877782e-03   0.000000e+00   31674
  1.316679e+00   9.726819e+00   6.072868e-03   0.000000e+00   33306
  1.337368e+00   9.933310e+00   5.882611e-03   0.000000e+00   33422
  1.358043e+00   1.016945e+01   6.036511e-03   0.000000e+00   35298
  1.379037e+00   1.027444e+01   6.039578e-03   0.000000e+00   36650
  1.399851e+00   1.084069e+01   5.982483e-03   0.000000e+00   36992
  1.420647e+00   1.107342e+01   6.036908e-03   0.000000e+00   38730
  1.441452e+00   1.130480e+01   5.888940e-03   0.000000e+00   39246
  1.462129e+00   1.151767e+01   5.983017e-03   0.000000e+00   40466
  1.482704e+00   1.188510e+01   5.833226e-03   0.000000e+00   41170
  1.503437e+00   1.221305e+01   6.086966e-03   0.000000e+00   43534
  1.524223e+00   1.270276e+01   5.862400e-03   0.000000e+00   43650
  1.544837e+00   1.291232e+01   5.934423e-03   0.000000e+00   45272
  1.565723e+00   1.296954e+01   6.039898e-03   0.000000e+00   47098
  1.586565e+00   1.330100e+01   5.935805e-03   0.000000e+00   47746
  1.607253e+00   1.393650e+01   5.972617e-03   0.000000e+00   48870
  1.627839e+00   1.411388e+01   5.826832e-03   0.000000e+00   49682
  1.648381e+00   1.447094e+01   5.863695e-03   0.000000e+00   51222
  1.669152e+00   1.474869e+01   6.077484e-03   0.000000e+00   53378
  1.689858e+00   1.521580e+01   5.840491e-03   0.000000e+00   53634
  1.710744e+00   1.509512e+01   6.148870e-03   0.000000e+00   56888
  1.731685e+00   1.572279e+01   5.927725e-03   0.000000e+00   56650
  1.752473e+00   1.613958e+01   6.059540e-03   0.000000e+00   58786
  1.773212e+00   1.633318e+01   5.895548e-03   0.000000e+00   59214
  1.793888e+00   1.658031e+01   6.104720e-03   0.000000e+00   61250
  1.814521e+00   1.700437e+01   5.925072e-03   0.000000e+00   61686
  1.835084e+00   1.725169e+01   5.944736e-03   0.000000e+00   63626
  1.855898e+00   1.764115e+01   6.055430e-03   0.000000e+00   66204
  1.876801e+00   1.789047e+01   6.069910e-03   0.000000e+00   67094
  1.897511e+00   1.818343e+01   5.934899e-03   0.000000e+00   67890
  1.918254e+00   1.860811e+01   5.898216e-03   0.000000e+00   70334
  1.938972e+00   1.894821e+01   5.803537e-03   0.000000e+00   70626
  1.959535e+00   1.911655e+01   6.044272e-03   0.000000e+00   72554
  1.980239e+00   1.949536e+01   6.064389e-03   0.000000e+00   74550
  2.000951e+00   1.987831e+01   5.948649e-03   0.000000e+00   75674
  2.021650e+00   2.011765e+01   5.907821e-03   0.000000e+00   77564
  2.042602e+00   2.062579e+01   6.075965e-03   0.000000e+00   80766
  2.063458e+00   2.085922e+01   5.858560e-03   0.000000e+00   80202
  2.084200e+00   2.119603e+01   5.948192e-03   0.000000e+00   83102
  2.104993e+00   2.127400e+01   5.974689e-03   0.000000e+00   83890
  2.125679e+00   2.194501e+01   6.005196e-03   0.000000e+00   85522
  2.146286e+00   2.211177e+01   5.826710e-03   0.000000e+00   86670
  2.166974e+00   2.266216e+01   5.920386e-03   0.000000e+00   89588
  2.187800e+00   2.294467e+01   6.076822e-03   0.000000e+00   91038
  2.208563e+00   2.326915e+01   5.932214e-03   0.000000e+00   92522
  2.229278e+00   2.334136e+01   5.871929e-03   0.000000e+00   94242
  2.250164e+00   2.378316e+01   6.089717e-03   0.000000e+00   97550
  2.270871e+00   2.428140e+01   6.117405e-03   0.000000e+00   96250
  2.291387e+00   2.441745e+01   6.027949e-03   0.000000e+00   99166
  2.312019e+00   2.464221e+01   5.835956e-03   0.000000e+00   100932
  2.332807e+00   2.524707e+01   6.107847e-03   0.000000e+00   104306
  2.353631e+00   2.523854e+01   6.050598e-03   0.000000e+00   104990
  2.374435e+00   2.549791e+01   5.842712e-03   0.000000e+00   107874
  2.395225e+00   2.568946e+01   5.528752e-03   0.000000e+00   108322
  2.415953e+00   2.612936e+01   5.388039e-03   0.000000e+00   111454
  2.436686e+00   2.643876e+01   5.872141e-03   0.000000e+00   112002
  2.457307e+00   2.696314e+01   5.941865e-03   0.000000e+00   114158
  2.477969e+00   2.715620e+01   5.826804e-03   0.000000e+00   116148
  2.498712e+00   2.732831e+01   6.059421e-03   0.000000e+00   118754
  2.519496e+00   2.771916e+01   6.094611e-03   0.000000e+00   120942
  2.540335e+00   2.822903e+01   5.878146e-03   0.000000e+00   123170
  2.561061e+00   2.842065e+01   6.164284e-03   0.000000e+00   123638
  2.581764e+00   2.845022e+01   5.703310e-03   0.000000e+00   126858
