# power spectrum of omega (curl v)
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   1.539509e-19   4.675553e-03   2.463753e-20   18
  5.341665e-02   3.427111e-18   5.655040e-03   3.834579e-19   62
  7.434527e-02   1.626763e-17   3.912110e-03   1.261205e-18   90
  9.415887e-02   6.597919e-17   6.174130e-03   3.833813e-18   170
  1.147788e-01   1.794612e-16   6.417357e-03   9.556919e-18   246
  1.349136e-01   4.358328e-16   6.117973e-03   1.631358e-17   338
  1.547840e-01   1.043990e-15   5.259740e-03   3.814257e-17   432
  1.752496e-01   2.064880e-15   5.388591e-03   5.989679e-17   578
  1.970923e-01   4.116691e-15   6.441711e-03   1.094883e-16   810
  2.191172e-01   7.875725e-15   6.164249e-03   1.810401e-16   950
  2.395018e-01   1.362684e-14   5.502849e-03   3.194482e-16   1002
  2.598830e-01   2.056058e-14   6.293481e-03   4.282688e-16   1334
  2.805077e-01   3.301423e-14   5.893900e-03   6.728827e-16   1410
  3.001415e-01   4.968760e-14   5.888504e-03   8.958686e-16   1652
  3.206634e-01   7.034277e-14   5.811251e-03   1.148784e-15   1974
  3.417217e-01   9.540970e-14   5.695893e-03   1.483140e-15   2234
  3.628382e-01   1.384179e-13   5.992205e-03   1.909432e-15   2554
  3.842991e-01   1.884398e-13   6.271470e-03   2.415861e-15   2950
  4.053164e-01   2.645969e-13   5.870280e-03   3.549368e-15   3042
  4.257258e-01   3.370594e-13   5.986537e-03   4.245645e-15   3422
  4.459920e-01   4.539608e-13   5.777647e-03   5.547055e-15   3618
  4.663977e-01   5.863492e-13   6.014958e-03   6.588911e-15   4172
  4.871509e-01   7.515173e-13   5.818807e-03   8.107211e-15   4470
  5.080134e-01   9.440018e-13   5.946319e-03   9.851903e-15   4970
  5.289512e-01   1.184510e-12   5.973882e-03   1.169009e-14   5334
  5.499014e-01   1.478824e-12   6.136007e-03   1.430199e-14   5810
  5.706020e-01   1.758025e-12   6.096676e-03   1.619514e-14   6114
