# power spectrum of theta (div v)
# redshift z=1.595800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   2.526061e-10   4.675553e-03   2.616394e-11   18
  5.341665e-02   8.850701e-10   5.655040e-03   3.968420e-11   62
  7.434527e-02   1.827093e-09   3.912110e-03   5.728707e-11   90
  9.415887e-02   2.434677e-09   6.174130e-03   5.938479e-11   170
  1.147788e-01   3.182929e-09   6.417357e-03   7.882581e-11   246
  1.349136e-01   4.390131e-09   6.117973e-03   1.003634e-10   338
  1.547840e-01   4.995713e-09   5.259740e-03   1.163628e-10   432
  1.752496e-01   6.176364e-09   5.388591e-03   1.341665e-10   578
  1.970923e-01   7.030504e-09   6.441711e-03   1.508636e-10   810
  2.191172e-01   7.572643e-09   6.164249e-03   1.670088e-10   950
  2.395018e-01   8.893555e-09   5.502849e-03   1.965160e-10   1002
  2.598830e-01   9.780787e-09   6.293481e-03   1.980580e-10   1334
  2.805077e-01   1.068782e-08   5.893900e-03   2.185664e-10   1410
  3.001415e-01   1.132050e-08   5.888504e-03   2.223869e-10   1652
  3.206634e-01   1.192646e-08   5.811251e-03   2.277674e-10   1974
  3.417217e-01   1.290920e-08   5.695893e-03   2.375488e-10   2234
  3.628382e-01   1.415291e-08   5.992205e-03   2.477201e-10   2554
  3.842991e-01   1.399515e-08   6.271470e-03   2.370998e-10   2950
  4.053164e-01   1.463634e-08   5.870280e-03   2.462325e-10   3042
  4.257258e-01   1.509089e-08   5.986537e-03   2.510715e-10   3422
  4.459920e-01   1.619545e-08   5.777647e-03   2.598106e-10   3618
  4.663977e-01   1.667668e-08   6.014958e-03   2.534343e-10   4172
  4.871509e-01   1.786685e-08   5.818807e-03   2.687674e-10   4470
  5.080134e-01   1.844153e-08   5.946319e-03   2.633936e-10   4970
  5.289512e-01   1.962666e-08   5.973882e-03   2.644649e-10   5334
  5.499014e-01   1.947244e-08   6.136007e-03   2.505304e-10   5810
  5.706020e-01   2.069468e-08   6.096676e-03   2.583106e-10   6114
  5.914387e-01   2.065718e-08   6.212350e-03   2.460486e-10   6782
  6.117516e-01   2.205831e-08   5.667314e-03   2.680204e-10   6684
  6.318846e-01   2.198709e-08   5.857548e-03   2.556333e-10   7574
  6.527619e-01   2.288765e-08   5.916187e-03   2.495860e-10   8154
  6.735722e-01   2.318161e-08   5.885752e-03   2.431581e-10   8618
  6.947297e-01   2.378696e-08   6.168353e-03   2.398020e-10   9494
  7.156903e-01   2.446115e-08   5.950826e-03   2.481864e-10   9618
  7.363700e-01   2.508176e-08   6.045432e-03   2.448393e-10   10306
  7.571525e-01   2.555075e-08   6.100609e-03   2.398404e-10   10942
  7.778692e-01   2.614262e-08   5.956436e-03   2.404513e-10   11452
  7.985669e-01   2.626349e-08   5.851987e-03   2.384101e-10   12046
  8.190852e-01   2.636424e-08   5.749947e-03   2.360021e-10   12522
  8.398421e-01   2.745231e-08   6.009802e-03   2.359328e-10   13562
  8.607721e-01   2.783462e-08   6.115273e-03   2.351224e-10   14182
  8.817291e-01   2.819347e-08   6.174655e-03   2.283656e-10   14986
  9.023242e-01   2.918244e-08   5.872702e-03   2.419446e-10   14982
  9.228786e-01   2.900274e-08   6.104890e-03   2.252260e-10   16388
  9.435923e-01   2.993719e-08   5.865745e-03   2.339425e-10   16626
  9.641656e-01   2.995214e-08   5.950476e-03   0.000000e+00   17678
  9.849050e-01   3.052591e-08   5.858296e-03   0.000000e+00   18354
  1.005560e+00   3.083776e-08   5.907843e-03   0.000000e+00   19034
  1.026288e+00   3.084883e-08   6.055506e-03   0.000000e+00   20142
  1.047361e+00   3.145215e-08   6.194458e-03   0.000000e+00   21386
