# power spectrum of delta
# redshift z=0.386800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   1.760880e-02   4.675553e-03   1.813463e-03   18
  5.341665e-02   6.536333e-02   5.655040e-03   3.278881e-03   62
  7.434527e-02   1.365348e-01   3.912110e-03   5.457213e-03   90
  9.415887e-02   1.757520e-01   6.174130e-03   6.189803e-03   170
  1.147788e-01   2.311744e-01   6.417357e-03   9.278560e-03   246
  1.349136e-01   3.327493e-01   6.117973e-03   1.148815e-02   338
  1.547840e-01   4.063368e-01   5.259740e-03   0.000000e+00   432
  1.752496e-01   5.035818e-01   5.388591e-03   0.000000e+00   578
  1.970923e-01   5.823261e-01   6.441711e-03   0.000000e+00   810
  2.191172e-01   6.656370e-01   6.164249e-03   0.000000e+00   950
  2.395018e-01   8.295454e-01   5.502849e-03   0.000000e+00   1002
  2.598830e-01   9.393609e-01   6.293481e-03   0.000000e+00   1334
  2.805077e-01   1.126346e+00   5.893900e-03   0.000000e+00   1410
  3.001415e-01   1.215403e+00   5.888504e-03   0.000000e+00   1652
  3.206634e-01   1.349382e+00   5.811251e-03   0.000000e+00   1974
  3.417217e-01   1.443824e+00   5.695893e-03   0.000000e+00   2234
  3.628382e-01   1.675828e+00   5.992205e-03   0.000000e+00   2554
  3.842991e-01   1.716691e+00   6.271470e-03   0.000000e+00   2950
  4.053164e-01   1.950189e+00   5.870280e-03   0.000000e+00   3042
  4.257258e-01   2.090151e+00   5.986537e-03   0.000000e+00   3422
  4.459920e-01   2.223623e+00   5.777647e-03   0.000000e+00   3618
  4.663977e-01   2.541029e+00   6.014958e-03   0.000000e+00   4172
  4.871509e-01   2.755033e+00   5.818807e-03   0.000000e+00   4470
  5.080134e-01   3.080803e+00   5.946319e-03   0.000000e+00   4970
  5.289512e-01   3.274610e+00   5.973882e-03   0.000000e+00   5334
  5.499014e-01   3.523914e+00   6.136007e-03   0.000000e+00   5810
  5.706020e-01   3.785311e+00   6.096676e-03   0.000000e+00   6114
  5.914387e-01   4.028042e+00   6.212350e-03   0.000000e+00   6782
  6.117516e-01   4.284505e+00   5.667314e-03   0.000000e+00   6684
  6.318846e-01   4.546792e+00   5.857548e-03   0.000000e+00   7574
  6.527619e-01   4.906150e+00   5.916187e-03   0.000000e+00   8154
  6.735722e-01   5.118463e+00   5.885752e-03   0.000000e+00   8618
  6.947297e-01   5.336189e+00   6.168353e-03   0.000000e+00   9494
  7.156903e-01   5.666594e+00   5.950826e-03   0.000000e+00   9618
  7.363700e-01   6.098761e+00   6.045432e-03   0.000000e+00   10306
  7.571525e-01   6.352075e+00   6.100609e-03   0.000000e+00   10942
  7.778692e-01   6.695964e+00   5.956436e-03   0.000000e+00   11452
  7.985669e-01   7.222404e+00   5.851987e-03   0.000000e+00   12046
  8.190852e-01   7.397015e+00   5.749947e-03   0.000000e+00   12522
  8.398421e-01   7.789185e+00   6.009802e-03   0.000000e+00   13562
  8.607721e-01   8.118424e+00   6.115273e-03   0.000000e+00   14182
  8.817291e-01   8.520164e+00   6.174655e-03   0.000000e+00   14986
  9.023242e-01   8.773082e+00   5.872702e-03   0.000000e+00   14982
  9.228786e-01   9.479744e+00   6.104890e-03   0.000000e+00   16388
  9.435923e-01   9.944573e+00   5.865745e-03   0.000000e+00   16626
  9.641656e-01   1.031093e+01   5.950476e-03   0.000000e+00   17678
  9.849050e-01   1.093051e+01   5.858296e-03   0.000000e+00   18354
