# power spectrum of velocity
# redshift z=0.993000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   6.462122e-07   4.675553e-03   4.929056e-08   18
  5.341665e-02   7.647361e-07   5.655040e-03   2.617257e-08   62
  7.434527e-02   8.285823e-07   3.912110e-03   2.604546e-08   90
  9.415887e-02   6.859755e-07   6.174130e-03   1.915234e-08   170
  1.147788e-01   5.870956e-07   6.417357e-03   1.634832e-08   246
  1.349136e-01   5.916689e-07   6.117973e-03   1.569347e-08   338
  1.547840e-01   5.117482e-07   5.259740e-03   1.428047e-08   432
  1.752496e-01   4.968886e-07   5.388591e-03   1.317093e-08   578
  1.970923e-01   4.359439e-07   6.441711e-03   1.114593e-08   810
  2.191172e-01   3.801430e-07   6.164249e-03   9.926121e-09   950
  2.395018e-01   3.774242e-07   5.502849e-03   9.525112e-09   1002
  2.598830e-01   3.497349e-07   6.293481e-03   7.938603e-09   1334
  2.805077e-01   3.304189e-07   5.893900e-03   7.478584e-09   1410
  3.001415e-01   3.060409e-07   5.888504e-03   6.755884e-09   1652
  3.206634e-01   2.810825e-07   5.811251e-03   5.852334e-09   1974
  3.417217e-01   2.640628e-07   5.695893e-03   5.271334e-09   2234
  3.628382e-01   2.568918e-07   5.992205e-03   4.836886e-09   2554
  3.842991e-01   2.246352e-07   6.271470e-03   4.015550e-09   2950
  4.053164e-01   2.126270e-07   5.870280e-03   3.723099e-09   3042
  4.257258e-01   2.007165e-07   5.986537e-03   3.442883e-09   3422
  4.459920e-01   1.926129e-07   5.777647e-03   3.348626e-09   3618
  4.663977e-01   1.834248e-07   6.014958e-03   2.838225e-09   4172
  4.871509e-01   1.772021e-07   5.818807e-03   2.665069e-09   4470
  5.080134e-01   1.684327e-07   5.946319e-03   2.435811e-09   4970
  5.289512e-01   1.645627e-07   5.973882e-03   2.191051e-09   5334
  5.499014e-01   1.532336e-07   6.136007e-03   1.995467e-09   5810
  5.706020e-01   1.473363e-07   6.096676e-03   1.837860e-09   6114
  5.914387e-01   1.384686e-07   6.212350e-03   1.661020e-09   6782
  6.117516e-01   1.381638e-07   5.667314e-03   1.735118e-09   6684
  6.318846e-01   1.289247e-07   5.857548e-03   1.516769e-09   7574
  6.527619e-01   1.247495e-07   5.916187e-03   1.353743e-09   8154
  6.735722e-01   1.199017e-07   5.885752e-03   1.237315e-09   8618
  6.947297e-01   1.134192e-07   6.168353e-03   1.129579e-09   9494
  7.156903e-01   1.094141e-07   5.950826e-03   1.124963e-09   9618
  7.363700e-01   1.070041e-07   6.045432e-03   1.028974e-09   10306
  7.571525e-01   1.034207e-07   6.100609e-03   9.636586e-10   10942
  7.778692e-01   9.787821e-08   5.956436e-03   9.097709e-10   11452
  7.985669e-01   9.390291e-08   5.851987e-03   8.542987e-10   12046
  8.190852e-01   9.014094e-08   5.749947e-03   8.074714e-10   12522
  8.398421e-01   8.839901e-08   6.009802e-03   7.444683e-10   13562
  8.607721e-01   8.440774e-08   6.115273e-03   7.096584e-10   14182
  8.817291e-01   8.176556e-08   6.174655e-03   6.706557e-10   14986
  9.023242e-01   7.996800e-08   5.872702e-03   6.406871e-10   14982
  9.228786e-01   7.632747e-08   6.104890e-03   5.901586e-10   16388
  9.435923e-01   7.535979e-08   5.865745e-03   5.838064e-10   16626
  9.641656e-01   7.108293e-08   5.950476e-03   5.357784e-10   17678
  9.849050e-01   7.010664e-08   5.858296e-03   5.167103e-10   18354
  1.005560e+00   6.720237e-08   5.907843e-03   4.794733e-10   19034
  1.026288e+00   6.418079e-08   6.055506e-03   4.443718e-10   20142
  1.047361e+00   6.241994e-08   6.194458e-03   4.217559e-10   21386
  1.068199e+00   6.114817e-08   5.931446e-03   4.096223e-10   21318
  1.088858e+00   5.969503e-08   5.993218e-03   3.920452e-10   22676
  1.109675e+00   5.625919e-08   5.931729e-03   3.549632e-10   23322
  1.130327e+00   5.517381e-08   5.857783e-03   3.543129e-10   24134
  1.151021e+00   5.409132e-08   5.961102e-03   3.334128e-10   25146
  1.171751e+00   5.214099e-08   5.933026e-03   3.122142e-10   26030
  1.192371e+00   5.057796e-08   5.965685e-03   3.045404e-10   26674
  1.213218e+00   4.966457e-08   6.132824e-03   2.805562e-10   28570
  1.233909e+00   4.759735e-08   5.927042e-03   2.747084e-10   28224
  1.254671e+00   4.602916e-08   6.129052e-03   2.568712e-10   30626
  1.275440e+00   4.557770e-08   5.735857e-03   2.563552e-10   30158
  1.295885e+00   4.273699e-08   5.877782e-03   2.329555e-10   31674
  1.316679e+00   4.253686e-08   6.072868e-03   2.258888e-10   33306
  1.337368e+00   4.151573e-08   5.882611e-03   2.197280e-10   33422
  1.358043e+00   3.993631e-08   6.036511e-03   2.080628e-10   35298
  1.379037e+00   3.869232e-08   6.039578e-03   1.960483e-10   36650
  1.399851e+00   3.819367e-08   5.982483e-03   1.899492e-10   36992
  1.420647e+00   3.683930e-08   6.036908e-03   1.812786e-10   38730
  1.441452e+00   3.555060e-08   5.888940e-03   1.708796e-10   39246
  1.462129e+00   3.428424e-08   5.983017e-03   1.638074e-10   40466
  1.482704e+00   3.337327e-08   5.833226e-03   1.584112e-10   41170
  1.503437e+00   3.291294e-08   6.086966e-03   1.487194e-10   43534
  1.524223e+00   3.165557e-08   5.862400e-03   1.438763e-10   43650
  1.544837e+00   3.098164e-08   5.934423e-03   1.375779e-10   45272
  1.565723e+00   3.012158e-08   6.039898e-03   1.305872e-10   47098
  1.586565e+00   2.926302e-08   5.935805e-03   1.264105e-10   47746
  1.607253e+00   2.878688e-08   5.972617e-03   1.234915e-10   48870
  1.627839e+00   2.774502e-08   5.826832e-03   1.166647e-10   49682
  1.648381e+00   2.717397e-08   5.863695e-03   1.119609e-10   51222
  1.669152e+00   2.663523e-08   6.077484e-03   1.071321e-10   53378
  1.689858e+00   2.583914e-08   5.840491e-03   1.019462e-10   53634
  1.710744e+00   2.498838e-08   6.148870e-03   9.619844e-11   56888
  1.731685e+00   2.493062e-08   5.927725e-03   9.661587e-11   56650
  1.752473e+00   2.394980e-08   6.059540e-03   9.097676e-11   58786
  1.773212e+00   2.327313e-08   5.895548e-03   8.766153e-11   59214
  1.793888e+00   2.276752e-08   6.104720e-03   8.397520e-11   61250
  1.814521e+00   2.238654e-08   5.925072e-03   8.127468e-11   61686
  1.835084e+00   2.190121e-08   5.944736e-03   7.838163e-11   63626
  1.855898e+00   2.128737e-08   6.055430e-03   7.456692e-11   66204
  1.876801e+00   2.081148e-08   6.069910e-03   7.138465e-11   67094
  1.897511e+00   2.019554e-08   5.934899e-03   6.841312e-11   67890
  1.918254e+00   2.001519e-08   5.898216e-03   6.649191e-11   70334
  1.938972e+00   1.970602e-08   5.803537e-03   6.560190e-11   70626
  1.959535e+00   1.900293e-08   6.044272e-03   6.155224e-11   72554
  1.980239e+00   1.873360e-08   6.064389e-03   5.944668e-11   74550
  2.000951e+00   1.823497e-08   5.948649e-03   5.771072e-11   75674
  2.021650e+00   1.802488e-08   5.907821e-03   5.588004e-11   77564
  2.042602e+00   1.751326e-08   6.075965e-03   5.321399e-11   80766
  2.063458e+00   1.728909e-08   5.858560e-03   5.201661e-11   80202
  2.084200e+00   1.685731e-08   5.948192e-03   4.991387e-11   83102
  2.104993e+00   1.658190e-08   5.974689e-03   4.877000e-11   83890
  2.125679e+00   1.640680e-08   6.005196e-03   4.711434e-11   85522
  2.146286e+00   1.598165e-08   5.826710e-03   4.552371e-11   86670
  2.166974e+00   1.574426e-08   5.920386e-03   4.439871e-11   89588
  2.187800e+00   1.545310e-08   6.076822e-03   4.254265e-11   91038
  2.208563e+00   1.529660e-08   5.932214e-03   4.157285e-11   92522
  2.229278e+00   1.499545e-08   5.871929e-03   4.046557e-11   94242
  2.250164e+00   1.470643e-08   6.089717e-03   3.865354e-11   97550
  2.270871e+00   1.446024e-08   6.117405e-03   3.824747e-11   96250
  2.291387e+00   1.431402e-08   6.027949e-03   3.707168e-11   99166
  2.312019e+00   1.406562e-08   5.835956e-03   3.596747e-11   100932
  2.332807e+00   1.379009e-08   6.107847e-03   3.436141e-11   104306
  2.353631e+00   1.362912e-08   6.050598e-03   3.403441e-11   104990
  2.374435e+00   1.348635e-08   5.842712e-03   3.298366e-11   107874
  2.395225e+00   1.322445e-08   5.528752e-03   3.206635e-11   108322
  2.415953e+00   1.307154e-08   5.388039e-03   3.111341e-11   111454
  2.436686e+00   1.291354e-08   5.872141e-03   3.050893e-11   112002
  2.457307e+00   1.277284e-08   5.941865e-03   2.971600e-11   114158
  2.477969e+00   1.255798e-08   5.826804e-03   2.894411e-11   116148
  2.498712e+00   1.252188e-08   6.059421e-03   2.833407e-11   118754
  2.519496e+00   1.221901e-08   6.094611e-03   2.722300e-11   120942
  2.540335e+00   1.213358e-08   5.878146e-03   2.682410e-11   123170
  2.561061e+00   1.197439e-08   6.164284e-03   2.622128e-11   123638
  2.581764e+00   1.185909e-08   5.703310e-03   2.554924e-11   126858
  2.602444e+00   1.173202e-08   5.995967e-03   2.516677e-11   127698
  2.623102e+00   1.166215e-08   6.024103e-03   2.454309e-11   130640
  2.643848e+00   1.151889e-08   5.966999e-03   2.394089e-11   132642
  2.664577e+00   1.137154e-08   5.887854e-03   2.332954e-11   134534
  2.685387e+00   1.135743e-08   5.978292e-03   2.299030e-11   137954
  2.706316e+00   1.120887e-08   5.935903e-03   2.235911e-11   140610
  2.727053e+00   1.107571e-08   6.044635e-03   2.214161e-11   139590
  2.747697e+00   1.104242e-08   6.109612e-03   2.181792e-11   143546
  2.768446e+00   1.090600e-08   5.762318e-03   2.142038e-11   145338
  2.789130e+00   1.080580e-08   6.006432e-03   2.079118e-11   147272
  2.809884e+00   1.068795e-08   6.084552e-03   2.014406e-11   150434
  2.830673e+00   1.065714e-08   5.817695e-03   2.004859e-11   152214
  2.851354e+00   1.056118e-08   6.028716e-03   1.984823e-11   153186
  2.872152e+00   1.042165e-08   6.126110e-03   1.907214e-11   158642
  2.892920e+00   1.038575e-08   5.581310e-03   1.900564e-11   157350
  2.913604e+00   1.034871e-08   5.965669e-03   1.861617e-11   161906
  2.934224e+00   1.025077e-08   5.849849e-03   1.844147e-11   160824
  2.954941e+00   1.018869e-08   6.474491e-03   1.799223e-11   167906
  2.975780e+00   1.011603e-08   5.906446e-03   1.789352e-11   167578
  2.996448e+00   1.007947e-08   5.904566e-03   1.764999e-11   169798
  3.017202e+00   1.001899e-08   6.015916e-03   1.721764e-11   173586
  3.037997e+00   9.931094e-09   6.136892e-03   1.697200e-11   175274
  3.058738e+00   9.912794e-09   6.106037e-03   1.691680e-11   177654
  3.079514e+00   9.846048e-09   6.042085e-03   1.649818e-11   180698
  3.100296e+00   9.766008e-09   5.941737e-03   1.624447e-11   182680
  3.121019e+00   9.719249e-09   6.300510e-03   1.611048e-11   184138
  3.141703e+00   9.670490e-09   5.953476e-03   1.580861e-11   187138
  3.162497e+00   9.636593e-09   5.944679e-03   1.561127e-11   191134
  3.183237e+00   9.555222e-09   5.997096e-03   1.537756e-11   191010
  3.203917e+00   9.499804e-09   5.134478e-03   1.507114e-11   195134
  3.224591e+00   9.477225e-09   6.117141e-03   1.499903e-11   195810
  3.245302e+00   9.467162e-09   6.124801e-03   1.485365e-11   201140
  3.266028e+00   9.416669e-09   6.220276e-03   1.475187e-11   201054
  3.286709e+00   9.346734e-09   5.989240e-03   1.448251e-11   205250
  3.307449e+00   9.334999e-09   5.654500e-03   1.433909e-11   207366
  3.328190e+00   9.288483e-09   6.474126e-03   1.408926e-11   210578
  3.348952e+00   9.222693e-09   5.861246e-03   1.381454e-11   213066
  3.369784e+00   9.188629e-09   6.155683e-03   1.365700e-11   217382
  3.390517e+00   9.178539e-09   5.927750e-03   1.374412e-11   216306
  3.411156e+00   9.134489e-09   5.906284e-03   1.348913e-11   220652
  3.431937e+00   9.088369e-09   6.180112e-03   1.334085e-11   224622
  3.452759e+00   9.032079e-09   5.356949e-03   1.310775e-11   227066
  3.473510e+00   9.030840e-09   5.802976e-03   1.303625e-11   228574
  3.494223e+00   8.988357e-09   5.147990e-03   1.288981e-11   231466
  3.514919e+00   9.002437e-09   5.802075e-03   1.284245e-11   233946
  3.535692e+00   8.931790e-09   6.372419e-03   1.254837e-11   238694
  3.556393e+00   8.904143e-09   6.134387e-03   1.253400e-11   238068
  3.577104e+00   8.883064e-09   6.024950e-03   1.241184e-11   244190
  3.597909e+00   8.846921e-09   5.851771e-03   1.223259e-11   245634
  3.618618e+00   8.830701e-09   6.328609e-03   1.214773e-11   248090
  3.639357e+00   8.798926e-09   5.825550e-03   1.199810e-11   251958
  3.660107e+00   8.749782e-09   6.207862e-03   1.190239e-11   254042
  3.680782e+00   8.716788e-09   5.827840e-03   1.179062e-11   255714
  3.701550e+00   8.699850e-09   6.339457e-03   1.162988e-11   262358
  3.722328e+00   8.689665e-09   5.669852e-03   1.159820e-11   261900
  3.743134e+00   8.668233e-09   6.102834e-03   1.142254e-11   268646
  3.763850e+00   8.646150e-09   5.830538e-03   1.143572e-11   265578
  3.784524e+00   8.605348e-09   5.830943e-03   1.123106e-11   273290
  3.805264e+00   8.571517e-09   5.930982e-03   1.117981e-11   273678
  3.826020e+00   8.581186e-09   6.202379e-03   1.105249e-11   279698
  3.846782e+00   8.511592e-09   6.907118e-03   1.095272e-11   279630
  3.867440e+00   8.482547e-09   5.587456e-03   1.085942e-11   283004
  3.888199e+00   8.475184e-09   5.626403e-03   1.076382e-11   288330
  3.908970e+00   8.472383e-09   6.010878e-03   1.070746e-11   289718
  3.929670e+00   8.429403e-09   5.986150e-03   1.060813e-11   292290
  3.950310e+00   8.409630e-09   5.770025e-03   1.053385e-11   294134
  3.971025e+00   8.388920e-09   5.861222e-03   1.042697e-11   300642
  3.991835e+00   8.346562e-09   6.253610e-03   1.032550e-11   303386
  4.012562e+00   8.370050e-09   6.622526e-03   1.030489e-11   304662
  4.033309e+00   8.331090e-09   5.750787e-03   1.014845e-11   309812
  4.054074e+00   8.315442e-09   5.951819e-03   1.007508e-11   311570
  4.074900e+00   8.273484e-09   5.778979e-03   9.954475e-12   318270
  4.095632e+00   8.263670e-09   6.405310e-03   9.985474e-12   315090
  4.116291e+00   8.212335e-09   5.591391e-03   9.789053e-12   322646
  4.136996e+00   8.198723e-09   5.770390e-03   9.788679e-12   322722
  4.157726e+00   8.177615e-09   6.338343e-03   9.671386e-12   329930
  4.178523e+00   8.184609e-09   6.333895e-03   9.626916e-12   331824
  4.199320e+00   8.130742e-09   5.769211e-03   9.506060e-12   336266
  4.220054e+00   8.131048e-09   6.009983e-03   9.539198e-12   336094
  4.240739e+00   8.107598e-09   5.722264e-03   9.377168e-12   341386
  4.261464e+00   8.074556e-09   6.041301e-03   9.292042e-12   344338
