# power spectrum of delta
# redshift z=0.690600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   1.313228e-02   4.675553e-03   1.356797e-03   18
  5.341665e-02   4.842009e-02   5.655040e-03   2.368616e-03   62
  7.434527e-02   1.010038e-01   3.912110e-03   3.765737e-03   90
  9.415887e-02   1.310452e-01   6.174130e-03   4.192162e-03   170
  1.147788e-01   1.717754e-01   6.417357e-03   6.204886e-03   246
  1.349136e-01   2.465756e-01   6.117973e-03   7.797473e-03   338
  1.547840e-01   2.977781e-01   5.259740e-03   9.525313e-03   432
  1.752496e-01   3.679212e-01   5.388591e-03   0.000000e+00   578
  1.970923e-01   4.251474e-01   6.441711e-03   0.000000e+00   810
  2.191172e-01   4.814537e-01   6.164249e-03   0.000000e+00   950
  2.395018e-01   5.914784e-01   5.502849e-03   0.000000e+00   1002
  2.598830e-01   6.700883e-01   6.293481e-03   0.000000e+00   1334
  2.805077e-01   7.908508e-01   5.893900e-03   0.000000e+00   1410
  3.001415e-01   8.510938e-01   5.888504e-03   0.000000e+00   1652
  3.206634e-01   9.294243e-01   5.811251e-03   0.000000e+00   1974
  3.417217e-01   1.001115e+00   5.695893e-03   0.000000e+00   2234
  3.628382e-01   1.159554e+00   5.992205e-03   0.000000e+00   2554
  3.842991e-01   1.171366e+00   6.271470e-03   0.000000e+00   2950
  4.053164e-01   1.313135e+00   5.870280e-03   0.000000e+00   3042
  4.257258e-01   1.405842e+00   5.986537e-03   0.000000e+00   3422
  4.459920e-01   1.522082e+00   5.777647e-03   0.000000e+00   3618
  4.663977e-01   1.697377e+00   6.014958e-03   0.000000e+00   4172
  4.871509e-01   1.832656e+00   5.818807e-03   0.000000e+00   4470
  5.080134e-01   2.023327e+00   5.946319e-03   0.000000e+00   4970
  5.289512e-01   2.132509e+00   5.973882e-03   0.000000e+00   5334
  5.499014e-01   2.290459e+00   6.136007e-03   0.000000e+00   5810
  5.706020e-01   2.436797e+00   6.096676e-03   0.000000e+00   6114
  5.914387e-01   2.585090e+00   6.212350e-03   0.000000e+00   6782
  6.117516e-01   2.766455e+00   5.667314e-03   0.000000e+00   6684
  6.318846e-01   2.874230e+00   5.857548e-03   0.000000e+00   7574
  6.527619e-01   3.073330e+00   5.916187e-03   0.000000e+00   8154
  6.735722e-01   3.212037e+00   5.885752e-03   0.000000e+00   8618
  6.947297e-01   3.351011e+00   6.168353e-03   0.000000e+00   9494
  7.156903e-01   3.550677e+00   5.950826e-03   0.000000e+00   9618
  7.363700e-01   3.828099e+00   6.045432e-03   0.000000e+00   10306
  7.571525e-01   3.994357e+00   6.100609e-03   0.000000e+00   10942
  7.778692e-01   4.138513e+00   5.956436e-03   0.000000e+00   11452
  7.985669e-01   4.435050e+00   5.851987e-03   0.000000e+00   12046
  8.190852e-01   4.618403e+00   5.749947e-03   0.000000e+00   12522
  8.398421e-01   4.820827e+00   6.009802e-03   0.000000e+00   13562
  8.607721e-01   5.041319e+00   6.115273e-03   0.000000e+00   14182
  8.817291e-01   5.282389e+00   6.174655e-03   0.000000e+00   14986
  9.023242e-01   5.529819e+00   5.872702e-03   0.000000e+00   14982
  9.228786e-01   5.804465e+00   6.104890e-03   0.000000e+00   16388
  9.435923e-01   6.144803e+00   5.865745e-03   0.000000e+00   16626
  9.641656e-01   6.246407e+00   5.950476e-03   0.000000e+00   17678
  9.849050e-01   6.625098e+00   5.858296e-03   0.000000e+00   18354
  1.005560e+00   6.853526e+00   5.907843e-03   0.000000e+00   19034
  1.026288e+00   6.998499e+00   6.055506e-03   0.000000e+00   20142
  1.047361e+00   7.089649e+00   6.194458e-03   0.000000e+00   21386
  1.068199e+00   7.542550e+00   5.931446e-03   0.000000e+00   21318
  1.088858e+00   7.948548e+00   5.993218e-03   0.000000e+00   22676
  1.109675e+00   8.218349e+00   5.931729e-03   0.000000e+00   23322
  1.130327e+00   8.390892e+00   5.857783e-03   0.000000e+00   24134
  1.151021e+00   8.734113e+00   5.961102e-03   0.000000e+00   25146
  1.171751e+00   9.086521e+00   5.933026e-03   0.000000e+00   26030
  1.192371e+00   9.331489e+00   5.965685e-03   0.000000e+00   26674
  1.213218e+00   9.691066e+00   6.132824e-03   0.000000e+00   28570
  1.233909e+00   9.942142e+00   5.927042e-03   0.000000e+00   28224
  1.254671e+00   1.034797e+01   6.129052e-03   0.000000e+00   30626
  1.275440e+00   1.070223e+01   5.735857e-03   0.000000e+00   30158
  1.295885e+00   1.088330e+01   5.877782e-03   0.000000e+00   31674
  1.316679e+00   1.136063e+01   6.072868e-03   0.000000e+00   33306
  1.337368e+00   1.161412e+01   5.882611e-03   0.000000e+00   33422
  1.358043e+00   1.191239e+01   6.036511e-03   0.000000e+00   35298
  1.379037e+00   1.205456e+01   6.039578e-03   0.000000e+00   36650
  1.399851e+00   1.265620e+01   5.982483e-03   0.000000e+00   36992
  1.420647e+00   1.294638e+01   6.036908e-03   0.000000e+00   38730
  1.441452e+00   1.323782e+01   5.888940e-03   0.000000e+00   39246
