# power spectrum of velocity
# redshift z=1.395000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   5.678061e-07   4.675553e-03   4.327209e-08   18
  5.341665e-02   6.741802e-07   5.655040e-03   2.257517e-08   62
  7.434527e-02   7.314171e-07   3.912110e-03   2.177172e-08   90
  9.415887e-02   6.104014e-07   6.174130e-03   1.550247e-08   170
  1.147788e-01   5.290885e-07   6.417357e-03   1.296022e-08   246
  1.349136e-01   5.319729e-07   6.117973e-03   1.262951e-08   338
  1.547840e-01   4.600687e-07   5.259740e-03   1.139590e-08   432
  1.752496e-01   4.464175e-07   5.388591e-03   1.052053e-08   578
  1.970923e-01   3.974302e-07   6.441711e-03   9.016603e-09   810
  2.191172e-01   3.465791e-07   6.164249e-03   8.136822e-09   950
  2.395018e-01   3.412116e-07   5.502849e-03   7.877056e-09   1002
  2.598830e-01   3.179408e-07   6.293481e-03   6.679634e-09   1334
  2.805077e-01   2.990392e-07   5.893900e-03   6.334708e-09   1410
  3.001415e-01   2.769751e-07   5.888504e-03   5.675290e-09   1652
  3.206634e-01   2.551481e-07   5.811251e-03   5.035087e-09   1974
  3.417217e-01   2.423655e-07   5.695893e-03   4.591938e-09   2234
  3.628382e-01   2.358323e-07   5.992205e-03   4.245643e-09   2554
  3.842991e-01   2.072415e-07   6.271470e-03   3.589987e-09   2950
  4.053164e-01   1.952229e-07   5.870280e-03   3.338573e-09   3042
  4.257258e-01   1.830776e-07   5.986537e-03   3.095855e-09   3422
  4.459920e-01   1.783139e-07   5.777647e-03   2.951744e-09   3618
  4.663977e-01   1.682325e-07   6.014958e-03   2.587675e-09   4172
  4.871509e-01   1.647340e-07   5.818807e-03   2.492027e-09   4470
  5.080134e-01   1.563197e-07   5.946319e-03   2.248916e-09   4970
  5.289512e-01   1.533321e-07   5.973882e-03   2.067018e-09   5334
  5.499014e-01   1.413597e-07   6.136007e-03   1.830074e-09   5810
  5.706020e-01   1.386449e-07   6.096676e-03   1.730484e-09   6114
  5.914387e-01   1.290558e-07   6.212350e-03   1.544393e-09   6782
  6.117516e-01   1.292545e-07   5.667314e-03   1.589154e-09   6684
  6.318846e-01   1.205778e-07   5.857548e-03   1.413753e-09   7574
  6.527619e-01   1.173223e-07   5.916187e-03   1.279578e-09   8154
  6.735722e-01   1.120821e-07   5.885752e-03   1.166564e-09   8618
  6.947297e-01   1.075581e-07   6.168353e-03   1.081985e-09   9494
