# power spectrum of theta (div v)
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   2.239194e-10   4.675553e-03   2.323925e-11   18
  5.341665e-02   7.857153e-10   5.655040e-03   3.509178e-11   62
  7.434527e-02   1.621785e-09   3.912110e-03   4.943422e-11   90
  9.415887e-02   2.173055e-09   6.174130e-03   4.978066e-11   170
  1.147788e-01   2.865212e-09   6.417357e-03   6.472938e-11   246
  1.349136e-01   3.942439e-09   6.117973e-03   8.251767e-11   338
  1.547840e-01   4.486403e-09   5.259740e-03   9.478994e-11   432
  1.752496e-01   5.542222e-09   5.388591e-03   1.085200e-10   578
  1.970923e-01   6.363689e-09   6.441711e-03   1.226878e-10   810
  2.191172e-01   6.857852e-09   6.164249e-03   1.371248e-10   950
  2.395018e-01   7.998421e-09   5.502849e-03   1.620727e-10   1002
  2.598830e-01   8.830269e-09   6.293481e-03   1.649318e-10   1334
  2.805077e-01   9.608804e-09   5.893900e-03   1.830405e-10   1410
  3.001415e-01   1.019829e-08   5.888504e-03   1.852661e-10   1652
  3.206634e-01   1.078164e-08   5.811251e-03   1.938362e-10   1974
  3.417217e-01   1.169831e-08   5.695893e-03   2.022827e-10   2234
  3.628382e-01   1.280832e-08   5.992205e-03   2.119732e-10   2554
  3.842991e-01   1.273397e-08   6.271470e-03   2.056698e-10   2950
  4.053164e-01   1.329863e-08   5.870280e-03   2.163546e-10   3042
  4.257258e-01   1.363583e-08   5.986537e-03   2.181394e-10   3422
  4.459920e-01   1.473468e-08   5.777647e-03   2.250139e-10   3618
  4.663977e-01   1.514720e-08   6.014958e-03   2.248543e-10   4172
  4.871509e-01   1.624389e-08   5.818807e-03   2.399016e-10   4470
  5.080134e-01   1.681323e-08   5.946319e-03   2.358695e-10   4970
  5.289512e-01   1.787186e-08   5.973882e-03   2.386209e-10   5334
  5.499014e-01   1.765240e-08   6.136007e-03   2.243128e-10   5810
  5.706020e-01   1.890935e-08   6.096676e-03   2.350642e-10   6114
  5.914387e-01   1.891414e-08   6.212350e-03   2.229122e-10   6782
  6.117516e-01   1.998471e-08   5.667314e-03   2.396726e-10   6684
  6.318846e-01   2.002412e-08   5.857548e-03   2.303215e-10   7574
  6.527619e-01   2.095531e-08   5.916187e-03   2.291200e-10   8154
  6.735722e-01   2.111215e-08   5.885752e-03   2.246159e-10   8618
  6.947297e-01   2.181627e-08   6.168353e-03   2.195284e-10   9494
  7.156903e-01   2.255667e-08   5.950826e-03   2.274960e-10   9618
  7.363700e-01   2.297016e-08   6.045432e-03   2.252470e-10   10306
  7.571525e-01   2.329099e-08   6.100609e-03   2.204710e-10   10942
  7.778692e-01   2.406299e-08   5.956436e-03   2.230795e-10   11452
  7.985669e-01   2.427849e-08   5.851987e-03   2.195783e-10   12046
  8.190852e-01   2.429822e-08   5.749947e-03   2.162308e-10   12522
  8.398421e-01   2.524185e-08   6.009802e-03   2.207709e-10   13562
  8.607721e-01   2.598242e-08   6.115273e-03   2.202241e-10   14182
  8.817291e-01   2.608268e-08   6.174655e-03   2.118435e-10   14986
  9.023242e-01   2.689512e-08   5.872702e-03   2.230561e-10   14982
  9.228786e-01   2.688332e-08   6.104890e-03   2.096027e-10   16388
  9.435923e-01   2.790622e-08   5.865745e-03   2.172765e-10   16626
  9.641656e-01   2.799842e-08   5.950476e-03   2.162601e-10   17678
  9.849050e-01   2.835349e-08   5.858296e-03   2.089123e-10   18354
  1.005560e+00   2.855685e-08   5.907843e-03   2.083266e-10   19034
  1.026288e+00   2.890894e-08   6.055506e-03   0.000000e+00   20142
  1.047361e+00   2.939801e-08   6.194458e-03   0.000000e+00   21386
  1.068199e+00   3.039175e-08   5.931446e-03   0.000000e+00   21318
  1.088858e+00   2.986906e-08   5.993218e-03   0.000000e+00   22676
  1.109675e+00   3.039101e-08   5.931729e-03   0.000000e+00   23322
  1.130327e+00   3.043812e-08   5.857783e-03   0.000000e+00   24134
  1.151021e+00   3.167195e-08   5.961102e-03   0.000000e+00   25146
  1.171751e+00   3.170659e-08   5.933026e-03   0.000000e+00   26030
  1.192371e+00   3.146166e-08   5.965685e-03   0.000000e+00   26674
  1.213218e+00   3.252213e-08   6.132824e-03   0.000000e+00   28570
  1.233909e+00   3.236939e-08   5.927042e-03   0.000000e+00   28224
  1.254671e+00   3.262058e-08   6.129052e-03   0.000000e+00   30626
  1.275440e+00   3.266166e-08   5.735857e-03   0.000000e+00   30158
  1.295885e+00   3.322166e-08   5.877782e-03   0.000000e+00   31674
  1.316679e+00   3.301816e-08   6.072868e-03   0.000000e+00   33306
  1.337368e+00   3.354769e-08   5.882611e-03   0.000000e+00   33422
  1.358043e+00   3.361981e-08   6.036511e-03   0.000000e+00   35298
  1.379037e+00   3.435142e-08   6.039578e-03   0.000000e+00   36650
  1.399851e+00   3.429441e-08   5.982483e-03   0.000000e+00   36992
  1.420647e+00   3.435867e-08   6.036908e-03   0.000000e+00   38730
  1.441452e+00   3.459159e-08   5.888940e-03   0.000000e+00   39246
  1.462129e+00   3.493978e-08   5.983017e-03   0.000000e+00   40466
  1.482704e+00   3.468066e-08   5.833226e-03   0.000000e+00   41170
  1.503437e+00   3.532102e-08   6.086966e-03   0.000000e+00   43534
  1.524223e+00   3.455240e-08   5.862400e-03   0.000000e+00   43650
  1.544837e+00   3.521490e-08   5.934423e-03   0.000000e+00   45272
  1.565723e+00   3.541547e-08   6.039898e-03   0.000000e+00   47098
  1.586565e+00   3.536576e-08   5.935805e-03   0.000000e+00   47746
  1.607253e+00   3.606674e-08   5.972617e-03   0.000000e+00   48870
  1.627839e+00   3.570110e-08   5.826832e-03   0.000000e+00   49682
  1.648381e+00   3.554706e-08   5.863695e-03   0.000000e+00   51222
  1.669152e+00   3.577727e-08   6.077484e-03   0.000000e+00   53378
  1.689858e+00   3.568833e-08   5.840491e-03   0.000000e+00   53634
  1.710744e+00   3.599695e-08   6.148870e-03   0.000000e+00   56888
  1.731685e+00   3.640353e-08   5.927725e-03   0.000000e+00   56650
  1.752473e+00   3.635743e-08   6.059540e-03   0.000000e+00   58786
  1.773212e+00   3.613084e-08   5.895548e-03   0.000000e+00   59214
  1.793888e+00   3.623417e-08   6.104720e-03   0.000000e+00   61250
  1.814521e+00   3.613777e-08   5.925072e-03   0.000000e+00   61686
  1.835084e+00   3.662759e-08   5.944736e-03   0.000000e+00   63626
  1.855898e+00   3.612603e-08   6.055430e-03   0.000000e+00   66204
  1.876801e+00   3.619583e-08   6.069910e-03   0.000000e+00   67094
  1.897511e+00   3.650599e-08   5.934899e-03   0.000000e+00   67890
  1.918254e+00   3.610500e-08   5.898216e-03   0.000000e+00   70334
  1.938972e+00   3.611169e-08   5.803537e-03   0.000000e+00   70626
  1.959535e+00   3.628872e-08   6.044272e-03   0.000000e+00   72554
  1.980239e+00   3.595766e-08   6.064389e-03   0.000000e+00   74550
  2.000951e+00   3.602840e-08   5.948649e-03   0.000000e+00   75674
  2.021650e+00   3.600578e-08   5.907821e-03   0.000000e+00   77564
  2.042602e+00   3.597476e-08   6.075965e-03   0.000000e+00   80766
  2.063458e+00   3.588149e-08   5.858560e-03   0.000000e+00   80202
  2.084200e+00   3.570124e-08   5.948192e-03   0.000000e+00   83102
  2.104993e+00   3.604405e-08   5.974689e-03   0.000000e+00   83890
  2.125679e+00   3.548348e-08   6.005196e-03   0.000000e+00   85522
  2.146286e+00   3.545498e-08   5.826710e-03   0.000000e+00   86670
  2.166974e+00   3.572791e-08   5.920386e-03   0.000000e+00   89588
  2.187800e+00   3.542286e-08   6.076822e-03   0.000000e+00   91038
  2.208563e+00   3.551662e-08   5.932214e-03   0.000000e+00   92522
  2.229278e+00   3.526198e-08   5.871929e-03   0.000000e+00   94242
  2.250164e+00   3.489087e-08   6.089717e-03   0.000000e+00   97550
  2.270871e+00   3.493815e-08   6.117405e-03   0.000000e+00   96250
  2.291387e+00   3.495429e-08   6.027949e-03   0.000000e+00   99166
  2.312019e+00   3.481087e-08   5.835956e-03   0.000000e+00   100932
  2.332807e+00   3.467694e-08   6.107847e-03   0.000000e+00   104306
  2.353631e+00   3.453674e-08   6.050598e-03   0.000000e+00   104990
  2.374435e+00   3.445963e-08   5.842712e-03   0.000000e+00   107874
  2.395225e+00   3.430431e-08   5.528752e-03   0.000000e+00   108322
  2.415953e+00   3.381855e-08   5.388039e-03   0.000000e+00   111454
  2.436686e+00   3.382618e-08   5.872141e-03   0.000000e+00   112002
  2.457307e+00   3.371861e-08   5.941865e-03   0.000000e+00   114158
  2.477969e+00   3.377599e-08   5.826804e-03   0.000000e+00   116148
  2.498712e+00   3.338076e-08   6.059421e-03   0.000000e+00   118754
  2.519496e+00   3.327095e-08   6.094611e-03   0.000000e+00   120942
  2.540335e+00   3.311601e-08   5.878146e-03   0.000000e+00   123170
  2.561061e+00   3.323128e-08   6.164284e-03   0.000000e+00   123638
  2.581764e+00   3.263253e-08   5.703310e-03   0.000000e+00   126858
  2.602444e+00   3.253370e-08   5.995967e-03   0.000000e+00   127698
  2.623102e+00   3.235067e-08   6.024103e-03   0.000000e+00   130640
  2.643848e+00   3.200250e-08   5.966999e-03   0.000000e+00   132642
  2.664577e+00   3.206414e-08   5.887854e-03   0.000000e+00   134534
  2.685387e+00   3.168062e-08   5.978292e-03   0.000000e+00   137954
  2.706316e+00   3.169887e-08   5.935903e-03   0.000000e+00   140610
  2.727053e+00   3.135783e-08   6.044635e-03   0.000000e+00   139590
  2.747697e+00   3.125156e-08   6.109612e-03   0.000000e+00   143546
  2.768446e+00   3.098341e-08   5.762318e-03   0.000000e+00   145338
  2.789130e+00   3.085716e-08   6.006432e-03   0.000000e+00   147272
  2.809884e+00   3.069676e-08   6.084552e-03   0.000000e+00   150434
  2.830673e+00   3.043399e-08   5.817695e-03   0.000000e+00   152214
  2.851354e+00   3.042626e-08   6.028716e-03   0.000000e+00   153186
  2.872152e+00   3.003524e-08   6.126110e-03   0.000000e+00   158642
  2.892920e+00   2.981677e-08   5.581310e-03   0.000000e+00   157350
  2.913604e+00   2.971838e-08   5.965669e-03   0.000000e+00   161906
  2.934224e+00   2.950263e-08   5.849849e-03   0.000000e+00   160824
  2.954941e+00   2.939368e-08   6.474491e-03   0.000000e+00   167906
  2.975780e+00   2.883264e-08   5.906446e-03   0.000000e+00   167578
  2.996448e+00   2.891086e-08   5.904566e-03   0.000000e+00   169798
  3.017202e+00   2.866333e-08   6.015916e-03   0.000000e+00   173586
  3.037997e+00   2.838813e-08   6.136892e-03   0.000000e+00   175274
  3.058738e+00   2.842059e-08   6.106037e-03   0.000000e+00   177654
  3.079514e+00   2.800095e-08   6.042085e-03   0.000000e+00   180698
  3.100296e+00   2.776030e-08   5.941737e-03   0.000000e+00   182680
  3.121019e+00   2.760327e-08   6.300510e-03   0.000000e+00   184138
  3.141703e+00   2.759424e-08   5.953476e-03   0.000000e+00   187138
  3.162497e+00   2.730343e-08   5.944679e-03   0.000000e+00   191134
  3.183237e+00   2.697731e-08   5.997096e-03   0.000000e+00   191010
  3.203917e+00   2.687666e-08   5.134478e-03   0.000000e+00   195134
  3.224591e+00   2.681064e-08   6.117141e-03   0.000000e+00   195810
  3.245302e+00   2.664296e-08   6.124801e-03   0.000000e+00   201140
  3.266028e+00   2.634273e-08   6.220276e-03   0.000000e+00   201054
  3.286709e+00   2.606999e-08   5.989240e-03   0.000000e+00   205250
  3.307449e+00   2.600151e-08   5.654500e-03   0.000000e+00   207366
  3.328190e+00   2.564395e-08   6.474126e-03   0.000000e+00   210578
  3.348952e+00   2.565886e-08   5.861246e-03   0.000000e+00   213066
  3.369784e+00   2.551665e-08   6.155683e-03   0.000000e+00   217382
  3.390517e+00   2.534182e-08   5.927750e-03   0.000000e+00   216306
  3.411156e+00   2.504486e-08   5.906284e-03   0.000000e+00   220652
  3.431937e+00   2.501254e-08   6.180112e-03   0.000000e+00   224622
  3.452759e+00   2.484327e-08   5.356949e-03   0.000000e+00   227066
  3.473510e+00   2.465732e-08   5.802976e-03   0.000000e+00   228574
  3.494223e+00   2.438774e-08   5.147990e-03   0.000000e+00   231466
  3.514919e+00   2.423907e-08   5.802075e-03   0.000000e+00   233946
  3.535692e+00   2.407791e-08   6.372419e-03   0.000000e+00   238694
  3.556393e+00   2.405712e-08   6.134387e-03   0.000000e+00   238068
  3.577104e+00   2.383410e-08   6.024950e-03   0.000000e+00   244190
  3.597909e+00   2.358532e-08   5.851771e-03   0.000000e+00   245634
  3.618618e+00   2.341915e-08   6.328609e-03   0.000000e+00   248090
  3.639357e+00   2.325593e-08   5.825550e-03   0.000000e+00   251958
  3.660107e+00   2.309980e-08   6.207862e-03   0.000000e+00   254042
  3.680782e+00   2.298705e-08   5.827840e-03   0.000000e+00   255714
  3.701550e+00   2.282348e-08   6.339457e-03   0.000000e+00   262358
  3.722328e+00   2.262665e-08   5.669852e-03   0.000000e+00   261900
  3.743134e+00   2.261913e-08   6.102834e-03   0.000000e+00   268646
  3.763850e+00   2.237800e-08   5.830538e-03   0.000000e+00   265578
  3.784524e+00   2.223802e-08   5.830943e-03   0.000000e+00   273290
  3.805264e+00   2.218752e-08   5.930982e-03   0.000000e+00   273678
  3.826020e+00   2.192104e-08   6.202379e-03   0.000000e+00   279698
  3.846782e+00   2.186333e-08   6.907118e-03   0.000000e+00   279630
  3.867440e+00   2.172155e-08   5.587456e-03   0.000000e+00   283004
  3.888199e+00   2.159427e-08   5.626403e-03   0.000000e+00   288330
  3.908970e+00   2.152366e-08   6.010878e-03   0.000000e+00   289718
  3.929670e+00   2.144581e-08   5.986150e-03   0.000000e+00   292290
  3.950310e+00   2.128838e-08   5.770025e-03   0.000000e+00   294134
  3.971025e+00   2.112175e-08   5.861222e-03   0.000000e+00   300642
  3.991835e+00   2.105985e-08   6.253610e-03   0.000000e+00   303386
  4.012562e+00   2.099548e-08   6.622526e-03   0.000000e+00   304662
  4.033309e+00   2.093748e-08   5.750787e-03   0.000000e+00   309812
  4.054074e+00   2.065222e-08   5.951819e-03   0.000000e+00   311570
  4.074900e+00   2.060715e-08   5.778979e-03   0.000000e+00   318270
  4.095632e+00   2.057114e-08   6.405310e-03   0.000000e+00   315090
  4.116291e+00   2.038776e-08   5.591391e-03   0.000000e+00   322646
  4.136996e+00   2.042982e-08   5.770390e-03   0.000000e+00   322722
  4.157726e+00   2.024080e-08   6.338343e-03   0.000000e+00   329930
  4.178523e+00   2.015308e-08   6.333895e-03   0.000000e+00   331824
  4.199320e+00   2.009111e-08   5.769211e-03   0.000000e+00   336266
  4.220054e+00   1.998514e-08   6.009983e-03   0.000000e+00   336094
  4.240739e+00   1.992545e-08   5.722264e-03   0.000000e+00   341386
  4.261464e+00   1.989813e-08   6.041301e-03   0.000000e+00   344338
  4.282174e+00   1.985911e-08   6.167016e-03   0.000000e+00   347638
  4.302904e+00   1.967221e-08   5.767301e-03   0.000000e+00   351618
  4.323617e+00   1.967847e-08   5.995942e-03   0.000000e+00   353792
  4.344393e+00   1.957442e-08   5.866513e-03   0.000000e+00   360538
  4.365238e+00   1.949982e-08   5.730032e-03   0.000000e+00   363250
  4.385942e+00   1.941844e-08   6.251395e-03   0.000000e+00   362334
  4.406694e+00   1.939188e-08   5.139470e-03   0.000000e+00   371642
  4.427427e+00   1.934410e-08   5.915855e-03   0.000000e+00   368794
  4.448092e+00   1.934198e-08   5.920295e-03   0.000000e+00   376510
  4.468826e+00   1.923672e-08   5.723706e-03   0.000000e+00   377994
  4.489536e+00   1.923165e-08   5.853559e-03   0.000000e+00   382760
  4.510297e+00   1.911341e-08   6.596314e-03   0.000000e+00   386674
  4.531068e+00   1.905435e-08   5.940842e-03   0.000000e+00   390298
  4.551815e+00   1.904907e-08   6.315008e-03   0.000000e+00   393142
  4.572576e+00   1.895151e-08   6.025367e-03   0.000000e+00   397762
  4.593225e+00   1.898934e-08   5.788525e-03   0.000000e+00   396270
  4.613889e+00   1.896727e-08   6.021494e-03   0.000000e+00   405194
