# power spectrum of velocity
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.055727e-02   4.722141e-07   4.675553e-03   3.590977e-08   18
  5.341665e-02   5.622517e-07   5.655040e-03   1.843222e-08   62
  7.434527e-02   6.101624e-07   3.912110e-03   1.714574e-08   90
  9.415887e-02   5.134128e-07   6.174130e-03   1.169510e-08   170
  1.147788e-01   4.515951e-07   6.417357e-03   9.399280e-09   246
  1.349136e-01   4.522162e-07   6.117973e-03   9.284381e-09   338
  1.547840e-01   3.910582e-07   5.259740e-03   8.278713e-09   432
  1.752496e-01   3.786203e-07   5.388591e-03   7.571346e-09   578
  1.970923e-01   3.422966e-07   6.441711e-03   6.566746e-09   810
  2.191172e-01   2.986575e-07   6.164249e-03   6.005180e-09   950
  2.395018e-01   2.909146e-07   5.502849e-03   5.861808e-09   1002
  2.598830e-01   2.728004e-07   6.293481e-03   5.054254e-09   1334
  2.805077e-01   2.548991e-07   5.893900e-03   4.834004e-09   1410
  3.001415e-01   2.366802e-07   5.888504e-03   4.294790e-09   1652
  3.206634e-01   2.191780e-07   5.811251e-03   3.941762e-09   1974
  3.417217e-01   2.093794e-07   5.695893e-03   3.611675e-09   2234
  3.628382e-01   2.033329e-07   5.992205e-03   3.361423e-09   2554
  3.842991e-01   1.801149e-07   6.271470e-03   2.902773e-09   2950
  4.053164e-01   1.692196e-07   5.870280e-03   2.751234e-09   3042
  4.257258e-01   1.572816e-07   5.986537e-03   2.511503e-09   3422
  4.459920e-01   1.550447e-07   5.777647e-03   2.374241e-09   3618
  4.663977e-01   1.457557e-07   6.014958e-03   2.168265e-09   4172
  4.871509e-01   1.432591e-07   5.818807e-03   2.118148e-09   4470
  5.080134e-01   1.363903e-07   5.946319e-03   1.913444e-09   4970
  5.289512e-01   1.336281e-07   5.973882e-03   1.783420e-09   5334
  5.499014e-01   1.222222e-07   6.136007e-03   1.552151e-09   5810
  5.706020e-01   1.216419e-07   6.096676e-03   1.510857e-09   6114
  5.914387e-01   1.132855e-07   6.212350e-03   1.335352e-09   6782
  6.117516e-01   1.119117e-07   5.667314e-03   1.340938e-09   6684
  6.318846e-01   1.051607e-07   5.857548e-03   1.210195e-09   7574
  6.527619e-01   1.031739e-07   5.916187e-03   1.128960e-09   8154
  6.735722e-01   9.766702e-08   5.885752e-03   1.038450e-09   8618
  6.947297e-01   9.492170e-08   6.168353e-03   9.557636e-10   9494
  7.156903e-01   9.253203e-08   5.950826e-03   9.335111e-10   9618
  7.363700e-01   8.903486e-08   6.045432e-03   8.732396e-10   10306
  7.571525e-01   8.541489e-08   6.100609e-03   8.080808e-10   10942
  7.778692e-01   8.363831e-08   5.956436e-03   7.753038e-10   11452
  7.985669e-01   8.010964e-08   5.851987e-03   7.246363e-10   12046
  8.190852e-01   7.625016e-08   5.749947e-03   6.783129e-10   12522
  8.398421e-01   7.538745e-08   6.009802e-03   6.591430e-10   13562
  8.607721e-01   7.389124e-08   6.115273e-03   6.253896e-10   14182
  8.817291e-01   7.074456e-08   6.174655e-03   5.741135e-10   14986
  9.023242e-01   6.969298e-08   5.872702e-03   5.778310e-10   14982
  9.228786e-01   6.662793e-08   6.104890e-03   5.188309e-10   16388
  9.435923e-01   6.619503e-08   5.865745e-03   5.146242e-10   16626
  9.641656e-01   6.365305e-08   5.950476e-03   4.910857e-10   17678
  9.849050e-01   6.181756e-08   5.858296e-03   4.548964e-10   18354
  1.005560e+00   5.975885e-08   5.907843e-03   4.354043e-10   19034
  1.026288e+00   5.812143e-08   6.055506e-03   4.082851e-10   20142
  1.047361e+00   5.678399e-08   6.194458e-03   3.903594e-10   21386
  1.068199e+00   5.648003e-08   5.931446e-03   3.859445e-10   21318
  1.088858e+00   5.346357e-08   5.993218e-03   3.625656e-10   22676
  1.109675e+00   5.242243e-08   5.931729e-03   3.396911e-10   23322
  1.130327e+00   5.063791e-08   5.857783e-03   3.274461e-10   24134
  1.151021e+00   5.083476e-08   5.961102e-03   3.224475e-10   25146
  1.171751e+00   4.916132e-08   5.933026e-03   3.059544e-10   26030
  1.192371e+00   4.714490e-08   5.965685e-03   2.879024e-10   26674
  1.213218e+00   4.710772e-08   6.132824e-03   2.765721e-10   28570
  1.233909e+00   4.537791e-08   5.927042e-03   2.668363e-10   28224
  1.254671e+00   4.427008e-08   6.129052e-03   2.532062e-10   30626
  1.275440e+00   4.293648e-08   5.735857e-03   2.460929e-10   30158
  1.295885e+00   4.233840e-08   5.877782e-03   2.362823e-10   31674
  1.316679e+00   4.080996e-08   6.072868e-03   2.225955e-10   33306
  1.337368e+00   4.022593e-08   5.882611e-03   2.219752e-10   33422
  1.358043e+00   3.914010e-08   6.036511e-03   2.064799e-10   35298
  1.379037e+00   3.881368e-08   6.039578e-03   2.023026e-10   36650
  1.399851e+00   3.764896e-08   5.982483e-03   1.939471e-10   36992
  1.420647e+00   3.667169e-08   6.036908e-03   1.849041e-10   38730
  1.441452e+00   3.589749e-08   5.888940e-03   1.785400e-10   39246
  1.462129e+00   3.528047e-08   5.983017e-03   1.736837e-10   40466
  1.482704e+00   3.409553e-08   5.833226e-03   1.661977e-10   41170
  1.503437e+00   3.381109e-08   6.086966e-03   1.621396e-10   43534
  1.524223e+00   3.222656e-08   5.862400e-03   1.538630e-10   43650
  1.544837e+00   3.200887e-08   5.934423e-03   1.497233e-10   45272
  1.565723e+00   3.138063e-08   6.039898e-03   1.429994e-10   47098
  1.586565e+00   3.056185e-08   5.935805e-03   1.400928e-10   47746
  1.607253e+00   3.040369e-08   5.972617e-03   1.361311e-10   48870
  1.627839e+00   2.938628e-08   5.826832e-03   1.311339e-10   49682
  1.648381e+00   2.858388e-08   5.863695e-03   1.265682e-10   51222
  1.669152e+00   2.809110e-08   6.077484e-03   1.203702e-10   53378
  1.689858e+00   2.738236e-08   5.840491e-03   1.163480e-10   53634
  1.710744e+00   2.698945e-08   6.148870e-03   1.123454e-10   56888
  1.731685e+00   2.667562e-08   5.927725e-03   1.108743e-10   56650
  1.752473e+00   2.605596e-08   6.059540e-03   1.071135e-10   58786
  1.773212e+00   2.533192e-08   5.895548e-03   1.033242e-10   59214
  1.793888e+00   2.486474e-08   6.104720e-03   9.796313e-11   61250
  1.814521e+00   2.428539e-08   5.925072e-03   9.663576e-11   61686
  1.835084e+00   2.409781e-08   5.944736e-03   9.398296e-11   63626
  1.855898e+00   2.328913e-08   6.055430e-03   8.859409e-11   66204
  1.876801e+00   2.285862e-08   6.069910e-03   8.718367e-11   67094
  1.897511e+00   2.259161e-08   5.934899e-03   8.502379e-11   67890
  1.918254e+00   2.191096e-08   5.898216e-03   8.064725e-11   70334
  1.938972e+00   2.148573e-08   5.803537e-03   7.875071e-11   70626
  1.959535e+00   2.117879e-08   6.044272e-03   7.660725e-11   72554
  1.980239e+00   2.059864e-08   6.064389e-03   7.414879e-11   74550
  2.000951e+00   2.025211e-08   5.948649e-03   7.198464e-11   75674
  2.021650e+00   1.987134e-08   5.907821e-03   6.958947e-11   77564
  2.042602e+00   1.948990e-08   6.075965e-03   6.670336e-11   80766
  2.063458e+00   1.909236e-08   5.858560e-03   6.580371e-11   80202
  2.084200e+00   1.866067e-08   5.948192e-03   6.308056e-11   83102
