# power spectrum of velocity
# redshift z=1.993500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   2.993422e-07   1.531908e-05   1.086889e-07   6
  6.611787e-02   7.803478e-07   0.000000e+00   1.768989e-07   12
  8.634636e-02   4.948759e-07   6.199343e-03   9.807644e-08   14
  1.095305e-01   4.712167e-07   4.988736e-03   5.190485e-08   48
  1.379653e-01   3.709218e-07   3.623812e-03   4.055583e-08   42
  1.514521e-01   2.917703e-07   3.607714e-03   3.874014e-08   48
  1.717248e-01   3.381124e-07   4.325071e-03   3.879391e-08   80
  1.946168e-01   3.556749e-07   3.358060e-03   2.967282e-08   90
  2.121306e-01   2.524912e-07   5.273081e-03   2.540377e-08   120
  2.370115e-01   2.873819e-07   4.431434e-03   1.966002e-08   158
  2.534910e-01   2.558920e-07   2.102998e-03   2.672362e-08   120
  2.733454e-01   2.408648e-07   4.700457e-03   1.669336e-08   186
  2.952819e-01   2.286089e-07   6.427987e-03   1.430115e-08   264
  3.131072e-01   2.473718e-07   3.470272e-03   1.835127e-08   168
  3.358507e-01   2.132712e-07   6.202191e-03   1.120334e-08   386
  3.548829e-01   1.587713e-07   3.752994e-03   1.035850e-08   192
  3.736086e-01   1.902166e-07   6.153256e-03   8.838845e-09   390
  3.946460e-01   1.445350e-07   6.442452e-03   7.505151e-09   396
  4.144099e-01   1.690613e-07   6.391635e-03   8.659897e-09   398
  4.361367e-01   1.515357e-07   6.264880e-03   6.080263e-09   576
  4.575177e-01   1.477618e-07   6.355778e-03   7.078329e-09   444
  4.762195e-01   1.573211e-07   5.734461e-03   6.145409e-09   590
  4.975149e-01   1.351324e-07   6.279670e-03   5.470411e-09   648
  5.182859e-01   1.300242e-07   5.557653e-03   5.303279e-09   654
  5.367402e-01   1.271893e-07   4.609866e-03   4.724523e-09   636
  5.573692e-01   1.161426e-07   6.911363e-03   4.061439e-09   830
  5.767253e-01   1.120629e-07   4.974939e-03   3.714520e-09   792
  5.965172e-01   1.117037e-07   5.116634e-03   4.123448e-09   804
  6.167868e-01   1.043859e-07   6.315099e-03   3.494595e-09   1038
  6.364107e-01   1.033540e-07   4.946499e-03   3.299775e-09   936
  6.576805e-01   9.643517e-08   5.775633e-03   2.718085e-09   1130
  6.769590e-01   9.460241e-08   5.367484e-03   2.851485e-09   1104
  6.981214e-01   9.432066e-08   5.967700e-03   2.745639e-09   1230
  7.174733e-01   9.434447e-08   6.064625e-03   2.676899e-09   1260
  7.371339e-01   8.553626e-08   5.246161e-03   2.328934e-09   1286
  7.593700e-01   7.827177e-08   6.358524e-03   1.902747e-09   1728
  7.804400e-01   8.104875e-08   5.621468e-03   2.196959e-09   1392
  8.004658e-01   7.639000e-08   5.336599e-03   1.924852e-09   1626
  8.209915e-01   7.292580e-08   6.311617e-03   1.753049e-09   1760
  8.416011e-01   7.030162e-08   5.219535e-03   1.685557e-09   1686
  8.610301e-01   6.707874e-08   5.309235e-03   1.609889e-09   1812
  8.808962e-01   6.695501e-08   6.114349e-03   1.498641e-09   1862
  9.011988e-01   6.431566e-08   5.445390e-03   1.369927e-09   2160
  9.216262e-01   6.406705e-08   5.566353e-03   1.543149e-09   1956
  9.421785e-01   5.995848e-08   6.253437e-03   1.201218e-09   2454
  9.622347e-01   6.390938e-08   4.877534e-03   1.397917e-09   2048
  9.823638e-01   5.916425e-08   6.353289e-03   1.205858e-09   2538
  1.002233e+00   5.919262e-08   5.321020e-03   1.208830e-09   2400
  1.022315e+00   5.642901e-08   6.339653e-03   1.118363e-09   2526
  1.042353e+00   5.465548e-08   6.275929e-03   1.073416e-09   2856
  1.063253e+00   5.282125e-08   5.882541e-03   1.018532e-09   2804
  1.083895e+00   5.076137e-08   6.121373e-03   9.151400e-10   2958
  1.103540e+00   5.076582e-08   5.946049e-03   8.928318e-10   2976
  1.124272e+00   4.838146e-08   5.941212e-03   8.501580e-10   3194
  1.143681e+00   4.954642e-08   5.923951e-03   8.600126e-10   3120
  1.164704e+00   4.639744e-08   5.981576e-03   7.594913e-10   3606
  1.184769e+00   4.459974e-08   5.478695e-03   7.962898e-10   3276
  1.204316e+00   4.425178e-08   6.182204e-03   7.170533e-10   3600
  1.224425e+00   4.341803e-08   5.478050e-03   6.839824e-10   3638
  1.243784e+00   4.407948e-08   5.805576e-03   7.006310e-10   3744
  1.264728e+00   4.244054e-08   6.014342e-03   6.615717e-10   4170
  1.284748e+00   3.981632e-08   5.652081e-03   6.163461e-10   3984
  1.305140e+00   4.027767e-08   5.748308e-03   6.136234e-10   4334
  1.325261e+00   3.755213e-08   5.324107e-03   5.598016e-10   4284
  1.345130e+00   3.809221e-08   6.399981e-03   5.786896e-10   4374
  1.365905e+00   3.645515e-08   5.700713e-03   5.109139e-10   5016
  1.386367e+00   3.693076e-08   5.485294e-03   5.529069e-10   4580
  1.406763e+00   3.559794e-08   6.472145e-03   5.016856e-10   5142
