# power spectrum of omega (curl v)
# redshift z=1.087100
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   7.493168e-18   1.531908e-05   8.078163e-19   6
  6.611787e-02   8.816258e-17   0.000000e+00   1.267887e-17   12
  8.634636e-02   5.277592e-16   6.199343e-03   1.287342e-16   14
  1.095305e-01   1.028369e-15   4.988736e-03   1.075090e-16   48
  1.379653e-01   4.475533e-15   3.623812e-03   5.105275e-16   42
  1.514521e-01   1.000793e-14   3.607714e-03   8.188957e-16   48
  1.717248e-01   1.552497e-14   4.325071e-03   1.119185e-15   80
  1.946168e-01   3.617217e-14   3.358060e-03   2.172349e-15   90
  2.121306e-01   5.651721e-14   5.273081e-03   3.061419e-15   120
  2.370115e-01   1.200241e-13   4.431434e-03   6.896621e-15   158
  2.534910e-01   1.865706e-13   2.102998e-03   1.103927e-14   120
  2.733454e-01   2.303792e-13   4.700457e-03   1.412477e-14   186
  2.952819e-01   3.852844e-13   6.427987e-03   1.651356e-14   264
  3.131072e-01   5.425975e-13   3.470272e-03   2.976943e-14   168
  3.358507e-01   9.312067e-13   6.202191e-03   3.653239e-14   386
  3.548829e-01   1.085457e-12   3.752994e-03   4.571285e-14   192
  3.736086e-01   1.544346e-12   6.153256e-03   6.123020e-14   390
  3.946460e-01   2.020031e-12   6.442452e-03   7.005012e-14   396
  4.144099e-01   2.531081e-12   6.391635e-03   9.147544e-14   398
  4.361367e-01   4.086689e-12   6.264880e-03   1.246652e-13   576
  4.575177e-01   5.103768e-12   6.355778e-03   1.789559e-13   444
  4.762195e-01   5.797132e-12   5.734461e-03   1.786977e-13   590
  4.975149e-01   7.634704e-12   6.279670e-03   2.105057e-13   648
  5.182859e-01   9.264636e-12   5.557653e-03   2.668996e-13   654
  5.367402e-01   1.214583e-11   4.609866e-03   3.509132e-13   636
  5.573692e-01   1.339982e-11   6.911363e-03   3.372869e-13   830
  5.767253e-01   1.660615e-11   4.974939e-03   4.221260e-13   792
  5.965172e-01   1.852785e-11   5.116634e-03   4.573820e-13   804
  6.167868e-01   2.367240e-11   6.315099e-03   5.117041e-13   1038
  6.364107e-01   2.886035e-11   4.946499e-03   7.084669e-13   936
  6.576805e-01   3.351522e-11   5.779873e-03   7.372546e-13   1130
  6.769590e-01   3.651976e-11   5.367484e-03   8.196645e-13   1104
  6.981214e-01   4.427330e-11   5.967700e-03   9.090201e-13   1230
  7.174733e-01   5.053101e-11   6.064625e-03   9.609439e-13   1260
  7.371340e-01   6.057997e-11   5.239623e-03   1.264287e-12   1286
  7.593700e-01   6.736418e-11   6.358524e-03   1.140939e-12   1728
  7.804400e-01   7.627853e-11   5.625004e-03   1.526001e-12   1392
  8.004657e-01   8.689938e-11   5.342270e-03   1.548078e-12   1626
  8.209915e-01   9.757694e-11   6.311617e-03   1.660119e-12   1760
  8.416011e-01   1.095006e-10   5.219535e-03   1.802789e-12   1686
  8.610301e-01   1.237745e-10   5.309235e-03   2.070290e-12   1812
  8.808962e-01   1.356916e-10   6.114349e-03   2.216576e-12   1862
  9.011988e-01   1.544466e-10   5.445390e-03   2.330500e-12   2160
  9.216262e-01   1.644371e-10   5.566353e-03   2.790912e-12   1956
  9.421785e-01   1.949871e-10   6.265469e-03   2.777841e-12   2454
  9.622347e-01   2.004530e-10   4.877534e-03   3.143378e-12   2048
