# power spectrum of omega (curl v)
# redshift z=0.060300
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   1.340364e-16   1.531908e-05   1.149941e-17   6
  6.611787e-02   1.343828e-15   0.000000e+00   2.263005e-16   12
  8.634636e-02   6.032780e-15   6.199343e-03   1.461052e-15   14
  1.095305e-01   1.498338e-14   4.988736e-03   1.277523e-15   48
  1.379653e-01   5.712730e-14   3.623812e-03   4.900960e-15   42
  1.514521e-01   1.209560e-13   3.607714e-03   1.718317e-14   48
  1.717248e-01   1.769086e-13   4.325071e-03   1.281725e-14   80
  1.946168e-01   5.145962e-13   3.358060e-03   3.984472e-14   90
  2.121306e-01   6.534253e-13   5.273081e-03   4.328360e-14   120
  2.370115e-01   1.324336e-12   4.431434e-03   7.537339e-14   158
  2.534910e-01   2.194890e-12   2.102998e-03   1.516460e-13   120
  2.733454e-01   2.741308e-12   4.700457e-03   1.550306e-13   186
  2.952819e-01   4.558602e-12   6.427987e-03   2.022220e-13   264
  3.131072e-01   6.010179e-12   3.470272e-03   3.722802e-13   168
  3.358507e-01   9.125580e-12   6.202191e-03   3.164500e-13   386
  3.548829e-01   1.194873e-11   3.752994e-03   5.996704e-13   192
  3.736086e-01   1.542280e-11   6.153256e-03   5.643209e-13   390
  3.946460e-01   1.988935e-11   6.442452e-03   6.951381e-13   396
  4.144099e-01   2.679342e-11   6.391635e-03   8.631034e-13   398
  4.361367e-01   3.383932e-11   6.264880e-03   1.037569e-12   576
  4.575177e-01   4.626671e-11   6.355778e-03   1.599128e-12   444
  4.762195e-01   5.311728e-11   5.732956e-03   1.577157e-12   590
  4.975149e-01   7.394040e-11   6.279670e-03   2.042179e-12   648
  5.182859e-01   8.195970e-11   5.557653e-03   2.375076e-12   654
  5.367402e-01   1.059088e-10   4.609866e-03   2.881173e-12   636
  5.573692e-01   1.187021e-10   6.911363e-03   3.118808e-12   830
  5.767253e-01   1.412530e-10   4.974939e-03   3.558949e-12   792
  5.965172e-01   1.668641e-10   5.116634e-03   4.265822e-12   804
  6.167869e-01   1.911855e-10   6.308846e-03   4.384257e-12   1038
  6.364107e-01   2.181610e-10   4.946499e-03   4.885084e-12   936
  6.576805e-01   2.494283e-10   5.779873e-03   5.471358e-12   1130
  6.769589e-01   2.949362e-10   5.371816e-03   6.432418e-12   1104
  6.981214e-01   3.110165e-10   5.967700e-03   5.908537e-12   1230
  7.174733e-01   3.853499e-10   6.064625e-03   7.771284e-12   1260
  7.371340e-01   4.298493e-10   5.239623e-03   8.381756e-12   1286
  7.593700e-01   4.610427e-10   6.358524e-03   8.361785e-12   1728
  7.804400e-01   5.450662e-10   5.625004e-03   1.082450e-11   1392
  8.004658e-01   6.006522e-10   5.330215e-03   1.114519e-11   1626
  8.209915e-01   6.824865e-10   6.316599e-03   1.147394e-11   1760
  8.416011e-01   7.422238e-10   5.219535e-03   1.268457e-11   1686
  8.610302e-01   8.068350e-10   5.296210e-03   1.445735e-11   1812
  8.808962e-01   9.252782e-10   6.120181e-03   1.579494e-11   1862
  9.011988e-01   9.854473e-10   5.440681e-03   1.472849e-11   2160
  9.216262e-01   1.049505e-09   5.561266e-03   1.706338e-11   1956
  9.421785e-01   1.130358e-09   6.246217e-03   1.672282e-11   2454
  9.622347e-01   1.259158e-09   4.877534e-03   2.108479e-11   2048
  9.823639e-01   1.351014e-09   6.349072e-03   1.973664e-11   2538
  1.002233e+00   1.447867e-09   5.321020e-03   2.187061e-11   2400
  1.022315e+00   1.531073e-09   6.339653e-03   2.175824e-11   2526
  1.042353e+00   1.699733e-09   6.258183e-03   2.247681e-11   2856
  1.063253e+00   1.777937e-09   5.875824e-03   2.330833e-11   2804
  1.083895e+00   1.981523e-09   6.121373e-03   2.614667e-11   2958
  1.103540e+00   2.029756e-09   5.946049e-03   2.640984e-11   2976
  1.124272e+00   2.131331e-09   5.941212e-03   2.673979e-11   3194
