# power spectrum of omega (curl v)
# redshift z=1.692000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.269979e-18   1.531908e-05   8.217475e-19   6
  6.611787e-02   3.138960e-17   0.000000e+00   5.782629e-18   12
  8.634636e-02   1.716564e-16   6.199343e-03   2.598944e-17   14
  1.095305e-01   3.434053e-16   4.988736e-03   3.247561e-17   48
  1.379653e-01   1.345917e-15   3.623812e-03   1.599470e-16   42
  1.514521e-01   2.435052e-15   3.607714e-03   1.772781e-16   48
  1.717248e-01   4.104718e-15   4.325071e-03   2.946080e-16   80
  1.946168e-01   8.060045e-15   3.358060e-03   6.857130e-16   90
  2.121306e-01   1.429817e-14   5.273081e-03   9.663581e-16   120
  2.370115e-01   2.803516e-14   4.431434e-03   1.646236e-15   158
  2.534910e-01   4.304433e-14   2.102998e-03   2.378835e-15   120
  2.733454e-01   5.350812e-14   4.700457e-03   3.256885e-15   186
  2.952819e-01   8.611453e-14   6.427987e-03   3.576034e-15   264
  3.131072e-01   1.100443e-13   3.470272e-03   5.335272e-15   168
  3.358507e-01   1.958757e-13   6.202191e-03   7.675639e-15   386
  3.548829e-01   2.694687e-13   3.752994e-03   1.230471e-14   192
  3.736086e-01   3.444306e-13   6.153256e-03   1.418390e-14   390
  3.946460e-01   4.488364e-13   6.442452e-03   1.461327e-14   396
  4.144099e-01   6.026189e-13   6.391635e-03   2.232790e-14   398
  4.361367e-01   9.040388e-13   6.264880e-03   2.870093e-14   576
  4.575177e-01   1.163851e-12   6.355778e-03   4.072564e-14   444
  4.762195e-01   1.371014e-12   5.734461e-03   4.085847e-14   590
  4.975149e-01   1.794915e-12   6.279670e-03   4.588040e-14   648
  5.182859e-01   2.012921e-12   5.557653e-03   5.511626e-14   654
  5.367402e-01   2.698496e-12   4.609866e-03   7.582173e-14   636
  5.573692e-01   3.009668e-12   6.911363e-03   7.604931e-14   830
  5.767253e-01   3.858719e-12   4.974939e-03   9.947438e-14   792
  5.965172e-01   4.307185e-12   5.116634e-03   1.035917e-13   804
  6.167868e-01   5.546967e-12   6.315099e-03   1.217289e-13   1038
  6.364107e-01   6.850580e-12   4.946499e-03   1.652954e-13   936
  6.576805e-01   7.880040e-12   5.779873e-03   1.621259e-13   1130
  6.769590e-01   8.866199e-12   5.367484e-03   1.842589e-13   1104
  6.981214e-01   1.038842e-11   5.967700e-03   2.096821e-13   1230
  7.174733e-01   1.184521e-11   6.064625e-03   2.209884e-13   1260
  7.371340e-01   1.429951e-11   5.239623e-03   2.806628e-13   1286
  7.593700e-01   1.661037e-11   6.358524e-03   2.750209e-13   1728
  7.804400e-01   1.862900e-11   5.625004e-03   3.622209e-13   1392
  8.004658e-01   2.209592e-11   5.330215e-03   3.776567e-13   1626
  8.209915e-01   2.458110e-11   6.311617e-03   4.149648e-13   1760
  8.416011e-01   2.800870e-11   5.219535e-03   4.991903e-13   1686
  8.610302e-01   3.185478e-11   5.296210e-03   5.273190e-13   1812
  8.808962e-01   3.654738e-11   6.109484e-03   5.953722e-13   1862
  9.011988e-01   4.017479e-11   5.445390e-03   6.147331e-13   2160
  9.216262e-01   4.379059e-11   5.566353e-03   7.349374e-13   1956
  9.421785e-01   5.217574e-11   6.246217e-03   7.383219e-13   2454
  9.622347e-01   5.625864e-11   4.877534e-03   8.771874e-13   2048
  9.823638e-01   6.317573e-11   6.353289e-03   8.897100e-13   2538
  1.002233e+00   6.905341e-11   5.321020e-03   1.005409e-12   2400
  1.022315e+00   7.741367e-11   6.328431e-03   1.076083e-12   2526
  1.042353e+00   8.608736e-11   6.275929e-03   1.159268e-12   2856
  1.063253e+00   9.186466e-11   5.856155e-03   1.214319e-12   2804
  1.083895e+00   9.925197e-11   6.115255e-03   1.308315e-12   2958
  1.103540e+00   1.089382e-10   5.946049e-03   1.431475e-12   2976
  1.124272e+00   1.221256e-10   5.941212e-03   1.558298e-12   3194
  1.143681e+00   1.291417e-10   5.923951e-03   1.670427e-12   3120
  1.164704e+00   1.455066e-10   6.028046e-03   1.676848e-12   3606
  1.184769e+00   1.549219e-10   5.478695e-03   1.912157e-12   3276
  1.204316e+00   1.655341e-10   6.182204e-03   1.976932e-12   3600
  1.224425e+00   1.810398e-10   5.440385e-03   2.182065e-12   3638
  1.243784e+00   1.920320e-10   5.815757e-03   2.337653e-12   3744
  1.264728e+00   2.119480e-10   6.014342e-03   2.310794e-12   4170
  1.284748e+00   2.262390e-10   5.682335e-03   2.608198e-12   3984
  1.305140e+00   2.342974e-10   5.748308e-03   2.564997e-12   4334
  1.325261e+00   2.697396e-10   5.324107e-03   2.966534e-12   4284
  1.345130e+00   2.759532e-10   6.429547e-03   2.965753e-12   4374
  1.365905e+00   3.035180e-10   5.700713e-03   3.098713e-12   5016
  1.386367e+00   3.184585e-10   5.485294e-03   3.454672e-12   4580
  1.406763e+00   3.424742e-10   6.458822e-03   3.365969e-12   5142
  1.427570e+00   3.829400e-10   6.242268e-03   3.844311e-12   5184
  1.447942e+00   4.013329e-10   4.848128e-03   4.077600e-12   5058
  1.467517e+00   4.136850e-10   5.713646e-03   4.090469e-12   5384
  1.488450e+00   4.529410e-10   6.524550e-03   4.479026e-12   5622
  1.508642e+00   4.815125e-10   5.492822e-03   4.549707e-12   5736
  1.528750e+00   4.938800e-10   4.940002e-03   4.659165e-12   5596
  1.548951e+00   5.377506e-10   6.243187e-03   4.977279e-12   6070
  1.568987e+00   5.506013e-10   4.874332e-03   5.192313e-12   6096
  1.589893e+00   5.916843e-10   5.987912e-03   5.357292e-12   6474
  1.609233e+00   6.321217e-10   5.725112e-03   6.075419e-12   6024
  1.629918e+00   6.626478e-10   5.737311e-03   5.793802e-12   7070
  1.650412e+00   7.078763e-10   4.687364e-03   6.377557e-12   6516
  1.670069e+00   7.326934e-10   5.750695e-03   6.300222e-12   6936
  1.690589e+00   7.564545e-10   5.714799e-03   6.352636e-12   7110
  1.710438e+00   8.355708e-10   4.275839e-03   7.091712e-12   7244
  1.731436e+00   8.484382e-10   6.235119e-03   6.979963e-12   7878
  1.751774e+00   8.899891e-10   5.976144e-03   7.360240e-12   7344
  1.771468e+00   9.049790e-10   6.243311e-03   7.424664e-12   7694
  1.791987e+00   9.737904e-10   5.996370e-03   7.654932e-12   8412
  1.812592e+00   1.039918e-09   6.261971e-03   8.453441e-12   7920
  1.832175e+00   1.095864e-09   5.370613e-03   8.717957e-12   8118
  1.852109e+00   1.104057e-09   6.155177e-03   8.543030e-12   8548
  1.872389e+00   1.163000e-09   6.140430e-03   8.819296e-12   8710
  1.892498e+00   1.205905e-09   5.417975e-03   9.077350e-12   8928
  1.913141e+00   1.299433e-09   5.931385e-03   9.810832e-12   9186
  1.932944e+00   1.337725e-09   6.571762e-03   1.020047e-11   9200
