# power spectrum of omega (curl v)
# redshift z=1.490700
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   4.833692e-18   1.531908e-05   7.495368e-19   6
  6.611787e-02   3.260466e-17   0.000000e+00   5.875889e-18   12
  8.634636e-02   2.277745e-16   6.199343e-03   4.008020e-17   14
  1.095305e-01   4.344876e-16   4.988736e-03   5.081007e-17   48
  1.379653e-01   1.908130e-15   3.623812e-03   2.248693e-16   42
  1.514521e-01   3.407108e-15   3.607714e-03   2.527145e-16   48
  1.717248e-01   5.364937e-15   4.325071e-03   3.668699e-16   80
  1.946168e-01   1.213591e-14   3.358060e-03   9.457229e-16   90
  2.121306e-01   2.107266e-14   5.273081e-03   1.231945e-15   120
  2.370115e-01   4.147539e-14   4.431434e-03   2.399470e-15   158
  2.534910e-01   6.915481e-14   2.102998e-03   3.861107e-15   120
  2.733454e-01   8.514332e-14   4.700457e-03   5.437843e-15   186
  2.952819e-01   1.321011e-13   6.427987e-03   5.669479e-15   264
  3.131072e-01   1.725230e-13   3.470272e-03   8.708886e-15   168
  3.358507e-01   3.194089e-13   6.202191e-03   1.293379e-14   386
  3.548829e-01   4.045989e-13   3.752994e-03   1.775574e-14   192
  3.736086e-01   5.476617e-13   6.153256e-03   2.291395e-14   390
  3.946460e-01   7.079327e-13   6.442452e-03   2.321010e-14   396
  4.144099e-01   9.030392e-13   6.391635e-03   3.296540e-14   398
  4.361367e-01   1.423619e-12   6.264880e-03   4.561203e-14   576
  4.575177e-01   1.843569e-12   6.355778e-03   6.444700e-14   444
  4.762195e-01   2.157311e-12   5.734461e-03   6.580522e-14   590
  4.975149e-01   2.822865e-12   6.279670e-03   7.337890e-14   648
  5.182859e-01   3.234233e-12   5.557653e-03   8.927024e-14   654
  5.367402e-01   4.342461e-12   4.609866e-03   1.204610e-13   636
  5.573692e-01   4.814341e-12   6.911363e-03   1.209806e-13   830
  5.767253e-01   6.083091e-12   4.974939e-03   1.551164e-13   792
  5.965172e-01   6.738033e-12   5.116634e-03   1.659420e-13   804
  6.167868e-01   8.703482e-12   6.315099e-03   1.918934e-13   1038
  6.364107e-01   1.070378e-11   4.946499e-03   2.598356e-13   936
  6.576805e-01   1.228144e-11   5.779873e-03   2.547037e-13   1130
