# power spectrum of velocity
# redshift z=1.591400
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.381064e-07   1.531908e-05   1.228179e-07   6
  6.611787e-02   8.764613e-07   0.000000e+00   1.996652e-07   12
  8.634636e-02   5.474408e-07   6.199343e-03   1.082539e-07   14
  1.095305e-01   5.259923e-07   4.988736e-03   5.719271e-08   48
  1.379653e-01   4.148827e-07   3.623812e-03   4.510693e-08   42
  1.514521e-01   3.241819e-07   3.607714e-03   4.280270e-08   48
  1.717248e-01   3.792382e-07   4.325071e-03   4.309280e-08   80
  1.946168e-01   3.931857e-07   3.358060e-03   3.300381e-08   90
  2.121306e-01   2.765912e-07   5.273081e-03   2.792407e-08   120
  2.370115e-01   3.145156e-07   4.431434e-03   2.148784e-08   158
  2.534910e-01   2.845022e-07   2.102998e-03   2.953803e-08   120
  2.733454e-01   2.647845e-07   4.700457e-03   1.815605e-08   186
  2.952819e-01   2.515162e-07   6.427987e-03   1.562253e-08   264
  3.131072e-01   2.717088e-07   3.470272e-03   2.002477e-08   168
  3.358507e-01   2.346942e-07   6.202191e-03   1.240347e-08   386
  3.548829e-01   1.737171e-07   3.752994e-03   1.142130e-08   192
  3.736086e-01   2.129782e-07   6.153256e-03   1.000925e-08   390
  3.946460e-01   1.622984e-07   6.442452e-03   8.468714e-09   396
  4.144099e-01   1.861192e-07   6.391635e-03   9.464876e-09   398
  4.361367e-01   1.624969e-07   6.264880e-03   6.432053e-09   576
  4.575177e-01   1.592933e-07   6.355778e-03   7.612471e-09   444
  4.762195e-01   1.734054e-07   5.734461e-03   6.849213e-09   590
  4.975149e-01   1.465872e-07   6.279670e-03   5.778888e-09   648
  5.182859e-01   1.412219e-07   5.557653e-03   5.845651e-09   654
  5.367402e-01   1.389865e-07   4.609866e-03   5.139837e-09   636
  5.573692e-01   1.282908e-07   6.911363e-03   4.466231e-09   830
  5.767253e-01   1.234269e-07   4.974939e-03   4.133966e-09   792
  5.965172e-01   1.234147e-07   5.116634e-03   4.593000e-09   804
  6.167868e-01   1.155104e-07   6.315099e-03   3.891066e-09   1038
  6.364107e-01   1.123551e-07   4.946499e-03   3.549977e-09   936
  6.576805e-01   1.041038e-07   5.779873e-03   2.992610e-09   1130
  6.769590e-01   1.027628e-07   5.367484e-03   3.062160e-09   1104
  6.981214e-01   1.021106e-07   5.967700e-03   2.985917e-09   1230
  7.174733e-01   1.020215e-07   6.064625e-03   2.892754e-09   1260
