# power spectrum of omega (curl v)
# redshift z=0.680900
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   6.262959e-17   1.531908e-05   1.893020e-18   6
  6.611787e-02   1.861270e-16   0.000000e+00   4.012889e-17   12
  8.634636e-02   1.236292e-15   6.199343e-03   2.467533e-16   14
  1.095305e-01   3.123947e-15   4.988736e-03   2.169679e-16   48
  1.379653e-01   1.178150e-14   3.623812e-03   1.136542e-15   42
  1.514521e-01   2.919095e-14   3.607714e-03   2.884331e-15   48
  1.717248e-01   4.067177e-14   4.325071e-03   2.659670e-15   80
  1.946168e-01   1.012690e-13   3.358060e-03   5.753781e-15   90
  2.121306e-01   1.427165e-13   5.273081e-03   8.573952e-15   120
  2.370115e-01   3.361897e-13   4.431434e-03   2.114584e-14   158
  2.534910e-01   5.115832e-13   2.102998e-03   3.457695e-14   120
  2.733454e-01   5.989714e-13   4.700457e-03   3.188647e-14   186
  2.952819e-01   1.046798e-12   6.427987e-03   4.148340e-14   264
  3.131072e-01   1.391842e-12   3.470272e-03   8.579310e-14   168
  3.358507e-01   2.542496e-12   6.202191e-03   1.086575e-13   386
  3.548829e-01   3.246448e-12   3.752994e-03   1.437359e-13   192
  3.736086e-01   4.171868e-12   6.153256e-03   1.654557e-13   390
  3.946460e-01   5.237736e-12   6.442452e-03   1.772340e-13   396
  4.144099e-01   7.074807e-12   6.391635e-03   2.692453e-13   398
  4.361367e-01   1.093055e-11   6.264880e-03   3.482417e-13   576
  4.575177e-01   1.331588e-11   6.355778e-03   4.962955e-13   444
  4.762195e-01   1.493003e-11   5.734461e-03   4.187025e-13   590
  4.975149e-01   2.049765e-11   6.279670e-03   5.865018e-13   648
  5.182859e-01   2.550775e-11   5.557653e-03   7.821064e-13   654
  5.367402e-01   3.214706e-11   4.609866e-03   9.429904e-13   636
  5.573692e-01   3.499870e-11   6.911363e-03   9.022899e-13   830
  5.767253e-01   4.344079e-11   4.974939e-03   1.158981e-12   792
  5.965172e-01   4.812783e-11   5.116634e-03   1.183394e-12   804
  6.167868e-01   6.179541e-11   6.315099e-03   1.340381e-12   1038
  6.364107e-01   7.161877e-11   4.946499e-03   1.745112e-12   936
  6.576805e-01   8.402525e-11   5.779873e-03   1.957525e-12   1130
  6.769590e-01   9.405169e-11   5.367484e-03   1.957641e-12   1104
  6.981213e-01   1.085586e-10   5.970839e-03   2.166000e-12   1230
  7.174733e-01   1.344691e-10   6.064625e-03   2.489162e-12   1260
  7.371340e-01   1.508084e-10   5.239623e-03   3.236290e-12   1286
  7.593700e-01   1.652298e-10   6.358524e-03   2.837164e-12   1728
  7.804400e-01   1.861684e-10   5.625004e-03   3.879679e-12   1392
  8.004657e-01   2.242326e-10   5.342270e-03   4.194731e-12   1626
