# power spectrum of theta (div v)
# redshift z=0.060300
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   5.224478e-10   1.531908e-05   1.885153e-10   6
  6.611787e-02   2.565453e-09   0.000000e+00   5.989892e-10   12
  8.634636e-02   2.386347e-09   6.199343e-03   4.372066e-10   14
  1.095305e-01   3.969767e-09   4.988736e-03   3.973226e-10   48
  1.379653e-01   5.253574e-09   3.623812e-03   6.044565e-10   42
  1.514521e-01   4.658957e-09   3.607714e-03   6.062051e-10   48
  1.717248e-01   6.978188e-09   4.325071e-03   6.943576e-10   80
  1.946168e-01   8.742775e-09   3.358060e-03   8.107248e-10   90
  2.121306e-01   7.358059e-09   5.273081e-03   6.916280e-10   120
  2.370115e-01   9.640624e-09   4.431434e-03   6.722580e-10   158
  2.534910e-01   1.050426e-08   2.102998e-03   1.083145e-09   120
  2.733454e-01   1.099276e-08   4.700457e-03   7.195685e-10   186
  2.952819e-01   1.179342e-08   6.427987e-03   7.909955e-10   264
  3.131072e-01   1.424589e-08   3.470272e-03   1.018983e-09   168
  3.358507e-01   1.388138e-08   6.202191e-03   6.953565e-10   386
  3.548829e-01   1.311294e-08   3.752994e-03   1.016621e-09   192
  3.736086e-01   1.604875e-08   6.153256e-03   8.590906e-10   390
  3.946460e-01   1.493279e-08   6.442452e-03   6.820634e-10   396
  4.144099e-01   1.636920e-08   6.391635e-03   7.543372e-10   398
  4.361367e-01   1.692541e-08   6.264880e-03   6.789489e-10   576
  4.575177e-01   1.701657e-08   6.355778e-03   7.640217e-10   444
  4.762195e-01   1.963296e-08   5.734461e-03   7.606689e-10   590
  4.975149e-01   1.736605e-08   6.279670e-03   7.201369e-10   648
  5.182859e-01   1.876410e-08   5.557653e-03   7.280104e-10   654
  5.367402e-01   1.914900e-08   4.609866e-03   7.037361e-10   636
  5.573692e-01   1.976024e-08   6.911363e-03   6.872084e-10   830
  5.767253e-01   1.893197e-08   4.974939e-03   6.401820e-10   792
  5.965172e-01   2.063393e-08   5.116634e-03   7.135597e-10   804
  6.167868e-01   2.278128e-08   6.315099e-03   7.910318e-10   1038
  6.364107e-01   1.902949e-08   4.946499e-03   6.208749e-10   936
  6.576805e-01   2.162097e-08   5.779873e-03   6.604856e-10   1130
  6.769590e-01   1.944566e-08   5.367484e-03   5.949761e-10   1104
  6.981214e-01   2.024563e-08   5.967700e-03   5.675702e-10   1230
  7.174733e-01   2.075636e-08   6.064625e-03   5.649531e-10   1260
  7.371340e-01   1.991515e-08   5.239623e-03   5.716649e-10   1286
  7.593700e-01   2.125360e-08   6.358524e-03   4.888478e-10   1728
  7.804400e-01   2.143550e-08   5.625004e-03   5.723526e-10   1392
  8.004659e-01   2.072031e-08   5.328557e-03   5.096837e-10   1626
  8.209915e-01   2.206267e-08   6.311617e-03   4.940362e-10   1760
  8.416011e-01   2.106760e-08   5.219535e-03   5.131574e-10   1686
  8.610302e-01   2.033143e-08   5.290437e-03   4.966098e-10   1812
  8.808963e-01   2.109990e-08   6.093890e-03   5.063383e-10   1862
  9.011989e-01   2.089413e-08   5.431740e-03   4.458751e-10   2160
  9.216262e-01   2.101716e-08   5.566353e-03   4.784212e-10   1956
  9.421785e-01   2.004503e-08   6.253437e-03   4.041996e-10   2454
  9.622347e-01   2.103753e-08   4.877534e-03   4.686015e-10   2048
  9.823638e-01   2.150985e-08   6.360152e-03   4.272948e-10   2538
  1.002233e+00   1.968523e-08   5.312342e-03   4.150653e-10   2400
  1.022315e+00   2.034708e-08   6.339653e-03   3.851793e-10   2526
  1.042353e+00   1.854241e-08   6.258183e-03   3.458298e-10   2856
  1.063253e+00   2.003706e-08   5.895426e-03   3.864762e-10   2804
  1.083895e+00   1.997206e-08   6.138286e-03   3.527977e-10   2958
  1.103540e+00   1.996832e-08   5.939789e-03   3.545571e-10   2976
  1.124272e+00   1.860480e-08   5.929530e-03   3.313285e-10   3194
  1.143681e+00   1.885420e-08   5.923951e-03   3.347418e-10   3120
  1.164704e+00   1.857618e-08   6.015075e-03   3.057876e-10   3606
  1.184769e+00   1.858570e-08   5.478695e-03   3.276864e-10   3276
  1.204316e+00   1.889201e-08   6.204806e-03   3.146236e-10   3600
  1.224425e+00   1.834634e-08   5.451564e-03   3.085415e-10   3638
  1.243784e+00   1.858295e-08   5.805576e-03   3.070700e-10   3744
  1.264728e+00   1.733451e-08   6.014342e-03   2.658181e-10   4170
  1.284748e+00   1.811864e-08   5.652081e-03   2.972678e-10   3984
  1.305140e+00   1.827544e-08   5.798497e-03   2.758132e-10   4334
  1.325261e+00   1.755671e-08   5.304652e-03   2.675002e-10   4284
  1.345130e+00   1.765412e-08   6.429547e-03   2.739351e-10   4374
  1.365905e+00   1.796063e-08   5.700713e-03   2.536984e-10   5016
  1.386367e+00   1.790363e-08   5.485294e-03   2.685664e-10   4580
  1.406763e+00   1.757313e-08   6.448190e-03   2.460656e-10   5142
  1.427570e+00   1.740464e-08   6.198857e-03   2.539490e-10   5184
  1.447942e+00   1.782472e-08   4.830032e-03   2.505162e-10   5058
  1.467517e+00   1.787535e-08   5.713646e-03   2.443951e-10   5384
  1.488450e+00   1.736547e-08   6.559647e-03   2.320370e-10   5622
  1.508642e+00   1.751210e-08   5.492822e-03   2.314446e-10   5736
  1.528750e+00   1.785498e-08   4.940002e-03   2.455437e-10   5596
  1.548951e+00   1.772437e-08   6.231488e-03   2.283356e-10   6070
  1.568987e+00   1.719949e-08   4.874332e-03   2.177777e-10   6096
  1.589893e+00   1.706371e-08   5.921316e-03   2.125473e-10   6474
  1.609233e+00   1.781093e-08   5.699368e-03   2.290555e-10   6024
  1.629918e+00   1.739630e-08   5.715430e-03   2.098035e-10   7070
  1.650412e+00   1.746514e-08   4.694818e-03   2.197329e-10   6516
  1.670069e+00   1.745042e-08   5.724404e-03   2.063705e-10   6936
  1.690589e+00   1.716248e-08   5.764820e-03   2.025176e-10   7110
  1.710438e+00   1.796665e-08   4.272095e-03   2.076067e-10   7244
  1.731436e+00   1.798002e-08   6.235119e-03   2.036713e-10   7878
  1.751774e+00   1.760333e-08   6.043311e-03   2.163662e-10   7344
  1.771468e+00   1.772804e-08   6.264105e-03   2.048662e-10   7694
  1.791987e+00   1.775121e-08   6.047916e-03   1.967092e-10   8412
  1.812592e+00   1.834920e-08   6.261971e-03   2.085808e-10   7920
  1.832175e+00   1.757065e-08   5.329448e-03   1.918287e-10   8118
  1.852109e+00   1.798652e-08   6.155177e-03   1.975350e-10   8548
  1.872388e+00   1.770126e-08   6.263817e-03   1.932919e-10   8710
  1.892497e+00   1.833738e-08   5.484779e-03   1.983034e-10   8928
  1.913141e+00   1.857888e-08   6.021220e-03   1.929568e-10   9186
  1.932944e+00   1.822860e-08   6.542392e-03   1.934399e-10   9200
  1.953358e+00   1.820073e-08   5.603622e-03   1.935484e-10   9438
  1.973260e+00   1.907408e-08   7.827950e-03   2.027702e-10   9564
  1.993716e+00   1.885530e-08   6.002902e-03   1.876677e-10   10296
  2.014657e+00   1.899384e-08   5.248921e-03   1.886867e-10   10126
  2.034275e+00   1.964270e-08   6.504549e-03   1.963248e-10   10024
  2.055142e+00   1.928384e-08   4.565468e-03   1.848856e-10   11082
  2.075629e+00   1.934636e-08   7.129517e-03   1.836902e-10   10632
  2.095653e+00   1.966201e-08   5.199607e-03   1.924814e-10   10734
  2.115883e+00   1.965441e-08   6.292407e-03   1.858196e-10   11276
  2.136105e+00   1.962133e-08   5.651386e-03   1.836106e-10   11352
  2.156515e+00   2.046614e-08   5.862955e-03   1.964235e-10   11550
  2.176549e+00   2.044727e-08   5.479459e-03   1.925452e-10   11772
  2.196880e+00   2.023971e-08   6.800441e-03   1.837095e-10   12038
  2.216960e+00   2.069462e-08   8.443861e-03   1.903538e-10   12096
  2.237319e+00   2.086975e-08   6.746615e-03   1.937587e-10   12582
  2.257454e+00   2.172818e-08   2.100701e-03   1.978326e-10   12620
  2.278050e+00   2.133786e-08   7.168021e-03   1.836291e-10   13320
  2.298208e+00   2.125210e-08   6.517929e-03   1.922157e-10   12654
  2.317980e+00   2.223065e-08   6.620742e-04   1.923588e-10   13236
  2.338046e+00   2.217241e-08   9.384894e-03   1.949281e-10   13438
  2.358325e+00   2.232934e-08   9.131280e-03   1.889360e-10   14344
  2.379338e+00   2.285968e-08   5.763604e-03   1.948627e-10   14226
  2.399191e+00   2.251127e-08   4.616547e-03   1.887164e-10   14088
  2.419304e+00   2.386656e-08   0.000000e+00   2.022112e-10   14328
  2.439465e+00   2.370686e-08   6.293938e-03   1.969119e-10   14954
  2.459901e+00   2.361680e-08   4.966107e-03   1.929316e-10   15480
  2.480418e+00   2.446494e-08   6.659132e-03   1.995690e-10   14862
  2.499856e+00   2.420613e-08   7.914614e-03   2.013583e-10   15296
  2.520270e+00   2.427656e-08   7.481855e-03   1.883773e-10   15954
  2.540271e+00   2.477770e-08   6.436863e-03   1.998935e-10   15720
  2.560277e+00   2.515749e-08   2.635897e-03   2.030989e-10   16296
  2.580887e+00   2.529338e-08   4.087390e-03   2.015734e-10   17010
  2.600899e+00   2.597485e-08   3.491782e-03   2.070867e-10   16328
  2.621031e+00   2.604224e-08   3.219408e-03   1.993945e-10   17094
  2.641224e+00   2.644987e-08   8.365993e-03   2.019612e-10   17436
  2.661647e+00   2.678091e-08   8.550350e-03   2.022478e-10   17862
  2.682156e+00   2.667357e-08   7.334012e-03   1.981195e-10   18200
  2.702815e+00   2.721246e-08   9.867075e-04   1.994254e-10   18450
  2.723025e+00   2.741383e-08   3.516343e-03   2.020823e-10   18384
  2.743187e+00   2.765863e-08   5.582927e-03   2.010413e-10   18504
  2.763326e+00   2.765131e-08   4.198215e-03   2.016505e-10   19142
  2.783870e+00   2.826783e-08   5.733782e-03   2.008850e-10   19692
  2.804196e+00   2.834812e-08   5.856007e-03   2.066446e-10   19062
  2.824083e+00   2.879250e-08   0.000000e+00   2.017522e-10   20184
  2.844639e+00   2.868836e-08   7.180738e-03   2.062357e-10   19970
  2.864688e+00   2.912014e-08   0.000000e+00   2.052641e-10   20496
  2.885325e+00   2.977025e-08   8.484823e-03   2.055689e-10   21456
  2.905409e+00   2.944521e-08   5.789544e-03   2.108317e-10   19650
  2.925124e+00   2.988459e-08   9.400874e-03   2.032902e-10   22040
  2.945909e+00   2.947867e-08   1.258386e-02   2.015047e-10   21558
  2.965978e+00   3.036895e-08   0.000000e+00   2.043784e-10   21804
  2.986100e+00   3.038756e-08   7.874819e-03   2.067038e-10   21926
  3.006157e+00   3.080933e-08   9.240146e-03   2.075259e-10   22416
  3.026295e+00   3.140463e-08   8.264985e-03   2.097775e-10   22776
  3.047002e+00   3.126015e-08   6.257675e-03   2.030620e-10   23874
  3.067343e+00   3.132332e-08   0.000000e+00   2.083681e-10   23104
  3.087569e+00   3.125726e-08   0.000000e+00   2.045149e-10   23974
  3.107842e+00   3.212000e-08   1.343002e-02   2.117821e-10   23892
  3.127762e+00   3.216589e-08   0.000000e+00   2.124163e-10   23550
  3.147819e+00   3.254366e-08   6.397644e-03   2.048245e-10   25320
  3.168193e+00   3.241102e-08   1.171529e-02   2.099773e-10   24428
  3.188131e+00   3.269939e-08   7.770243e-03   2.049693e-10   25254
  3.208543e+00   3.254319e-08   0.000000e+00   2.006231e-10   26016
  3.228664e+00   3.250839e-08   8.825568e-04   2.066173e-10   25182
  3.248973e+00   3.332303e-08   3.247767e-03   2.016425e-10   27428
  3.269573e+00   3.382608e-08   5.692951e-03   2.130428e-10   25974
  3.289395e+00   3.339284e-08   8.685675e-03   2.023825e-10   26904
  3.309526e+00   3.391021e-08   2.559931e-03   2.081818e-10   26730
  3.329678e+00   3.410451e-08   0.000000e+00   2.002485e-10   27896
