# power spectrum of theta (div v)
# redshift z=1.188200
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   4.228821e-10   1.531908e-05   1.534186e-10   6
  6.611787e-02   2.174943e-09   0.000000e+00   4.977136e-10   12
  8.634636e-02   2.265467e-09   6.199343e-03   4.299252e-10   14
  1.095305e-01   3.532519e-09   4.988736e-03   3.904084e-10   48
  1.379653e-01   4.538849e-09   3.623812e-03   5.035735e-10   42
  1.514521e-01   4.201981e-09   3.607714e-03   5.585184e-10   48
  1.717248e-01   6.211504e-09   4.325071e-03   6.570311e-10   80
  1.946168e-01   8.262940e-09   3.358060e-03   7.015385e-10   90
  2.121306e-01   6.954834e-09   5.273081e-03   7.097715e-10   120
  2.370115e-01   9.697284e-09   4.431434e-03   6.638553e-10   158
  2.534910e-01   1.016814e-08   2.102998e-03   1.042478e-09   120
  2.733454e-01   1.085040e-08   4.700457e-03   7.303468e-10   186
  2.952819e-01   1.204004e-08   6.427987e-03   7.462171e-10   264
  3.131072e-01   1.465640e-08   3.470272e-03   1.071906e-09   168
  3.358507e-01   1.442293e-08   6.202191e-03   7.534984e-10   386
  3.548829e-01   1.205807e-08   3.752994e-03   8.071833e-10   192
  3.736086e-01   1.661929e-08   6.153256e-03   8.006051e-10   390
  3.946460e-01   1.428591e-08   6.442452e-03   7.420470e-10   396
  4.144099e-01   1.749262e-08   6.391635e-03   8.726662e-10   398
  4.361367e-01   1.662571e-08   6.264880e-03   6.483341e-10   576
  4.575177e-01   1.782564e-08   6.355778e-03   8.503193e-10   444
  4.762195e-01   2.153905e-08   5.734461e-03   8.460952e-10   590
  4.975149e-01   1.943428e-08   6.279670e-03   7.438187e-10   648
  5.182859e-01   2.039151e-08   5.557653e-03   8.465451e-10   654
  5.367402e-01   2.153135e-08   4.609866e-03   7.923181e-10   636
  5.573692e-01   2.183451e-08   6.911363e-03   7.594066e-10   830
  5.767253e-01   2.229512e-08   4.974939e-03   7.514456e-10   792
  5.965172e-01   2.379361e-08   5.116634e-03   8.916440e-10   804
  6.167868e-01   2.421456e-08   6.315099e-03   8.256849e-10   1038
  6.364107e-01   2.411960e-08   4.946499e-03   7.548984e-10   936
  6.576805e-01   2.386854e-08   5.779873e-03   7.032929e-10   1130
  6.769590e-01   2.525094e-08   5.367484e-03   7.525952e-10   1104
  6.981213e-01   2.624965e-08   5.970839e-03   7.658883e-10   1230
  7.174733e-01   2.736599e-08   6.064625e-03   7.598105e-10   1260
  7.371339e-01   2.750766e-08   5.246161e-03   7.710584e-10   1286
  7.593700e-01   2.690725e-08   6.358524e-03   6.394962e-10   1728
  7.804400e-01   2.832636e-08   5.625004e-03   7.722561e-10   1392
  8.004659e-01   2.935445e-08   5.322162e-03   7.458436e-10   1626
  8.209915e-01   2.809463e-08   6.311617e-03   6.602931e-10   1760
  8.416011e-01   2.901929e-08   5.219535e-03   6.942479e-10   1686
  8.610301e-01   2.785435e-08   5.309235e-03   6.253102e-10   1812
  8.808963e-01   2.933970e-08   6.103641e-03   6.819062e-10   1862
  9.011988e-01   2.925561e-08   5.445390e-03   6.018925e-10   2160
  9.216262e-01   3.079729e-08   5.566353e-03   7.568526e-10   1956
  9.421785e-01   2.994296e-08   6.253437e-03   5.789261e-10   2454
  9.622347e-01   3.228232e-08   4.877534e-03   7.035197e-10   2048
  9.823638e-01   3.150829e-08   6.353289e-03   6.252098e-10   2538
