# power spectrum of delta
# redshift z=0.269700
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   2.773769e-02   1.531908e-05   1.064476e-02   6
  6.611787e-02   1.495129e-01   0.000000e+00   3.225685e-02   12
  8.634636e-02   1.549213e-01   6.199343e-03   2.668717e-02   14
  1.095305e-01   2.816340e-01   4.988736e-03   2.974165e-02   48
  1.379653e-01   3.705478e-01   3.623812e-03   4.479597e-02   42
  1.514521e-01   3.432106e-01   3.607714e-03   4.403917e-02   48
  1.717248e-01   5.031701e-01   4.325071e-03   4.861440e-02   80
  1.946168e-01   6.693723e-01   3.358060e-03   5.971762e-02   90
  2.121306e-01   6.293853e-01   5.273081e-03   5.899313e-02   120
  2.370115e-01   8.290349e-01   4.431434e-03   5.908019e-02   158
  2.534910e-01   1.005956e+00   2.102998e-03   1.052854e-01   120
  2.733454e-01   1.073845e+00   4.700457e-03   7.686478e-02   186
  2.952819e-01   1.254415e+00   6.427987e-03   7.504420e-02   264
  3.131072e-01   1.475674e+00   3.470272e-03   1.008320e-01   168
  3.358507e-01   1.622637e+00   6.202191e-03   8.484762e-02   386
  3.548829e-01   1.541169e+00   3.752994e-03   1.205265e-01   192
  3.736086e-01   2.166323e+00   6.153256e-03   1.095707e-01   390
  3.946460e-01   2.060801e+00   6.442452e-03   9.826812e-02   396
  4.144099e-01   2.298194e+00   6.391635e-03   1.114039e-01   398
  4.361367e-01   2.549397e+00   6.264880e-03   1.041976e-01   576
  4.575177e-01   2.464785e+00   6.355778e-03   1.173965e-01   444
  4.762195e-01   3.259937e+00   5.734461e-03   1.236528e-01   590
  4.975149e-01   3.180452e+00   6.279670e-03   1.228829e-01   648
  5.182859e-01   3.666723e+00   5.557653e-03   1.416433e-01   654
  5.367402e-01   3.619997e+00   4.609866e-03   1.349394e-01   636
  5.573692e-01   4.162901e+00   6.911363e-03   1.465027e-01   830
  5.767253e-01   4.330533e+00   4.974939e-03   1.475256e-01   792
  5.965172e-01   4.732237e+00   5.116634e-03   1.551862e-01   804
  6.167868e-01   5.563401e+00   6.315099e-03   1.891495e-01   1038
  6.364107e-01   5.363862e+00   4.946499e-03   1.672136e-01   936
  6.576804e-01   5.757047e+00   5.787550e-03   1.590713e-01   1130
  6.769590e-01   5.949585e+00   5.367484e-03   1.747996e-01   1104
  6.981214e-01   6.369755e+00   5.967700e-03   1.874712e-01   1230
  7.174733e-01   7.200337e+00   6.064625e-03   1.959003e-01   1260
  7.371340e-01   7.145635e+00   5.239623e-03   2.032524e-01   1286
  7.593700e-01   7.569000e+00   6.358524e-03   1.763687e-01   1728
  7.804400e-01   8.491905e+00   5.625004e-03   2.167250e-01   1392
  8.004659e-01   8.414261e+00   5.322162e-03   2.056937e-01   1626
  8.209915e-01   9.284507e+00   6.311617e-03   2.112880e-01   1760
  8.416011e-01   9.270017e+00   5.219535e-03   2.178237e-01   1686
  8.610301e-01   9.934889e+00   5.309235e-03   2.354993e-01   1812
  8.808962e-01   1.081687e+01   6.114349e-03   0.000000e+00   1862
  9.011988e-01   1.083675e+01   5.445390e-03   0.000000e+00   2160
  9.216262e-01   1.129044e+01   5.571675e-03   0.000000e+00   1956
  9.421785e-01   1.193125e+01   6.253437e-03   0.000000e+00   2454
  9.622347e-01   1.245704e+01   4.877534e-03   0.000000e+00   2048
  9.823639e-01   1.254378e+01   6.349072e-03   0.000000e+00   2538
  1.002233e+00   1.324254e+01   5.321020e-03   0.000000e+00   2400
  1.022315e+00   1.393734e+01   6.339653e-03   0.000000e+00   2526
  1.042353e+00   1.350259e+01   6.275929e-03   0.000000e+00   2856
  1.063253e+00   1.446786e+01   5.882541e-03   0.000000e+00   2804
  1.083895e+00   1.519197e+01   6.121373e-03   0.000000e+00   2958
  1.103540e+00   1.607312e+01   5.937431e-03   0.000000e+00   2976
  1.124272e+00   1.647879e+01   5.941212e-03   0.000000e+00   3194
  1.143681e+00   1.610187e+01   5.923951e-03   0.000000e+00   3120
  1.164704e+00   1.722589e+01   5.991835e-03   0.000000e+00   3606
  1.184769e+00   1.803852e+01   5.463245e-03   0.000000e+00   3276
  1.204316e+00   1.907486e+01   6.204806e-03   0.000000e+00   3600
  1.224425e+00   1.909394e+01   5.440385e-03   0.000000e+00   3638
  1.243784e+00   1.966077e+01   5.805576e-03   0.000000e+00   3744
  1.264728e+00   1.951429e+01   5.988264e-03   0.000000e+00   4170
  1.284748e+00   2.156672e+01   5.682335e-03   0.000000e+00   3984
  1.305140e+00   2.128854e+01   5.748308e-03   0.000000e+00   4334
  1.325261e+00   2.266745e+01   5.324107e-03   0.000000e+00   4284
  1.345130e+00   2.374907e+01   6.399981e-03   0.000000e+00   4374
  1.365905e+00   2.455445e+01   5.700713e-03   0.000000e+00   5016
  1.386367e+00   2.398965e+01   5.485294e-03   0.000000e+00   4580
  1.406763e+00   2.585181e+01   6.472145e-03   0.000000e+00   5142
  1.427570e+00   2.655198e+01   6.198857e-03   0.000000e+00   5184
  1.447942e+00   2.787301e+01   4.866158e-03   0.000000e+00   5058
  1.467517e+00   2.756566e+01   5.757296e-03   0.000000e+00   5384
  1.488450e+00   2.882579e+01   6.524550e-03   0.000000e+00   5622
  1.508642e+00   2.920253e+01   5.506862e-03   0.000000e+00   5736
  1.528750e+00   2.924961e+01   4.940002e-03   0.000000e+00   5596
  1.548951e+00   2.960328e+01   6.211559e-03   0.000000e+00   6070
  1.568987e+00   3.019228e+01   4.934063e-03   0.000000e+00   6096
  1.589893e+00   3.140972e+01   5.921316e-03   0.000000e+00   6474
  1.609233e+00   3.278620e+01   5.725112e-03   0.000000e+00   6024
  1.629918e+00   3.272310e+01   5.715430e-03   0.000000e+00   7070
  1.650412e+00   3.332067e+01   4.723687e-03   0.000000e+00   6516
  1.670069e+00   3.402505e+01   5.671455e-03   0.000000e+00   6936
  1.690589e+00   3.512880e+01   5.743166e-03   0.000000e+00   7110
  1.710438e+00   3.573680e+01   4.304344e-03   0.000000e+00   7244
  1.731436e+00   3.507415e+01   6.235119e-03   0.000000e+00   7878
  1.751774e+00   3.604568e+01   6.021005e-03   0.000000e+00   7344
  1.771468e+00   3.665324e+01   6.264105e-03   0.000000e+00   7694
  1.791987e+00   3.894070e+01   6.013907e-03   0.000000e+00   8412
  1.812592e+00   3.883593e+01   6.298814e-03   0.000000e+00   7920
  1.832175e+00   3.916456e+01   5.308933e-03   0.000000e+00   8118
  1.852109e+00   3.979818e+01   6.155177e-03   0.000000e+00   8548
  1.872388e+00   4.089487e+01   6.231258e-03   0.000000e+00   8710
  1.892498e+00   4.062893e+01   5.417975e-03   0.000000e+00   8928
  1.913141e+00   4.135225e+01   5.931385e-03   0.000000e+00   9186
  1.932944e+00   4.201146e+01   6.463282e-03   0.000000e+00   9200
  1.953358e+00   4.282069e+01   5.661478e-03   0.000000e+00   9438
  1.973261e+00   4.388755e+01   7.811055e-03   0.000000e+00   9564
  1.993716e+00   4.455556e+01   6.002902e-03   0.000000e+00   10296
  2.014658e+00   4.519992e+01   5.160914e-03   0.000000e+00   10126
  2.034275e+00   4.802763e+01   6.504549e-03   0.000000e+00   10024
  2.055142e+00   4.684790e+01   4.600353e-03   0.000000e+00   11082
  2.075629e+00   4.730986e+01   7.098797e-03   0.000000e+00   10632
  2.095653e+00   4.841610e+01   5.199607e-03   0.000000e+00   10734
  2.115883e+00   4.799232e+01   6.292407e-03   0.000000e+00   11276
  2.136105e+00   5.057327e+01   5.651386e-03   0.000000e+00   11352
  2.156515e+00   5.079438e+01   5.889061e-03   0.000000e+00   11550
  2.176549e+00   5.083180e+01   5.363550e-03   0.000000e+00   11772
  2.196879e+00   5.054554e+01   6.952046e-03   0.000000e+00   12038
  2.216960e+00   5.166810e+01   8.385469e-03   0.000000e+00   12096
  2.237319e+00   5.242801e+01   6.800756e-03   0.000000e+00   12582
  2.257454e+00   5.342116e+01   1.962493e-03   0.000000e+00   12620
  2.278050e+00   5.257851e+01   7.176552e-03   0.000000e+00   13320
