# power spectrum of theta (div v)
# redshift z=1.289100
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   4.093813e-10   1.531908e-05   1.482454e-10   6
  6.611787e-02   2.110229e-09   0.000000e+00   4.812652e-10   12
  8.634636e-02   2.211549e-09   6.199343e-03   4.202145e-10   14
  1.095305e-01   3.437238e-09   4.988736e-03   3.815835e-10   48
  1.379653e-01   4.410595e-09   3.623812e-03   4.885464e-10   42
  1.514521e-01   4.092207e-09   3.607714e-03   5.442648e-10   48
  1.717248e-01   6.035983e-09   4.325071e-03   6.399919e-10   80
  1.946168e-01   8.067611e-09   3.358060e-03   6.814503e-10   90
  2.121306e-01   6.805518e-09   5.273081e-03   6.949840e-10   120
  2.370115e-01   9.501847e-09   4.431434e-03   6.498291e-10   158
  2.534910e-01   9.920141e-09   2.102998e-03   1.016818e-09   120
  2.733454e-01   1.061934e-08   4.700457e-03   7.166819e-10   186
  2.952819e-01   1.178989e-08   6.427987e-03   7.299124e-10   264
  3.131072e-01   1.433913e-08   3.470272e-03   1.049944e-09   168
  3.358507e-01   1.413131e-08   6.202191e-03   7.375443e-10   386
  3.548829e-01   1.178045e-08   3.752994e-03   7.817453e-10   192
  3.736086e-01   1.620720e-08   6.153256e-03   7.731613e-10   390
  3.946460e-01   1.387028e-08   6.442452e-03   7.214499e-10   396
  4.144099e-01   1.714163e-08   6.391635e-03   8.578211e-10   398
  4.361367e-01   1.633863e-08   6.264880e-03   6.388439e-10   576
  4.575177e-01   1.757728e-08   6.355778e-03   8.394630e-10   444
  4.762195e-01   2.109966e-08   5.734461e-03   8.297273e-10   590
  4.975149e-01   1.915156e-08   6.279670e-03   7.369112e-10   648
  5.182859e-01   2.006656e-08   5.557653e-03   8.333247e-10   654
  5.367402e-01   2.122078e-08   4.609866e-03   7.810502e-10   636
  5.573692e-01   2.139571e-08   6.911363e-03   7.436187e-10   830
  5.767253e-01   2.190932e-08   4.974939e-03   7.378877e-10   792
  5.965172e-01   2.340833e-08   5.116634e-03   8.748465e-10   804
  6.167868e-01   2.366560e-08   6.315099e-03   8.039295e-10   1038
  6.364107e-01   2.384266e-08   4.946499e-03   7.465771e-10   936
  6.576805e-01   2.357906e-08   5.779873e-03   6.887463e-10   1130
  6.769590e-01   2.487921e-08   5.367484e-03   7.409999e-10   1104
  6.981214e-01   2.600047e-08   5.967700e-03   7.597379e-10   1230
  7.174733e-01   2.719432e-08   6.064625e-03   7.610916e-10   1260
  7.371339e-01   2.708500e-08   5.250263e-03   7.556671e-10   1286
  7.593700e-01   2.642412e-08   6.358524e-03   6.276780e-10   1728
  7.804400e-01   2.797786e-08   5.625004e-03   7.679827e-10   1392
  8.004657e-01   2.889999e-08   5.348641e-03   7.326652e-10   1626
  8.209915e-01   2.776276e-08   6.316599e-03   6.507802e-10   1760
  8.416011e-01   2.861443e-08   5.219535e-03   6.814109e-10   1686
  8.610301e-01   2.765166e-08   5.309235e-03   6.258292e-10   1812
  8.808962e-01   2.908767e-08   6.104615e-03   6.734686e-10   1862
  9.011988e-01   2.900711e-08   5.440681e-03   5.983831e-10   2160
  9.216262e-01   3.051465e-08   5.566353e-03   7.534911e-10   1956
  9.421785e-01   2.962307e-08   6.246217e-03   5.747258e-10   2454
  9.622347e-01   3.225074e-08   4.877534e-03   7.018759e-10   2048
  9.823639e-01   3.132880e-08   6.349072e-03   6.232833e-10   2538
  1.002233e+00   3.183037e-08   5.321020e-03   6.339224e-10   2400
  1.022315e+00   3.291095e-08   6.339653e-03   6.602677e-10   2526
  1.042353e+00   3.119417e-08   6.258183e-03   5.982177e-10   2856
  1.063253e+00   3.233727e-08   5.862895e-03   6.164205e-10   2804
  1.083895e+00   3.251807e-08   6.121373e-03   5.930057e-10   2958
  1.103540e+00   3.402680e-08   5.920155e-03   6.000581e-10   2976
  1.124272e+00   3.259953e-08   5.941212e-03   5.837228e-10   3194
  1.143681e+00   3.424278e-08   5.923951e-03   6.036199e-10   3120
  1.164704e+00   3.324008e-08   6.004856e-03   5.597765e-10   3606
  1.184769e+00   3.352504e-08   5.478695e-03   5.953072e-10   3276
  1.204316e+00   3.261132e-08   6.204806e-03   5.578209e-10   3600
  1.224425e+00   3.436442e-08   5.440385e-03   5.700631e-10   3638
  1.243784e+00   3.549537e-08   5.815757e-03   5.735022e-10   3744
  1.264728e+00   3.501670e-08   5.988264e-03   5.384881e-10   4170
  1.284748e+00   3.326377e-08   5.682335e-03   5.344671e-10   3984
  1.305140e+00   3.391363e-08   5.765086e-03   5.199669e-10   4334
  1.325261e+00   3.396012e-08   5.324107e-03   5.246525e-10   4284
  1.345130e+00   3.431562e-08   6.428545e-03   5.294539e-10   4374
  1.365905e+00   3.502355e-08   5.685202e-03   4.907276e-10   5016
  1.386367e+00   3.459272e-08   5.485294e-03   5.283448e-10   4580
  1.406763e+00   3.457779e-08   6.448190e-03   4.839838e-10   5142
  1.427570e+00   3.592250e-08   6.198857e-03   5.042001e-10   5184
  1.447942e+00   3.465821e-08   4.830032e-03   4.831366e-10   5058
  1.467517e+00   3.572188e-08   5.757296e-03   4.720781e-10   5384
  1.488450e+00   3.522580e-08   6.571646e-03   4.639134e-10   5622
  1.508642e+00   3.347741e-08   5.506862e-03   4.489292e-10   5736
  1.528750e+00   3.521662e-08   4.971944e-03   4.674425e-10   5596
  1.548951e+00   3.484519e-08   6.254864e-03   4.510339e-10   6070
  1.568987e+00   3.460180e-08   4.844428e-03   4.335025e-10   6096
  1.589892e+00   3.401036e-08   5.993973e-03   4.139837e-10   6474
  1.609233e+00   3.359539e-08   5.725112e-03   4.221183e-10   6024
  1.629918e+00   3.461044e-08   5.762561e-03   4.313731e-10   7070
  1.650412e+00   3.410899e-08   4.694818e-03   4.244937e-10   6516
  1.670069e+00   3.460620e-08   5.746671e-03   4.166788e-10   6936
  1.690589e+00   3.458176e-08   5.645657e-03   4.109540e-10   7110
  1.710438e+00   3.535518e-08   4.243373e-03   4.157709e-10   7244
  1.731436e+00   3.441950e-08   6.253845e-03   3.966425e-10   7878
  1.751774e+00   3.409721e-08   6.043311e-03   3.892726e-10   7344
  1.771468e+00   3.289851e-08   6.264105e-03   3.696285e-10   7694
  1.791987e+00   3.396515e-08   6.030479e-03   3.658466e-10   8412
  1.812592e+00   3.393753e-08   6.298814e-03   3.787218e-10   7920
  1.832175e+00   3.329657e-08   5.329448e-03   3.669060e-10   8118
  1.852109e+00   3.288315e-08   6.155177e-03   3.541140e-10   8548
