# power spectrum of theta (div v)
# redshift z=1.087100
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   4.368091e-10   1.531908e-05   1.580663e-10   6
  6.611787e-02   2.240975e-09   0.000000e+00   5.124122e-10   12
  8.634636e-02   2.318834e-09   6.199343e-03   4.381816e-10   14
  1.095305e-01   3.628382e-09   4.988736e-03   3.978883e-10   48
  1.379653e-01   4.668976e-09   3.623812e-03   5.170547e-10   42
  1.514521e-01   4.312543e-09   3.607714e-03   5.709354e-10   48
  1.717248e-01   6.388856e-09   4.325071e-03   6.717575e-10   80
  1.946168e-01   8.455874e-09   3.358060e-03   7.193568e-10   90
  2.121306e-01   7.102194e-09   5.273081e-03   7.219645e-10   120
  2.370115e-01   9.886294e-09   4.431434e-03   6.757482e-10   158
  2.534910e-01   1.041141e-08   2.102998e-03   1.064374e-09   120
  2.733454e-01   1.107457e-08   4.700457e-03   7.415807e-10   186
  2.952819e-01   1.227888e-08   6.427987e-03   7.603227e-10   264
  3.131072e-01   1.496576e-08   3.470272e-03   1.090478e-09   168
  3.358507e-01   1.469760e-08   6.202191e-03   7.662352e-10   386
  3.548829e-01   1.233931e-08   3.752994e-03   8.309676e-10   192
  3.736086e-01   1.701742e-08   6.153256e-03   8.250398e-10   390
  3.946460e-01   1.470047e-08   6.442452e-03   7.587641e-10   396
  4.144099e-01   1.782093e-08   6.391635e-03   8.840484e-10   398
  4.361367e-01   1.691549e-08   6.264880e-03   6.568889e-10   576
  4.575177e-01   1.805071e-08   6.355778e-03   8.578718e-10   444
  4.762195e-01   2.195494e-08   5.734461e-03   8.583367e-10   590
  4.975149e-01   1.968384e-08   6.279670e-03   7.499742e-10   648
  5.182859e-01   2.068957e-08   5.557653e-03   8.560205e-10   654
  5.367402e-01   2.179733e-08   4.609866e-03   8.007439e-10   636
  5.573692e-01   2.224540e-08   6.911363e-03   7.725618e-10   830
  5.767253e-01   2.262849e-08   4.974939e-03   7.610155e-10   792
  5.965172e-01   2.411254e-08   5.116634e-03   9.032048e-10   804
  6.167868e-01   2.474713e-08   6.315099e-03   8.445683e-10   1038
  6.364107e-01   2.432755e-08   4.946499e-03   7.607297e-10   936
  6.576805e-01   2.410624e-08   5.779873e-03   7.150887e-10   1130
  6.769590e-01   2.555735e-08   5.367484e-03   7.615593e-10   1104
  6.981214e-01   2.641084e-08   5.967700e-03   7.692973e-10   1230
  7.174733e-01   2.744224e-08   6.064625e-03   7.549098e-10   1260
  7.371340e-01   2.784278e-08   5.243729e-03   7.829503e-10   1286
  7.593700e-01   2.731180e-08   6.358524e-03   6.488877e-10   1728
  7.804400e-01   2.860484e-08   5.625004e-03   7.726048e-10   1392
  8.004657e-01   2.968524e-08   5.342270e-03   7.547089e-10   1626
  8.209915e-01   2.836359e-08   6.311617e-03   6.686513e-10   1760
  8.416011e-01   2.932475e-08   5.219535e-03   7.033259e-10   1686
  8.610301e-01   2.798086e-08   5.309235e-03   6.236958e-10   1812
