# power spectrum of velocity
# redshift z=1.692000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.277040e-07   1.531908e-05   1.190096e-07   6
  6.611787e-02   8.508602e-07   0.000000e+00   1.935458e-07   12
  8.634636e-02   5.336979e-07   6.199343e-03   1.055864e-07   14
  1.095305e-01   5.115038e-07   4.988736e-03   5.581008e-08   48
  1.379653e-01   4.032252e-07   3.623812e-03   4.388645e-08   42
  1.514521e-01   3.156440e-07   3.607714e-03   4.173430e-08   48
  1.717248e-01   3.683529e-07   4.325071e-03   4.196643e-08   80
  1.946168e-01   3.833975e-07   3.358060e-03   3.211284e-08   90
  2.121306e-01   2.703292e-07   5.273081e-03   2.727543e-08   120
  2.370115e-01   3.075350e-07   4.431434e-03   2.101620e-08   158
  2.534910e-01   2.770352e-07   2.102998e-03   2.880154e-08   120
  2.733454e-01   2.586374e-07   4.700457e-03   1.778497e-08   186
  2.952819e-01   2.456357e-07   6.427987e-03   1.528100e-08   264
  3.131072e-01   2.653832e-07   3.470272e-03   1.959142e-08   168
  3.358507e-01   2.292156e-07   6.202191e-03   1.209773e-08   386
  3.548829e-01   1.697766e-07   3.752994e-03   1.112935e-08   192
  3.736086e-01   2.070682e-07   6.153256e-03   9.690706e-09   390
  3.946460e-01   1.575684e-07   6.442452e-03   8.215128e-09   396
  4.144099e-01   1.817504e-07   6.391635e-03   9.261788e-09   398
  4.361367e-01   1.596851e-07   6.264880e-03   6.344023e-09   576
  4.575177e-01   1.564618e-07   6.355778e-03   7.482372e-09   444
  4.762195e-01   1.693090e-07   5.734461e-03   6.672432e-09   590
  4.975149e-01   1.437714e-07   6.279670e-03   5.710071e-09   648
  5.182859e-01   1.384334e-07   5.557653e-03   5.710927e-09   654
  5.367402e-01   1.360861e-07   4.609866e-03   5.037726e-09   636
  5.573692e-01   1.252039e-07   6.911363e-03   4.362973e-09   830
  5.767253e-01   1.205908e-07   4.974939e-03   4.028810e-09   792
  5.965172e-01   1.204927e-07   5.116634e-03   4.473158e-09   804
  6.167868e-01   1.126399e-07   6.315099e-03   3.786607e-09   1038
  6.364107e-01   1.102190e-07   4.946499e-03   3.491437e-09   936
  6.576805e-01   1.022314e-07   5.779873e-03   2.921912e-09   1130
  6.769590e-01   1.007192e-07   5.367484e-03   3.008354e-09   1104
  6.981213e-01   1.002428e-07   5.970839e-03   2.930924e-09   1230
  7.174733e-01   1.003030e-07   6.064625e-03   2.848917e-09   1260
  7.371340e-01   9.190862e-08   5.239623e-03   2.535075e-09   1286
  7.593700e-01   8.403519e-08   6.358524e-03   2.020701e-09   1728
  7.804400e-01   8.621709e-08   5.625004e-03   2.371862e-09   1392
  8.004658e-01   8.277078e-08   5.336599e-03   2.091139e-09   1626
  8.209915e-01   7.756429e-08   6.316599e-03   1.838386e-09   1760
  8.416011e-01   7.517522e-08   5.219535e-03   1.785648e-09   1686
  8.610302e-01   7.105221e-08   5.296210e-03   1.666314e-09   1812
  8.808962e-01   7.110020e-08   6.114349e-03   1.613143e-09   1862
  9.011988e-01   6.795094e-08   5.445390e-03   1.427847e-09   2160
  9.216262e-01   6.800182e-08   5.566353e-03   1.676387e-09   1956
  9.421785e-01   6.325114e-08   6.253437e-03   1.255530e-09   2454
  9.622347e-01   6.748959e-08   4.877534e-03   1.462477e-09   2048
  9.823638e-01   6.245926e-08   6.360152e-03   1.262239e-09   2538
  1.002233e+00   6.201099e-08   5.321020e-03   1.247651e-09   2400
  1.022315e+00   6.024059e-08   6.339653e-03   1.198843e-09   2526
  1.042353e+00   5.729680e-08   6.275929e-03   1.115978e-09   2856
  1.063253e+00   5.570809e-08   5.875824e-03   1.077172e-09   2804
  1.083895e+00   5.331932e-08   6.121373e-03   9.540238e-10   2958
  1.103540e+00   5.386394e-08   5.913867e-03   9.367022e-10   2976
  1.124272e+00   5.062568e-08   5.941212e-03   9.042165e-10   3194
  1.143681e+00   5.178721e-08   5.923951e-03   9.115237e-10   3120
  1.164704e+00   4.868970e-08   6.004856e-03   8.054311e-10   3606
  1.184769e+00   4.679966e-08   5.491020e-03   8.419391e-10   3276
  1.204316e+00   4.545547e-08   6.204806e-03   7.501821e-10   3600
  1.224425e+00   4.555033e-08   5.440385e-03   7.288156e-10   3638
  1.243784e+00   4.590611e-08   5.815757e-03   7.299819e-10   3744
  1.264728e+00   4.425122e-08   6.014342e-03   6.870667e-10   4170
  1.284748e+00   4.096591e-08   5.682335e-03   6.398760e-10   3984
  1.305140e+00   4.151232e-08   5.748308e-03   6.275745e-10   4334
  1.325261e+00   3.910756e-08   5.324107e-03   5.937131e-10   4284
  1.345130e+00   3.908491e-08   6.444279e-03   5.990013e-10   4374
  1.365905e+00   3.807949e-08   5.700713e-03   5.296187e-10   5016
  1.386367e+00   3.790935e-08   5.467635e-03   5.667387e-10   4580
  1.406763e+00   3.663648e-08   6.448190e-03   5.111901e-10   5142
  1.427570e+00   3.639875e-08   6.220601e-03   5.092094e-10   5184
  1.447942e+00   3.478321e-08   4.848128e-03   4.786925e-10   5058
  1.467517e+00   3.490561e-08   5.757296e-03   4.531172e-10   5384
  1.488450e+00   3.328969e-08   6.524550e-03   4.314962e-10   5622
  1.508642e+00   3.202160e-08   5.506862e-03   4.136813e-10   5736
  1.528750e+00   3.194509e-08   4.869126e-03   4.200250e-10   5596
  1.548951e+00   3.121635e-08   6.254864e-03   3.998952e-10   6070
  1.568987e+00   3.084501e-08   4.844428e-03   3.776419e-10   6096
  1.589893e+00   2.983110e-08   5.944380e-03   3.605004e-10   6474
  1.609233e+00   2.877146e-08   5.690074e-03   3.559598e-10   6024
  1.629918e+00   2.818014e-08   5.759109e-03   3.321201e-10   7070
  1.650412e+00   2.813787e-08   4.694818e-03   3.401745e-10   6516
  1.670069e+00   2.729687e-08   5.724404e-03   3.287586e-10   6936
  1.690589e+00   2.634093e-08   5.714799e-03   3.047549e-10   7110
  1.710438e+00   2.631918e-08   4.243373e-03   3.054256e-10   7244
  1.731437e+00   2.584061e-08   6.197499e-03   2.872580e-10   7878
  1.751774e+00   2.531342e-08   6.023318e-03   2.838176e-10   7344
  1.771468e+00   2.377339e-08   6.264105e-03   2.598866e-10   7694
  1.791987e+00   2.439378e-08   6.012991e-03   2.620968e-10   8412
  1.812592e+00   2.329858e-08   6.261971e-03   2.543307e-10   7920
  1.832175e+00   2.324039e-08   5.329448e-03   2.514455e-10   8118
  1.852109e+00   2.174150e-08   6.155177e-03   2.253243e-10   8548
  1.872388e+00   2.180589e-08   6.263817e-03   2.218792e-10   8710
  1.892497e+00   2.142666e-08   5.484779e-03   2.211150e-10   8928
  1.913141e+00   2.100044e-08   5.931385e-03   2.138862e-10   9186
  1.932944e+00   2.026607e-08   6.522601e-03   2.024172e-10   9200
  1.953359e+00   1.987146e-08   5.481559e-03   1.921137e-10   9438
  1.973261e+00   1.942666e-08   7.787303e-03   1.934570e-10   9564
  1.993716e+00   1.925090e-08   6.002902e-03   1.787388e-10   10296
  2.014657e+00   1.892103e-08   5.296276e-03   1.795482e-10   10126
  2.034275e+00   1.860431e-08   6.570832e-03   1.796322e-10   10024
  2.055142e+00   1.808444e-08   4.600353e-03   1.652857e-10   11082
  2.075629e+00   1.780282e-08   7.122233e-03   1.611770e-10   10632
  2.095653e+00   1.717770e-08   5.150926e-03   1.586747e-10   10734
  2.115882e+00   1.673969e-08   6.389197e-03   1.486224e-10   11276
  2.136105e+00   1.676216e-08   5.678935e-03   1.463028e-10   11352
  2.156515e+00   1.611507e-08   5.889061e-03   1.420133e-10   11550
  2.176549e+00   1.614145e-08   5.402463e-03   1.369308e-10   11772
  2.196879e+00   1.590420e-08   6.909575e-03   1.362670e-10   12038
  2.216960e+00   1.558302e-08   8.443861e-03   1.324272e-10   12096
  2.237319e+00   1.486904e-08   6.800756e-03   1.231300e-10   12582
  2.257454e+00   1.454278e-08   1.813785e-03   1.190761e-10   12620
  2.278050e+00   1.472533e-08   7.168021e-03   1.210331e-10   13320
  2.298208e+00   1.406298e-08   6.418583e-03   1.153538e-10   12654
  2.317980e+00   1.415156e-08   1.049340e-03   1.148625e-10   13236
  2.338046e+00   1.361841e-08   9.384894e-03   1.058745e-10   13438
  2.358325e+00   1.332528e-08   9.131280e-03   1.040938e-10   14344
  2.379338e+00   1.315536e-08   5.720224e-03   1.012084e-10   14226
  2.399191e+00   1.310521e-08   4.506264e-03   1.012263e-10   14088
