# power spectrum of omega (curl v)
# redshift z=0.884400
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   1.768819e-17   1.531908e-05   1.218672e-18   6
  6.611787e-02   1.401499e-16   0.000000e+00   2.758278e-17   12
  8.634636e-02   8.502333e-16   6.199343e-03   1.951811e-16   14
  1.095305e-01   1.748278e-15   4.988736e-03   1.771674e-16   48
  1.379653e-01   6.932996e-15   3.623812e-03   6.962942e-16   42
  1.514521e-01   1.705304e-14   3.607714e-03   1.549135e-15   48
  1.717248e-01   2.441797e-14   4.325071e-03   1.691011e-15   80
  1.946168e-01   5.617889e-14   3.358060e-03   3.369984e-15   90
  2.121306e-01   8.654088e-14   5.273081e-03   4.900294e-15   120
  2.370115e-01   1.989036e-13   4.431434e-03   1.193864e-14   158
  2.534910e-01   2.999294e-13   2.102998e-03   1.950473e-14   120
  2.733454e-01   3.856247e-13   4.700457e-03   2.229119e-14   186
  2.952819e-01   6.162254e-13   6.427987e-03   2.567409e-14   264
  3.131072e-01   8.746392e-13   3.470272e-03   4.994845e-14   168
  3.358507e-01   1.534020e-12   6.202191e-03   6.397101e-14   386
  3.548829e-01   1.897144e-12   3.752994e-03   7.919470e-14   192
  3.736086e-01   2.574281e-12   6.153256e-03   1.020614e-13   390
  3.946460e-01   3.279085e-12   6.442452e-03   1.175537e-13   396
  4.144099e-01   4.280900e-12   6.391635e-03   1.647879e-13   398
  4.361367e-01   6.821061e-12   6.264880e-03   2.112470e-13   576
  4.575177e-01   8.388781e-12   6.355778e-03   3.091013e-13   444
  4.762195e-01   9.304710e-12   5.734461e-03   2.843050e-13   590
  4.975149e-01   1.268451e-11   6.279670e-03   3.658422e-13   648
  5.182859e-01   1.562420e-11   5.557653e-03   4.755820e-13   654
  5.367402e-01   2.026715e-11   4.609866e-03   6.084588e-13   636
  5.573692e-01   2.176655e-11   6.911363e-03   5.490651e-13   830
  5.767253e-01   2.715198e-11   4.974939e-03   7.220394e-13   792
  5.965172e-01   2.991726e-11   5.116634e-03   7.376123e-13   804
  6.167868e-01   3.917124e-11   6.315099e-03   8.455439e-13   1038
  6.364107e-01   4.579244e-11   4.946499e-03   1.143533e-12   936
  6.576805e-01   5.402907e-11   5.779873e-03   1.251980e-12   1130
  6.769590e-01   5.902195e-11   5.367484e-03   1.296072e-12   1104
  6.981214e-01   7.014102e-11   5.967700e-03   1.437885e-12   1230
  7.174733e-01   8.403223e-11   6.064625e-03   1.587213e-12   1260
  7.371340e-01   9.736124e-11   5.239623e-03   2.091764e-12   1286
  7.593700e-01   1.063117e-10   6.358524e-03   1.867157e-12   1728
  7.804400e-01   1.203957e-10   5.625004e-03   2.541689e-12   1392
  8.004659e-01   1.414956e-10   5.322162e-03   2.591174e-12   1626
  8.209915e-01   1.544351e-10   6.311617e-03   2.673140e-12   1760
  8.416011e-01   1.738179e-10   5.219535e-03   2.981092e-12   1686
  8.610301e-01   1.962498e-10   5.309235e-03   3.347376e-12   1812
  8.808962e-01   2.110085e-10   6.104615e-03   3.530835e-12   1862
  9.011988e-01   2.417371e-10   5.445390e-03   3.664528e-12   2160
  9.216262e-01   2.600296e-10   5.566353e-03   4.601187e-12   1956
  9.421785e-01   3.030225e-10   6.253437e-03   4.428879e-12   2454
  9.622347e-01   3.087735e-10   4.877534e-03   4.920137e-12   2048
  9.823638e-01   3.459485e-10   6.360152e-03   4.896476e-12   2538
  1.002233e+00   3.967331e-10   5.321020e-03   5.825251e-12   2400
  1.022315e+00   4.274164e-10   6.339653e-03   5.943448e-12   2526
  1.042353e+00   4.510739e-10   6.275929e-03   6.133728e-12   2856
  1.063253e+00   4.886768e-10   5.895426e-03   6.597017e-12   2804
  1.083895e+00   5.382514e-10   6.121373e-03   7.275070e-12   2958
  1.103540e+00   5.805448e-10   5.937431e-03   7.859099e-12   2976
  1.124272e+00   6.514177e-10   5.941212e-03   8.333342e-12   3194
  1.143681e+00   6.602789e-10   5.923951e-03   8.661379e-12   3120
  1.164704e+00   7.456807e-10   6.062665e-03   8.836584e-12   3606
  1.184769e+00   7.767828e-10   5.478695e-03   9.925603e-12   3276
  1.204316e+00   8.318967e-10   6.204806e-03   9.980263e-12   3600
  1.224425e+00   9.082510e-10   5.440385e-03   1.093995e-11   3638
  1.243784e+00   9.724792e-10   5.805576e-03   1.220789e-11   3744
  1.264728e+00   1.018709e-09   6.014342e-03   1.128677e-11   4170
  1.284748e+00   1.075539e-09   5.652081e-03   1.222722e-11   3984
  1.305140e+00   1.178321e-09   5.798497e-03   1.300049e-11   4334
  1.325261e+00   1.219375e-09   5.285983e-03   1.318773e-11   4284
  1.345130e+00   1.276821e-09   6.399981e-03   1.352639e-11   4374
  1.365905e+00   1.372837e-09   5.685202e-03   1.392131e-11   5016
  1.386367e+00   1.454254e-09   5.516740e-03   1.476744e-11   4580
  1.406763e+00   1.529814e-09   6.458822e-03   1.510980e-11   5142
  1.427570e+00   1.640685e-09   6.198857e-03   1.657216e-11   5184
  1.447942e+00   1.721061e-09   4.830032e-03   1.768191e-11   5058
  1.467517e+00   1.815422e-09   5.713646e-03   1.792181e-11   5384
  1.488450e+00   1.870197e-09   6.524550e-03   1.842498e-11   5622
  1.508642e+00   1.991734e-09   5.492822e-03   1.841445e-11   5736
  1.528750e+00   2.090805e-09   4.986692e-03   2.022932e-11   5596
  1.548951e+00   2.210933e-09   6.254864e-03   2.015581e-11   6070
  1.568987e+00   2.397915e-09   4.803947e-03   2.217847e-11   6096
  1.589893e+00   2.350750e-09   5.965016e-03   2.132077e-11   6474
  1.609233e+00   2.492554e-09   5.725112e-03   2.288579e-11   6024
  1.629918e+00   2.655145e-09   5.759109e-03   2.308511e-11   7070
  1.650412e+00   2.819623e-09   4.694818e-03   2.474620e-11   6516
  1.670069e+00   2.953264e-09   5.724404e-03   2.640579e-11   6936
  1.690589e+00   3.010122e-09   5.764820e-03   2.557190e-11   7110
  1.710438e+00   3.139420e-09   4.275839e-03   2.635873e-11   7244
  1.731436e+00   3.232582e-09   6.235119e-03   2.643455e-11   7878
  1.751774e+00   3.423637e-09   6.000937e-03   2.872205e-11   7344
  1.771468e+00   3.515412e-09   6.282459e-03   2.860686e-11   7694
  1.791987e+00   3.660521e-09   6.013907e-03   2.864472e-11   8412
  1.812592e+00   3.847007e-09   6.279808e-03   3.036940e-11   7920
  1.832175e+00   3.881167e-09   5.370613e-03   3.102229e-11   8118
  1.852109e+00   4.068722e-09   6.155177e-03   3.213356e-11   8548
  1.872389e+00   4.135520e-09   6.169547e-03   3.244326e-11   8710
  1.892498e+00   4.343141e-09   5.417975e-03   3.271420e-11   8928
  1.913141e+00   4.463462e-09   5.963814e-03   3.412856e-11   9186
  1.932944e+00   4.584957e-09   6.493010e-03   3.404874e-11   9200
  1.953359e+00   4.743971e-09   5.515699e-03   3.550198e-11   9438
  1.973260e+00   4.867926e-09   7.827950e-03   3.647744e-11   9564
  1.993716e+00   5.056038e-09   6.070940e-03   3.648287e-11   10296
  2.014657e+00   5.223947e-09   5.296276e-03   3.789682e-11   10126
  2.034275e+00   5.295277e-09   6.570832e-03   3.874141e-11   10024
  2.055142e+00   5.506299e-09   4.600353e-03   3.763158e-11   11082
  2.075629e+00   5.669078e-09   7.129517e-03   3.949011e-11   10632
  2.095653e+00   5.822328e-09   5.118781e-03   4.049572e-11   10734
  2.115882e+00   5.984267e-09   6.364557e-03   4.041630e-11   11276
  2.136105e+00   6.185513e-09   5.678935e-03   4.113529e-11   11352
  2.156515e+00   6.266525e-09   5.889061e-03   4.227931e-11   11550
  2.176549e+00   6.543155e-09   5.479459e-03   4.333628e-11   11772
  2.196880e+00   6.644335e-09   6.843589e-03   4.398105e-11   12038
  2.216960e+00   6.857875e-09   8.502945e-03   4.520628e-11   12096
  2.237320e+00   7.024803e-09   6.692037e-03   4.465607e-11   12582
  2.257454e+00   7.136173e-09   1.962493e-03   4.583165e-11   12620
  2.278050e+00   7.146518e-09   7.130811e-03   4.401382e-11   13320
  2.298208e+00   7.427003e-09   6.361844e-03   4.726018e-11   12654
  2.317980e+00   7.749107e-09   1.279274e-03   4.862472e-11   13236
  2.338046e+00   7.719819e-09   9.384894e-03   4.694810e-11   13438
  2.358325e+00   7.938620e-09   9.131280e-03   4.792600e-11   14344
  2.379338e+00   8.180549e-09   5.720224e-03   4.946077e-11   14226
  2.399191e+00   8.389518e-09   4.688233e-03   5.034291e-11   14088
  2.419304e+00   8.460662e-09   0.000000e+00   5.039864e-11   14328
  2.439465e+00   8.704987e-09   6.375901e-03   5.034148e-11   14954
  2.459901e+00   8.806685e-09   4.820302e-03   5.068920e-11   15480
  2.480418e+00   9.091958e-09   6.579717e-03   5.304048e-11   14862
  2.499857e+00   9.114967e-09   7.881109e-03   5.257814e-11   15296
  2.520270e+00   9.386913e-09   7.481855e-03   5.361588e-11   15954
  2.540271e+00   9.494226e-09   6.436863e-03   5.335865e-11   15720
  2.560277e+00   9.605046e-09   2.635897e-03   5.304648e-11   16296
  2.580887e+00   9.870588e-09   4.087390e-03   5.462024e-11   17010
  2.600899e+00   1.013354e-08   3.299389e-03   5.713163e-11   16328
  2.621032e+00   1.034203e-08   3.159817e-03   5.557418e-11   17094
  2.641224e+00   1.036562e-08   8.365993e-03   5.617370e-11   17436
  2.661647e+00   1.071196e-08   8.600446e-03   5.718337e-11   17862
  2.682156e+00   1.072796e-08   7.232417e-03   5.678153e-11   18200
  2.702815e+00   1.092165e-08   1.319781e-03   5.656955e-11   18450
  2.723026e+00   1.110756e-08   3.635867e-03   5.899580e-11   18384
  2.743187e+00   1.137593e-08   5.513899e-03   6.078061e-11   18504
  2.763325e+00   1.148940e-08   4.418861e-03   5.923645e-11   19142
  2.783870e+00   1.192503e-08   5.733782e-03   6.004228e-11   19692
  2.804196e+00   1.196053e-08   5.964145e-03   6.170368e-11   19062
  2.824084e+00   1.208529e-08   0.000000e+00   6.038015e-11   20184
  2.844639e+00   1.221950e-08   7.180738e-03   6.091779e-11   19970
  2.864688e+00   1.221502e-08   0.000000e+00   6.108074e-11   20496
  2.885325e+00   1.255145e-08   8.346383e-03   6.048067e-11   21456
  2.905409e+00   1.267838e-08   5.726911e-03   6.391623e-11   19650
  2.925124e+00   1.288909e-08   9.400874e-03   6.190708e-11   22040
  2.945909e+00   1.317136e-08   1.250419e-02   6.425825e-11   21558
  2.965978e+00   1.324882e-08   0.000000e+00   6.403391e-11   21804
  2.986100e+00   1.341922e-08   7.792296e-03   6.366420e-11   21926
  3.006157e+00   1.358184e-08   9.158164e-03   6.452541e-11   22416
  3.026295e+00   1.371722e-08   8.372612e-03   6.545433e-11   22776
  3.047002e+00   1.384278e-08   6.257675e-03   6.374923e-11   23874
  3.067343e+00   1.416599e-08   7.623595e-04   6.734712e-11   23104
  3.087569e+00   1.437097e-08   0.000000e+00   6.659479e-11   23974
  3.107841e+00   1.456354e-08   1.344641e-02   6.671600e-11   23892
  3.127762e+00   1.481189e-08   0.000000e+00   6.865008e-11   23550
  3.147820e+00   1.472835e-08   6.225470e-03   6.632144e-11   25320
  3.168193e+00   1.516022e-08   1.164866e-02   6.959470e-11   24428
  3.188131e+00   1.526421e-08   7.838299e-03   6.838768e-11   25254
  3.208542e+00   1.545479e-08   0.000000e+00   6.787640e-11   26016
  3.228664e+00   1.538971e-08   8.825568e-04   6.925407e-11   25182
  3.248972e+00   1.569754e-08   3.775215e-03   6.823502e-11   27428
  3.269573e+00   1.593189e-08   5.186737e-03   7.024810e-11   25974
  3.289394e+00   1.611651e-08   8.904545e-03   6.951125e-11   26904
  3.309526e+00   1.627868e-08   2.559931e-03   7.192115e-11   26730
  3.329678e+00   1.639525e-08   0.000000e+00   7.055788e-11   27896
  3.350333e+00   1.660095e-08   1.010760e-02   6.984897e-11   28992
  3.371235e+00   1.666476e-08   2.603124e-03   6.971221e-11   28698
  3.391180e+00   1.694064e-08   0.000000e+00   7.372237e-11   27816
  3.411555e+00   1.698673e-08   0.000000e+00   7.030852e-11   29774
  3.431937e+00   1.727522e-08   6.641224e-03   7.184677e-11   29148
  3.451864e+00   1.738007e-08   0.000000e+00   7.415891e-11   28806
  3.471936e+00   1.757966e-08   1.114536e-02   7.139868e-11   30408
  3.492238e+00   1.762844e-08   0.000000e+00   7.301678e-11   30320
  3.512714e+00   1.789026e-08   0.000000e+00   7.305032e-11   30930
  3.533152e+00   1.811854e-08   0.000000e+00   7.273151e-11   31656
  3.553119e+00   1.793194e-08   1.523775e-03   7.315626e-11   30086
  3.573179e+00   1.846679e-08   1.304098e-02   7.262389e-11   32724
  3.593395e+00   1.866510e-08   7.784051e-03   7.559889e-11   30846
  3.613473e+00   1.865224e-08   2.079901e-03   7.269568e-11   33480
  3.633996e+00   1.898633e-08   1.056683e-02   7.480606e-11   32724
  3.654062e+00   1.914481e-08   6.496606e-03   7.520553e-11   32894
  3.674415e+00   1.923410e-08   0.000000e+00   7.331597e-11   34200
  3.694774e+00   1.941846e-08   8.381647e-03   7.562560e-11   33594
  3.714768e+00   1.965911e-08   0.000000e+00   7.578123e-11   34336
  3.735166e+00   1.963769e-08   1.246818e-03   7.505827e-11   34822
  3.755406e+00   1.982751e-08   0.000000e+00   7.494018e-11   35472
  3.775537e+00   2.002566e-08   0.000000e+00   7.674868e-11   34404
  3.795609e+00   2.011583e-08   0.000000e+00   7.578555e-11   36222
  3.815726e+00   2.040456e-08   5.915925e-03   7.672715e-11   35984
  3.836049e+00   2.027035e-08   8.301645e-03   7.585037e-11   36570
  3.856196e+00   2.066253e-08   0.000000e+00   7.586283e-11   37176
  3.876564e+00   2.111177e-08   0.000000e+00   7.875572e-11   37406
  3.896848e+00   2.083347e-08   0.000000e+00   7.679981e-11   38052
  3.916968e+00   2.110157e-08   0.000000e+00   7.781888e-11   37590
  3.937363e+00   2.110394e-08   1.003619e-02   7.622286e-11   39480
  3.957552e+00   2.139771e-08   0.000000e+00   7.831665e-11   38260
  3.977735e+00   2.155211e-08   9.997562e-03   7.714794e-11   39646
  3.998329e+00   2.153208e-08   5.491464e-03   7.709562e-11   40944
  4.018750e+00   2.164014e-08   0.000000e+00   7.839964e-11   39678
