# power spectrum of delta
# redshift z=1.390000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   1.040633e-02   1.531908e-05   3.931888e-03   6
  6.611787e-02   5.613295e-02   0.000000e+00   1.224718e-02   12
  8.634636e-02   6.132339e-02   6.199343e-03   1.119346e-02   14
  1.095305e-01   1.006536e-01   4.988736e-03   1.138472e-02   48
  1.379653e-01   1.294421e-01   3.623812e-03   1.419965e-02   42
  1.514521e-01   1.205918e-01   3.607714e-03   1.642495e-02   48
  1.717248e-01   1.736540e-01   4.325071e-03   1.842863e-02   80
  1.946168e-01   2.396406e-01   3.358060e-03   2.013951e-02   90
  2.121306e-01   2.149855e-01   5.273081e-03   2.190286e-02   120
  2.370115e-01   2.995819e-01   4.431434e-03   2.185727e-02   158
  2.534910e-01   3.244402e-01   2.102998e-03   3.379365e-02   120
  2.733454e-01   3.531650e-01   4.700457e-03   2.434521e-02   186
  2.952819e-01   4.060771e-01   6.427987e-03   2.400780e-02   264
  3.131072e-01   4.861051e-01   3.470272e-03   3.450237e-02   168
  3.358507e-01   5.126640e-01   6.202191e-03   2.837950e-02   386
  3.548829e-01   4.080407e-01   3.752994e-03   2.861942e-02   192
  3.736086e-01   6.059296e-01   6.153256e-03   2.947795e-02   390
  3.946460e-01   5.452570e-01   6.442452e-03   2.865984e-02   396
  4.144099e-01   6.481516e-01   6.391635e-03   3.373085e-02   398
  4.361367e-01   6.639745e-01   6.264880e-03   2.604747e-02   576
  4.575177e-01   6.729338e-01   6.355778e-03   3.302997e-02   444
  4.762195e-01   8.685943e-01   5.734461e-03   3.478139e-02   590
  4.975149e-01   8.531480e-01   6.279670e-03   3.265595e-02   648
  5.182859e-01   9.128244e-01   5.557653e-03   3.844480e-02   654
  5.367402e-01   9.750963e-01   4.609866e-03   3.669631e-02   636
  5.573692e-01   1.017394e+00   6.911363e-03   3.379522e-02   830
  5.767253e-01   1.105591e+00   4.974939e-03   3.848013e-02   792
  5.965172e-01   1.149438e+00   5.116634e-03   4.425163e-02   804
  6.167868e-01   1.232241e+00   6.315099e-03   4.082430e-02   1038
  6.364107e-01   1.270367e+00   4.946499e-03   4.036646e-02   936
