# power spectrum of omega (curl v)
# redshift z=0.782800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.675239e-02   3.860103e-17   1.531908e-05   1.071289e-18   6
  6.611787e-02   1.584803e-16   0.000000e+00   3.389044e-17   12
  8.634636e-02   1.042790e-15   6.199343e-03   2.284296e-16   14
  1.095305e-01   2.261329e-15   4.988736e-03   1.957135e-16   48
  1.379653e-01   9.086260e-15   3.623812e-03   8.914474e-16   42
  1.514521e-01   2.224003e-14   3.607714e-03   2.132455e-15   48
  1.717248e-01   3.140593e-14   4.325071e-03   2.093582e-15   80
  1.946168e-01   7.468394e-14   3.358060e-03   4.247574e-15   90
  2.121306e-01   1.081758e-13   5.273081e-03   6.309552e-15   120
  2.370115e-01   2.609411e-13   4.431434e-03   1.626309e-14   158
  2.534910e-01   3.894890e-13   2.102998e-03   2.581107e-14   120
  2.733454e-01   4.854580e-13   4.700457e-03   2.688660e-14   186
  2.952819e-01   7.998873e-13   6.427987e-03   3.211466e-14   264
  3.131072e-01   1.094557e-12   3.470272e-03   6.377297e-14   168
  3.358507e-01   1.990418e-12   6.202191e-03   8.488857e-14   386
  3.548829e-01   2.488013e-12   3.752994e-03   1.069448e-13   192
  3.736086e-01   3.283935e-12   6.153256e-03   1.307650e-13   390
  3.946460e-01   4.141348e-12   6.442452e-03   1.442639e-13   396
  4.144099e-01   5.520837e-12   6.391635e-03   2.126247e-13   398
  4.361367e-01   8.702021e-12   6.264880e-03   2.751153e-13   576
  4.575177e-01   1.060625e-11   6.355778e-03   3.957219e-13   444
  4.762195e-01   1.187238e-11   5.734461e-03   3.487024e-13   590
  4.975149e-01   1.623676e-11   6.279670e-03   4.675851e-13   648
  5.182859e-01   2.007008e-11   5.557653e-03   6.165219e-13   654
  5.367402e-01   2.566118e-11   4.609866e-03   7.581344e-13   636
  5.573692e-01   2.773409e-11   6.911363e-03   7.009206e-13   830
  5.767253e-01   3.457915e-11   4.974939e-03   9.244792e-13   792
  5.965172e-01   3.812458e-11   5.116634e-03   9.303573e-13   804
  6.167868e-01   4.961800e-11   6.315099e-03   1.067147e-12   1038
  6.364107e-01   5.725137e-11   4.946499e-03   1.399484e-12   936
  6.576805e-01   6.810174e-11   5.779873e-03   1.578330e-12   1130
  6.769590e-01   7.481051e-11   5.367484e-03   1.581446e-12   1104
  6.981214e-01   8.790330e-11   5.967700e-03   1.762742e-12   1230
  7.174733e-01   1.072573e-10   6.064625e-03   1.986686e-12   1260
  7.371340e-01   1.222038e-10   5.239623e-03   2.623347e-12   1286
  7.593700e-01   1.329915e-10   6.358524e-03   2.314755e-12   1728
  7.804400e-01   1.510936e-10   5.621468e-03   3.174362e-12   1392
  8.004659e-01   1.795360e-10   5.322162e-03   3.320938e-12   1626
  8.209915e-01   1.923729e-10   6.316599e-03   3.313472e-12   1760
  8.416011e-01   2.189155e-10   5.219535e-03   3.745016e-12   1686
  8.610301e-01   2.443022e-10   5.309235e-03   4.208269e-12   1812
  8.808962e-01   2.626427e-10   6.104615e-03   4.477892e-12   1862
  9.011987e-01   3.017690e-10   5.454309e-03   4.544591e-12   2160
  9.216262e-01   3.262483e-10   5.566353e-03   5.772002e-12   1956
  9.421785e-01   3.773477e-10   6.253437e-03   5.535117e-12   2454
  9.622347e-01   3.851694e-10   4.877534e-03   6.059202e-12   2048
  9.823638e-01   4.276689e-10   6.360152e-03   6.113090e-12   2538
  1.002233e+00   4.911742e-10   5.321020e-03   7.191660e-12   2400
  1.022315e+00   5.241187e-10   6.339653e-03   7.311782e-12   2526
  1.042353e+00   5.550556e-10   6.275929e-03   7.614867e-12   2856
  1.063253e+00   6.021473e-10   5.862895e-03   8.216570e-12   2804
  1.083895e+00   6.596879e-10   6.121373e-03   8.842810e-12   2958
  1.103540e+00   7.106100e-10   5.946049e-03   9.434094e-12   2976
  1.124272e+00   7.938820e-10   5.941212e-03   1.024380e-11   3194
  1.143681e+00   8.109980e-10   5.920201e-03   1.060500e-11   3120
  1.164704e+00   9.146192e-10   6.015075e-03   1.075473e-11   3606
  1.184769e+00   9.466942e-10   5.478695e-03   1.192002e-11   3276
  1.204316e+00   1.017327e-09   6.204806e-03   1.212243e-11   3600
  1.224425e+00   1.099449e-09   5.440385e-03   1.330387e-11   3638
  1.243784e+00   1.178804e-09   5.805576e-03   1.485186e-11   3744
  1.264728e+00   1.225837e-09   5.979388e-03   1.371522e-11   4170
  1.284748e+00   1.294300e-09   5.682335e-03   1.457259e-11   3984
  1.305140e+00   1.417145e-09   5.748308e-03   1.550864e-11   4334
  1.325261e+00   1.458744e-09   5.285983e-03   1.602784e-11   4284
  1.345130e+00   1.520936e-09   6.413777e-03   1.641605e-11   4374
  1.365905e+00   1.636292e-09   5.700713e-03   1.644678e-11   5016
  1.386367e+00   1.748418e-09   5.485294e-03   1.768755e-11   4580
  1.406763e+00   1.822656e-09   6.458822e-03   1.800367e-11   5142
  1.427570e+00   1.944272e-09   6.198857e-03   1.948824e-11   5184
  1.447942e+00   2.046979e-09   4.848128e-03   2.089741e-11   5058
  1.467517e+00   2.139112e-09   5.757296e-03   2.112093e-11   5384
  1.488450e+00   2.202663e-09   6.571646e-03   2.148024e-11   5622
  1.508642e+00   2.365473e-09   5.552728e-03   2.182166e-11   5736
  1.528750e+00   2.450246e-09   4.940002e-03   2.350651e-11   5596
  1.548951e+00   2.578737e-09   6.223295e-03   2.336785e-11   6070
  1.568987e+00   2.798127e-09   4.844428e-03   2.589597e-11   6096
  1.589893e+00   2.732039e-09   5.944380e-03   2.471362e-11   6474
  1.609233e+00   2.916036e-09   5.664171e-03   2.659527e-11   6024
  1.629918e+00   3.086806e-09   5.718908e-03   2.665127e-11   7070
  1.650412e+00   3.257437e-09   4.694818e-03   2.869061e-11   6516
  1.670069e+00   3.405606e-09   5.644794e-03   2.997975e-11   6936
  1.690589e+00   3.514979e-09   5.743166e-03   2.917915e-11   7110
  1.710438e+00   3.640634e-09   4.275839e-03   3.039270e-11   7244
  1.731436e+00   3.737348e-09   6.235119e-03   3.051781e-11   7878
  1.751774e+00   3.932342e-09   6.043311e-03   3.312996e-11   7344
  1.771468e+00   4.074202e-09   6.264105e-03   3.301162e-11   7694
  1.791987e+00   4.198906e-09   6.030479e-03   3.279677e-11   8412
  1.812592e+00   4.375702e-09   6.298814e-03   3.449928e-11   7920
  1.832175e+00   4.480343e-09   5.329821e-03   3.510254e-11   8118
  1.852109e+00   4.685171e-09   6.138317e-03   3.677087e-11   8548
  1.872389e+00   4.756192e-09   6.140430e-03   3.755059e-11   8710
  1.892498e+00   4.951327e-09   5.417975e-03   3.671691e-11   8928
  1.913141e+00   5.111345e-09   5.963814e-03   3.907332e-11   9186
  1.932944e+00   5.212989e-09   6.522601e-03   3.822193e-11   9200
  1.953358e+00   5.393066e-09   5.570021e-03   3.979977e-11   9438
  1.973261e+00   5.541484e-09   7.787303e-03   4.102642e-11   9564
  1.993716e+00   5.768899e-09   5.957111e-03   4.102746e-11   10296
  2.014657e+00   5.943122e-09   5.296276e-03   4.274997e-11   10126
  2.034275e+00   6.036364e-09   6.504549e-03   4.370839e-11   10024
  2.055142e+00   6.216461e-09   4.600353e-03   4.212188e-11   11082
  2.075629e+00   6.410767e-09   7.229590e-03   4.386821e-11   10632
  2.095653e+00   6.540893e-09   5.135726e-03   4.557273e-11   10734
  2.115882e+00   6.746406e-09   6.364557e-03   4.536394e-11   11276
  2.136105e+00   6.924027e-09   5.651386e-03   4.559532e-11   11352
  2.156514e+00   7.052059e-09   5.973259e-03   4.747966e-11   11550
  2.176548e+00   7.277842e-09   5.555389e-03   4.817709e-11   11772
  2.196879e+00   7.404418e-09   6.872796e-03   4.849674e-11   12038
  2.216960e+00   7.690939e-09   8.456151e-03   5.141722e-11   12096
  2.237319e+00   7.916626e-09   6.800756e-03   5.019981e-11   12582
  2.257454e+00   7.971712e-09   2.140194e-03   5.081517e-11   12620
  2.278050e+00   7.950227e-09   7.168021e-03   4.868881e-11   13320
  2.298208e+00   8.333862e-09   6.462062e-03   5.255411e-11   12654
  2.317980e+00   8.567341e-09   1.228494e-03   5.367075e-11   13236
  2.338046e+00   8.594123e-09   9.384894e-03   5.208143e-11   13438
  2.358325e+00   8.829007e-09   9.104187e-03   5.273489e-11   14344
  2.379338e+00   9.030138e-09   5.619029e-03   5.480058e-11   14226
  2.399191e+00   9.252964e-09   4.561739e-03   5.552962e-11   14088
  2.419304e+00   9.416791e-09   0.000000e+00   5.572797e-11   14328
  2.439465e+00   9.534801e-09   6.375901e-03   5.472794e-11   14954
  2.459901e+00   9.634756e-09   4.772577e-03   5.537213e-11   15480
  2.480418e+00   1.004320e-08   6.579717e-03   5.847145e-11   14862
  2.499857e+00   1.009060e-08   7.881109e-03   5.762056e-11   15296
  2.520270e+00   1.030964e-08   7.452109e-03   5.900921e-11   15954
  2.540271e+00   1.052745e-08   6.401748e-03   5.957914e-11   15720
  2.560277e+00   1.055240e-08   2.635897e-03   5.829715e-11   16296
  2.580888e+00   1.082381e-08   3.830090e-03   5.936489e-11   17010
  2.600899e+00   1.111205e-08   3.429068e-03   6.186294e-11   16328
  2.621031e+00   1.131940e-08   3.570544e-03   6.082147e-11   17094
  2.641224e+00   1.137180e-08   8.365993e-03   6.069916e-11   17436
  2.661647e+00   1.173590e-08   8.554189e-03   6.328964e-11   17862
  2.682156e+00   1.187442e-08   7.339308e-03   6.178821e-11   18200
  2.702815e+00   1.195677e-08   9.867075e-04   6.139618e-11   18450
  2.723025e+00   1.210733e-08   3.516343e-03   6.323874e-11   18384
